gene_id	log2FC	pvalue	padj	tool	comparison_id
Vti1b	-0.0101675422142981	0.853774633109942	0.868628174900745	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Sfswap	-0.285258854086662	0.0243113896168802	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Ifit3	-0.161994221268799	0.408408916745703	0.449789555887338	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Hmbox1	-0.306950590405587	0.0503139798739431	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Haus3	-0.320910017285592	0.0739115681403496	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Rab2b	-0.287566539148437	0.0668743501877258	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Megf9	-0.339226844484379	0.0900345396935464	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Ptov1	-0.158641145437112	0.497319736225057	0.533833980490615	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
2700049A03Rik	-0.321939122401043	0.084372898940807	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Krt10	0.0135655761755985	0.962683969429062	0.96664722304354	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Chchd7	-0.0396260240158748	0.731459854050512	0.755718415177717	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Hnrnpl	-0.470638795930514	0.00164166322108538	0.131398927613926	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Zcchc17	-0.27123129313581	0.00912475033848847	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Vcpip1	-0.309981685170824	0.0694292526275979	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Atp11a	-0.236032590353064	0.0973720526849791	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Cap1	-0.45789014188813	0.0029028737254934	0.146396640831359	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Pde7a	-0.346380066553153	0.0645290384986858	0.174806971571148	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
Sar1a	0.330141583476102	0.216786467868138	0.261062702153345	muscat_mm_dream	Census_b2dd6bc9_DiseaseVsNormal
