gene_id	log2FC	pvalue	padj	tool	comparison_id
Vti1b	0.338492522064299	0.00122615368271797	0.0192772180400895	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Sfswap	-0.048897383858078	0.366291993654148	0.676175836339556	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Ifit3	-0.500471845203311	6.65545419396402e-05	0.00298421015629804	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Hmbox1	0.0339441847869736	0.437978434437179	0.731353768526612	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Nxph1	0.0804764914250611	0.0590457257544879	0.241372940236764	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Rab2b	-0.0189131918023814	0.677011144574568	0.879692025482138	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Slc5a10	0.378076728482701	0.000922667317955559	0.0157844073944849	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Megf9	0.0182703996617604	0.821621191347661	0.942720609134506	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Ptov1	0.0736908561337084	0.505091964741611	0.777597924636131	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
2700049A03Rik	0.047245139442247	0.343002621966987	0.658035920385246	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Krt10	-0.0649762565398117	0.168708607533827	0.450475741247665	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Chchd7	0.0938616160519457	0.162152048899955	0.442027899932019	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Rims2	0.0660678624964181	0.344569807754283	0.659487463073548	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Hnrnpl	-0.130653513690888	0.0395826061703732	0.188022080331383	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Fn3k	0.0398411319222576	0.419487967889029	0.716027312991894	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Zcchc17	0.0796773866792382	0.0114979666189816	0.0855417918327357	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Vcpip1	-0.0390369880089356	0.377901505660422	0.684164341178367	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Atp11a	-0.146614744750025	0.0221283501108235	0.13192225310854	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Cap1	-0.0412633804075938	0.62826061815242	0.853877656776681	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Pde7a	-0.0105883618131385	0.81528314872761	0.939927930270674	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Sar1a	-0.029387287228505	0.839466895364896	0.948884183444902	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Gid4	0.0600092175830922	0.242153220112675	0.546452436100757	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Mapre1	-0.194940652989794	0.0038171159726582	0.0417129427438353	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Rcc2	-0.193989987719643	0.0251117576086946	0.142262019450049	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Tle2	-0.0276566890960998	0.585169774736173	0.828791549178916	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Ints11	0.0421796041159304	0.43398215896386	0.727718867596787	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Pafah2	0.0321175518964425	0.528207164532319	0.794097645189996	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Supt4a	0.0687655433395704	0.206664919005893	0.502270040277262	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Gm9856	0.109141552004919	0.101329008755365	0.333285775837136	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Adnp2	-0.020704479918638	0.605755578697546	0.840289242309584	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Apbb1	0.119170889352325	0.0413125616304985	0.192849815006234	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Kdm5a	-0.0555640196254809	0.408110093858629	0.708576632834247	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Rbbp4	0.0504316108387889	0.478030229539392	0.757980378237294	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Kif3a	0.102900055947326	0.0472252555264341	0.209496597164514	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Commd1	0.146211978747302	0.0489845403161278	0.214446768222838	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Sarm1	0.0123356046774443	0.804252373543462	0.933672295722869	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Cc2d1a	0.00481179779055789	0.924881674136513	0.975783029251005	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Ier3	-0.357844970360211	0.0192994771341892	0.121597650828455	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Psmd2	0.12958655628616	0.095101608508988	0.321666976581209	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Stk40	-0.03265760640792	0.696027689933739	0.88792815407597	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Mrps26	0.151708138484441	0.0826902794513765	0.297096695736369	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
Mon1b	0.0130973175105668	0.764511534560701	0.916388097371352	muscat_mm_dream	Census_49e4ffcc_DiseaseVsNormal
