cluster	rank	gene	score
15	19	Mgam	50.57386016845703
15	20	Atp1a1	50.215797424316406
15	21	Ogdh	50.08302307128906
15	22	Gm28438	49.71989822387695
15	23	Mttp	49.330074310302734
15	24	Mgst2	49.12623596191406
15	25	Edf1	49.10860061645508
15	26	Lpgat1	49.09931945800781
15	27	Cyb5r3	49.09197235107422
15	28	Dstn	49.038509368896484
15	29	Gsta1	48.978118896484375
15	30	Slc7a7	48.97225570678711
15	31	Fabp1	48.96161651611328
15	32	Aldob	48.94344711303711
15	33	Nherf1	48.76633071899414
15	34	Cyp2c65	48.72897720336914
15	35	Cyb5a	48.697845458984375
15	36	Enpep	48.69350051879883
15	37	Cyb5b	48.67886734008789
15	38	Ces2a	48.421180725097656
15	39	Tm4sf5	48.41129684448242
15	40	Sult1d1	48.35017776489258
15	41	Cat	48.337337493896484
15	42	Slc43a2	48.28297805786133
15	43	Vil1	48.27799987792969
15	44	P4hb	48.20996856689453
15	45	Guca2b	48.146080017089844
15	46	Khk	48.135223388671875
15	47	Slc51b	48.010921478271484
15	48	Aadac	47.94826126098633
15	49	Rbp2	47.8531608581543
16	0	Pycard	37.055870056152344
16	1	Krt19	35.849449157714844
16	2	Atp5mc1	35.72061538696289
16	3	Gpx1	34.625
16	4	Prpsap1	33.19856643676758
16	5	mt-Atp6	32.824649810791016
16	6	Coro2a	32.64201736450195
16	7	Pccb	32.374855041503906
16	8	Aadac	32.363834381103516
16	9	Car4	31.778337478637695
16	10	Rbp7	31.694772720336914
16	11	Aldh1b1	31.557743072509766
16	12	Lgals2	31.463665008544922
16	13	Chchd10	30.920927047729492
16	14	Uqcr11	30.626510620117188
16	15	Ndufab1	30.38547706604004
16	16	Rps10	30.164918899536133
16	17	Dmbt1	30.1375732421875
16	18	Rpl36al	30.11495590209961
16	19	Ndufb5	30.09735870361328
16	20	Fzd5	29.632579803466797
16	21	Ndufb9	29.556909561157227
16	22	Ndufs5	29.523693084716797
16	23	Cth	29.267873764038086
16	24	Ccl25	29.22202491760254
16	25	Otc	28.894947052001953
16	26	Ndufb8	28.885107040405273
16	27	Atp5f1c	28.8269100189209
16	28	Mtch2	28.62595558166504
16	29	Mgst1	28.45127296447754
16	30	Ndufb11	28.377147674560547
16	31	Canx	28.35304832458496
16	32	Gm28438	28.25402069091797
16	33	Cyc1	28.18399429321289
16	34	Cox5a	28.153223037719727
16	35	Atp5pd	27.941679000854492
16	36	Ndufa4	27.919572830200195
16	37	Chchd2	27.914997100830078
16	38	Ndufb10	27.903104782104492
16	39	Cox8a	27.72667121887207
16	40	Cox4i1	27.678747177124023
16	41	Etfb	27.59490966796875
16	42	Krt8	27.54644203186035
16	43	Atp5f1a	27.543920516967773
16	44	Cox6b1	27.534196853637695
16	45	Atp5po-1	27.51152801513672
16	46	Cox7b	27.39837074279785
16	47	Micos10	27.349441528320312
16	48	Txn1	27.263042449951172
16	49	Cldn3	27.15903663635254
17	0	Cyp3a11	59.27855682373047
17	1	Apoa4	59.103267669677734
17	2	Cyp3a13	58.879905700683594
17	3	Apoc3	57.24772262573242
17	4	Ms4a10	56.88974380493164
17	5	Apoa1	56.78055191040039
17	6	Gm5485	56.776851654052734
17	7	St3gal4	56.68657302856445
17	8	Hsd17b11	56.58198928833008
17	9	Tmem37	55.96329879760742
17	10	Leap2	55.76531982421875
17	11	Selenop	55.13793182373047
17	12	Ephx2	54.32902526855469
17	13	Guca2b	54.26329040527344
17	14	Akr1b7	54.17988204956055
17	15	Muc17	54.01140594482422
17	16	Ces2a	53.79936218261719
17	17	Pck1	53.61648941040039
17	18	Hpgd	53.56269454956055
17	19	2200002D01Rik	53.449256896972656
17	20	Gpx4	53.4073600769043
17	21	Ftl1	53.158348083496094
17	22	Cyp3a25	52.407806396484375
17	23	Creb3l3	51.77421569824219
17	24	Cbr1	51.7286491394043
17	25	Clec2h	51.58833694458008
17	26	Prxl2a	51.482181549072266
17	27	Ace2	51.366390228271484
17	28	Prdx5	51.331092834472656
17	29	Sgk1	51.30535125732422
17	30	Scp2	51.16397476196289
17	31	Cyb5a	51.11518859863281
17	32	Crip1	51.01980972290039
17	33	Aldob	50.98697280883789
17	34	Cd36	50.687225341796875
17	35	Nat8	50.62293243408203
17	36	Gsdmd	50.62148666381836
17	37	Cyp2j6	50.57529830932617
17	38	Ces2c	50.09733963012695
17	39	Dgat2	49.998573303222656
17	40	Spink1	49.49770736694336
17	41	Fabp2	49.31863784790039
17	42	Ugdh	49.23640823364258
17	43	2010106E10Rik	49.00160598754883
17	44	Prap1	48.787071228027344
17	45	Cyp2d26	48.77042007446289
17	46	Cda	48.32485580444336
17	47	Phyh	48.150089263916016
17	48	Apob	47.88425064086914
17	49	Rbp2	47.63896942138672
18	0	Csrp2	40.116085052490234
18	1	Aldh1b1	39.99916076660156
18	2	Gvin-ps1	39.05723190307617
18	3	Cps1	37.80101013183594
18	4	Rps10	37.204322814941406
18	5	Gvin-ps1-1	37.093265533447266
18	6	Rps19	35.2972297668457
18	7	Clca3b	35.2679328918457
18	8	Gvin-ps3	34.65096664428711
18	9	Ivns1abp	34.12571334838867
18	10	Rpl23a	34.08041000366211
18	11	Rps7	33.900020599365234
18	12	Sdc4	33.04657745361328
18	13	Lgals2	32.38333511352539
18	14	Rpl18	32.00777816772461
18	15	Rps26	31.905841827392578
18	16	Rpl27	31.458181381225586
18	17	Rpl30	31.418718338012695
18	18	Fgfbp1	31.25587272644043
18	19	Rps15	30.773725509643555
18	20	Rpl15	30.479782104492188
18	21	Rps28	30.293794631958008
18	22	Rpl28	30.261871337890625
18	23	Marcks	30.06009864807129
18	24	Pycard	30.018569946289062
18	25	Myb	29.81581687927246
18	26	Rps15a	29.782304763793945
18	27	Hspe1	29.649017333984375
18	28	Hmgb2	29.484630584716797
18	29	Rpl36al	29.365310668945312
18	30	Dmbt1	29.338233947753906
18	31	Lmnb1	28.941402435302734
18	32	Tmpo	28.91580581665039
18	33	Kcnn4	28.855445861816406
18	34	Rpl24	28.77600860595703
18	35	Serinc3	28.54628562927246
18	36	Gm1123	28.517566680908203
18	37	Rpl37a	28.494251251220703
18	38	H2az2	28.447486877441406
18	39	Pdcd4	28.313426971435547
18	40	Cftr	28.258729934692383
18	41	Eef1g	27.76025390625
18	42	Tspan8	27.62392234802246
18	43	Rack1	27.56146812438965
18	44	Xist	27.507591247558594
18	45	Cbx5	27.49713706970215
18	46	Kcne3	27.26094627380371
18	47	Spc24	27.244844436645508
18	48	Olfm4	27.212627410888672
18	49	Rplp2	27.00080680847168
19	0	Mmp7	43.426631927490234
19	1	Defa24	42.17807388305664
19	2	Lyz1	42.095062255859375
19	3	Selenom	41.77035140991211
19	4	Tent5c	41.710140228271484
19	5	Qsox1	41.532527923583984
19	6	Cd24a	41.24869155883789
19	7	Spink4	41.17607498168945
19	8	Elapor1	40.733489990234375
19	9	Wnt3	40.38105010986328
19	10	Habp2	39.44102096557617
19	11	Pla2g2a	39.299808502197266
19	12	Clps	39.01008224487305
19	13	Rnase4	38.728458404541016
19	14	Agr2	37.966373443603516
19	15	Tff3	37.92097854614258
19	16	Rnase1	37.544090270996094
19	17	Cbfa2t3	37.27086639404297
19	18	Ccl9	37.23763656616211
19	19	Smim14	37.129478454589844
19	20	Samd5	37.08124542236328
19	21	Spdef	36.8869743347168
19	22	Sec11c	36.56135559082031
19	23	Defa17	36.55771255493164
19	24	Sct	36.4302864074707
19	25	Ern2	36.31950759887695
19	26	Ang4	36.05739974975586
19	27	Txndc5	35.82596969604492
19	28	Lbh	35.645172119140625
19	29	Fxyd3	35.38869857788086
19	30	Ang	35.2850341796875
19	31	Tmed3	35.28365707397461
19	32	Slc1a4	35.24702835083008
19	33	Cxxc5	35.23358154296875
19	34	Rab3d	35.193782806396484
19	35	Guca2a	35.123817443847656
19	36	Lrrc26	35.084896087646484
19	37	Fkbp11	34.9428825378418
19	38	Creb3l1	34.6719856262207
19	39	Gm44985	34.535640716552734
19	40	Tmprss2	34.253665924072266
19	41	Asph	33.9747428894043
19	42	Muc2	33.12775421142578
19	43	Klk1	33.026145935058594
19	44	Ramp1	32.87562942504883
19	45	Smim6	32.85789108276367
19	46	Phlda1	32.797607421875
19	47	Itln1	32.795040130615234
19	48	Foxa3	32.714962005615234
19	49	Slc12a8	32.6165771484375
20	0	Tff3	45.09743881225586
20	1	Fcgbp	45.076663970947266
20	2	Muc2	45.065406799316406
20	3	Agr2	44.415016174316406
20	4	Clca1	44.17484664916992
20	5	Hepacam2	44.150909423828125
20	6	Klk1	43.75113296508789
20	7	Spink4	43.64934539794922
20	8	Zg16	43.56314468383789
20	9	Gcnt3	43.252498626708984
20	10	Txndc5	43.146175384521484
20	11	Sytl2	42.49966049194336
20	12	Gm1123	42.4156379699707
20	13	Rep15	42.25531768798828
20	14	AW112010	42.226810455322266
20	15	Tpsg1	42.10996627807617
20	16	Fer1l6	41.71699523925781
20	17	Bcas1	41.67423629760742
20	18	Ramp1	41.48094940185547
20	19	Ano7	41.42878723144531
20	20	Rab27b	41.3994140625
20	21	Ccl6	41.261268615722656
20	22	Selenom	40.90903091430664
20	23	Lrrc26	40.874366760253906
20	24	Atp2a3	40.81428146362305
20	25	Smim6	40.73799133300781
20	26	Elapor1	40.72252655029297
20	27	Qsox1	40.58664321899414
20	28	Tspan8	40.42662811279297
20	29	Galnt12	40.420982360839844
20	30	Slc12a8	40.277435302734375
20	31	Smim14	40.254234313964844
20	32	Muc3a	40.22579574584961
20	33	S100a13	39.760780334472656
20	34	Galnt7	39.39164733886719
20	35	Lgals2	39.162532806396484
20	36	Pla2g10	39.00653076171875
20	37	Capn9	38.86787033081055
20	38	Sh3bgrl3	38.64486312866211
20	39	Atoh1	38.149505615234375
20	40	Tm4sf4	38.055171966552734
20	41	Mcf2l	37.4406623840332
20	42	Klf4	37.43824768066406
20	43	Stard10	37.27677917480469
20	44	Tspan13	37.122283935546875
20	45	Creb3l1	37.1084098815918
20	46	Wars1	37.084957122802734
20	47	Hgfac	36.75407409667969
20	48	Dpysl2	36.57607650756836
20	49	Ern2	36.238555908203125
