cluster	rank	gene	score
1	10	Birc5	58.00785827636719
1	11	Cks2	57.62979507446289
1	12	Pclaf	57.58997344970703
1	13	Tuba1b	57.520225524902344
1	14	Tubb5	57.460453033447266
1	15	Smc2	57.29536819458008
1	16	H2ax	57.21052551269531
1	17	Hmgb2	57.19538497924805
1	18	Kif20b	57.03115463256836
1	19	Incenp	57.0303955078125
1	20	Kif23	56.72756576538086
1	21	Aurkb	56.63768768310547
1	22	Pbk	56.604862213134766
1	23	Knl1	56.35261535644531
1	24	Cenpe	56.34902572631836
1	25	Ccna2	56.288604736328125
1	26	Tpx2	56.20592498779297
1	27	Tmpo	56.00614929199219
1	28	Spc24	55.53269577026367
1	29	Cks1b	55.1756477355957
1	30	Cdca3	55.172203063964844
1	31	Kif15	55.004180908203125
1	32	Racgap1	54.784915924072266
1	33	Plk1	54.612239837646484
1	34	D17H6S56E-5	54.01601028442383
1	35	Hmmr	53.57023239135742
1	36	Nucks1	53.36981201171875
1	37	Lbr	53.26343536376953
1	38	Mis18bp1	53.22524642944336
1	39	Lsm2	53.159202575683594
1	40	Lmnb1	52.96129608154297
1	41	Ncapg	52.948333740234375
1	42	Cbx5	52.91586685180664
1	43	Bub3	52.7711296081543
1	44	Cit	52.71986770629883
1	45	Tacc3	52.587890625
1	46	Ccnb1	52.54302215576172
1	47	Rangap1	52.50450134277344
1	48	Rrm1	52.4647216796875
1	49	Spc25	52.45860290527344
2	0	Slc12a2	58.141517639160156
2	1	Gas5	53.54298782348633
2	2	Pabpc1	53.467140197753906
2	3	Rps19	52.84815979003906
2	4	Sox4	52.04413604736328
2	5	Xist	51.396934509277344
2	6	Zfas1	51.081790924072266
2	7	Rps18	50.84849548339844
2	8	Eef1a1	50.685874938964844
2	9	Rps9	50.428768157958984
2	10	Rpl18a	50.36205291748047
2	11	Rps5	50.342552185058594
2	12	Cdca7	50.291175842285156
2	13	Rpl36	50.287010192871094
2	14	2410006H16Rik	50.2559700012207
2	15	Rpl17	50.20536422729492
2	16	Arid5b	50.008445739746094
2	17	Rps12	49.715087890625
2	18	Axin2	49.64348220825195
2	19	Jaml	49.48424530029297
2	20	Rpl26	49.45996856689453
2	21	Nedd4	49.45979690551758
2	22	Rpsa	49.32647705078125
2	23	Rack1	49.09529113769531
2	24	Rnf43	49.05303955078125
2	25	Cd44	48.990272521972656
2	26	Rpl13	48.97880554199219
2	27	Eef2	48.95058822631836
2	28	Rps14	48.80299758911133
2	29	Rpl28	48.74953842163086
2	30	Rpl10a	48.64881896972656
2	31	Rps20	48.632747650146484
2	32	Rpl3	48.59443283081055
2	33	Rps3	48.536136627197266
2	34	Rpl37a	48.533775329589844
2	35	Rps21	48.52641677856445
2	36	Rpl32	48.13954162597656
2	37	Ets2	48.106536865234375
2	38	Rpl34	48.01912307739258
2	39	Rpl22	47.98314666748047
2	40	Rpl23	47.960880279541016
2	41	Rps4x	47.95941925048828
2	42	Eef1b2	47.901336669921875
2	43	Rpl37	47.83818435668945
2	44	Rps24	47.767494201660156
2	45	1110038B12Rik	47.76018142700195
2	46	Rplp1	47.73193359375
2	47	Rpl12	47.63927459716797
2	48	Rps3a1	47.59150695800781
2	49	Rps7	47.57366180419922
3	0	Prox1	38.0076789855957
3	1	Marcksl1	36.02889633178711
3	2	Nkd1	35.73714065551758
3	3	Ifitm1	35.12871170043945
3	4	Ifitm3	34.89461135864258
3	5	Ifitm2	34.7985954284668
3	6	Fxyd3	34.40492630004883
3	7	Cyba	34.07949447631836
3	8	Tceal9	33.9796028137207
3	9	Pla2g2a	33.95280838012695
3	10	Aspscr1	33.808536529541016
3	11	H3f3a	33.7696533203125
3	12	Krt7	33.5431022644043
3	13	Prdx2	33.00859832763672
3	14	Slc25a4	32.8654899597168
3	15	Rpl6	32.722862243652344
3	16	Cd24a	32.69970703125
3	17	Rps26	32.526100158691406
3	18	Notum	32.52040481567383
3	19	Rps28	32.3184814453125
3	20	Sox4	32.29547882080078
3	21	Rpl37	32.281410217285156
3	22	Tcf4	32.16609191894531
3	23	S100a11	32.11103820800781
3	24	Gstm5	31.903709411621094
3	25	Pebp1	31.6153564453125
3	26	Tcf12	31.565914154052734
3	27	Mfge8	31.556499481201172
3	28	Bex3	31.427459716796875
3	29	Metap2	31.397214889526367
3	30	Rps21	31.1522159576416
3	31	Cd9	31.135883331298828
3	32	Rpl39	31.044557571411133
3	33	Tmem176b	30.914443969726562
3	34	Atp6v1f	30.63086700439453
3	35	Hnrnpa1	30.56185531616211
3	36	Hsp90ab1	30.466171264648438
3	37	Rtn4	30.394561767578125
3	38	Hmgn1	30.33611297607422
3	39	Sypl	29.924333572387695
3	40	Tuba1a	29.8209228515625
3	41	Rpl34	29.76414680480957
3	42	Stmn1	29.740741729736328
3	43	Ctsl	29.687150955200195
3	44	Rpl37a	29.673343658447266
3	45	Ly6e	29.62835693359375
3	46	Rpl10	29.56807518005371
3	47	Rpl7	29.56245994567871
3	48	Sumo2	29.44000244140625
3	49	Cfi	29.27705955505371
4	0	Rpl38	19.719520568847656
4	1	Gm10076	19.460317611694336
4	2	Rps29	18.13264274597168
4	3	Rps28	17.92111587524414
4	4	Ifitm1	17.70556640625
4	5	S100a6	17.70187759399414
4	6	Ctsl	17.693506240844727
4	7	S100a11	17.69246482849121
4	8	Rpl35	17.49998664855957
4	9	Rpl6	17.068185806274414
4	10	Mif	16.815187454223633
4	11	Pla2g2a	16.752397537231445
4	12	Fxyd3	16.6988582611084
4	13	Ifitm3	16.40241241455078
4	14	Csrp2	16.384201049804688
4	15	Cyba	16.346054077148438
4	16	Slc25a4	15.970523834228516
4	17	Tmsb10	15.934371948242188
4	18	Clu	15.829129219055176
4	19	Scd2	15.656935691833496
4	20	Metap2	15.597702026367188
4	21	Ly6e	15.502293586730957
4	22	Tceal9	15.501999855041504
4	23	Aspscr1	15.474630355834961
4	24	St3gal4	15.468103408813477
4	25	Fabp5	15.381970405578613
4	26	Krt23	15.380374908447266
4	27	Ecscr	15.125482559204102
4	28	Abhd2	14.906476974487305
4	29	Rps21	14.898143768310547
4	30	Ctse	14.89736270904541
4	31	Aldoa	14.870031356811523
4	32	Rps27	14.43835735321045
4	33	Mfge8	14.399923324584961
4	34	Knop1	14.370635986328125
4	35	Prox1	14.259132385253906
4	36	Ifitm2	14.164527893066406
4	37	S100a16	14.108380317687988
4	38	Cd9	14.070755004882812
4	39	Arpp19	14.050554275512695
4	40	Krt7	14.022164344787598
4	41	1110004F10Rik	13.983009338378906
4	42	Nkd1	13.816372871398926
4	43	Marcksl1	13.763980865478516
4	44	Rbms1	13.747276306152344
4	45	Pfkl	13.6380615234375
4	46	Rtn4	13.609588623046875
4	47	Slc16a3	13.608026504516602
4	48	Bnip3	13.573409080505371
4	49	Pglyrp1	13.520824432373047
5	0	Spink1	44.70827865600586
5	1	Sectm1b	44.65724182128906
5	2	Pls1	43.947662353515625
5	3	Lct	43.59575653076172
5	4	Crip1	43.577213287353516
5	5	Ace	43.12693405151367
5	6	Dnase1	43.02634048461914
5	7	Asah2	42.93391418457031
5	8	Pepd	42.88154602050781
5	9	Scp2	42.66817092895508
5	10	Fabp2	42.343624114990234
5	11	H2-Q2	41.6295166015625
5	12	Mdh1	41.43305206298828
5	13	B2m	41.290374755859375
5	14	Sult1b1	41.18962860107422
5	15	Pnp2	41.126441955566406
5	16	Mep1b	41.09607696533203
5	17	Plpp1	40.98457717895508
5	18	Mme	40.97669219970703
5	19	Leap2	40.861324310302734
5	20	Gda	40.44915771484375
5	21	Anpep	40.20405578613281
5	22	Dpp4	40.134185791015625
5	23	Pdzk1	40.01581573486328
5	24	H2-T23	40.001399993896484
5	25	Glrx	39.984954833984375
5	26	Arf5	39.862091064453125
5	27	Apol7a	39.74567413330078
5	28	2010106E10Rik	39.61867141723633
5	29	Apoc3	39.584896087646484
5	30	Ifi27l2b	39.58218002319336
5	31	Prdx5	39.357975006103516
5	32	Ace2	39.30360412597656
5	33	Slc43a2	39.29154586791992
5	34	Cyp4v3	39.172203063964844
5	35	Cdhr5	38.750125885009766
5	36	Clca4b	38.687068939208984
5	37	Fabp1	38.5944709777832
5	38	Maf	38.39208221435547
5	39	H2-K1	38.344661712646484
5	40	Mocs2	38.03997039794922
5	41	Gpx4	38.031593322753906
5	42	Slc5a11	38.02695083618164
5	43	Selenop	37.96508026123047
5	44	Iqgap2	37.90277099609375
5	45	Eci3	37.81128692626953
5	46	Apoa1	37.80500411987305
5	47	Zg16	37.79803466796875
5	48	Slc2a2	37.69765090942383
5	49	H2-Ab1	37.62455749511719
6	0	Atp5me	38.56483840942383
6	1	Anpep	37.438533782958984
6	2	Adh6a	37.338130950927734
6	3	Reg3a	36.213134765625
6	4	Atp5mf	35.98392105102539
6	5	Pnp2	35.85769271850586
6	6	Apol10a	35.839256286621094
6	7	Lypd8l	35.42572021484375
6	8	Cox5b	35.14328384399414
6	9	Lypd8	34.96433639526367
6	10	Plac8	34.820350646972656
6	11	Glod5	34.7752685546875
6	12	Ndufb1	34.72695541381836
6	13	Ckmt1	34.6670036315918
6	14	Pls1	34.349700927734375
6	15	Atp5mj	34.30036544799805
6	16	Ccl25	34.28995132446289
6	17	Cox7c	34.215999603271484
6	18	Me2	34.060611724853516
6	19	Atp5if1	34.01428985595703
6	20	Mep1b	34.00867462158203
6	21	Chpt1	33.97509765625
6	22	Ndufc1	33.78934097290039
6	23	Atp5f1e	33.780540466308594
6	24	Sis	33.47127914428711
6	25	Cox6c	33.41111755371094
6	26	Ndufa3	33.38923263549805
6	27	Uqcr11	33.28213882446289
6	28	Dab1	33.154544830322266
6	29	Reg3b	33.03726577758789
6	30	Psme2	32.989192962646484
6	31	Casp3	32.93331527709961
6	32	Cox6a1	32.90792465209961
6	33	Slc43a2	32.90287780761719
6	34	Casp1	32.87340545654297
6	35	Asah2	32.84783172607422
6	36	Cox7a1	32.83306884765625
6	37	Cox7a2	32.83024215698242
6	38	Atp5mk	32.79469680786133
6	39	Psmb8	32.668418884277344
6	40	Tstd1	32.543792724609375
6	41	Mtch2	32.45516586303711
6	42	Mical1	32.39949417114258
6	43	Iqgap2	32.39586639404297
6	44	Muc13	32.33079528808594
6	45	Cox4i1	32.12393569946289
6	46	Cox7b	32.06514358520508
6	47	Khk	32.040069580078125
6	48	Lpgat1	31.902175903320312
6	49	Reg3g	31.899423599243164
7	0	Papss2	30.98047637939453
7	1	Alpi	30.26902198791504
7	2	Slc40a1	30.227880477905273
7	3	Atp2b1	29.819591522216797
7	4	Slc4a7	29.700702667236328
7	5	Otop3	29.33367919921875
7	6	Sult6b2	29.294809341430664
7	7	Xdh	28.668447494506836
7	8	Fth1	28.321056365966797
7	9	Slc13a1	28.17695426940918
7	10	S100g	28.166542053222656
7	11	Slc30a10	27.955345153808594
7	12	Prap1	27.934438705444336
7	13	Adh6a	27.854021072387695
7	14	Pigr	27.212505340576172
7	15	Reg1	27.067424774169922
7	16	Fam3d	26.388805389404297
7	17	Ank	26.301990509033203
7	18	Ckb	26.280851364135742
7	19	Plut	26.161518096923828
7	20	Car2	26.1507511138916
7	21	H2-Ab1	25.877941131591797
7	22	H2-Aa	25.777109146118164
7	23	Cyp2c65	25.517066955566406
7	24	Slc46a1	25.495689392089844
7	25	Cd74	25.47469711303711
7	26	Casp3	25.246746063232422
7	27	Slc26a6	24.57740020751953
7	28	Ugdh	24.529226303100586
7	29	Akp3	24.504199981689453
7	30	Lypd8l	24.43192481994629
7	31	Muc13	24.278043746948242
7	32	H2-Eb1	24.187419891357422
7	33	Ahcyl1	24.18366813659668
7	34	Pdx1	24.108015060424805
7	35	Bpnt1	24.071407318115234
7	36	Elovl6	24.071165084838867
7	37	Meis2	24.064138412475586
7	38	Ugt2b34	23.998926162719727
7	39	Psmb8	23.720170974731445
7	40	Gda	23.67050552368164
7	41	Ces1f	23.64969825744629
7	42	Gm12892	23.423582077026367
7	43	Pnp2	23.35015296936035
7	44	Cdhr2	23.228309631347656
7	45	H2-DMb1	23.095754623413086
7	46	Cyb5r3	22.97738265991211
7	47	B2m	22.901885986328125
7	48	Iqgap2	22.703046798706055
7	49	Slc11a2	22.69318962097168
8	0	St3gal4	42.31062698364258
8	1	Mgst1	42.169830322265625
8	2	Mt1	40.437339782714844
8	3	Anxa13	38.126930236816406
8	4	Mt2	37.836673736572266
8	5	Acadl	37.40020751953125
8	6	Fau	37.36784744262695
8	7	Rps29	37.211936950683594
8	8	Cox7a1	36.790809631347656
8	9	Lgals4	36.77650833129883
8	10	Tstd1	36.75014114379883
8	11	2200002D01Rik	36.74452209472656
8	12	Reg3b	36.67992401123047
8	13	Cda	35.15134048461914
8	14	Mgst3	34.92058181762695
8	15	Atp5me	34.42836380004883
8	16	Fahd1	34.403621673583984
8	17	Dbi	34.37493133544922
8	18	Cyb5a	34.103126525878906
8	19	Arg2	33.93556213378906
8	20	Ccl25	33.77714538574219
8	21	Ndufa6	33.763633728027344
8	22	Mtarc2	33.72105407714844
8	23	Il18	33.63512420654297
8	24	Adh1	33.378910064697266
8	25	Akr1c13	33.13090896606445
8	26	Smlr1	32.9239616394043
8	27	Phgr1	32.89635467529297
8	28	Akr1c19	32.822174072265625
8	29	Uqcr11	32.7275390625
8	30	Tm4sf5	32.512176513671875
8	31	Mgst2	32.22823715209961
8	32	Atp5mj	32.19606018066406
8	33	Gna11	32.16050720214844
8	34	Rdh7	31.88285255432129
8	35	Atp5mk	31.80662727355957
8	36	Prpsap1	31.691158294677734
8	37	Cox7c	31.658748626708984
8	38	Cox7b	31.59925079345703
8	39	Acaa2	31.499502182006836
8	40	Uqcrq	31.132448196411133
8	41	Plac8	31.050844192504883
8	42	Serpinb1a	31.003707885742188
8	43	Ms4a10	30.995590209960938
8	44	Cbr1	30.94776725769043
8	45	Ndufv3	30.885725021362305
8	46	Gsta1	30.83694076538086
8	47	Ppa1	30.793203353881836
8	48	Coro2a	30.770090103149414
8	49	Cisd3	30.71472930908203
9	0	Slc11a2	54.25576400756836
9	1	Prap1	53.608219146728516
9	2	St3gal4	52.659671783447266
9	3	Apoa4	50.70341491699219
9	4	Cyp3a13	50.20709991455078
9	5	Alpi	49.96605682373047
9	6	Acadl	49.873722076416016
9	7	AA467197	49.14500427246094
9	8	Papss2	48.8752555847168
9	9	Sult6b2	47.22262954711914
9	10	Hsd17b13	46.46858596801758
9	11	Reg1	46.462303161621094
9	12	Mt1	46.05945587158203
9	13	Hsd17b11	46.056312561035156
9	14	Creb3l3	45.717403411865234
9	15	Rbp2	45.59349822998047
9	16	Gsdmd	45.425987243652344
9	17	Por	45.34954833984375
9	18	Ms4a10	45.33366775512695
9	19	Akr1b7	45.099937438964844
9	20	Cyp3a11	45.0362663269043
9	21	Muc17	44.97435760498047
9	22	Slc30a10	44.832740783691406
9	23	Cbr1	44.36228942871094
9	24	mt-Nd3	44.24313735961914
9	25	2200002D01Rik	44.098777770996094
9	26	Fth1	44.0210075378418
9	27	Abhd2	44.020057678222656
9	28	Apoa1	43.761295318603516
9	29	Adh1	43.32826614379883
9	30	Ncoa4	43.21969223022461
9	31	Ugdh	43.19086837768555
9	32	Prdx5	43.183128356933594
9	33	Gpx4	43.134342193603516
9	34	Fabp1	42.650108337402344
9	35	Dhrs1	42.57904815673828
9	36	Apoc3	42.309104919433594
9	37	Gm3776	42.051780700683594
9	38	Dgat2	41.50736618041992
9	39	Ces2c	41.461181640625
9	40	Aldoa	41.223960876464844
9	41	Tmem37	41.200103759765625
9	42	Ephx2	41.13506317138672
9	43	Gsta1	41.044193267822266
9	44	Tm4sf20	40.84233093261719
9	45	Gsto1	40.51919174194336
9	46	Leap2	40.31896209716797
9	47	Slc4a7	39.846675872802734
9	48	Cyp2d26	39.555824279785156
9	49	Mdh2	39.46637725830078
10	0	Cyp3a11	48.25166320800781
10	1	Guca2b	47.91322326660156
10	2	Apoa1	47.88664245605469
10	3	Apoa4	47.79121017456055
10	4	Apoc3	47.52931213378906
10	5	Cyp3a13	47.038902282714844
10	6	Ms4a10	46.981685638427734
10	7	Selenop	46.66469192504883
10	8	Pck1	46.4818229675293
10	9	Gm5485	46.44438552856445
10	10	Leap2	46.295494079589844
10	11	Ces2a	46.26399230957031
10	12	Tmem37	45.12169647216797
10	13	Hpgd	44.88163757324219
10	14	Clec2h	44.66323471069336
10	15	Prxl2a	44.62830352783203
10	16	St3gal4	44.30018615722656
10	17	Hsd17b11	44.021156311035156
10	18	Ftl1	44.015052795410156
10	19	Ephx2	43.744834899902344
10	20	Sgk1	43.70558166503906
10	21	Crip1	43.51580047607422
10	22	Cyp3a25	43.390933990478516
10	23	Akr1b7	43.374229431152344
10	24	Cyp2j6	43.312171936035156
10	25	Spink1	42.83565902709961
10	26	Ace2	42.737945556640625
10	27	Cd36	42.306053161621094
10	28	Scp2	42.137725830078125
10	29	Fabp2	41.70804977416992
10	30	Gpx4	41.37785339355469
10	31	Ace	41.09977722167969
10	32	Lap3	40.79112243652344
10	33	Nat8	40.21263885498047
10	34	Cyb5a	40.1415901184082
10	35	Dgat2	40.103057861328125
10	36	Gchfr	40.01348114013672
10	37	2010106E10Rik	39.98214340209961
10	38	Creb3l3	39.89665222167969
10	39	Cbr1	39.74046325683594
10	40	Slc13a2	39.701847076416016
10	41	Sord	39.644500732421875
10	42	Bst1	39.61540985107422
10	43	Gclm	39.2029914855957
10	44	Muc17	39.16181182861328
10	45	Aldob	39.051963806152344
10	46	Slc7a15	39.03754425048828
10	47	Gsdmd	38.79792022705078
10	48	Slc15a1	38.79609298706055
10	49	Cyp4v3	38.498355865478516
11	0	Sox17	60.35394287109375
11	1	Ifitm2	58.91878890991211
11	2	Cst3	57.790164947509766
11	3	Myl9	57.49461364746094
11	4	Ifitm1	56.5399055480957
11	5	Ctsl	56.11894226074219
11	6	Ifitm3	53.982688903808594
11	7	Slc25a4	53.30540466308594
11	8	Fkbp1a	51.95051193237305
11	9	Hsp90ab1	51.088741302490234
11	10	Arhgdig	50.333003997802734
11	11	Pla2g12a	50.29552459716797
11	12	Acsl3	49.83995056152344
11	13	Rpl19	49.82535171508789
11	14	Rpl11	49.66886520385742
11	15	Rplp1	49.59944534301758
11	16	Mat2a	48.8103141784668
11	17	Avpi1	48.80291748046875
11	18	Bace2	48.412166595458984
11	19	Igfbp4	48.2165412902832
11	20	Abracl	48.029029846191406
11	21	Rbbp7	48.0255241394043
11	22	Rps16	47.94596481323242
11	23	Pebp1	47.891693115234375
11	24	Rpl41	47.852603912353516
11	25	Rpl7a	47.658138275146484
11	26	Soat1	47.53156661987305
11	27	Rps14	47.527610778808594
11	28	Rpl23	47.40899658203125
11	29	Ccnd2	47.307064056396484
11	30	Msx1	47.24522399902344
11	31	Rps26	47.15199661254883
11	32	Rplp2	47.10908508300781
11	33	Rps17	46.923397064208984
11	34	Rpl22l1	46.90083694458008
11	35	S100g	46.85484313964844
11	36	Rpl27a	46.65022659301758
11	37	Rpsa	46.58171463012695
11	38	Rpl26	46.54695129394531
11	39	Rps27a	46.54050064086914
11	40	Rps23	46.260841369628906
11	41	Hspe1	46.21460723876953
11	42	Rpl6	46.191097259521484
11	43	Rps21	46.16446304321289
11	44	Rps15a	46.124610900878906
11	45	Mif	46.09171676635742
11	46	Rpl37	46.06938552856445
11	47	Rpl3	46.067176818847656
11	48	Cct8	46.04115295410156
11	49	Galk1	46.003173828125
12	0	mt-Atp6	53.891754150390625
12	1	Slc5a1	50.75531768798828
12	2	Smim22	50.22751998901367
12	3	Fabp2	49.312625885009766
12	4	Aldh1a1	49.203269958496094
12	5	Serf2	48.40900802612305
12	6	Slc2a2	47.95026779174805
12	7	Gstm3	46.67776107788086
12	8	Acsl5	46.45387268066406
12	9	Maoa	46.24030685424805
12	10	Cyp4f14	45.942420959472656
12	11	Ces2c	45.794986724853516
12	12	Guca2b	45.734920501708984
12	13	Cyp2b10	45.25583267211914
12	14	Gm28438	45.16475296020508
12	15	Fabp1	44.72197723388672
12	16	Slc13a2	44.70246505737305
12	17	Abhd17a	44.43419647216797
12	18	Treh	44.4196891784668
12	19	Pepd	44.20524597167969
12	20	Ggt1	44.004634857177734
12	21	Acaa1a	43.95191955566406
12	22	Lct	43.94704818725586
12	23	Sis	43.90018844604492
12	24	Slc5a4b	43.86565399169922
12	25	Nherf1	43.76362609863281
12	26	Gpt	43.75138473510742
12	27	Cyp2d26	43.53657913208008
12	28	Rbp2	43.211265563964844
12	29	Mgam	43.1631965637207
12	30	Cyp2c65	43.11689758300781
12	31	Slc43a2	42.98773956298828
12	32	Cat	42.94525146484375
12	33	Atp1b1	42.92832565307617
12	34	mt-Co2	42.809776306152344
12	35	Gpd1	42.68794250488281
12	36	Aspa	42.46522521972656
12	37	Ces2a	42.46307373046875
12	38	Pdzk1	42.437625885009766
12	39	Edf1	42.42986297607422
12	40	Cyp2c66	42.329647064208984
12	41	Hsd17b4	42.308841705322266
12	42	Lpgat1	42.26907730102539
12	43	Ephx2	42.243961334228516
12	44	Slc28a1	42.12897491455078
12	45	Tmem86b	42.05693435668945
12	46	Atp1a1	41.895263671875
12	47	Vil1	41.78590393066406
12	48	Mme	41.70454406738281
12	49	Ogdh	41.641231536865234
13	0	mt-Atp6	44.39168930053711
13	1	Chchd2	41.362457275390625
13	2	Atp5mc1	40.745765686035156
13	3	Pccb	40.47633743286133
13	4	Chchd10	40.06874465942383
13	5	Atp5f1a	39.70765686035156
13	6	Uqcrh	39.41053009033203
13	7	Aadac	39.342647552490234
13	8	Hspa5	38.90238952636719
13	9	Ccl25	38.683128356933594
13	10	Ndufb9	38.50190734863281
13	11	Cox8a	38.40422058105469
13	12	Ndufab1	38.16438293457031
13	13	Gna11	37.93771743774414
13	14	Cox4i1	37.90980911254883
13	15	Cyc1	37.813636779785156
13	16	Ndufa4	37.766265869140625
13	17	Rn18s-rs5	37.735862731933594
13	18	Ndufs5	37.71364212036133
13	19	Mtch2	37.70661926269531
13	20	Dstn	37.10316467285156
13	21	Atp5po-1	36.93843460083008
13	22	Serf2	36.93429183959961
13	23	Atp5mf	36.91688919067383
13	24	Canx	36.807823181152344
13	25	Cox7a2	36.662044525146484
13	26	Cox5a	36.639373779296875
13	27	Atp5f1c	36.59894561767578
13	28	Ndufb8	36.53396224975586
13	29	Cox6c	36.52387619018555
13	30	Atp1b1	36.50884246826172
13	31	Uqcr11	36.26925277709961
13	32	Atp5if1	36.10591125488281
13	33	Atp5mc3	36.10179138183594
13	34	Sis	35.966514587402344
13	35	mt-Cytb	35.86611557006836
13	36	Otc	35.72212219238281
13	37	Nlrp6	35.676551818847656
13	38	Myl6	35.42177963256836
13	39	Gm28438	35.38016891479492
13	40	Gstm3	35.357906341552734
13	41	Coro2a	35.35572052001953
13	42	Etfb	35.34966278076172
13	43	Calr	35.23390197753906
13	44	Uqcrq	35.14031982421875
13	45	Sdhb	35.085960388183594
13	46	Ndufb10	35.06476593017578
13	47	Mgst2	35.0457878112793
13	48	Maoa	35.038780212402344
13	49	Cox6b1	34.82096481323242
14	0	Apob	47.11200714111328
14	1	Cdhr2	45.69264602661133
14	2	H2-K1	45.28456115722656
14	3	Muc13	45.27481460571289
14	4	Cdhr5	44.74711227416992
14	5	Asah2	44.328025817871094
14	6	Gda	44.30534744262695
14	7	Pls1	43.766231536865234
14	8	Npc1l1	43.64078140258789
14	9	B2m	43.600425720214844
14	10	Lct	43.56474304199219
14	11	H2-Q2	43.55646514892578
14	12	Slc27a4	43.494140625
14	13	Xdh	43.10519790649414
14	14	Selenop	42.878902435302734
14	15	Mme	42.763153076171875
14	16	Clca4b	42.6318473815918
14	17	Ggt1	42.60969924926758
14	18	Ace	42.06272888183594
14	19	Vil1	41.80069351196289
14	20	Rfk	41.56970977783203
14	21	Tcn2	40.98740768432617
14	22	Ace2	40.91360092163086
14	23	Slc6a19	40.744102478027344
14	24	Sectm1b	40.64128494262695
14	25	Myo15b	40.59811782836914
14	26	mt-Co1	40.4195442199707
14	27	Slc15a1	40.399173736572266
14	28	Apoa1	40.187435150146484
14	29	Apol7a	40.16718292236328
14	30	Slc43a2	40.12726974487305
14	31	Mep1b	40.031761169433594
14	32	Nherf1	39.96884536743164
14	33	Myo7b	39.86641311645508
14	34	Mttp	39.77482604980469
14	35	Zg16	39.71302795410156
14	36	mt-Rnr2	39.656185150146484
14	37	Pepd	39.62329864501953
14	38	Cyp4v3	39.55779266357422
14	39	Bst1	39.509254455566406
14	40	Dpp4	39.44187545776367
14	41	2010106E10Rik	39.19489669799805
14	42	Ceacam20	39.15873718261719
14	43	Gk	39.069580078125
14	44	Slc5a1	38.66401290893555
14	45	Treh	38.564048767089844
14	46	Cgref1	38.56109619140625
14	47	Apoa4	38.358455657958984
14	48	Dnase1	38.3583869934082
14	49	Cs	38.33277893066406
15	0	Mgat4c	29.562532424926758
15	1	Nudt4	28.581390380859375
15	2	Naaladl1	28.19489097595215
15	3	2200002D01Rik	27.766658782958984
15	4	Slc5a8	27.765125274658203
15	5	Slc51b	27.748098373413086
15	6	Slc51a	27.60003662109375
15	7	Fabp6	27.41237449645996
15	8	Clec2h	26.979040145874023
15	9	Slc34a2	26.838470458984375
15	10	Phgr1	26.307992935180664
15	11	Cldn7	26.25554847717285
15	12	Tmigd1	26.19240379333496
15	13	Guca2a	26.06766128540039
15	14	S100a10	25.822948455810547
15	15	Mep1a	25.570585250854492
15	16	Ceacam1	25.006980895996094
15	17	Cndp2	24.848281860351562
15	18	Rfk	24.803298950195312
15	19	Krt20	24.785812377929688
15	20	Calm1	24.732627868652344
15	21	Chmp2b	24.52716064453125
15	22	Clca4b	24.426576614379883
15	23	Agpat2	24.24435043334961
15	24	Dpep1	24.201637268066406
