cluster	rank	gene	score
1	6	Pabpc1	47.85338592529297
1	7	Rps5	47.68888854980469
1	8	Eef1a1	47.626953125
1	9	Rps18	46.796424865722656
1	10	Rps3	46.65048599243164
1	11	Rpl32	46.3742561340332
1	12	Rplp0	46.27238845825195
1	13	2410006H16Rik	46.26000213623047
1	14	1110038B12Rik	46.23444747924805
1	15	Rps20	46.17015075683594
1	16	Rpl10a	45.812721252441406
1	17	Arid5b	45.633689880371094
1	18	Rpl12	45.423851013183594
1	19	Rps14	45.33108139038086
1	20	Rpl18a	44.991390228271484
1	21	Rpsa	44.932289123535156
1	22	Rpl3	44.89894104003906
1	23	Axin2	44.72490692138672
1	24	Rplp1	44.582801818847656
1	25	Rpl22	44.52092742919922
1	26	Rpl23	44.401058197021484
1	27	Rpl9	44.39371109008789
1	28	Rps24	44.37592697143555
1	29	Zfas1	44.255245208740234
1	30	Rps27a	44.17271423339844
1	31	Rpl13	44.15831756591797
1	32	Rps19	44.07026290893555
1	33	Rpl26	44.0335807800293
1	34	Tmsb4x	44.02361297607422
1	35	Rpl7	44.02141571044922
1	36	Rps3a1	43.8026008605957
1	37	Eef1b2	43.74965286254883
1	38	Rpl17	43.70285415649414
1	39	Rps4x	43.69180679321289
1	40	Rpl34	43.64741134643555
1	41	Rps16	43.60417175292969
1	42	Rps12	43.490966796875
1	43	Hsp90ab1	43.184200286865234
1	44	Rpl19	43.18009567260742
1	45	Nedd4	43.095306396484375
1	46	Cdca7	42.6668815612793
1	47	Rps23	42.66509246826172
1	48	Rps13	42.62906265258789
1	49	Ets2	42.56791687011719
2	0	Tubb5	55.94834899902344
2	1	Top2a	55.8946418762207
2	2	Cdk1	54.31470489501953
2	3	Smc4	54.06126403808594
2	4	Prc1	53.99662780761719
2	5	Smc2	53.74571228027344
2	6	Tuba1b	53.6553840637207
2	7	Ube2c	53.53953170776367
2	8	Kif11	53.32843780517578
2	9	Cenpf	53.32246780395508
2	10	Nusap1	53.0108757019043
2	11	Mki67	52.6456413269043
2	12	Cks2	52.612083435058594
2	13	Hmgb2	52.520904541015625
2	14	Cdca8	52.16331481933594
2	15	Cks1b	51.92438888549805
2	16	Incenp	51.83231735229492
2	17	Stmn1	51.821937561035156
2	18	Nucks1	51.23845672607422
2	19	Tpx2	51.194339752197266
2	20	Kif20b	51.03921127319336
2	21	Plk1	50.86652374267578
2	22	Knl1	50.81578063964844
2	23	H2ax	50.81312561035156
2	24	Aurkb	50.778202056884766
2	25	Kif15	50.41590118408203
2	26	Pbk	50.333351135253906
2	27	Mis18bp1	50.31822204589844
2	28	Birc5	49.90345001220703
2	29	H2az1	49.86678695678711
2	30	Ccdc34	49.74918746948242
2	31	Cenpe	49.672115325927734
2	32	Tmpo	49.008731842041016
2	33	D17H6S56E-5	48.955162048339844
2	34	Bub1b	48.590511322021484
2	35	Racgap1	48.561920166015625
2	36	Spc24	48.334598541259766
2	37	Bub3	48.25665283203125
2	38	Kif23	47.76310348510742
2	39	Ncapg	47.75480651855469
2	40	Ccna2	47.65690231323242
2	41	Pclaf	47.341773986816406
2	42	Hmmr	47.32183074951172
2	43	Ect2	47.21444320678711
2	44	Ccnb1	47.02628707885742
2	45	Hmgb1	46.811920166015625
2	46	Dek	46.677310943603516
2	47	Cit	46.603450775146484
2	48	Cenpa	46.57136154174805
2	49	Dbf4	46.5051383972168
3	0	Pclaf	53.70578384399414
3	1	Top2a	52.70425796508789
3	2	Cdk1	52.63800811767578
3	3	Smc2	52.405521392822266
3	4	Tubb5	52.331050872802734
3	5	Tuba1b	52.05271530151367
3	6	Prc1	51.66245651245117
3	7	Myl7	51.0843391418457
3	8	Smc4	51.08112716674805
3	9	Lsm2	50.92078399658203
3	10	Rrm1	50.773372650146484
3	11	Ranbp1	50.717777252197266
3	12	Ube2c	50.697242736816406
3	13	Pbk	50.37868118286133
3	14	Nhp2	50.18940353393555
3	15	Tagln2	50.0887451171875
3	16	Cdca8	50.0801887512207
3	17	Kif11	50.06193161010742
3	18	Mki67	49.95709991455078
3	19	Ccna2	49.897430419921875
3	20	Ran	49.624359130859375
3	21	Cks1b	49.51247787475586
3	22	Incenp	49.41120529174805
3	23	Birc5	49.331275939941406
3	24	Eif5a	49.20854568481445
3	25	Hnrnpab	49.17659378051758
3	26	Cks2	49.01699447631836
3	27	Snrpd1	48.980987548828125
3	28	Ptma	48.87273025512695
3	29	Lyar	48.67180633544922
3	30	Aurkb	48.50736618041992
3	31	H1f5	48.39580154418945
3	32	Rrm2	48.36274719238281
3	33	Esco2	48.358036041259766
3	34	Dtymk	48.30320739746094
3	35	Tpx2	47.959877014160156
3	36	Kif20b	47.94961929321289
3	37	Tmpo	47.941650390625
3	38	H2ax	47.77504348754883
3	39	Nme1	47.77323913574219
3	40	Rangap1	47.664920806884766
3	41	H2ac24	47.52788543701172
3	42	Kif23	47.49454879760742
3	43	AI506816	47.328277587890625
3	44	Sf3b5	47.32492446899414
3	45	Krt18	47.02033233642578
3	46	Tomm5	46.939796447753906
3	47	Plk1	46.88911056518555
3	48	Nasp	46.54536819458008
3	49	Selenoh	46.463172912597656
4	0	Pls1	43.468589782714844
4	1	Spink1	43.45130157470703
4	2	Sult1b1	43.394718170166016
4	3	Sectm1b	43.2885856628418
4	4	Lct	43.18578338623047
4	5	Pnp2	43.16812515258789
4	6	B2m	43.100650787353516
4	7	Smim24	43.02573776245117
4	8	Scp2	42.94831848144531
4	9	Crip1	42.71210479736328
4	10	Ace	42.689266204833984
4	11	Mme	42.62326431274414
4	12	Mdh1	42.62033462524414
4	13	Asah2	42.47063446044922
4	14	Plpp1	42.3197021484375
4	15	H2-Q2	42.25876235961914
4	16	Pepd	42.0201301574707
4	17	Hadh	41.920589447021484
4	18	Dnase1	41.87863540649414
4	19	Ifi27l2b	41.7003173828125
4	20	Mep1b	41.60027313232422
4	21	Arf5	41.155616760253906
4	22	Psmb8	41.10618591308594
4	23	Gda	41.04884719848633
4	24	Anpep	41.00127410888672
4	25	Fabp1	40.96843719482422
4	26	Leap2	40.802345275878906
4	27	Ndufa1	40.61310577392578
4	28	Gpx4	40.59689712524414
4	29	Dpp4	40.410118103027344
4	30	H2-T23	40.35011291503906
4	31	Slc43a2	40.330482482910156
4	32	Muc13	40.31634521484375
4	33	Fabp2	40.306663513183594
4	34	Prdx5	40.19362258911133
4	35	Mocs2	40.15608215332031
4	36	H2-K1	40.13420867919922
4	37	2010106E10Rik	40.080047607421875
4	38	Aoc1	40.03154754638672
4	39	Xdh	39.92105484008789
4	40	Ckmt1	39.900543212890625
4	41	Cdhr5	39.89455032348633
4	42	Iqgap2	39.87091064453125
4	43	Maf	39.86891555786133
4	44	Glrx	39.84870910644531
4	45	Apol7a	39.75490188598633
4	46	Apoc3	39.588321685791016
4	47	Eci3	39.457515716552734
4	48	Cgref1	39.43753433227539
4	49	Slc2a2	39.406742095947266
5	0	Pycard	42.752532958984375
5	1	Rpl14-ps1	42.01483917236328
5	2	Gpx1	41.9416389465332
5	3	Rps29	40.52653884887695
5	4	Atp5me	39.92844772338867
5	5	Krt19	39.68642807006836
5	6	Ndufb1	39.10658264160156
5	7	Dmbt1	38.97838592529297
5	8	Uqcr11	37.706905364990234
5	9	Rpl38	37.637699127197266
5	10	Cox5b	36.80487060546875
