cluster	rank	gene	score
2	39	Eef1a1	32.41995620727539
2	40	Sypl	31.968503952026367
2	41	Rps14	31.91173553466797
2	42	Rpl4	31.851839065551758
2	43	Rpl32	31.79401397705078
2	44	Hsp90ab1	31.748613357543945
2	45	Rpl36	31.69144058227539
2	46	Rplp1	31.635574340820312
2	47	Srrm2	31.371265411376953
2	48	Rps16	31.322967529296875
2	49	Erdr1y	31.230932235717773
3	0	Prox1	37.24960708618164
3	1	Nkd1	35.321815490722656
3	2	Ifitm1	33.75605392456055
3	3	Marcksl1	33.63544845581055
3	4	Pla2g2a	33.06224822998047
3	5	Ifitm2	33.01036071777344
3	6	Ifitm3	32.91314697265625
3	7	Fxyd3	32.86775588989258
3	8	Aspscr1	32.513092041015625
3	9	Notum	32.3243293762207
3	10	Tceal9	31.709640502929688
3	11	Cyba	31.54806900024414
3	12	H3f3a	31.348264694213867
3	13	Tcf4	30.859493255615234
3	14	Prdx2	30.816253662109375
3	15	Cd24a	30.703340530395508
3	16	Slc25a4	30.619693756103516
3	17	Sox4	30.39069175720215
3	18	Krt7	29.908964157104492
3	19	Tcf12	29.87310218811035
3	20	Mfge8	29.603723526000977
3	21	Gstm5	29.458890914916992
3	22	S100a11	28.84086036682129
3	23	Tuba1a	28.671802520751953
3	24	Cfi	28.659147262573242
3	25	Bex3	28.524250030517578
3	26	Tmem176b	28.366146087646484
3	27	Hsp90ab1	28.326364517211914
3	28	Cd9	27.942367553710938
3	29	Pebp1	27.759363174438477
3	30	Sypl	27.720474243164062
3	31	Rtn4	27.586795806884766
3	32	Hmgn1	26.9819393157959
3	33	Ctsl	26.791473388671875
3	34	Mmp7	26.762144088745117
3	35	Hnrnpa1	26.71219253540039
3	36	Nedd4	26.699533462524414
3	37	Krt23	26.690269470214844
3	38	Tnfrsf19	26.59095573425293
3	39	Stmn1	26.51166343688965
3	40	Hes6	26.422897338867188
3	41	Atp6v1f	26.40283203125
3	42	Csnk1e	26.35063934326172
3	43	Vgll4	26.240304946899414
3	44	Aplp2	26.169471740722656
3	45	Pls3	26.01141929626465
3	46	Metap2	25.828807830810547
3	47	Xist	25.762161254882812
3	48	Ccdc85b	25.749887466430664
3	49	1110038B12Rik	25.654754638671875
4	0	Tubb5	58.95570373535156
4	1	Top2a	58.70195388793945
4	2	Cdk1	57.387939453125
4	3	Smc4	57.03029251098633
4	4	Smc2	56.89395523071289
4	5	Ube2c	56.594268798828125
4	6	Prc1	56.57257843017578
4	7	Cenpf	56.517295837402344
4	8	Kif11	56.3906135559082
4	9	Tuba1b	56.36857223510742
4	10	Nusap1	55.670257568359375
4	11	Mki67	55.58772277832031
4	12	Cks2	55.29718017578125
4	13	Cdca8	55.16769027709961
4	14	Hmgb2	54.94615173339844
4	15	Cks1b	54.881412506103516
4	16	Tpx2	54.396766662597656
4	17	Incenp	54.394779205322266
4	18	Nucks1	54.129276275634766
4	19	Plk1	53.95601272583008
4	20	Stmn1	53.94771957397461
4	21	Kif20b	53.78134536743164
4	22	Aurkb	53.743133544921875
4	23	H2ax	53.740840911865234
4	24	Knl1	53.55952453613281
4	25	Pbk	52.985557556152344
4	26	Mis18bp1	52.9820442199707
4	27	Kif15	52.95392608642578
4	28	Cenpe	52.75566101074219
4	29	Birc5	52.67371368408203
4	30	Ccdc34	52.15177536010742
4	31	H2az1	52.00896453857422
4	32	D17H6S56E-5	51.6603889465332
4	33	Tmpo	51.606361389160156
4	34	Bub1b	51.39426040649414
4	35	Racgap1	51.37436294555664
4	36	Ccna2	51.00353240966797
4	37	Bub3	50.913002014160156
4	38	Ncapg	50.742774963378906
4	39	Ccnb1	50.35014724731445
4	40	Ect2	50.254249572753906
4	41	Kif23	50.191768646240234
4	42	Spc24	50.173519134521484
4	43	Hmmr	50.09052276611328
4	44	Pclaf	49.711997985839844
4	45	Cit	49.641902923583984
4	46	Cenpa	49.32616424560547
4	47	Cdca3	49.295066833496094
4	48	Anp32e	49.113372802734375
4	49	Dbf4	49.04264831542969
5	0	Sox17	61.190895080566406
5	1	Ifitm2	59.930721282958984
5	2	Myl9	57.702396392822266
5	3	Ifitm1	57.4810791015625
5	4	Ctsl	56.199676513671875
5	5	Cst3	56.01396179199219
5	6	Ifitm3	54.96873092651367
5	7	Slc25a4	53.025978088378906
5	8	Hsp90ab1	51.73855972290039
5	9	Fkbp1a	50.985286712646484
5	10	Arhgdig	50.89230728149414
5	11	Pla2g12a	50.87799835205078
5	12	Igfbp4	49.6554069519043
5	13	Bace2	49.06233215332031
5	14	Acsl3	48.80257034301758
5	15	Msx1	48.27889633178711
5	16	Rpl11	47.97529983520508
5	17	Avpi1	47.431644439697266
5	18	Rpl19	47.25019073486328
5	19	S100g	47.003414154052734
5	20	Soat1	46.859336853027344
5	21	Pla2g2a	46.69687271118164
5	22	Rbbp7	46.089603424072266
5	23	Rplp1	45.9771842956543
5	24	Emb	45.39475631713867
5	25	Mat2a	45.3758659362793
5	26	Npm1	45.25056457519531
5	27	Pebp1	45.012874603271484
5	28	C630043F03Rik	44.7698860168457
5	29	Rps16	44.324127197265625
5	30	Arid5b	44.32319259643555
5	31	Cpm	44.304161071777344
5	32	Hmgn1	44.24989700317383
5	33	Mif	44.22494888305664
5	34	Galk1	44.106719970703125
5	35	Tle1	44.058753967285156
5	36	Rpsa	44.01604080200195
5	37	Rpl7a	43.83974075317383
5	38	Cct8	43.65782928466797
5	39	Cct2	43.50919723510742
5	40	Abracl	43.44790267944336
5	41	Fkbp3	43.231590270996094
5	42	Rgcc	43.195560455322266
5	43	Gm35533	43.05677032470703
5	44	Ncl	42.80526351928711
5	45	Fxyd3	42.6878547668457
5	46	Cct6a	42.545772552490234
5	47	Rps27a	42.401004791259766
5	48	Prmt1	42.3653678894043
5	49	Rpl12	42.14754867553711
6	0	Pnp2	57.926822662353516
6	1	Anpep	57.07659912109375
6	2	Smim24	57.075252532958984
6	3	Pls1	56.40005874633789
6	4	Sult1b1	56.28571319580078
6	5	Mep1b	55.93235397338867
6	6	Ckmt1	55.90060806274414
6	7	Spink1	55.56239700317383
6	8	Apol10a	55.302024841308594
6	9	Plpp1	55.09880447387695
6	10	Adh6a	54.491371154785156
6	11	Asah2	54.337432861328125
6	12	Ifi27l2b	54.24357223510742
6	13	Scp2	54.20471954345703
6	14	Khk	53.9969367980957
6	15	Hadh	53.853172302246094
6	16	Lct	53.68148422241211
6	17	Psmb8	53.61286926269531
6	18	Iqgap2	53.443214416503906
6	19	Slc43a2	53.333595275878906
6	20	Pepd	53.113807678222656
6	21	Maf	53.022762298583984
6	22	Aoc1	52.948726654052734
6	23	Dnase1	52.94277572631836
6	24	Crip1	52.78584289550781
6	25	Muc13	52.78025436401367
6	26	Mdh1	52.71622848510742
6	27	Mocs2	52.6712532043457
6	28	Gpx4	52.63490295410156
6	29	H2-Q2	52.557804107666016
6	30	B2m	52.54859161376953
6	31	Epb41l3	52.40482711791992
6	32	Mme	52.400856018066406
6	33	Glod5	52.31819534301758
6	34	Arf5	52.10081100463867
6	35	Ndufa1	51.94432067871094
6	36	Clic5	51.93798065185547
6	37	Cyp4f14	51.92113494873047
6	38	Slc6a20a	51.82783126831055
6	39	Hnf4g	51.82453536987305
6	40	Ace	51.73781204223633
6	41	Ppp1r14d	51.55268096923828
6	42	Tm6sf2	51.47949981689453
6	43	Vil1	51.457191467285156
6	44	Dpp4	51.40208435058594
6	45	Fabp1	51.3933219909668
6	46	Prxl2b	51.31879806518555
6	47	Cox6a1	51.294593811035156
6	48	Calm1	51.144508361816406
6	49	Chp2	51.139034271240234
7	0	Gpx1	46.491939544677734
7	1	Pycard	46.07992935180664
7	2	Rpl14-ps1	45.042144775390625
7	3	Atp5me	44.62311935424805
7	4	Rps29	43.19981002807617
7	5	Ndufb1	43.198333740234375
7	6	Uqcr11	42.03029251098633
7	7	Dmbt1	41.915367126464844
7	8	Krt19	41.74140548706055
7	9	Cox5b	40.92588424682617
7	10	Lypd8	39.94406509399414
7	11	Prpsap1	39.143829345703125
7	12	Rpl38	39.12140655517578
7	13	Atp5mj	39.102848052978516
7	14	Cox7c	38.71575164794922
7	15	Atp5mc1	38.584964752197266
7	16	Ndufb10	38.439796447753906
7	17	Mpc2	38.352386474609375
7	18	Atp5f1e	38.17292404174805
7	19	Ndufa4	38.122947692871094
7	20	Atp5mf	38.081844329833984
7	21	Txn1	37.54703903198242
7	22	Atp5pb	36.943416595458984
7	23	Cox7b	36.79485321044922
7	24	Cox5a	36.750465393066406
7	25	Cox6b1	36.6804084777832
7	26	Ndufc1	36.46562957763672
7	27	Micos10	35.860931396484375
7	28	Ndufa5	35.64807891845703
7	29	Casp1	35.63315963745117
7	30	Ccl25	35.381866455078125
7	31	Uqcrb	35.35185623168945
7	32	Apol10a	35.16189193725586
7	33	Ndufa3	35.082828521728516
7	34	Lgals2	34.93274688720703
7	35	Uqcr10	34.8942756652832
7	36	Cox7a2	34.8223762512207
7	37	Coro2a	34.71538543701172
7	38	Atp5if1	34.49991989135742
7	39	Psme2	34.235958099365234
7	40	Atp5mk	33.895084381103516
7	41	Chchd10	33.87656784057617
7	42	Ndufb5	33.85527420043945
7	43	Cox20	33.770259857177734
7	44	Ndufb9	33.5079345703125
7	45	Atp5f1c	33.414363861083984
7	46	Atp5pf	33.397769927978516
7	47	Gsdmc4	33.38129425048828
7	48	Tmem258	33.30635452270508
7	49	Nfe2l2	33.02549743652344
8	0	Mgat4c	36.897342681884766
8	1	Slc51a	36.833335876464844
8	2	Slc51b	36.719154357910156
8	3	Fabp6	35.96196746826172
8	4	Phgr1	35.17599868774414
8	5	Mep1a	34.90740966796875
8	6	Slc5a8	34.69532012939453
8	7	Slc34a2	33.980201721191406
8	8	Nudt4	33.80945587158203
8	9	Guca2a	33.666900634765625
8	10	Tmigd1	33.39241027832031
8	11	Dpep1	32.67464065551758
8	12	Gdpd1	32.55998611450195
8	13	Clec2h	32.08771514892578
8	14	Cndp2	32.03660202026367
8	15	S100a10	31.70908546447754
8	16	Ceacam20	31.588781356811523
8	17	Reg3g	31.55262565612793
8	18	Ceacam1	31.467235565185547
8	19	Calm1	31.355907440185547
8	20	Serpinb6a	31.238067626953125
8	21	Slc44a4	31.210538864135742
8	22	Ms4a8a	31.127819061279297
8	23	Naaladl1	31.066335678100586
8	24	2200002D01Rik	30.825586318969727
8	25	Enpep	30.736534118652344
8	26	Slc7a9	30.657255172729492
8	27	Slc10a2	30.53238868713379
8	28	Xpnpep2	30.1124210357666
8	29	Actb	30.05386734008789
8	30	Xpnpep1	29.95726203918457
8	31	Mep1b	29.656822204589844
8	32	Agpat2	29.54473304748535
8	33	Tmem117	29.520797729492188
8	34	Myo15b	29.415063858032227
8	35	Cldn7	29.209211349487305
8	36	Ppp1r14d	29.197086334228516
8	37	Abcg2	29.193334579467773
8	38	Myl12b	29.108369827270508
8	39	Srxn1	28.972564697265625
8	40	Cdkn2b	28.949800491333008
8	41	Gng12	28.766895294189453
8	42	Prss30	28.729612350463867
8	43	Serpinb1a	28.67133903503418
8	44	Smim22	28.653053283691406
8	45	Rfk	28.616039276123047
8	46	Maf	28.581642150878906
8	47	Myo1a	28.572492599487305
8	48	Krt20	28.448760986328125
8	49	Prss23	28.35863494873047
9	0	Tmsb4x	28.141721725463867
9	1	Myl7	28.037097930908203
9	2	S100a6	27.99793243408203
9	3	S100a11	27.438936233520508
9	4	Krt8	27.099502563476562
9	5	Krt19	26.112573623657227
9	6	Actg1	25.98287582397461
9	7	Lmna	25.699352264404297
9	8	Krt18	24.826663970947266
9	9	Anxa2	23.817340850830078
9	10	S100a10	23.52314567565918
9	11	Tmsb10	23.468320846557617
9	12	Gss	23.16871452331543
9	13	Il1rn	22.472566604614258
9	14	Clic1	22.398263931274414
9	15	Anxa3	22.388565063476562
9	16	Gsn	22.29572296142578
9	17	Mboat1	22.277149200439453
9	18	Epcam	22.1220703125
9	19	Arpc1b	22.012327194213867
9	20	Pmepa1	21.999876022338867
9	21	Eif2s2	21.975942611694336
9	22	Aprt	21.752132415771484
9	23	Flnb	21.522499084472656
9	24	Lrrfip1	21.445220947265625
9	25	S100a16	21.323013305664062
9	26	Serpinb5	21.21281623840332
9	27	Prss32	21.093652725219727
9	28	Gpx2	20.820810317993164
9	29	Tspan1	20.811180114746094
9	30	Clu	20.7381649017334
9	31	S100a14	20.345487594604492
9	32	Rtn4	20.22719383239746
9	33	Tpm1	20.165882110595703
9	34	Krt7	20.031278610229492
9	35	Anxa1	19.901269912719727
9	36	Ywhaz	19.75621795654297
9	37	Cmas	19.731197357177734
9	38	Capg	19.70900535583496
9	39	Myl12a	19.61361312866211
9	40	Tnfrsf12a	19.01276969909668
9	41	Cldn4	18.92694664001465
9	42	Aldoa	18.812255859375
9	43	Cd9	18.78114128112793
9	44	Gch1	18.65574073791504
9	45	Anxa5	18.603681564331055
9	46	Rdh10	18.570737838745117
9	47	Myl6	18.568435668945312
9	48	Sprr2a3	18.542863845825195
9	49	Cdh1	18.511377334594727
10	0	Apob	47.20561981201172
10	1	Muc13	46.68929672241211
10	2	Cdhr2	46.27974319458008
10	3	H2-K1	45.98719024658203
10	4	Cdhr5	45.480587005615234
10	5	B2m	45.37390899658203
10	6	Gda	44.96131134033203
10	7	Npc1l1	44.85941696166992
10	8	Asah2	44.85398864746094
10	9	Pls1	44.56855392456055
10	10	Slc27a4	44.548728942871094
10	11	H2-Q2	44.45236587524414
10	12	Xdh	44.294803619384766
10	13	Lct	44.07622146606445
10	14	Clca4b	43.90090560913086
10	15	Mme	43.842247009277344
10	16	Vil1	43.63267135620117
10	17	Selenop	43.531532287597656
10	18	Ggt1	43.510066986083984
10	19	Rfk	43.2905387878418
10	20	Tcn2	43.280418395996094
10	21	mt-Rnr2	43.07563781738281
10	22	Ace	42.94821548461914
10	23	Myo15b	42.91514205932617
10	24	mt-Co1	42.833919525146484
10	25	Mttp	42.24836349487305
10	26	Slc6a19	42.12840270996094
10	27	Ace2	42.04641342163086
10	28	Mep1b	41.76145935058594
10	29	Slc43a2	41.63911819458008
10	30	Nherf1	41.567405700683594
10	31	Slc15a1	41.447425842285156
10	32	Apol7a	41.43559265136719
10	33	Apoa1	41.42920684814453
10	34	Myo7b	41.39925765991211
10	35	Sectm1b	41.387901306152344
10	36	Cs	41.376625061035156
10	37	Dpp4	41.15546798706055
10	38	Dgat1	41.10570526123047
10	39	Gk	40.84479522705078
10	40	Slc26a6	40.84154510498047
10	41	Pepd	40.70560836791992
10	42	Cyp4v3	40.70527648925781
10	43	Pcyt1a	40.696231842041016
10	44	2010106E10Rik	40.686092376708984
10	45	Cgref1	40.34914016723633
10	46	Gpa33	40.30061721801758
10	47	Bst1	40.28071212768555
10	48	Iqgap2	40.27174377441406
10	49	Eps8l2	40.26785659790039
11	0	Rps29	41.945125579833984
11	1	Rpl14-ps1	41.76039123535156
11	2	Rpl38	41.28634262084961
11	3	Csrp2	40.44851303100586
11	4	Rps28	39.869869232177734
11	5	Rps27	38.95793533325195
11	6	Rpl35	38.754703521728516
11	7	Rpl6	38.605464935302734
11	8	Gvin-ps1-1	38.331180572509766
11	9	Rps21	38.168052673339844
11	10	Aldh1b1	38.01428985595703
11	11	Gvin-ps1	37.68375778198242
11	12	Pdcd4	37.614646911621094
11	13	Gm10076	36.356571197509766
11	14	Rpl39	36.16730880737305
11	15	Rpl35a	35.60160827636719
11	16	Rpl37a	35.495601654052734
11	17	Dmbt1	35.492313385009766
11	18	Rpl37	35.11079788208008
11	19	Clca3b	34.34084701538086
11	20	Cps1	33.920467376708984
11	21	Rps8	33.54029083251953
11	22	Rpl36	33.16504669189453
11	23	Gm14303	32.97195053100586
11	24	Fgfbp1	32.795509338378906
11	25	Rpl41	32.09309005737305
11	26	Lgals2	31.068124771118164
11	27	Pycard	31.031497955322266
11	28	Tomm7	30.11302947998047
11	29	Rps26	30.000503540039062
11	30	Gvin-ps3	29.83629608154297
11	31	Hmgb2	29.785551071166992
11	32	Ivns1abp	29.294401168823242
11	33	Rpl36a	28.95313262939453
11	34	Hspe1	28.749542236328125
11	35	Dek	28.23149871826172
11	36	Hmgb1	27.975250244140625
11	37	H2az2	27.650985717773438
11	38	Spc24	27.56083869934082
11	39	Myb	27.451221466064453
11	40	Coq8a	27.194303512573242
11	41	Ndufb1	27.193357467651367
11	42	Rbp7	27.1839599609375
11	43	Mki67	27.13746452331543
11	44	Hspd1	27.051328659057617
11	45	Tk1	27.01742172241211
11	46	Tfam	26.833250045776367
11	47	Rps6	26.82316780090332
11	48	Kcne3	26.692705154418945
11	49	Lipg	26.53739356994629
12	0	Papss2	27.90877342224121
12	1	Slc4a7	27.84739875793457
12	2	Alpi	27.67599868774414
12	3	Atp2b1	27.642810821533203
12	4	Slc40a1	27.600196838378906
12	5	Xdh	27.438180923461914
12	6	Otop3	27.245956420898438
12	7	Pigr	27.014739990234375
12	8	Prap1	26.459407806396484
12	9	Fth1	26.135637283325195
12	10	Sult6b2	26.130239486694336
12	11	Car2	26.104427337646484
12	12	Slc30a10	26.035194396972656
12	13	Slc13a1	25.783140182495117
12	14	Adh6a	25.67026710510254
12	15	S100g	25.543109893798828
12	16	Slc46a1	25.20798683166504
12	17	Cyp2c65	25.202129364013672
12	18	Fam3d	25.02414321899414
12	19	Bpnt1	24.9537353515625
12	20	Ank	24.8311824798584
12	21	Slc26a6	24.58541488647461
12	22	H2-Ab1	24.585180282592773
12	23	Ahcyl1	24.573152542114258
12	24	Reg1	24.36195182800293
12	25	H2-Aa	24.348112106323242
12	26	Akp3	24.276023864746094
12	27	Ugt2b34	24.25061798095703
12	28	Muc13	24.20404815673828
12	29	Cdhr2	24.113494873046875
12	30	Cd74	24.039657592773438
12	31	Ugdh	24.019309997558594
12	32	Gda	23.99628448486328
12	33	Ckb	23.815401077270508
12	34	B2m	23.80200958251953
12	35	Casp3	23.66730499267578
12	36	Ggt1	23.658830642700195
12	37	Sult1b1	23.61566734313965
12	38	Pnp2	23.391817092895508
12	39	Plut	23.27886390686035
12	40	Cyb5r3	23.138965606689453
12	41	Psmb8	23.107955932617188
12	42	Iqgap2	23.07203483581543
12	43	H2-K1	23.014320373535156
12	44	Ces1f	22.937807083129883
12	45	Slc4a4	22.843488693237305
12	46	AA467197	22.74439811706543
12	47	Lpgat1	22.49273109436035
12	48	Mdh2	22.489582061767578
12	49	Mttp	22.45613670349121
13	0	St3gal4	50.89567565917969
13	1	Mgst1	50.52720642089844
13	2	Mt1	47.62192153930664
13	3	Rps29	46.00239562988281
13	4	Mt2	44.72634506225586
13	5	Acadl	43.99642562866211
13	6	Anxa13	43.962257385253906
13	7	Reg3b	42.08079147338867
13	8	Tstd1	41.50870895385742
13	9	Lgals4	41.36416244506836
13	10	Fau	40.747047424316406
13	11	Akr1c19	40.5943603515625
13	12	Akr1c13	39.67352294921875
13	13	Cox7a1	39.08197021484375
13	14	Mgst3	38.742122650146484
13	15	Gsta1	38.54874801635742
13	16	Adh1	38.54087448120117
13	17	Phgr1	38.3934440612793
13	18	Dbi	37.94487762451172
13	19	Il18	37.65904998779297
13	20	2200002D01Rik	37.495784759521484
13	21	Coro2a	37.230777740478516
13	22	Mtarc2	36.67683029174805
13	23	Ccl25	36.600738525390625
13	24	Atp5me	36.34791946411133
13	25	Lypd8	36.073341369628906
13	26	Smlr1	35.80603790283203
13	27	Cda	35.79033279418945
13	28	Gm3776	35.48257064819336
13	29	Arg2	35.22748565673828
13	30	Uqcr11	35.14503860473633
13	31	Prpsap1	35.128082275390625
13	32	Cyb5a	35.074893951416016
13	33	Pycard	34.930057525634766
13	34	Gpx1	34.87644577026367
13	35	Ndufa6	34.75407409667969
13	36	Fahd1	34.51322937011719
13	37	Serpinb1a	34.432640075683594
13	38	Mgst2	34.141204833984375
13	39	Ms4a18	34.117156982421875
13	40	Acaa2	33.935123443603516
13	41	Rdh7	33.82838439941406
13	42	Bpnt1	33.78066635131836
13	43	Rpl38	33.76850509643555
13	44	Ms4a10	33.75199508666992
13	45	Fabp1	33.749549865722656
13	46	Gna11	33.69308853149414
13	47	Ppa1	33.48611831665039
13	48	Por	33.336814880371094
13	49	Tm4sf5	33.21479415893555
14	0	Apoa4	68.2418441772461
14	1	Cyp3a13	67.66831970214844
14	2	St3gal4	66.55156707763672
14	3	Ms4a10	65.24150848388672
14	4	Cyp3a11	65.05523681640625
14	5	Apoa1	64.5184326171875
14	6	Hsd17b11	63.93301773071289
14	7	Apoc3	63.49215316772461
14	8	2200002D01Rik	63.02922821044922
14	9	Muc17	62.96364212036133
14	10	Tmem37	62.86493682861328
14	11	Prap1	61.83538818359375
14	12	Akr1b7	61.75727462768555
14	13	Gm5485	61.48304748535156
14	14	Gpx4	61.409088134765625
14	15	Leap2	61.19892120361328
14	16	Creb3l3	61.050010681152344
14	17	Ephx2	60.966590881347656
14	18	Prdx5	60.83702850341797
14	19	Gsdmd	60.33504104614258
14	20	Selenop	60.25431823730469
14	21	Cbr1	60.028446197509766
14	22	Ftl1	58.84379196166992
14	23	Guca2b	58.751617431640625
14	24	Ces2c	58.63380813598633
14	25	Acadl	58.51793670654297
14	26	Rbp2	58.316123962402344
14	27	Ces2a	57.830894470214844
14	28	Dgat2	57.609649658203125
14	29	Scp2	57.21506118774414
14	30	Ugdh	57.1622200012207
14	31	Cyp3a25	56.67403030395508
14	32	Por	56.572689056396484
14	33	Aldob	56.49686050415039
14	34	Clec2h	56.35905456542969
14	35	Nat8	56.33391189575195
14	36	Pck1	56.318443298339844
14	37	Cda	56.14191818237305
14	38	Cyb5a	56.04632568359375
14	39	Ace2	56.029144287109375
14	40	Dhrs1	55.96110153198242
14	41	Hpgd	55.62794494628906
14	42	mt-Nd3	55.38087844848633
14	43	Sgk1	54.924530029296875
14	44	Fabp1	54.88311004638672
14	45	Crip1	54.840904235839844
14	46	Cyp2d26	54.784854888916016
14	47	Fabp2	54.348575592041016
14	48	Hsd17b13	54.327598571777344
14	49	Apob	54.31309127807617
15	0	mt-Atp6	58.684383392333984
15	1	Smim22	54.749839782714844
15	2	Slc5a1	54.44926071166992
15	3	Maoa	53.219970703125
15	4	Serf2	53.180419921875
15	5	Aldh1a1	52.31816482543945
15	6	Cyp4f14	51.01891326904297
15	7	Sis	50.98830032348633
15	8	Fabp2	50.67472839355469
15	9	Slc2a2	50.50989532470703
15	10	Gstm3	50.3078498840332
15	11	Atp1b1	49.660362243652344
15	12	Acsl5	49.633670806884766
15	13	Mgam	49.49824523925781
15	14	Ces2c	49.195594787597656
15	15	Ces2e	49.051719665527344
15	16	Ckmt1	48.993507385253906
15	17	Acaa1a	48.80727767944336
15	18	Abhd17a	48.526710510253906
15	19	Atp1a1	48.51570129394531
15	20	Ogdh	48.35843276977539
15	21	Edf1	48.27610778808594
15	22	Guca2b	48.07154846191406
15	23	Nherf1	47.97666931152344
15	24	Gpd1	47.8865852355957
