cluster	rank	gene	score
2	15	Cks1b	36.14752960205078
2	16	Cks2	36.10224914550781
2	17	Tpx2	35.863487243652344
2	18	Ifitm2	35.557777404785156
2	19	Ckap5	35.38844299316406
2	20	Nucks1	35.339134216308594
2	21	Myl9	35.18065643310547
2	22	Mki67	35.096927642822266
2	23	Psip1	35.05862808227539
2	24	Cdca8	35.044776916503906
2	25	Knl1	35.01530456542969
2	26	H2ax	35.008544921875
2	27	Ccdc34	34.97394561767578
2	28	Kif20b	34.892791748046875
2	29	Bub1b	34.87195587158203
2	30	Mis18bp1	34.87105178833008
2	31	Ifitm3	34.8604850769043
2	32	Ect2	34.66837692260742
2	33	Hmgb2	34.433387756347656
2	34	Ccnb1	34.123348236083984
2	35	Cenpe	34.0311393737793
2	36	Aurkb	33.96460723876953
2	37	Laptm4b	33.8288459777832
2	38	H1f10	33.76914978027344
2	39	Kif15	33.75659942626953
2	40	Cers4	33.71614456176758
2	41	Bub1	33.69948196411133
2	42	Sox17	33.676727294921875
2	43	Dbf4	33.672569274902344
2	44	D17H6S56E-5	33.62306594848633
2	45	Pbk	33.60129165649414
2	46	G2e3	33.592376708984375
2	47	Kif22	33.516719818115234
2	48	Tle1	33.46625900268555
2	49	Nkd1	33.37490463256836
3	0	Csrp2	55.552162170410156
3	1	Gvin-ps1	53.83148193359375
3	2	Gvin-ps1-1	53.10110855102539
3	3	Aldh1b1	52.687347412109375
3	4	Pdcd4	49.37984848022461
3	5	Cps1	48.04086685180664
3	6	Clca3b	47.737003326416016
3	7	Dmbt1	47.564273834228516
3	8	Ivns1abp	47.159217834472656
3	9	Gvin-ps3	46.35927963256836
3	10	Rps28	45.95587158203125
3	11	Fgfbp1	45.598052978515625
3	12	Lgals2	43.26388168334961
3	13	Rps27	42.1810188293457
3	14	Rpl37a	41.309043884277344
3	15	Coq8a	41.00952911376953
3	16	H2az2	40.65699005126953
3	17	Sdc4	40.41378402709961
3	18	Rps21	40.031253814697266
3	19	Hmgb2	40.01805114746094
3	20	Pycard	39.851993560791016
3	21	Rps29	39.62565612792969
3	22	Cftr	39.4945068359375
3	23	Frat2	39.422637939453125
3	24	Tfam	39.38278579711914
3	25	Cluh	39.3770637512207
3	26	Myb	39.021575927734375
3	27	Rpl39	38.99864959716797
3	28	Rps26	38.92184066772461
3	29	Rbp7	38.744937896728516
3	30	Hmgn5	38.44831466674805
3	31	Cbx5	38.22119140625
3	32	Kcnn4	38.176578521728516
3	33	Sema5a	38.13990020751953
3	34	Spc24	38.011131286621094
3	35	Marcks	37.86183166503906
3	36	Pycrl	37.32443618774414
3	37	Nfix	37.237796783447266
3	38	Rpl37	37.15945053100586
3	39	Hspe1	37.153724670410156
3	40	Gm14303	37.07908248901367
3	41	Tmpo	37.016780853271484
3	42	Gm1123	36.99957275390625
3	43	Fam98b	36.98219680786133
3	44	Abhd14a	36.916751861572266
3	45	Tk1	36.859195709228516
3	46	Rpl36	36.632469177246094
3	47	Far2	36.27589797973633
3	48	Lmnb1	36.20112991333008
3	49	Rps8	36.19148635864258
4	0	Clu	25.725317001342773
4	1	S100a11	25.551969528198242
4	2	S100a6	25.41929817199707
4	3	Fxyd3	25.299541473388672
4	4	Ctsl	25.16419792175293
4	5	Krt23	25.01451301574707
4	6	Ecscr	25.0058536529541
4	7	Cyba	23.772483825683594
4	8	Tmsb10	23.63512420654297
4	9	Pla2g2a	22.883617401123047
4	10	Cd9	22.551485061645508
4	11	S100a16	22.51723289489746
4	12	Aspscr1	22.390871047973633
4	13	Ly6e	22.347658157348633
4	14	Anxa5	22.31186294555664
4	15	Tuba1a	22.140775680541992
4	16	Rtn4	22.094867706298828
4	17	Avil	21.978561401367188
4	18	Cstb	21.924192428588867
4	19	Ctse	21.79669189453125
4	20	Mfge8	21.701824188232422
4	21	Mmp7	21.68402862548828
4	22	Ier3	21.57011604309082
4	23	Marcksl1	21.533470153808594
4	24	Foxq1	21.422685623168945
4	25	Krt7	21.292652130126953
4	26	Ifitm3	21.225940704345703
4	27	Phlda1	21.220903396606445
4	28	Tceal9	21.139001846313477
4	29	Ifitm1	21.135812759399414
4	30	Tcf4	21.046693801879883
4	31	Prox1	20.941679000854492
4	32	Slc25a4	20.93964195251465
4	33	Chic2	20.926034927368164
4	34	Metap2	20.88008689880371
4	35	Reep5	20.760847091674805
4	36	Cd24a	20.723968505859375
4	37	Slc39a1	20.710128784179688
4	38	Lrrfip1	20.58107566833496
4	39	Slc16a3	20.4713191986084
4	40	Wfdc18	20.451906204223633
4	41	Rbms1	20.216320037841797
4	42	Cldn4	20.071619033813477
4	43	Ctsd	20.060853958129883
4	44	Sdc1	19.926105499267578
4	45	Mif	19.900409698486328
4	46	Hif1a	19.85055923461914
4	47	Lamp2	19.81447410583496
4	48	Tpm4	19.76626968383789
4	49	Nkd1	19.680259704589844
5	0	Kctd12	10.49134349822998
5	1	Cd200l1	10.158709526062012
5	2	Tm4sf4	9.98399543762207
5	3	Sct	9.911004066467285
5	4	S100a13	9.532464027404785
5	5	Malat1	9.46098518371582
5	6	Selenom	9.161770820617676
5	7	Hspa4l	9.147588729858398
5	8	Dpysl2	9.121252059936523
5	9	Hepacam2	9.116064071655273
5	10	Camk2b	9.05659008026123
5	11	Cmip	9.048992156982422
5	12	Npdc1	8.983332633972168
5	13	Tuba1a	8.919602394104004
5	14	Rabgap1l	8.864019393920898
5	15	Ndrg1	8.853511810302734
5	16	Eid1	8.76567268371582
5	17	ENSMUSG00000095041	8.72383975982666
5	18	Tmem30a	8.71662425994873
5	19	Myo6	8.653974533081055
5	20	Mast4	8.546832084655762
5	21	Tmem176b	8.5284423828125
5	22	Serinc1	8.448734283447266
5	23	S100a1	8.397955894470215
5	24	Kmt2e	8.380963325500488
5	25	Hipk1	8.373398780822754
5	26	Gdi1	8.303699493408203
5	27	Man2a1	8.275567054748535
5	28	Gprc5c	8.25574779510498
5	29	Nisch	8.231173515319824
5	30	Zbtb20	8.218304634094238
5	31	Atp6ap1	8.21649169921875
5	32	Clec2d	8.215960502624512
5	33	Nenf	8.19136905670166
5	34	Ddx5	8.164583206176758
5	35	Tmem176a	8.155023574829102
5	36	Maco1	8.14438247680664
5	37	Nfat5	8.14383316040039
5	38	Lgals3bp	8.110663414001465
5	39	Slc26a2	8.084027290344238
5	40	Kmt2a	8.039766311645508
5	41	Lcorl	8.008524894714355
5	42	Morf4l1	8.006845474243164
5	43	Gm56878	7.981805801391602
5	44	Fndc3a	7.972461700439453
5	45	Atxn10	7.95819616317749
5	46	Msi2	7.958063125610352
5	47	Gabarapl2	7.907068729400635
5	48	Abhd16a	7.883309364318848
5	49	Bicd1	7.8800506591796875
6	0	Pycard	41.91124725341797
6	1	Dmbt1	41.5932731628418
6	2	Krt19	40.14847183227539
6	3	Gpx1	38.831295013427734
6	4	Lgals2	34.743499755859375
6	5	Gmds	34.3319091796875
6	6	Mal2	34.324066162109375
6	7	Txn1	33.9957160949707
6	8	Prpsap1	33.95941925048828
6	9	Lypd8	33.5433349609375
6	10	Mgst1	33.52210235595703
6	11	Sh2d4a	32.06748580932617
6	12	Cth	31.84449005126953
6	13	Rflnb	31.788227081298828
6	14	Coro2a	31.76010513305664
6	15	Phgr1	31.335121154785156
6	16	Aldh1b1	31.23326301574707
6	17	Tspan8	31.195613861083984
6	18	Fzd5	30.967235565185547
6	19	Rps27	30.91634178161621
6	20	Clint1	30.76694107055664
6	21	Rps29	30.744359970092773
6	22	Cdc42ep5	30.55118179321289
6	23	Gm1123	30.326446533203125
6	24	Pdcd4	30.187952041625977
6	25	Cd38	29.829065322875977
6	26	Mpc2	29.736705780029297
6	27	Cox20	29.65707015991211
6	28	Atp5mc1	29.550006866455078
6	29	Uqcr11	29.53403663635254
6	30	Serpinb6a	29.019676208496094
6	31	Rpl35	28.963531494140625
6	32	Cox5b	28.333005905151367
6	33	Tmem258	28.287996292114258
6	34	Cdk2ap2	28.18562889099121
6	35	Sema4g	28.16240692138672
6	36	Ndufb10	28.115007400512695
6	37	Nfu1	27.894868850708008
6	38	Nudt19	27.833831787109375
6	39	Krt8	27.829071044921875
6	40	Rpl14-ps1	27.750097274780273
6	41	Rpl10	27.565780639648438
6	42	Prelid2	27.56126594543457
6	43	Rpl35a	27.48240089416504
6	44	Akr1c13	27.116674423217773
6	45	Ndufb5	27.074737548828125
6	46	Rps8	26.861650466918945
6	47	Prss32	26.683631896972656
6	48	Rpl38	26.58700942993164
6	49	Prdx6	26.578659057617188
7	0	Myl7	46.784114837646484
7	1	Lmna	44.254112243652344
7	2	Mboat1	42.57956314086914
7	3	S100a6	41.30137634277344
7	4	Lrrfip1	41.05101013183594
7	5	Ywhaz	41.01072311401367
7	6	Actg1	40.52229309082031
7	7	Pmepa1	40.189205169677734
7	8	Rdh10	40.117408752441406
7	9	Myh9	39.09498977661133
7	10	Tmod3	39.05855941772461
7	11	Krt18	38.8514404296875
7	12	Bspry	38.787986755371094
7	13	Gars	38.51116180419922
7	14	Gss	38.40016174316406
7	15	S100a11	38.339332580566406
7	16	Tagln2	38.11113357543945
7	17	Eif3b	38.0933952331543
7	18	Eif4g2	37.7677001953125
7	19	Iqgap1	37.73516082763672
7	20	Sigmar1	37.578956604003906
7	21	Blnk	37.5263557434082
7	22	Eif5	37.50882339477539
7	23	Gch1	37.28684997558594
7	24	Akt1	37.2108039855957
7	25	Agps	36.92103576660156
7	26	Ywhag	36.83082580566406
7	27	Skap2	36.76129150390625
7	28	Nsun2	36.758567810058594
7	29	4930461G14Rik	36.71316909790039
7	30	Slk	36.675926208496094
7	31	Tpm4	36.56926727294922
7	32	Nipal2	36.504032135009766
7	33	Etf1	36.480201721191406
7	34	Adgrl2	36.43465805053711
7	35	Epcam	36.36822509765625
7	36	AI506816	36.355655670166016
7	37	Prkci	36.29031753540039
7	38	Anapc15	36.26251220703125
7	39	Tpm1	36.180091857910156
7	40	Sema3b	36.09163284301758
7	41	Tdg	36.082427978515625
7	42	Tnfrsf12a	36.06821060180664
7	43	Myo1c	36.04581832885742
7	44	Sestd1	36.02608108520508
7	45	Abcb8	36.0245361328125
7	46	Tgfbr2	35.93903732299805
7	47	Eif3c	35.905418395996094
7	48	Psme3	35.89982604980469
7	49	Hmgcs2	35.89711380004883
8	0	Pclaf	44.10779571533203
8	1	H1f5	43.59931182861328
8	2	H2ac24	43.169273376464844
8	3	Top2a	42.37630081176758
8	4	H2ac8	42.35675811767578
8	5	Lsm2	42.09468460083008
8	6	Tuba1b	41.99705505371094
8	7	Cdk1	41.80870819091797
8	8	Tubb5	41.78253173828125
8	9	Smc2	41.75302505493164
8	10	Prc1	41.57429122924805
8	11	H4c4	41.235313415527344
8	12	Pbk	40.996822357177734
8	13	Rrm1	40.855594635009766
8	14	Aurkb	40.59660720825195
8	15	H2ax	40.39063262939453
8	16	H1f4	40.36753845214844
8	17	Ranbp1	40.25206756591797
8	18	Cks1b	40.24402618408203
8	19	Incenp	40.089115142822266
8	20	Smc4	39.99346160888672
8	21	Esco2	39.81836700439453
8	22	H2ac20	39.71989440917969
8	23	H3c3	39.715999603271484
8	24	Snrpd1	39.51871871948242
8	25	Tyms	39.317039489746094
8	26	Kif11	39.28630065917969
8	27	Cks2	39.20047378540039
8	28	Dtymk	39.0854377746582
8	29	Cdca8	39.06516647338867
8	30	Bub3	38.94379425048828
8	31	Dut	38.85945129394531
8	32	Ube2c	38.80916213989258
8	33	Lig1	38.592254638671875
8	34	Mki67	38.21565246582031
8	35	Gmnn	38.13259506225586
8	36	Lyar	38.06010437011719
8	37	Ccna2	37.898990631103516
8	38	Rfc4	37.84416580200195
8	39	Birc5	37.805809020996094
8	40	Kif20b	37.803619384765625
8	41	Kif23	37.77927017211914
8	42	Rrm2	37.737308502197266
8	43	Ezh2	37.685455322265625
8	44	Tk1	37.566551208496094
8	45	Lsm3	37.52873611450195
8	46	Sae1	37.423431396484375
8	47	Ran	37.392147064208984
8	48	Kif15	37.083831787109375
8	49	Rangap1	36.96501541137695
9	0	Ifitm2	58.01060104370117
9	1	Ifitm1	56.411895751953125
9	2	Slc25a4	53.78006362915039
9	3	Ctsl	53.63705825805664
9	4	Ifitm3	53.43467330932617
9	5	Sox17	53.30522537231445
9	6	Myl9	52.58259201049805
9	7	Cst3	51.1877326965332
9	8	Hsp90ab1	51.11172866821289
9	9	Tle1	49.67839050292969
9	10	Pla2g12a	49.452205657958984
9	11	Tmem176b	47.771270751953125
9	12	Pla2g2a	47.71088409423828
9	13	Gstm5	47.40901184082031
9	14	Laptm4b	47.363040924072266
9	15	Igfbp4	47.25861740112305
9	16	Galk1	46.77899932861328
9	17	Mat2a	46.1692008972168
9	18	Marcksl1	46.04322814941406
9	19	Acsl3	45.62450408935547
9	20	Tmem176a	45.59217071533203
9	21	C630043F03Rik	45.47943115234375
9	22	Rpl19	45.46455383300781
9	23	Msx1	45.4122200012207
9	24	Rpl11	45.372222900390625
9	25	Cers4	45.30573272705078
9	26	Pebp1	44.823734283447266
9	27	Minpp1	44.630802154541016
9	28	Soat1	44.238643646240234
9	29	Nenf	43.72917556762695
9	30	Hmgn1	43.63549041748047
9	31	Arhgdig	43.3697509765625
9	32	Fkbp1a	43.33709716796875
9	33	Cnn3	43.312870025634766
9	34	Fxyd3	43.02071762084961
9	35	Rbbp7	42.86838912963867
9	36	Aspscr1	42.730506896972656
9	37	Klhdc2	42.67460250854492
9	38	Cpm	42.49241256713867
9	39	Bace2	42.463623046875
9	40	Nkd1	42.430477142333984
9	41	Arid5b	42.38148880004883
9	42	Rpl3	42.28128433227539
9	43	Paip2	41.962276458740234
9	44	Anp32a	41.95564651489258
9	45	Hopx	41.929283142089844
9	46	Mfge8	41.920867919921875
9	47	Hnrnpa1	41.901283264160156
9	48	Rplp1	41.58086013793945
9	49	Snhg6	41.493648529052734
10	0	Atp5me	43.47698211669922
10	1	Lypd8	42.348411560058594
10	2	Ndufb1	41.74447250366211
10	3	Uqcr11	41.57339096069336
10	4	Ms4a18	41.54124450683594
10	5	Cox5b	41.06743621826172
10	6	Atp5mf	40.76626968383789
10	7	Cox7c	40.55952072143555
10	8	Atp5f1e	40.5430908203125
10	9	Prpsap1	40.5164680480957
10	10	Atp5mj	40.49992752075195
10	11	Casp1	40.444698333740234
10	12	Prdx1	40.0545768737793
10	13	Plac8	39.986976623535156
10	14	Ccl25	39.84200668334961
10	15	Ndufb10	39.70893096923828
10	16	Ndufc1	39.072601318359375
10	17	Atp5mk	38.977542877197266
10	18	Ndufa3	38.749298095703125
10	19	Glod5	38.512779235839844
10	20	Rpl14-ps1	38.46454620361328
10	21	Nfe2l2	38.355445861816406
10	22	Cox6b1	38.28440475463867
10	23	Apol10a	38.27513885498047
10	24	Cox5a	38.2550163269043
10	25	Gpx1	38.177398681640625
10	26	Cox7a2	38.082183837890625
10	27	Ndufv3	37.70913314819336
10	28	Atp5pb	37.603782653808594
10	29	Uqcrh	37.60038375854492
10	30	Atp5if1	37.46193313598633
10	31	Cox7b	37.37784194946289
10	32	Ndufb9	37.33897018432617
10	33	Ndufa6	37.33882522583008
10	34	Psme2	37.021820068359375
10	35	Cox6c	36.99272155761719
10	36	Mtch2	36.975006103515625
10	37	Mgst3	36.96500778198242
10	38	Dhrs11	36.887943267822266
10	39	Serpinb1a	36.858638763427734
10	40	Ndufa13	36.84264373779297
10	41	Coro2a	36.79609298706055
10	42	Hkdc1	36.766780853271484
10	43	Gna11	36.758384704589844
10	44	Chpt1	36.654972076416016
10	45	Micos10	36.50020217895508
10	46	Cox8a	36.466064453125
10	47	Adh6a	36.334930419921875
10	48	Ldha	36.334083557128906
10	49	Uqcrq	36.308387756347656
11	0	Atp2b1	22.776554107666016
11	1	Slc4a7	22.72954750061035
11	2	Slc40a1	22.629714965820312
11	3	Xdh	22.5311222076416
11	4	Papss2	22.510169982910156
11	5	Alpi	22.44599723815918
11	6	Otop3	22.30698585510254
11	7	Pigr	22.043102264404297
11	8	Fth1	21.91844367980957
11	9	Ank	21.898508071899414
11	10	Prap1	21.878719329833984
11	11	Car2	21.848388671875
11	12	Sult6b2	21.704532623291016
11	13	Slc13a1	21.65053939819336
11	14	Slc46a1	21.438058853149414
11	15	Ahcyl1	21.332529067993164
11	16	S100g	21.096208572387695
11	17	Fam3d	21.00933074951172
11	18	Plut	20.885719299316406
11	19	Ncoa4	20.796964645385742
11	20	Cyp2c65	20.788362503051758
11	21	Adh6a	20.6450138092041
11	22	H2-Aa	20.55097198486328
11	23	Bpnt1	20.490873336791992
11	24	H2-Ab1	20.486129760742188
11	25	Akp3	20.360933303833008
11	26	Ugdh	20.348379135131836
11	27	Slc26a6	20.151227951049805
11	28	Cdhr2	20.132230758666992
11	29	Psmb8	20.114669799804688
11	30	Ckb	20.079496383666992
11	31	Muc13	20.064889907836914
11	32	Casp3	20.00091552734375
11	33	Cd74	19.967201232910156
11	34	Gda	19.952655792236328
11	35	Ugt2b34	19.918535232543945
11	36	Il13ra1	19.9001522064209
11	37	Reg1	19.86996841430664
11	38	B2m	19.852493286132812
11	39	AA467197	19.728412628173828
11	40	Slc4a4	19.67833137512207
11	41	Slc11a2	19.620437622070312
11	42	Ehhadh	19.610559463500977
11	43	Ces1f	19.53915023803711
11	44	Pnp2	19.522560119628906
11	45	Entpd5	19.435997009277344
11	46	H2-K1	19.371469497680664
11	47	Sult1b1	19.364234924316406
11	48	H2-Eb1	19.338272094726562
11	49	Ahcyl2	19.271015167236328
12	0	Agr2	28.260662078857422
12	1	Tff3	28.21440887451172
12	2	Fcgbp	28.153972625732422
12	3	Muc2	28.071908950805664
12	4	Spink4	27.847105026245117
12	5	Hepacam2	27.812894821166992
12	6	Klk1	27.50462532043457
12	7	Txndc5	27.182048797607422
12	8	Atp2a3	26.860645294189453
12	9	Clca1	26.828214645385742
12	10	Rep15	26.750293731689453
12	11	Rab27b	26.748559951782227
12	12	Selenom	26.666446685791016
12	13	Sytl2	26.589509963989258
12	14	Elapor1	26.561405181884766
12	15	Gcnt3	26.50027084350586
12	16	Galnt7	26.456098556518555
12	17	Ano7	26.276233673095703
12	18	Slc12a8	26.245424270629883
12	19	AW112010	26.12156867980957
12	20	Tpsg1	26.082460403442383
12	21	Creb3l1	25.977584838867188
12	22	Muc3a	25.97702407836914
12	23	Qsox1	25.758197784423828
12	24	Smim14	25.643850326538086
12	25	Lrrc26	25.58657455444336
12	26	Bcas1	25.53670310974121
12	27	Smim6	25.50682830810547
12	28	S100a13	25.13633155822754
12	29	Galnt12	25.1250057220459
12	30	Gm1123	25.109493255615234
12	31	Atoh1	24.93039894104004
12	32	Fer1l6	24.92280387878418
12	33	Ern2	24.754953384399414
12	34	Wars1	24.590112686157227
12	35	Tspan8	24.581287384033203
12	36	Ramp1	24.44470977783203
12	37	Dpysl2	24.428407669067383
12	38	Mlph	24.395530700683594
12	39	Ccl6	24.1481876373291
12	40	Mcf2l	24.12959861755371
12	41	Tpd52	24.058700561523438
12	42	Sh3bgrl3	24.0478572845459
12	43	Stard10	24.00463104248047
12	44	Spdef	24.00448226928711
12	45	Guca2a	24.00096321105957
12	46	C1galt1c1	23.985679626464844
12	47	Liph	23.84535789489746
12	48	Lgals2	23.712806701660156
12	49	Tm9sf3	23.6522216796875
13	0	Pccb	42.432037353515625
13	1	mt-Atp6	42.23907470703125
13	2	Aadac	40.700462341308594
13	3	Atp5mc1	40.453102111816406
13	4	Chchd10	38.702877044677734
13	5	Prpsap1	38.28837203979492
13	6	Coro2a	37.625404357910156
13	7	Mtch2	37.52987289428711
13	8	Ndufs5	37.52580642700195
13	9	Nlrp6	37.12763595581055
13	10	Cth	37.08230209350586
13	11	Chchd2	37.07062911987305
13	12	Hspa5	37.005767822265625
13	13	Ccl25	36.9962158203125
13	14	Atp5f1a	36.98749923706055
13	15	Gm28438	36.93964767456055
13	16	Ndufb9	36.167842864990234
13	17	Otc	36.07530975341797
13	18	Ndufab1	35.99884796142578
13	19	Cox8a	35.922481536865234
13	20	Etfb	35.897029876708984
13	21	Uqcr11	35.89198303222656
13	22	Uqcrh	35.81203079223633
13	23	Mgst1	35.789005279541016
13	24	Canx	35.73961639404297
13	25	Plin2	35.730655670166016
13	26	Cyc1	35.64006805419922
13	27	Gna11	35.32809066772461
13	28	Atp5f1c	35.02555847167969
13	29	Ndufb8	34.81279373168945
13	30	Ndufb10	34.8109245300293
13	31	Bche	34.772457122802734
13	32	Hkdc1	34.571956634521484
13	33	Ndufa4	34.564212799072266
13	34	Ndufb5	34.377986907958984
13	35	Slc26a3	34.15286636352539
13	36	Gstm3	33.955135345458984
13	37	ENSMUSG00000121867	33.836666107177734
13	38	Ces2g	33.823062896728516
13	39	Cox5a	33.76054763793945
13	40	Car4	33.73891067504883
13	41	Cox4i1	33.66624069213867
13	42	Fzd5	33.5230827331543
13	43	Casp1	33.41426467895508
13	44	Arg2	33.35641860961914
13	45	Abat	33.3464241027832
13	46	Atp5po-1	33.28044128417969
13	47	Atp6v0a2	33.27638244628906
13	48	Pycard	33.24668502807617
13	49	Gpx1	33.19843292236328
14	0	mt-Atp6	46.4777946472168
14	1	Smim22	44.71419906616211
14	2	Serf2	44.41416931152344
14	3	Aldh1a1	44.37102508544922
14	4	Slc5a1	43.8018684387207
14	5	Ces2c	43.32884216308594
14	6	Slc2a2	42.747215270996094
14	7	Maoa	42.69370651245117
14	8	Abhd17a	42.605045318603516
14	9	Cyp2b10	42.47939682006836
14	10	Gstm3	42.20203399658203
14	11	Fabp2	42.08522033691406
14	12	Ces2a	42.05284881591797
14	13	Treh	42.03644943237305
14	14	Acaa1a	41.921566009521484
14	15	Cat	41.87474060058594
14	16	mt-Co2	41.797119140625
14	17	Guca2b	41.716407775878906
14	18	Cyp2d26	41.711578369140625
14	19	Acsl5	41.65800476074219
14	20	Ces2e	41.6376838684082
14	21	Ephx2	41.345191955566406
14	22	Gpt	41.24102020263672
14	23	Cyp2c65	41.16112518310547
14	24	Retsat	41.091453552246094
14	25	Fabp1	41.006675720214844
14	26	Gpd1	40.984188079833984
14	27	Rbp2	40.90605926513672
14	28	Lpgat1	40.844024658203125
14	29	P4hb	40.82099914550781
14	30	Cyb5r3	40.722076416015625
14	31	Mme	40.654693603515625
14	32	Ogdh	40.639217376708984
14	33	Cyp4f14	40.58631896972656
14	34	Slc13a2	40.58551788330078
14	35	Aldob	40.58086395263672
14	36	Cyp2c66	40.50672912597656
14	37	Nherf1	40.447696685791016
14	38	Acox1	40.3034553527832
14	39	Hsd17b4	40.26982879638672
14	40	Aadac	40.20077896118164
14	41	Mttp	40.13807678222656
14	42	Cyb5b	40.11077117919922
14	43	Ckmt1	40.067630767822266
14	44	Atp1b1	39.95220184326172
14	45	Cyp3a25	39.94898223876953
14	46	Tmem86b	39.87472152709961
14	47	Edf1	39.84575653076172
14	48	Mgam	39.81986999511719
14	49	ENSMUSG00000121783	39.78615188598633
15	0	Nudt4	38.90825271606445
15	1	Slc51b	37.959327697753906
15	2	Slc51a	37.87907409667969
15	3	Slc34a2	37.64493179321289
15	4	Slc5a8	37.468238830566406
15	5	Mep1a	37.03826141357422
15	6	Guca2a	36.98617935180664
15	7	Clec2h	36.607177734375
15	8	Ceacam1	36.54534912109375
15	9	Slc44a4	36.36308670043945
15	10	Ceacam20	36.32524490356445
15	11	Cndp2	36.28953170776367
15	12	2200002D01Rik	36.22277069091797
15	13	Phgr1	36.0820426940918
15	14	Dpep1	35.89948654174805
15	15	Tmigd1	35.77989196777344
15	16	Mgat4c	35.64207077026367
15	17	Chmp2b	35.57218933105469
15	18	Gdpd1	35.48662185668945
15	19	S100a10	35.437835693359375
15	20	Rfk	35.37279510498047
15	21	Naaladl1	35.33218765258789
15	22	Ms4a8a	35.1953239440918
15	23	Calm1	35.13027572631836
