gene_id	log2FC	pvalue	padj	tool	comparison_id
ACAP3	0.0201021209525705	0.660883413438416	0.852080315119603	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
CCNL2	-0.0493867769874743	0.202726045718998	0.488043424160756	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
GNB1	-0.00870432902392867	0.761889435362406	0.902477930785178	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PRKCZ	-0.0638677997417856	0.144810576267912	0.407545941665759	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
CAMTA1	1.38124797751145e-05	0.99960318186619	0.99960318186619	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PER3	-0.158076399294744	0.00065327165396611	0.0160025424355538	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
RERE	-0.0220537985079921	0.229751978392331	0.513024825590788	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
CLSTN1	0.0482926254961244	0.182153100675983	0.464020627512363	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
UBE4B	0.0650013223733141	0.00644226769542199	0.0694585340964159	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
KIF1B	-0.0224122670632622	0.151590951276168	0.419591825708219	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
TARDBP	-0.026503469038024	0.492367637076276	0.738983674113917	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
VPS13D	-0.00177952776803244	0.950218599647249	0.978963240532918	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PRDM2	-0.010966373938362	0.737446757890109	0.891809625852889	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
KAZN	0.138318155348605	0.00208413974821704	0.0343098704787128	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
SPEN	0.0406579831582159	0.192214463159232	0.475028802416117	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
FBXO42	-0.0417479479215711	0.258739863391596	0.540792806624619	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PADI2	-0.0887912600369696	0.0184272474090754	0.127837412430163	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
UBR4	0.119114396228315	0.00374303432909216	0.0507131465295583	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
CAPZB	0.044912309132361	0.23896410030322	0.521159597669842	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
CAMK2N1	-0.0549553257737912	0.213942997141085	0.499555608499159	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
HP1BP3	0.179174792397061	2.57701937808677e-07	8.76759259522412e-05	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
EIF4G3	0.00407854587800385	0.851098610071951	0.940361164253209	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
USP48	-0.00369489947294358	0.888083489587402	0.954858070745964	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
CDC42	0.0646823960295299	0.118408071110689	0.35933152997119	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
HNRNPR	0.00766051670190247	0.81393049881243	0.925113284099354	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
RPL11	0.0586426574461315	0.335474490475841	0.610364301940157	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
SRSF10	-0.00550830723385955	0.900443049208307	0.958568453864426	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
NIPAL3	0.00361143155510577	0.922940309188422	0.968000256535875	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
SRRM1	-0.0982581677184876	0.00150659443586933	0.0271364244860699	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
CLIC4	-0.0247137311095706	0.445005108480191	0.70156007156982	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
RSRP1	-0.0514716976800881	0.140957142688544	0.400009982309845	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
MACO1	-0.000333595661120511	0.993073631025904	0.996980805967645	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
STMN1	0.0287916284892218	0.561473156220125	0.793735366734082	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
ARID1A	0.000870791156706194	0.97815406303321	0.992086035444746	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
WASF2	0.0305724533065036	0.35400757042608	0.624047887532906	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
STX12	0.0153435937097594	0.714747162417854	0.882111101580756	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
EYA3	-0.072877698806567	0.0849036211005218	0.30521971741742	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PHACTR4	-0.00395097882553651	0.904721896821767	0.960247856830665	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
SRSF4	-0.00301529921872654	0.941390834300964	0.976139090629716	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PUM1	0.0849342438561853	0.004301619759925	0.0551111284723445	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
COL16A1	-0.188131901411959	0.000497439542021226	0.0143694328081981	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PTP4A2	0.0956371088187596	0.0235270364836446	0.148535640645196	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
KHDRBS1	0.0389884981377526	0.276765989513703	0.554015039028194	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
MARCKSL1	-0.0898324703069073	0.138956183603225	0.396906561747273	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
ZBTB8OS	-0.0250452483020211	0.54913229538418	0.783438617171782	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
RBBP4	0.0370974586269916	0.34956116738755	0.61977781965297	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
S100PBP	0.0132660127438166	0.720196039203008	0.884218232574022	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PHC2	-0.0777838474541469	0.0397571300202261	0.19634892277731	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
SFPQ	0.021973825023915	0.428358832493577	0.691009347217255	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
ZMYM4	0.00345338718492459	0.928044016995737	0.969834561063619	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
KIAA0319L	0.0179732161061157	0.595570596254776	0.812920194880812	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
AGO3	-0.027367693939156	0.306964687295878	0.586720269975018	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
MAP7D1	-0.0224136916502938	0.576044482195527	0.801182434151747	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
THRAP3	0.0526144426465744	0.174558005841293	0.454002294206268	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
RHBDL2	0.0500712773372318	0.272058234464403	0.551395055458181	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
MACF1	-0.0298643185612184	0.172797193248168	0.451536671821461	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
RLF	-0.0264436187807421	0.452790856615001	0.707731292983734	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
COL9A2	-0.191262709767959	0.000869505867579597	0.0191541508383362	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
SCMH1	0.0127433947256614	0.82109491770745	0.927746360893067	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
HIVEP3	-0.0801809475492545	0.230358637454554	0.51336109744239	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
FOXJ3	0.0246537604457623	0.404894351864193	0.670517309577155	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
PTPRF	-0.0124050108868178	0.754770814953134	0.898564632731919	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
ERI3	0.00350959323961527	0.923218650049294	0.968000256535875	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
RNF220	0.0176568710566294	0.394205197773711	0.662126338772959	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
NASP	-0.0518221420746162	0.121580087899938	0.364621184279734	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
GPBP1L1	0.010539320508366	0.77381544211125	0.909567325813684	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
SPATA6	-0.0659273268033136	0.049030160683051	0.222328488225912	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
FAF1	-0.000676935411776596	0.974398000832301	0.990902251261543	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
EPS15	-0.0180585117064792	0.451371353050642	0.70694266005275	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
OSBPL9	-0.00245406466795731	0.917879514938678	0.965526771570336	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
NRDC	-0.0181183532439904	0.549839839419386	0.783438617171782	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
TUT4	-0.0328550201728106	0.182407228115699	0.464281739393408	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
ZYG11B	0.102175685889654	0.0144321884451646	0.109384556977956	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
TMEM59	0.00573534499197657	0.875252458171933	0.95173862675447	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
SSBP3	0.0219572695631275	0.625200737150871	0.830526966228186	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
DHCR24	0.146636822087261	0.0315905561933707	0.174288798313696	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
USP24	-0.0239566461631771	0.421497318890474	0.685237470948403	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
MYSM1	-0.127721770456157	0.000388628861142815	0.0123253382486139	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
FGGY	-0.0410951180104389	0.481793687227035	0.731409157307478	muscat_pb_DESeq2	Census_37a17b78_DiseaseVsNormal
