pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	PRKACA	ENSG00000072062	5566
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	PRKACB	ENSG00000142875	5567
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	PRKACG	ENSG00000165059	5568
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	PRKX	ENSG00000183943	5613
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	PTCH1	ENSG00000185920	5727
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	PTCH2	ENSG00000117425	8643
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	RAB23	ENSG00000112210	51715
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	SHH	ENSG00000164690	6469
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	SMO	ENSG00000128602	6608
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	STK36	ENSG00000163482	27148
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	SUFU	ENSG00000107882	51684
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT1	ENSG00000125084	7471
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT10A	ENSG00000135925	80326
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT10B	ENSG00000169884	7480
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT11	ENSG00000085741	7481
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT16	ENSG00000002745	51384
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT2	ENSG00000105989	7472
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT2B	ENSG00000134245	7482
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT3	ENSG00000108379	7473
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT3A	ENSG00000154342	89780
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT4	ENSG00000162552	54361
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT5A	ENSG00000114251	7474
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT5B	ENSG00000111186	81029
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT6	ENSG00000115596	7475
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT7A	ENSG00000154764	7476
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT7B	ENSG00000188064	7477
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT8A	ENSG00000061492	7478
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT8B	ENSG00000075290	7479
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT9A	ENSG00000143816	7483
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	WNT9B	ENSG00000158955	7484
M1053	KEGG_HEDGEHOG_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Homo sapiens	ZIC2	ENSG00000043355	7546
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ANPEP	ENSG00000166825	290
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD14	ENSG00000170458	929
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD19	ENSG00000177455	930
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD1A	ENSG00000158477	909
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD1B	ENSG00000158485	910
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD1C	ENSG00000158481	911
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD1D	ENSG00000158473	912
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD1E	ENSG00000158488	913
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD2	ENSG00000116824	914
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD22	ENSG00000012124	933
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD33	ENSG00000105383	945
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD34	ENSG00000174059	947
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD36	ENSG00000135218	948
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD37	ENSG00000104894	951
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD38	ENSG00000004468	952
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD3D	ENSG00000167286	915
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD3E	ENSG00000198851	916
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD3G	ENSG00000160654	917
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD4	ENSG00000010610	920
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD44	ENSG00000026508	960
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD5	ENSG00000110448	921
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD55	ENSG00000196352	1604
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD59	ENSG00000085063	966
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD7	ENSG00000173762	924
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD8A	ENSG00000153563	925
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD8B	ENSG00000172116	926
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CD9	ENSG00000010278	928
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CR1	ENSG00000203710	1378
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CR2	ENSG00000117322	1380
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CSF1	ENSG00000184371	1435
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CSF1R	ENSG00000182578	1436
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CSF2	ENSG00000164400	1437
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CSF2RA	ENSG00000198223	1438
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CSF2RA	ENSG00000292357	1438
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CSF3	ENSG00000108342	1440
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	CSF3R	ENSG00000119535	1441
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	DNTT	ENSG00000107447	1791
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	EPO	ENSG00000130427	2056
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	EPOR	ENSG00000187266	2057
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	FCER2	ENSG00000104921	2208
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	FCGR1A	ENSG00000150337	2209
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	FLT3	ENSG00000122025	2322
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	FLT3LG	ENSG00000090554	2323
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	GP1BA	ENSG00000185245	2811
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	GP1BB	ENSG00000203618	2812
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	GP5	ENSG00000178732	2814
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	GP9	ENSG00000169704	2815
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	GYPA	ENSG00000170180	2993
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRA	ENSG00000204287	3122
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB1	ENSG00000196126	3123
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB3	ENSG00000196101	3125
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB3	ENSG00000231679	3125
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB4	ENSG00000227357	3126
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB4	ENSG00000231021	3126
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB5	ENSG00000198502	3127
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL11	ENSG00000095752	3589
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL11RA	ENSG00000137070	3590
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL1A	ENSG00000115008	3552
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL1B	ENSG00000125538	3553
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL1R1	ENSG00000115594	3554
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL1R2	ENSG00000115590	7850
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL2RA	ENSG00000134460	3559
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL3	ENSG00000164399	3562
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL3RA	ENSG00000185291	3563
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL3RA	ENSG00000292332	3563
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL4	ENSG00000113520	3565
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL4R	ENSG00000077238	3566
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL5	ENSG00000113525	3567
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL5RA	ENSG00000091181	3568
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL6	ENSG00000136244	3569
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL6R	ENSG00000160712	3570
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL7	ENSG00000104432	3574
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL7R	ENSG00000168685	3575
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	IL9R	ENSG00000124334	3581
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGA1	ENSG00000213949	3672
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGA2	ENSG00000164171	3673
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGA2B	ENSG00000005961	3674
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGA3	ENSG00000005884	3675
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGA4	ENSG00000115232	3676
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGA5	ENSG00000161638	3678
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGA6	ENSG00000091409	3655
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGAM	ENSG00000169896	3684
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	ITGB3	ENSG00000259207	3690
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	KIT	ENSG00000157404	3815
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	KITLG	ENSG00000049130	4254
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	MME	ENSG00000196549	4311
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	MS4A1	ENSG00000156738	931
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	TFRC	ENSG00000072274	7037
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	THPO	ENSG00000090534	7066
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	TNF	ENSG00000232810	7124
M6856	KEGG_HEMATOPOIETIC_CELL_LINEAGE	C2	CP:KEGG_LEGACY	Homo sapiens	TPO	ENSG00000115705	7173
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ACY3	ENSG00000132744	91703
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH1A3	ENSG00000184254	220
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH1B1	ENSG00000137124	219
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH2	ENSG00000111275	217
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH3A1	ENSG00000108602	218
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH3A2	ENSG00000072210	224
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH3B1	ENSG00000006534	221
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH3B2	ENSG00000132746	222
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH7A1	ENSG00000164904	501
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ALDH9A1	ENSG00000143149	223
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	AMDHD1	ENSG00000139344	144193
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	AOC1	ENSG00000002726	26
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ASPA	ENSG00000108381	443
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	BUD23	ENSG00000071462	114049
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	CNDP1	ENSG00000150656	84735
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	DDC	ENSG00000132437	1644
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	FTCD	ENSG00000160282	10841
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	HAL	ENSG00000084110	3034
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	HDC	ENSG00000140287	3067
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	HEMK1	ENSG00000114735	51409
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	HNMT	ENSG00000150540	3176
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	LCMT1	ENSG00000205629	51451
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	LCMT2	ENSG00000168806	9836
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	MAOA	ENSG00000189221	4128
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	MAOB	ENSG00000069535	4129
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	METTL2B	ENSG00000165055	55798
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	METTL6	ENSG00000206562	131965
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	TRMT11	ENSG00000066651	60487
M12524	KEGG_HISTIDINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	UROC1	ENSG00000159650	131669
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	BLM	ENSG00000197299	641
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	BRCA2	ENSG00000139618	675
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	EME1	ENSG00000154920	146956
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	MRE11	ENSG00000020922	4361
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	MUS81	ENSG00000172732	80198
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	NBN	ENSG00000104320	4683
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	POLD1	ENSG00000062822	5424
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	POLD2	ENSG00000106628	5425
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	POLD3	ENSG00000077514	10714
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	POLD4	ENSG00000175482	57804
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RAD50	ENSG00000113522	10111
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RAD51	ENSG00000051180	5888
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RAD51B	ENSG00000182185	5890
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RAD51C	ENSG00000108384	5889
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RAD51D	ENSG00000185379	5892
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RAD52	ENSG00000002016	5893
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RAD54B	ENSG00000197275	25788
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RAD54L	ENSG00000085999	8438
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RPA1	ENSG00000132383	6117
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RPA2	ENSG00000117748	6118
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RPA3	ENSG00000106399	6119
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	RPA4	ENSG00000204086	29935
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	SEM1	ENSG00000127922	7979
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	SSBP1	ENSG00000106028	6742
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	TOP3A	ENSG00000177302	7156
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	TOP3B	ENSG00000100038	8940
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	XRCC2	ENSG00000196584	7516
M11675	KEGG_HOMOLOGOUS_RECOMBINATION	C2	CP:KEGG_LEGACY	Homo sapiens	XRCC3	ENSG00000126215	7517
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	AP2A1	ENSG00000196961	160
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	AP2A2	ENSG00000183020	161
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	AP2B1	ENSG00000006125	163
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	AP2M1	ENSG00000161203	1173
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	AP2S1	ENSG00000042753	1175
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	APAF1	ENSG00000120868	317
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	ATP5F1A	ENSG00000152234	498
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	ATP5F1B	ENSG00000110955	506
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	ATP5F1C	ENSG00000165629	509
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	ATP5F1D	ENSG00000099624	513
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	ATP5F1E	ENSG00000124172	514
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	ATP5MC1	ENSG00000159199	516
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	ATP5MC1P5	ENSG00000227590	390424
M13486	KEGG_HUNTINGTONS_DISEASE	C2	CP:KEGG_LEGACY	Homo sapiens	ATP5MC2	ENSG00000135390	517
