pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M6391	KEGG_PEROXISOME	C2	CP:KEGG_LEGACY	Mus musculus	Xdh	ENSMUSG00000024066	22436
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Aldh1a3	ENSMUSG00000015134	56847
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Aldh3a1	ENSMUSG00000019102	11670
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Aldh3b1	ENSMUSG00000024885	67689
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Aoc3	ENSMUSG00000019326	11754
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Ddc	ENSMUSG00000020182	13195
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Got1	ENSMUSG00000025190	14718
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Got2	ENSMUSG00000031672	14719
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Il4i1b	ENSMUSG00000074141	100328588
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Maoa	ENSMUSG00000025037	17161
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Maob	ENSMUSG00000040147	109731
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Mif	ENSMUSG00000033307	17319
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Prdx6	ENSMUSG00000026701	11758
M16650	KEGG_PHENYLALANINE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Tat	ENSMUSG00000001670	234724
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Calm1	ENSMUSG00000001175	12313
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Calm3	ENSMUSG00000019370	12315
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Calm4	ENSMUSG00000033765	80796
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Dgka	ENSMUSG00000025357	13139
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Dgkg	ENSMUSG00000022861	110197
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Dgkh	ENSMUSG00000034731	380921
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Impa2	ENSMUSG00000024525	114663
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Inpp4b	ENSMUSG00000037940	234515
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Inppl1	ENSMUSG00000032737	16332
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Itpk1	ENSMUSG00000057963	217837
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Itpr2	ENSMUSG00000030287	16439
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Ocrl	ENSMUSG00000001173	320634
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Pik3cb	ENSMUSG00000032462	74769
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Pik3cd	ENSMUSG00000039936	18707
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Pik3cg	ENSMUSG00000020573	30955
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Pik3r3	ENSMUSG00000028698	18710
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Pik3r5	ENSMUSG00000020901	320207
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Pikfyve	ENSMUSG00000025949	18711
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Plcb1	ENSMUSG00000051177	18795
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Plcb2	ENSMUSG00000040061	18796
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Plcb4	ENSMUSG00000039943	18798
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Plcg1	ENSMUSG00000016933	18803
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Prkca	ENSMUSG00000050965	18750
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Prkcb	ENSMUSG00000052889	18751
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Prkcg	ENSMUSG00000078816	18752
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Pten	ENSMUSG00000013663	19211
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Synj1	ENSMUSG00000022973	104015
M9052	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	C2	CP:KEGG_LEGACY	Mus musculus	Synj2	ENSMUSG00000023805	20975
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Alad	ENSMUSG00000028393	17025
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Alas1	ENSMUSG00000032786	11655
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Alas2	ENSMUSG00000025270	11656
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Blvra	ENSMUSG00000001999	109778
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Blvrb	ENSMUSG00000040466	233016
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Cox10	ENSMUSG00000042148	70383
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Cox15	ENSMUSG00000040018	226139
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Cp	ENSMUSG00000003617	12870
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Cpox	ENSMUSG00000022742	12892
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Eprs	ENSMUSG00000026615	107508
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Fech	ENSMUSG00000024588	14151
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Gusb	ENSMUSG00000025534	110006
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Hccs	ENSMUSG00000031352	15159
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Hmbs	ENSMUSG00000032126	15288
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Hmox1	ENSMUSG00000005413	15368
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Hmox2	ENSMUSG00000004070	15369
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Ppox	ENSMUSG00000062729	19044
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Ugt2b1	ENSMUSG00000035836	71773
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Urod	ENSMUSG00000028684	22275
M7399	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Uros	ENSMUSG00000030979	22276
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acaa1a	ENSMUSG00000036138	113868
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acadl	ENSMUSG00000026003	11363
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acadm	ENSMUSG00000062908	11364
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acox1	ENSMUSG00000020777	11430
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acox2	ENSMUSG00000021751	93732
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acox3	ENSMUSG00000029098	80911
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acsl1	ENSMUSG00000018796	14081
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acsl3	ENSMUSG00000032883	74205
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acsl4	ENSMUSG00000031278	50790
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acsl5	ENSMUSG00000024981	433256
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Acsl6	ENSMUSG00000020333	216739
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Adipoq	ENSMUSG00000022878	11450
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Angptl4	ENSMUSG00000002289	57875
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Apoa1	ENSMUSG00000032083	11806
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Apoc3	ENSMUSG00000032081	11814
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Aqp7	ENSMUSG00000028427	11832
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Cd36	ENSMUSG00000002944	12491
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Cpt1a	ENSMUSG00000024900	12894
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Cpt2	ENSMUSG00000028607	12896
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Cyp27a1	ENSMUSG00000026170	104086
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Cyp4a31	ENSMUSG00000028712	666168
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Cyp4a31	ENSMUSG00000028712	666168
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Cyp7a1	ENSMUSG00000028240	13122
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Cyp8b1	ENSMUSG00000050445	13124
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Dbi	ENSMUSG00000026385	13167
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Ehhadh	ENSMUSG00000022853	74147
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Fabp1	ENSMUSG00000054422	14080
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Fabp2	ENSMUSG00000023057	14079
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Fabp3	ENSMUSG00000028773	14077
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Fabp4	ENSMUSG00000062515	11770
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Fabp5	ENSMUSG00000027533	16592
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Fabp6	ENSMUSG00000020405	16204
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Fads2	ENSMUSG00000024665	56473
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Hmgcs2	ENSMUSG00000027875	15360
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Lpl	ENSMUSG00000015568	16956
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Me1	ENSMUSG00000032418	17436
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Mmp1b	ENSMUSG00000041620	83996
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Olr1	ENSMUSG00000030162	108078
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Pck1	ENSMUSG00000027513	18534
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Ppara	ENSMUSG00000022383	19013
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Ppard	ENSMUSG00000002250	19015
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Pparg	ENSMUSG00000000440	19016
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Rxra	ENSMUSG00000015846	20181
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Rxrb	ENSMUSG00000039656	20182
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Rxrg	ENSMUSG00000015843	20183
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Scd1	ENSMUSG00000037071	20249
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Scd2	ENSMUSG00000025203	20250
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Scp2	ENSMUSG00000028603	20280
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Slc27a1	ENSMUSG00000031808	26457
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Slc27a2	ENSMUSG00000027359	26458
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Slc27a5	ENSMUSG00000030382	26459
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Sorbs1	ENSMUSG00000025006	20411
M13088	KEGG_PPAR_SIGNALING_PATHWAY	C2	CP:KEGG_LEGACY	Mus musculus	Ubc	ENSMUSG00000008348	22190
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Acox2	ENSMUSG00000021751	93732
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Akr1d1	ENSMUSG00000038641	208665
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Amacr	ENSMUSG00000022244	17117
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Ch25h	ENSMUSG00000050370	12642
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Cyp27a1	ENSMUSG00000026170	104086
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Cyp39a1	ENSMUSG00000023963	56050
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Cyp46a1	ENSMUSG00000021259	13116
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Cyp7a1	ENSMUSG00000028240	13122
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Cyp7b1	ENSMUSG00000039519	13123
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Cyp8b1	ENSMUSG00000050445	13124
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Hsd17b4	ENSMUSG00000024507	15488
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Hsd3b7	ENSMUSG00000042289	101502
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Scp2	ENSMUSG00000028603	20280
M3214	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Mus musculus	Slc27a5	ENSMUSG00000030382	26459
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Ada	ENSMUSG00000017697	11486
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Cd3d	ENSMUSG00000032094	12500
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Cd3e	ENSMUSG00000032093	12501
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Cd4	ENSMUSG00000023274	12504
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Cd40	ENSMUSG00000017652	21939
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Cd40lg	ENSMUSG00000031132	21947
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Cd79a	ENSMUSG00000003379	12518
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Cd8a	ENSMUSG00000053977	12525
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Cd8b1	ENSMUSG00000053044	12526
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Ciita	ENSMUSG00000022504	12265
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Icos	ENSMUSG00000026009	54167
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Ikbkg	ENSMUSG00000004221	16151
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Il2rg	ENSMUSG00000031304	16186
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Il7r	ENSMUSG00000003882	16197
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Lck	ENSMUSG00000000409	16818
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Ptprc	ENSMUSG00000026395	19264
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Tap1	ENSMUSG00000037321	21354
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Tap2	ENSMUSG00000024339	21355
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Ung	ENSMUSG00000029591	22256
M4085	KEGG_PRIMARY_IMMUNODEFICIENCY	C2	CP:KEGG_LEGACY	Mus musculus	Zap70	ENSMUSG00000026117	22637
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Bax	ENSMUSG00000003873	12028
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	C1qa	ENSMUSG00000036887	12259
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	C1qc	ENSMUSG00000036896	12262
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Hc	ENSMUSG00000026874	15139
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	C8a	ENSMUSG00000035031	230558
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	C8b	ENSMUSG00000029656	110382
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	C8g	ENSMUSG00000015083	69379
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	C9	ENSMUSG00000022149	12279
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Ccl5	ENSMUSG00000035042	20304
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Egr1	ENSMUSG00000038418	13653
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Fyn	ENSMUSG00000019843	14360
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Hspa1a	ENSMUSG00000091971	193740
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Hspa5	ENSMUSG00000026864	14828
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Il1a	ENSMUSG00000027399	16175
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Il1b	ENSMUSG00000027398	16176
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Il6	ENSMUSG00000025746	16193
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Lamc1	ENSMUSG00000026478	226519
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Mapk1	ENSMUSG00000063358	26413
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Ncam1	ENSMUSG00000039542	17967
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Notch1	ENSMUSG00000026923	18128
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Prkaca	ENSMUSG00000005469	18747
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Prnp	ENSMUSG00000079037	19122
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Sod1	ENSMUSG00000022982	20655
M13036	KEGG_PRION_DISEASES	C2	CP:KEGG_LEGACY	Mus musculus	Stip1	ENSMUSG00000024966	20867
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Adcy1	ENSMUSG00000020431	432530
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Adcy2	ENSMUSG00000021536	210044
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Adcy6	ENSMUSG00000022994	11512
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Adcy9	ENSMUSG00000005580	11515
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Akt1	ENSMUSG00000001729	11651
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Akt2	ENSMUSG00000004056	11652
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Akt3	ENSMUSG00000019699	23797
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Araf	ENSMUSG00000001127	11836
M3578	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	C2	CP:KEGG_LEGACY	Mus musculus	Braf	ENSMUSG00000002413	109880
