pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M27035	REACTOME_PHOSPHORYLATION_OF_EMI1	C2	CP:REACTOME	Mus musculus	Cdc20	ENSMUSG00000006398	107995
M27035	REACTOME_PHOSPHORYLATION_OF_EMI1	C2	CP:REACTOME	Mus musculus	Cdk1	ENSMUSG00000019942	12534
M27035	REACTOME_PHOSPHORYLATION_OF_EMI1	C2	CP:REACTOME	Mus musculus	Fbxo5	ENSMUSG00000019773	67141
M27035	REACTOME_PHOSPHORYLATION_OF_EMI1	C2	CP:REACTOME	Mus musculus	Plk1	ENSMUSG00000030867	18817
M1050	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	C2	CP:REACTOME	Mus musculus	Cdc27	ENSMUSG00000020687	217232
M1050	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	C2	CP:REACTOME	Mus musculus	Cdk1	ENSMUSG00000019942	12534
M1050	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	C2	CP:REACTOME	Mus musculus	Plk1	ENSMUSG00000030867	18817
M1050	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	C2	CP:REACTOME	Mus musculus	Ube2c	ENSMUSG00000001403	68612
M1050	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	C2	CP:REACTOME	Mus musculus	Ube2d1	ENSMUSG00000019927	216080
M1050	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	C2	CP:REACTOME	Mus musculus	Ube2e1	ENSMUSG00000021774	22194
M1050	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	C2	CP:REACTOME	Mus musculus	Ube2s	ENSMUSG00000060860	77891
M27459	REACTOME_PHYSIOLOGICAL_FACTORS	C2	CP:REACTOME	Mus musculus	Ces1d	ENSMUSG00000056973	104158
M27459	REACTOME_PHYSIOLOGICAL_FACTORS	C2	CP:REACTOME	Mus musculus	Hipk2	ENSMUSG00000061436	15258
M27459	REACTOME_PHYSIOLOGICAL_FACTORS	C2	CP:REACTOME	Mus musculus	Kat2b	ENSMUSG00000000708	18519
M27459	REACTOME_PHYSIOLOGICAL_FACTORS	C2	CP:REACTOME	Mus musculus	Nkx2-5	ENSMUSG00000015579	18091
M27459	REACTOME_PHYSIOLOGICAL_FACTORS	C2	CP:REACTOME	Mus musculus	Npr2	ENSMUSG00000028469	230103
M27459	REACTOME_PHYSIOLOGICAL_FACTORS	C2	CP:REACTOME	Mus musculus	Wwtr1	ENSMUSG00000027803	97064
M714	REACTOME_PI3K_AKT_ACTIVATION	C2	CP:REACTOME	Mus musculus	Irs1	ENSMUSG00000055980	16367
M714	REACTOME_PI3K_AKT_ACTIVATION	C2	CP:REACTOME	Mus musculus	Irs2	ENSMUSG00000038894	384783
M714	REACTOME_PI3K_AKT_ACTIVATION	C2	CP:REACTOME	Mus musculus	Ngf	ENSMUSG00000027859	18049
M714	REACTOME_PI3K_AKT_ACTIVATION	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M714	REACTOME_PI3K_AKT_ACTIVATION	C2	CP:REACTOME	Mus musculus	Pik3cb	ENSMUSG00000032462	74769
M714	REACTOME_PI3K_AKT_ACTIVATION	C2	CP:REACTOME	Mus musculus	Rhoa	ENSMUSG00000007815	11848
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Akt1	ENSMUSG00000001729	11651
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Akt1s1	ENSMUSG00000011096	67605
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Akt2	ENSMUSG00000004056	11652
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Akt3	ENSMUSG00000019699	23797
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Areg	ENSMUSG00000029378	11839
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Bdnf	ENSMUSG00000048482	12064
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Btc	ENSMUSG00000082361	12223
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Casp9	ENSMUSG00000028914	12371
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Cd28	ENSMUSG00000026012	12487
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Cd80	ENSMUSG00000075122	12519
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Cd86	ENSMUSG00000022901	12524
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Cdkn1a	ENSMUSG00000023067	12575
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Cdkn1b	ENSMUSG00000003031	12576
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Chuk	ENSMUSG00000025199	12675
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Egf	ENSMUSG00000028017	13645
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Egfr	ENSMUSG00000020122	13649
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Erbb2	ENSMUSG00000062312	13866
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Erbb3	ENSMUSG00000018166	13867
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Ereg	ENSMUSG00000029377	13874
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Esr1	ENSMUSG00000019768	13982
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Esr2	ENSMUSG00000021055	13983
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgf16	ENSMUSG00000031230	80903
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgf17	ENSMUSG00000022101	14171
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgf18	ENSMUSG00000057967	14172
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgf2	ENSMUSG00000037225	14173
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgf22	ENSMUSG00000020327	67112
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgf6	ENSMUSG00000000183	14177
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgf9	ENSMUSG00000021974	14180
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgfr1	ENSMUSG00000031565	14182
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fgfr3	ENSMUSG00000054252	14184
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Flt3l	ENSMUSG00000110206	14256
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Foxo1	ENSMUSG00000044167	56458
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Foxo3	ENSMUSG00000048756	56484
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Foxo4	ENSMUSG00000042903	54601
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Fyn	ENSMUSG00000019843	14360
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Gab2	ENSMUSG00000004508	14389
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Gsk3b	ENSMUSG00000022812	56637
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Hbegf	ENSMUSG00000024486	15200
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Hgf	ENSMUSG00000028864	15234
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Icos	ENSMUSG00000026009	54167
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Irs1	ENSMUSG00000055980	16367
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Irs2	ENSMUSG00000038894	384783
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Kit	ENSMUSG00000005672	16590
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Lck	ENSMUSG00000000409	16818
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Mapkap1	ENSMUSG00000038696	227743
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Mdm2	ENSMUSG00000020184	17246
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Met	ENSMUSG00000009376	17295
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Mtor	ENSMUSG00000028991	56717
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Nr4a1	ENSMUSG00000023034	15370
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Ntf3	ENSMUSG00000049107	18205
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Ntrk3	ENSMUSG00000059146	18213
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pdgfa	ENSMUSG00000025856	18590
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pdgfb	ENSMUSG00000000489	18591
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pdgfrb	ENSMUSG00000024620	18596
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pik3cb	ENSMUSG00000032462	74769
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pik3cd	ENSMUSG00000039936	18707
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pik3cg	ENSMUSG00000020573	30955
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pik3r3	ENSMUSG00000028698	18710
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pik3r5	ENSMUSG00000020901	320207
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Pten	ENSMUSG00000013663	19211
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Ptpn11	ENSMUSG00000043733	19247
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Rac1	ENSMUSG00000001847	19353
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Rac2	ENSMUSG00000033220	19354
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Rhog	ENSMUSG00000073982	56212
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Rictor	ENSMUSG00000050310	78757
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Src	ENSMUSG00000027646	20779
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Strn	ENSMUSG00000024077	268980
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Tgfa	ENSMUSG00000029999	21802
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Trat1	ENSMUSG00000030775	77647
M27162	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	C2	CP:REACTOME	Mus musculus	Tsc2	ENSMUSG00000002496	22084
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Btc	ENSMUSG00000082361	12223
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Egf	ENSMUSG00000028017	13645
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Egfr	ENSMUSG00000020122	13649
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Erbb2	ENSMUSG00000062312	13866
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Erbb3	ENSMUSG00000018166	13867
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Ereg	ENSMUSG00000029377	13874
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Hbegf	ENSMUSG00000024486	15200
M570	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M568	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	C2	CP:REACTOME	Mus musculus	Btc	ENSMUSG00000082361	12223
M568	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	C2	CP:REACTOME	Mus musculus	Ereg	ENSMUSG00000029377	13874
M568	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	C2	CP:REACTOME	Mus musculus	Hbegf	ENSMUSG00000024486	15200
M568	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27655	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	C2	CP:REACTOME	Mus musculus	Map2k6	ENSMUSG00000020623	26399
M27655	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	C2	CP:REACTOME	Mus musculus	Pin1	ENSMUSG00000032171	23988
M27655	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	C2	CP:REACTOME	Mus musculus	Trp53	ENSMUSG00000059552	22059
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Mfn2	ENSMUSG00000029020	170731
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Optn	ENSMUSG00000026672	71648
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Pink1	ENSMUSG00000028756	68943
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Prkn	ENSMUSG00000023826	50873
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Sqstm1	ENSMUSG00000015837	18412
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Tbk1	ENSMUSG00000020115	56480
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Tomm22	ENSMUSG00000022427	223696
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Tomm40	ENSMUSG00000002984	53333
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Tomm70a	ENSMUSG00000022752	28185
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Ubc	ENSMUSG00000008348	22190
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Ube2d3	ENSMUSG00000078578	66105
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Ube2l3	ENSMUSG00000038965	22195
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Ube2n	ENSMUSG00000074781	93765
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Vdac1	ENSMUSG00000020402	22333
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Vdac2	ENSMUSG00000021771	22334
M27419	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	C2	CP:REACTOME	Mus musculus	Vdac3	ENSMUSG00000008892	22335
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Ddx4	ENSMUSG00000021758	13206
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Hsp90aa1	ENSMUSG00000021270	15519
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Mybl1	ENSMUSG00000025912	17864
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2a	ENSMUSG00000005198	20020
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2c	ENSMUSG00000031783	20021
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2d	ENSMUSG00000024258	69241
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2e	ENSMUSG00000004667	66420
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2f	ENSMUSG00000033020	69833
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2g	ENSMUSG00000071662	67710
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2h	ENSMUSG00000021018	245841
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2i	ENSMUSG00000019738	69920
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2j	ENSMUSG00000039771	20022
M27462	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2k	ENSMUSG00000045996	17749
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Fgf17	ENSMUSG00000022101	14171
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Fgf2	ENSMUSG00000037225	14173
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Fgf22	ENSMUSG00000020327	67112
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Fgf6	ENSMUSG00000000183	14177
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Fgf9	ENSMUSG00000021974	14180
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Fgfr1	ENSMUSG00000031565	14182
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27512	REACTOME_PI_3K_CASCADE_FGFR1	C2	CP:REACTOME	Mus musculus	Ptpn11	ENSMUSG00000043733	19247
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Fgf16	ENSMUSG00000031230	80903
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Fgf17	ENSMUSG00000022101	14171
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Fgf18	ENSMUSG00000057967	14172
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Fgf2	ENSMUSG00000037225	14173
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Fgf22	ENSMUSG00000020327	67112
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Fgf6	ENSMUSG00000000183	14177
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Fgf9	ENSMUSG00000021974	14180
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27514	REACTOME_PI_3K_CASCADE_FGFR2	C2	CP:REACTOME	Mus musculus	Ptpn11	ENSMUSG00000043733	19247
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Fgf16	ENSMUSG00000031230	80903
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Fgf17	ENSMUSG00000022101	14171
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Fgf18	ENSMUSG00000057967	14172
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Fgf2	ENSMUSG00000037225	14173
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Fgf9	ENSMUSG00000021974	14180
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Fgfr3	ENSMUSG00000054252	14184
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27521	REACTOME_PI_3K_CASCADE_FGFR3	C2	CP:REACTOME	Mus musculus	Ptpn11	ENSMUSG00000043733	19247
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Fgf16	ENSMUSG00000031230	80903
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Fgf17	ENSMUSG00000022101	14171
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Fgf18	ENSMUSG00000057967	14172
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Fgf2	ENSMUSG00000037225	14173
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Fgf6	ENSMUSG00000000183	14177
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Fgf9	ENSMUSG00000021974	14180
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27525	REACTOME_PI_3K_CASCADE_FGFR4	C2	CP:REACTOME	Mus musculus	Ptpn11	ENSMUSG00000043733	19247
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Arf1	ENSMUSG00000048076	11840
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Gde1	ENSMUSG00000033917	56209
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Inpp4b	ENSMUSG00000037940	234515
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Inpp5f	ENSMUSG00000042105	101490
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Inppl1	ENSMUSG00000032737	16332
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Mtmr10	ENSMUSG00000030522	233315
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Ocrl	ENSMUSG00000001173	320634
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pik3cb	ENSMUSG00000032462	74769
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pik3cd	ENSMUSG00000039936	18707
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pik3cg	ENSMUSG00000020573	30955
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pik3r3	ENSMUSG00000028698	18710
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pik3r5	ENSMUSG00000020901	320207
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pikfyve	ENSMUSG00000025949	18711
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pitpnb	ENSMUSG00000050017	56305
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Pten	ENSMUSG00000013663	19211
M676	REACTOME_PI_METABOLISM	C2	CP:REACTOME	Mus musculus	Rab14	ENSMUSG00000026878	68365
