pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT2	ENSG00000105221	208
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT3	ENSG00000117020	10000
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	BRAF	ENSG00000157764	673
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP19A1	ENSG00000137869	1588
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	EGFR	ENSG00000146648	1956
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	ESR1	ENSG00000091831	2099
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	HRAS	ENSG00000174775	3265
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	KRAS	ENSG00000133703	3845
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK1	ENSG00000100030	5594
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK3	ENSG00000102882	5595
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	MMP1	ENSG00000196611	4312
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	NRAS	ENSG00000213281	4893
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CA	ENSG00000121879	5290
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CB	ENSG00000051382	5291
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CD	ENSG00000171608	5293
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CG	ENSG00000105851	5294
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PLA1A	ENSG00000144837	51365
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PTGER1	ENSG00000160951	5731
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PTGER2	ENSG00000125384	5732
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PTGER3	ENSG00000050628	5733
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PTGER4	ENSG00000171522	5734
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PTGES2	ENSG00000148334	80142
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	PTGS2	ENSG00000073756	5743
M39794	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	C2	CP:WIKIPATHWAYS	Homo sapiens	SRC	ENSG00000197122	6714
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	ACE	ENSG00000159640	1636
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	AGT	ENSG00000135744	183
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	AGTR1	ENSG00000144891	185
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	AGTR2	ENSG00000180772	186
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	ATF1	ENSG00000123268	466
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	ATF2	ENSG00000115966	1386
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	ATF4	ENSG00000128272	468
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	ATF6B	ENSG00000213676	1388
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CALM1	ENSG00000198668	801
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CALM2	ENSG00000143933	805
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CALM3	ENSG00000160014	808
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CALML3	ENSG00000178363	810
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CALML4	ENSG00000129007	91860
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CALML5	ENSG00000178372	51806
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CALML6	ENSG00000169885	163688
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CAMK1	ENSG00000134072	8536
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CAMK1D	ENSG00000183049	57118
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CAMK1G	ENSG00000008118	57172
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CAMK2A	ENSG00000070808	815
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CAMK2B	ENSG00000058404	816
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CAMK2D	ENSG00000145349	817
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CAMK2G	ENSG00000148660	818
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CAMK4	ENSG00000152495	814
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CMA1	ENSG00000092009	1215
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CREB1	ENSG00000118260	1385
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CREB3	ENSG00000107175	10488
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CREB3L1	ENSG00000157613	90993
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CREB3L2	ENSG00000182158	64764
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CREB3L3	ENSG00000060566	84699
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CREB3L4	ENSG00000143578	148327
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CREB5	ENSG00000146592	9586
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CTSG	ENSG00000100448	1511
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP11A1	ENSG00000140459	1583
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP11B2	ENSG00000179142	1585
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP21A2	ENSG00000231852	1589
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	GNAQ	ENSG00000156052	2776
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	HSD3B1	ENSG00000203857	3283
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	HSD3B2	ENSG00000203859	3284
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR1	ENSG00000150995	3708
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR2	ENSG00000123104	3709
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR3	ENSG00000096433	3710
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCB2	ENSG00000137841	5330
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	REN	ENSG00000143839	5972
M39845	WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS	C2	CP:WIKIPATHWAYS	Homo sapiens	STAR	ENSG00000147465	6770
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	ACE	ENSG00000159640	1636
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	ACE2	ENSG00000130234	59272
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	AGT	ENSG00000135744	183
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	AGTR1	ENSG00000144891	185
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	AGTR2	ENSG00000180772	186
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	BDKRB1	ENSG00000100739	623
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	BDKRB2	ENSG00000168398	624
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	CPN1	ENSG00000120054	1369
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP24A1	ENSG00000019186	1591
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP3A4	ENSG00000160868	1576
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	F12	ENSG00000131187	2161
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	IL1A	ENSG00000115008	3552
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	IL1B	ENSG00000125538	3553
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	KLK1	ENSG00000167748	3816
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	KLKB1	ENSG00000164344	3818
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	KNG1	ENSG00000113889	3827
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK1	ENSG00000100030	5594
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	NFKB1	ENSG00000109320	4790
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	NOS1	ENSG00000089250	4842
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	NOS3	ENSG00000164867	4846
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	NPR1	ENSG00000169418	4881
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKG1	ENSG00000185532	5592
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	REN	ENSG00000143839	5972
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	RHOA	ENSG00000067560	387
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	ROCK1	ENSG00000067900	6093
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	SERPINE1	ENSG00000106366	5054
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	SERPING1	ENSG00000149131	710
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	TNF	ENSG00000232810	7124
M40051	WP_RENIN_ANGIOTENSIN_SYSTEM_AND_BRADYKININ_PATHWAYS_IN_COVID19	C2	CP:WIKIPATHWAYS	Homo sapiens	VDR	ENSG00000111424	7421
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT1	ENSG00000142208	207
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT2	ENSG00000105221	208
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT3	ENSG00000117020	10000
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CHUK	ENSG00000213341	1147
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CXCL8	ENSG00000169429	3576
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	IKBKB	ENSG00000104365	3551
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	IKBKG	ENSG00000269335	8517
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	IL12A	ENSG00000168811	3592
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	IL12B	ENSG00000113302	3593
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	IL6	ENSG00000136244	3569
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR1	ENSG00000150995	3708
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK1	ENSG00000100030	5594
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK14	ENSG00000112062	1432
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK3	ENSG00000102882	5595
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	NFKB1	ENSG00000109320	4790
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	NFKBIA	ENSG00000100906	4792
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CA	ENSG00000121879	5290
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CB	ENSG00000051382	5291
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CD	ENSG00000171608	5293
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CG	ENSG00000105851	5294
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCB1	ENSG00000182621	23236
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCB2	ENSG00000137841	5330
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCB3	ENSG00000149782	5331
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCB4	ENSG00000101333	5332
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCD1	ENSG00000187091	5333
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCD3	ENSG00000161714	113026
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCD4	ENSG00000115556	84812
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCE1	ENSG00000138193	51196
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCG1	ENSG00000124181	5335
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCG2	ENSG00000197943	5336
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RELA	ENSG00000173039	5970
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RETN	ENSG00000104918	56729
M39745	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TNF	ENSG00000232810	7124
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT1	ENSG00000142208	207
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CMKLR1	ENSG00000174600	1240
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	EPHB2	ENSG00000133216	2048
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	FPR2	ENSG00000171049	2358
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GRK1	ENSG00000185974	6011
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	LTB4R	ENSG00000213903	1241
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MTOR	ENSG00000198793	2475
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PDK1	ENSG00000152256	5163
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CA	ENSG00000121879	5290
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CB	ENSG00000051382	5291
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CD	ENSG00000171608	5293
M45559	WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PIK3CG	ENSG00000105851	5294
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	ABL1	ENSG00000097007	25
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	ANLN	ENSG00000011426	54443
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	BARD1	ENSG00000138376	580
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CCDC6	ENSG00000108091	8030
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CCNA2	ENSG00000145386	890
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CCNB1	ENSG00000134057	891
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CCNB2	ENSG00000157456	9133
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CCND1	ENSG00000110092	595
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CCND3	ENSG00000112576	896
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CCNE1	ENSG00000105173	898
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CCNE2	ENSG00000175305	9134
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CDC25A	ENSG00000164045	993
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CDC25B	ENSG00000101224	994
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CDC45	ENSG00000093009	8318
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CDC7	ENSG00000097046	8317
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CDK1	ENSG00000170312	983
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CDK2	ENSG00000123374	1017
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CDK4	ENSG00000135446	1019
M39678	WP_RETINOBLASTOMA_GENE_IN_CANCER	C2	CP:WIKIPATHWAYS	Homo sapiens	CDK6	ENSG00000105810	1021
