pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M26995	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	C2	CP:REACTOME	Homo sapiens	PRKACA	ENSG00000288516	5566
M26995	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	C2	CP:REACTOME	Homo sapiens	PRKACB	ENSG00000142875	5567
M26995	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	C2	CP:REACTOME	Homo sapiens	PRKACG	ENSG00000165059	5568
M26995	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	C2	CP:REACTOME	Homo sapiens	PRKAR1A	ENSG00000108946	5573
M26995	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	C2	CP:REACTOME	Homo sapiens	PRKAR1B	ENSG00000188191	5575
M26995	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	C2	CP:REACTOME	Homo sapiens	PRKAR2A	ENSG00000114302	5576
M26995	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	C2	CP:REACTOME	Homo sapiens	PRKAR2B	ENSG00000005249	5577
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY1	ENSG00000164742	107
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY2	ENSG00000078295	108
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY3	ENSG00000138031	109
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY4	ENSG00000129467	196883
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY4	ENSG00000284814	196883
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY5	ENSG00000173175	111
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY6	ENSG00000174233	112
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY7	ENSG00000121281	113
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY8	ENSG00000155897	114
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	ADCY9	ENSG00000162104	115
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	CALM1	ENSG00000198668	801
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	CREB1	ENSG00000118260	1385
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	NBEA	ENSG00000172915	26960
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKACA	ENSG00000072062	5566
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKACA	ENSG00000288516	5566
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKACB	ENSG00000142875	5567
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKACG	ENSG00000165059	5568
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKAR1A	ENSG00000108946	5573
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKAR1B	ENSG00000188191	5575
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKAR2A	ENSG00000114302	5576
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKAR2B	ENSG00000005249	5577
M759	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	C2	CP:REACTOME	Homo sapiens	PRKX	ENSG00000183943	5613
M26988	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	C2	CP:REACTOME	Homo sapiens	MLXIPL	ENSG00000009950	51085
M26988	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	C2	CP:REACTOME	Homo sapiens	PFKFB1	ENSG00000158571	5207
M26988	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	C2	CP:REACTOME	Homo sapiens	PRKACA	ENSG00000072062	5566
M26988	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	C2	CP:REACTOME	Homo sapiens	PRKACA	ENSG00000288516	5566
M26988	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	C2	CP:REACTOME	Homo sapiens	PRKACB	ENSG00000142875	5567
M26988	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	C2	CP:REACTOME	Homo sapiens	PRKACG	ENSG00000165059	5568
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	AEBP2	ENSG00000139154	121536
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	ASH1L	ENSG00000116539	55870
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	ASH2L	ENSG00000129691	9070
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	ATF7IP	ENSG00000171681	55729
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	DOT1L	ENSG00000104885	84444
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	DPY30	ENSG00000162961	84661
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EED	ENSG00000074266	8726
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EHMT1	ENSG00000181090	79813
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EHMT2	ENSG00000204371	10919
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EHMT2	ENSG00000206376	10919
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EHMT2	ENSG00000227333	10919
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EHMT2	ENSG00000232045	10919
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EHMT2	ENSG00000236759	10919
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EHMT2	ENSG00000238134	10919
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	EZH2	ENSG00000106462	2146
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C1	ENSG00000275714	8350
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C10	ENSG00000278828	8357
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C11	ENSG00000275379	8354
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C12	ENSG00000197153	8356
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C13	ENSG00000183598	653604
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C14	ENSG00000203811	126961
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C15	ENSG00000203852	333932
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C2	ENSG00000286522	8358
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C3	ENSG00000287080	8352
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C4	ENSG00000197409	8351
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C6	ENSG00000274750	8353
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C7	ENSG00000277775	8968
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H3C8	ENSG00000273983	8355
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C1	ENSG00000278637	8359
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C11	ENSG00000197238	8363
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C12	ENSG00000273542	8362
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C13	ENSG00000275126	8368
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C14	ENSG00000270882	8370
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C15	ENSG00000270276	554313
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C16	ENSG00000197837	121504
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C2	ENSG00000278705	8366
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C3	ENSG00000197061	8364
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C4	ENSG00000277157	8360
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C5	ENSG00000276966	8367
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C6	ENSG00000274618	8361
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C8	ENSG00000158406	8365
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	H4C9	ENSG00000276180	8294
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	KMT2A	ENSG00000118058	4297
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	KMT2B	ENSG00000272333	9757
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	KMT2C	ENSG00000055609	58508
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	KMT2D	ENSG00000167548	8085
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	KMT5A	ENSG00000183955	387893
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	KMT5B	ENSG00000110066	51111
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	KMT5C	ENSG00000133247	84787
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	MECOM	ENSG00000085276	2122
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	NFKB1	ENSG00000109320	4790
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	NFKB2	ENSG00000077150	4791
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	NSD1	ENSG00000165671	64324
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	NSD2	ENSG00000109685	7468
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	NSD3	ENSG00000147548	54904
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	PRDM16	ENSG00000142611	63976
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	PRDM9	ENSG00000164256	56979
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	RBBP4	ENSG00000162521	5928
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	RBBP5	ENSG00000117222	5929
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	RBBP7	ENSG00000102054	5931
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	RELA	ENSG00000173039	5970
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SETD1A	ENSG00000099381	9739
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SETD1B	ENSG00000139718	23067
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SETD2	ENSG00000181555	29072
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SETD3	ENSG00000183576	84193
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SETD6	ENSG00000103037	79918
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SETD7	ENSG00000145391	80854
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SETDB1	ENSG00000143379	9869
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SETDB2	ENSG00000136169	83852
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SMYD2	ENSG00000143499	56950
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SMYD3	ENSG00000185420	64754
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SUV39H1	ENSG00000101945	6839
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SUV39H2	ENSG00000152455	79723
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	SUZ12	ENSG00000178691	23512
M27231	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	C2	CP:REACTOME	Homo sapiens	WDR5	ENSG00000196363	11091
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	ADAR	ENSG00000160710	103
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	ARIH1	ENSG00000166233	25820
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	CDK1	ENSG00000170312	983
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	CENPS	ENSG00000175279	378708
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	CENPX	ENSG00000169689	201254
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	CHUK	ENSG00000213341	1147
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	DHX9	ENSG00000135829	1660
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	DNAJC3	ENSG00000102580	5611
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	DUS2	ENSG00000167264	54920
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	EIF2AK2	ENSG00000055332	5610
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	EIF2S1	ENSG00000134001	1965
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	EIF2S2	ENSG00000125977	8894
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	EIF2S3	ENSG00000130741	1968
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FAAP100	ENSG00000185504	80233
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FAAP20	ENSG00000162585	199990
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FAAP24	ENSG00000131944	91442
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FANCA	ENSG00000187741	2175
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FANCB	ENSG00000181544	2187
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FANCC	ENSG00000158169	2176
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FANCE	ENSG00000112039	2178
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FANCF	ENSG00000183161	2188
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FANCG	ENSG00000221829	2189
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FANCL	ENSG00000115392	55120
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	FANCM	ENSG00000187790	57697
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HERC5	ENSG00000138646	51191
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1A	ENSG00000204389	3303
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1A	ENSG00000215328	3303
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1A	ENSG00000234475	3303
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1A	ENSG00000235941	3303
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1A	ENSG00000237724	3303
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1B	ENSG00000204388	3304
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1B	ENSG00000212866	3304
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1B	ENSG00000224501	3304
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1B	ENSG00000231555	3304
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1B	ENSG00000232804	3304
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1L	ENSG00000204390	3305
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1L	ENSG00000206383	3305
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1L	ENSG00000234258	3305
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA1L	ENSG00000236251	3305
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA2	ENSG00000126803	3306
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	HSPA8	ENSG00000109971	3312
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	IKBKB	ENSG00000104365	3551
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	IKBKG	ENSG00000269335	8517
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	ILF2	ENSG00000143621	3608
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	ILF3	ENSG00000129351	3609
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	ISG15	ENSG00000187608	9636
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	MAP2K6	ENSG00000108984	5608
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	MAPT	ENSG00000186868	4137
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	MAPT	ENSG00000276155	4137
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	MAPT	ENSG00000277956	4137
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	MAVS	ENSG00000088888	57506
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	NCK1	ENSG00000158092	4690
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	NPM1	ENSG00000181163	4869
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	PPP2CA	ENSG00000113575	5515
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	PPP2CB	ENSG00000104695	5516
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	PPP2R1A	ENSG00000105568	5518
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	PPP2R1B	ENSG00000137713	5519
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	PPP2R5A	ENSG00000066027	5525
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	PRKRA	ENSG00000180228	8575
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	PTPN2	ENSG00000175354	5771
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	SNCA	ENSG00000145335	6622
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	SPHK1	ENSG00000176170	8877
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	STAT1	ENSG00000115415	6772
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	STAT3	ENSG00000168610	6774
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	SUMO1	ENSG00000116030	7341
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TARBP2	ENSG00000139546	6895
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TP53	ENSG00000141510	7157
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TRIM25	ENSG00000121060	7706
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA1A	ENSG00000167552	7846
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA1B	ENSG00000123416	10376
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA1C	ENSG00000167553	84790
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA3C	ENSG00000198033	7278
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA3D	ENSG00000075886	113457
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA3E	ENSG00000152086	112714
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA4A	ENSG00000127824	7277
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA4B	ENSG00000243910	80086
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBA8	ENSG00000183785	51807
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBAL3	ENSG00000178462	79861
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBB1	ENSG00000101162	81027
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBB2A	ENSG00000137267	7280
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBB2B	ENSG00000137285	347733
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBB3	ENSG00000258947	10381
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBB4A	ENSG00000104833	10382
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBB4B	ENSG00000188229	10383
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBB6	ENSG00000176014	84617
M48037	REACTOME_PKR_MEDIATED_SIGNALING	C2	CP:REACTOME	Homo sapiens	TUBB8	ENSG00000261456	347688
