pathway_id	pathway_name	gene_entrez
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	52206
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	52563
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	52717
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	56317
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	56371
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	56436
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	56438
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	57296
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	57441
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	59008
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	59029
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	66156
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	66413
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	66440
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	66634
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	66997
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	67089
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	67177
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	68612
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	68999
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	69077
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	69957
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	70247
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	75430
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	77891
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	78294
R-MMU-69052	Mus musculus: Switching of origins to a post-replicative state	99152
R-MMU-69478	Mus musculus: G2/M DNA replication checkpoint	12427
R-MMU-69478	Mus musculus: G2/M DNA replication checkpoint	12428
R-MMU-69478	Mus musculus: G2/M DNA replication checkpoint	12442
R-MMU-69478	Mus musculus: G2/M DNA replication checkpoint	12534
R-MMU-69478	Mus musculus: G2/M DNA replication checkpoint	22390
R-MMU-69478	Mus musculus: G2/M DNA replication checkpoint	268697
R-MMU-69478	Mus musculus: G2/M DNA replication checkpoint	268930
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	12427
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	12428
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	12532
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	12534
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	22390
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	22627
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	22628
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	22629
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	22630
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	22631
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	268697
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	50883
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	54401
R-MMU-75035	Mus musculus: Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	55948
R-MMU-2980767	Mus musculus: Activation of NIMA Kinases NEK9, NEK6, NEK7	12442
R-MMU-2980767	Mus musculus: Activation of NIMA Kinases NEK9, NEK6, NEK7	12534
R-MMU-2980767	Mus musculus: Activation of NIMA Kinases NEK9, NEK6, NEK7	18817
R-MMU-2980767	Mus musculus: Activation of NIMA Kinases NEK9, NEK6, NEK7	217718
R-MMU-2980767	Mus musculus: Activation of NIMA Kinases NEK9, NEK6, NEK7	268697
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	12442
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	12534
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	13726
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	16211
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	16905
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	16906
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	170791
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	19052
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	22367
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	23825
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	268697
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	51792
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	64383
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	69922
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	71782
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	71978
R-MMU-2995383	Mus musculus: Initiation of Nuclear Envelope (NE) Reformation	98386
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	12442
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	12534
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	12575
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	13589
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	15516
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	15519
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	17463
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	18817
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19166
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19167
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19170
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19172
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19173
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19175
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19177
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19179
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19181
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19182
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	19184
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	21762
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22059
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22123
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22142
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22143
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22144
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22145
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22146
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22147
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22151
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22152
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22153
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22186
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22187
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	22190
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	227613
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	238463
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	23996
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	23997
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	26440
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	26441
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	26442
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	26443
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	26444
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	26445
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	26446
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	268697
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	29870
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	53857
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	545486
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	56299
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	56436
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	57296
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	59029
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	66413
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	66997
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	67089
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	67951
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	69077
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	70247
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	73710
R-MMU-8852276	Mus musculus: The role of GTSE1 in G2/M progression after G2 checkpoint	78294
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	12443
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	12567
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	17463
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19166
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19167
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19170
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19172
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19173
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19175
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19177
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19179
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19181
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19182
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	19184
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	21762
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	22123
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	22186
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	22187
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	22190
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	23996
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	23997
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	26440
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	26441
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	26442
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	26443
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	26444
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	26445
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	26446
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	56436
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	57296
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	59029
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	66413
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	66997
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	67089
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	69077
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	70247
R-MMU-75815	Mus musculus: Ubiquitin-dependent degradation of Cyclin D	78294
R-MMU-8849470	Mus musculus: PTK6 Regulates Cell Cycle	12443
R-MMU-8849470	Mus musculus: PTK6 Regulates Cell Cycle	12447
R-MMU-8849470	Mus musculus: PTK6 Regulates Cell Cycle	12566
R-MMU-8849470	Mus musculus: PTK6 Regulates Cell Cycle	12567
R-MMU-8849470	Mus musculus: PTK6 Regulates Cell Cycle	12576
R-MMU-8849470	Mus musculus: PTK6 Regulates Cell Cycle	20459
R-MMU-9754119	Mus musculus: Drug-mediated inhibition of CDK4/CDK6 activity	12443
R-MMU-9754119	Mus musculus: Drug-mediated inhibition of CDK4/CDK6 activity	12444
R-MMU-9754119	Mus musculus: Drug-mediated inhibition of CDK4/CDK6 activity	12445
R-MMU-9754119	Mus musculus: Drug-mediated inhibition of CDK4/CDK6 activity	12567
R-MMU-9754119	Mus musculus: Drug-mediated inhibition of CDK4/CDK6 activity	12571
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	12443
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	12567
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	12995
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	13000
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	13001
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	17463
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19166
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19167
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19170
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19172
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19173
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19175
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19177
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19179
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19181
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19182
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	19184
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	20747
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	21762
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	22123
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	22186
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	22187
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	22190
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	22628
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	23996
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	23997
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	26440
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	26441
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	26442
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	26443
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	26444
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	26445
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	26446
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	26554
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	56436
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	56438
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	57296
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	59029
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	60533
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	66413
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	66997
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	67089
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	69077
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	70247
R-MMU-9929491	Mus musculus: SPOP-mediated proteasomal degradation of PD-L1(CD274)	78294
R-MMU-69200	Mus musculus: Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	12447
R-MMU-69200	Mus musculus: Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	12448
R-MMU-69200	Mus musculus: Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	12566
R-MMU-69200	Mus musculus: Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	19645
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	12447
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	15239
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	15566
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	22346
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	230654
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	26554
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	319642
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	56382
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	66905
R-MMU-9706019	Mus musculus: RHOBTB3 ATPase cycle	73296
R-MMU-1461957	Mus musculus: Beta defensins	12458
R-MMU-1461957	Mus musculus: Beta defensins	13214
R-MMU-1461957	Mus musculus: Beta defensins	21897
R-MMU-1461957	Mus musculus: Beta defensins	24088
R-MMU-1461957	Mus musculus: Beta defensins	244332
R-MMU-1461957	Mus musculus: Beta defensins	246700
R-MMU-1461957	Mus musculus: Beta defensins	266620
R-MMU-1461957	Mus musculus: Beta defensins	27358
R-MMU-1461957	Mus musculus: Beta defensins	403172
R-MMU-1461957	Mus musculus: Beta defensins	432867
R-MMU-1461957	Mus musculus: Beta defensins	545475
R-MMU-1461957	Mus musculus: Beta defensins	56519
R-MMU-1461957	Mus musculus: Beta defensins	619548
R-MMU-1461957	Mus musculus: Beta defensins	654458
R-MMU-1461957	Mus musculus: Beta defensins	654459
R-MMU-1461957	Mus musculus: Beta defensins	654460
R-MMU-1461957	Mus musculus: Beta defensins	654465
R-MMU-1461957	Mus musculus: Beta defensins	73670
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12461
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12462
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12464
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12465
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12466
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12467
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12468
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12469
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	12995
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	13000
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	13001
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14672
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14675
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14682
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14688
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14693
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14695
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14696
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14697
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14699
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14700
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14701
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14702
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14704
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14706
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14707
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14708
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14709
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	14710
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	19739
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	20698
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	21454
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	24012
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	50779
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	64337
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	66066
R-MMU-390466	Mus musculus: Chaperonin-mediated protein folding	67466
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	12461
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	12462
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	12464
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	12465
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	12466
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	12467
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	12468
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	12469
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	20698
R-MMU-390471	Mus musculus: Association of TriC/CCT with target proteins during biosynthesis	21454
R-MMU-391251	Mus musculus: Protein folding	12461
R-MMU-391251	Mus musculus: Protein folding	12462
R-MMU-391251	Mus musculus: Protein folding	12464
R-MMU-391251	Mus musculus: Protein folding	12465
R-MMU-391251	Mus musculus: Protein folding	12466
R-MMU-391251	Mus musculus: Protein folding	12467
R-MMU-391251	Mus musculus: Protein folding	12468
R-MMU-391251	Mus musculus: Protein folding	12469
R-MMU-391251	Mus musculus: Protein folding	12995
R-MMU-391251	Mus musculus: Protein folding	13000
R-MMU-391251	Mus musculus: Protein folding	13001
R-MMU-391251	Mus musculus: Protein folding	14672
R-MMU-391251	Mus musculus: Protein folding	14675
R-MMU-391251	Mus musculus: Protein folding	14682
R-MMU-391251	Mus musculus: Protein folding	14688
R-MMU-391251	Mus musculus: Protein folding	14693
R-MMU-391251	Mus musculus: Protein folding	14695
R-MMU-391251	Mus musculus: Protein folding	14696
R-MMU-391251	Mus musculus: Protein folding	14697
R-MMU-391251	Mus musculus: Protein folding	14699
R-MMU-391251	Mus musculus: Protein folding	14700
R-MMU-391251	Mus musculus: Protein folding	14701
R-MMU-391251	Mus musculus: Protein folding	14702
R-MMU-391251	Mus musculus: Protein folding	14704
R-MMU-391251	Mus musculus: Protein folding	14706
R-MMU-391251	Mus musculus: Protein folding	14707
R-MMU-391251	Mus musculus: Protein folding	14708
R-MMU-391251	Mus musculus: Protein folding	14709
R-MMU-391251	Mus musculus: Protein folding	14710
R-MMU-391251	Mus musculus: Protein folding	19739
R-MMU-391251	Mus musculus: Protein folding	20698
R-MMU-391251	Mus musculus: Protein folding	21454
R-MMU-391251	Mus musculus: Protein folding	24012
R-MMU-391251	Mus musculus: Protein folding	50779
R-MMU-391251	Mus musculus: Protein folding	64337
R-MMU-391251	Mus musculus: Protein folding	66066
R-MMU-391251	Mus musculus: Protein folding	67466
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12461
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12462
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12464
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12465
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12466
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12467
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12468
