pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M39517	WP_LEPTININSULIN_SIGNALING_OVERLAP	C2	CP:WIKIPATHWAYS	Mus musculus	Pik3cg	ENSMUSG00000020573	30955
M39517	WP_LEPTININSULIN_SIGNALING_OVERLAP	C2	CP:WIKIPATHWAYS	Mus musculus	Pik3r3	ENSMUSG00000028698	18710
M39517	WP_LEPTININSULIN_SIGNALING_OVERLAP	C2	CP:WIKIPATHWAYS	Mus musculus	Socs1	ENSMUSG00000038037	12703
M39517	WP_LEPTININSULIN_SIGNALING_OVERLAP	C2	CP:WIKIPATHWAYS	Mus musculus	Socs2	ENSMUSG00000020027	216233
M39517	WP_LEPTININSULIN_SIGNALING_OVERLAP	C2	CP:WIKIPATHWAYS	Mus musculus	Socs3	ENSMUSG00000053113	12702
M39517	WP_LEPTININSULIN_SIGNALING_OVERLAP	C2	CP:WIKIPATHWAYS	Mus musculus	Stat3	ENSMUSG00000004040	20848
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Acaca	ENSMUSG00000020532	107476
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Adipoq	ENSMUSG00000022878	11450
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Adipor1	ENSMUSG00000026457	72674
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Adipor2	ENSMUSG00000030168	68465
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Cpt1a	ENSMUSG00000024900	12894
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Lep	ENSMUSG00000059201	16846
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Lepr	ENSMUSG00000057722	16847
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Prkab1	ENSMUSG00000029513	19079
M39539	WP_LEPTIN_AND_ADIPONECTIN	C2	CP:WIKIPATHWAYS	Mus musculus	Prkag1	ENSMUSG00000067713	19082
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Acaca	ENSMUSG00000020532	107476
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Akt1	ENSMUSG00000001729	11651
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Bax	ENSMUSG00000003873	12028
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Bcl2l1	ENSMUSG00000007659	12048
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ccnd1	ENSMUSG00000070348	12443
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cdc42	ENSMUSG00000006699	12540
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Chuk	ENSMUSG00000025199	12675
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cish	ENSMUSG00000032578	12700
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Eif4e	ENSMUSG00000028156	13684
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Eif4ebp1	ENSMUSG00000031490	13685
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Erbb2	ENSMUSG00000062312	13866
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Esr1	ENSMUSG00000019768	13982
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Foxo1	ENSMUSG00000044167	56458
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Fyn	ENSMUSG00000019843	14360
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Grb2	ENSMUSG00000059923	14784
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Gsk3b	ENSMUSG00000022812	56637
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Hras	ENSMUSG00000025499	15461
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ikbkb	ENSMUSG00000031537	16150
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ikbkg	ENSMUSG00000004221	16151
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Il1b	ENSMUSG00000027398	16176
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Irs1	ENSMUSG00000055980	16367
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Jak1	ENSMUSG00000028530	16451
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Jak2	ENSMUSG00000024789	16452
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Lep	ENSMUSG00000059201	16846
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Lepr	ENSMUSG00000057722	16847
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk1	ENSMUSG00000063358	26413
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk14	ENSMUSG00000053436	26416
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk8	ENSMUSG00000021936	26419
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mtor	ENSMUSG00000028991	56717
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Nfkb1	ENSMUSG00000028163	18033
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Plcg1	ENSMUSG00000016933	18803
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Prkaa2	ENSMUSG00000028518	108079
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Pten	ENSMUSG00000013663	19211
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ptk2	ENSMUSG00000022607	14083
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ptpn1	ENSMUSG00000027540	19246
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ptpn11	ENSMUSG00000043733	19247
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rac1	ENSMUSG00000001847	19353
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Raf1	ENSMUSG00000000441	110157
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rel	ENSMUSG00000020275	19696
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rela	ENSMUSG00000024927	19697
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rhoa	ENSMUSG00000007815	11848
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rock1	ENSMUSG00000024290	19877
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rps6	ENSMUSG00000028495	20104
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rps6ka1	ENSMUSG00000003644	20111
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Sh2b1	ENSMUSG00000030733	20399
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Shc1	ENSMUSG00000042626	20416
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Socs2	ENSMUSG00000020027	216233
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Socs3	ENSMUSG00000053113	12702
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Sos1	ENSMUSG00000024241	20662
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Sp1	ENSMUSG00000001280	20683
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Src	ENSMUSG00000027646	20779
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Stat1	ENSMUSG00000026104	20846
M39491	WP_LEPTIN_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Stat3	ENSMUSG00000004040	20848
M39466	WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING	C2	CP:WIKIPATHWAYS	Mus musculus	Egr1	ENSMUSG00000038418	13653
M39466	WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING	C2	CP:WIKIPATHWAYS	Mus musculus	Klf4	ENSMUSG00000003032	16600
M39466	WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING	C2	CP:WIKIPATHWAYS	Mus musculus	Myc	ENSMUSG00000022346	17869
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Acadsb	ENSMUSG00000030861	66885
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Acat1	ENSMUSG00000032047	110446
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Aldh6a1	ENSMUSG00000021238	104776
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Auh	ENSMUSG00000021460	11992
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Bcat1	ENSMUSG00000030268	12035
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Bckdha	ENSMUSG00000060376	12039
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Bckdhb	ENSMUSG00000032263	12040
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Dbt	ENSMUSG00000000340	13171
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Dld	ENSMUSG00000020664	13382
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Echs1	ENSMUSG00000025465	93747
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Hibch	ENSMUSG00000041426	227095
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Hsd17b10	ENSMUSG00000025260	15108
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Mccc1	ENSMUSG00000027709	72039
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Mccc2	ENSMUSG00000021646	78038
M45511	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	C2	CP:WIKIPATHWAYS	Mus musculus	Mlycd	ENSMUSG00000074064	56690
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Ccr7	ENSMUSG00000037944	12775
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Foxo1	ENSMUSG00000044167	56458
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Foxo3	ENSMUSG00000048756	56484
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Foxo4	ENSMUSG00000042903	54601
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Fyb	ENSMUSG00000022148	23880
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Itgal	ENSMUSG00000030830	16408
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Lats1	ENSMUSG00000040021	16798
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Lats2	ENSMUSG00000021959	50523
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Lpl	ENSMUSG00000015568	16956
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk14	ENSMUSG00000053436	26416
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Mst1	ENSMUSG00000032591	15235
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Ndrg1	ENSMUSG00000005125	17988
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Prdm1	ENSMUSG00000038151	12142
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Rac1	ENSMUSG00000001847	19353
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Rhoa	ENSMUSG00000007815	11848
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Stk38l	ENSMUSG00000001630	232533
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Tead4	ENSMUSG00000030353	21679
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Wwtr1	ENSMUSG00000027803	97064
M39430	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	C2	CP:WIKIPATHWAYS	Mus musculus	Ywhaq	ENSMUSG00000076432	22630
M45552	WP_LEUKOTRIENE_METABOLIC_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Abcc1	ENSMUSG00000023088	17250
M45552	WP_LEUKOTRIENE_METABOLIC_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Decr1	ENSMUSG00000028223	67460
M45552	WP_LEUKOTRIENE_METABOLIC_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Lta4h	ENSMUSG00000015889	16993
M45552	WP_LEUKOTRIENE_METABOLIC_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Ltc4s	ENSMUSG00000020377	17001
M45552	WP_LEUKOTRIENE_METABOLIC_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Ptgr1	ENSMUSG00000028378	67103
M42575	WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2	C2	CP:WIKIPATHWAYS	Mus musculus	Acot2	ENSMUSG00000021226	171210
M42575	WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2	C2	CP:WIKIPATHWAYS	Mus musculus	Acot3	ENSMUSG00000021228	171281
M42575	WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2	C2	CP:WIKIPATHWAYS	Mus musculus	Elovl2	ENSMUSG00000021364	54326
M42575	WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2	C2	CP:WIKIPATHWAYS	Mus musculus	Elovl5	ENSMUSG00000032349	68801
M42575	WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2	C2	CP:WIKIPATHWAYS	Mus musculus	Fads1	ENSMUSG00000010663	76267
M42575	WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2	C2	CP:WIKIPATHWAYS	Mus musculus	Fads2	ENSMUSG00000024665	56473
M45542	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	C2	CP:WIKIPATHWAYS	Mus musculus	Cdkn1a	ENSMUSG00000023067	12575
M45542	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	C2	CP:WIKIPATHWAYS	Mus musculus	Hras	ENSMUSG00000025499	15461
M45542	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	C2	CP:WIKIPATHWAYS	Mus musculus	Pla2g12a	ENSMUSG00000027999	66350
M45542	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	C2	CP:WIKIPATHWAYS	Mus musculus	Pla2g4a	ENSMUSG00000056220	18783
M45542	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	C2	CP:WIKIPATHWAYS	Mus musculus	Pla2g7	ENSMUSG00000023913	27226
M45542	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	C2	CP:WIKIPATHWAYS	Mus musculus	Ptgs2	ENSMUSG00000032487	19225
M45542	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	C2	CP:WIKIPATHWAYS	Mus musculus	Slco2a1	ENSMUSG00000032548	24059
M45542	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	C2	CP:WIKIPATHWAYS	Mus musculus	Trp53	ENSMUSG00000059552	22059
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Acaca	ENSMUSG00000020532	107476
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Acly	ENSMUSG00000020917	104112
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Acss2	ENSMUSG00000027605	60525
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Akt1	ENSMUSG00000001729	11651
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Akt2	ENSMUSG00000004056	11652
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Akt3	ENSMUSG00000019699	23797
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Bckdha	ENSMUSG00000060376	12039
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Fasn	ENSMUSG00000025153	14104
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Lipe	ENSMUSG00000003123	16890
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Pdha1	ENSMUSG00000031299	18597
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Prkaa2	ENSMUSG00000028518	108079
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Prkab1	ENSMUSG00000029513	19079
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Prkaca	ENSMUSG00000005469	18747
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Prkag1	ENSMUSG00000067713	19082
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Prkar2a	ENSMUSG00000032601	19087
M39762	WP_LIPID_METABOLISM_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Prkar2b	ENSMUSG00000002997	19088
M39697	WP_LIPID_PARTICLES_COMPOSITION	C2	CP:WIKIPATHWAYS	Mus musculus	Apoa1	ENSMUSG00000032083	11806
M39697	WP_LIPID_PARTICLES_COMPOSITION	C2	CP:WIKIPATHWAYS	Mus musculus	Apoc2	ENSMUSG00000002992	11813
M39697	WP_LIPID_PARTICLES_COMPOSITION	C2	CP:WIKIPATHWAYS	Mus musculus	Apoc3	ENSMUSG00000032081	11814
M39697	WP_LIPID_PARTICLES_COMPOSITION	C2	CP:WIKIPATHWAYS	Mus musculus	Apoe	ENSMUSG00000002985	11816
M39697	WP_LIPID_PARTICLES_COMPOSITION	C2	CP:WIKIPATHWAYS	Mus musculus	Lcat	ENSMUSG00000035237	16816
M39697	WP_LIPID_PARTICLES_COMPOSITION	C2	CP:WIKIPATHWAYS	Mus musculus	Ldlr	ENSMUSG00000032193	16835
M39697	WP_LIPID_PARTICLES_COMPOSITION	C2	CP:WIKIPATHWAYS	Mus musculus	Lpl	ENSMUSG00000015568	16956
M39557	WP_LIVER_X_RECEPTOR_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Abcg8	ENSMUSG00000024254	67470
M39557	WP_LIVER_X_RECEPTOR_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Cyp7a1	ENSMUSG00000028240	13122
M39557	WP_LIVER_X_RECEPTOR_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Fasn	ENSMUSG00000025153	14104
M39557	WP_LIVER_X_RECEPTOR_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Rxra	ENSMUSG00000015846	20181
M39557	WP_LIVER_X_RECEPTOR_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Scd1	ENSMUSG00000037071	20249
M39557	WP_LIVER_X_RECEPTOR_PATHWAY	C2	CP:WIKIPATHWAYS	Mus musculus	Scd2	ENSMUSG00000025203	20250
M49245	WP_LNCRNALIKE_NMRK2_IN_TRANSLOCATION_RENAL_CELL_CARCINOMA	C2	CP:WIKIPATHWAYS	Mus musculus	Cs	ENSMUSG00000005683	12974
M49245	WP_LNCRNALIKE_NMRK2_IN_TRANSLOCATION_RENAL_CELL_CARCINOMA	C2	CP:WIKIPATHWAYS	Mus musculus	Fh1	ENSMUSG00000026526	14194
M49245	WP_LNCRNALIKE_NMRK2_IN_TRANSLOCATION_RENAL_CELL_CARCINOMA	C2	CP:WIKIPATHWAYS	Mus musculus	Hspe1	ENSMUSG00000073676	15528
M49245	WP_LNCRNALIKE_NMRK2_IN_TRANSLOCATION_RENAL_CELL_CARCINOMA	C2	CP:WIKIPATHWAYS	Mus musculus	Mdh2	ENSMUSG00000019179	17448
M49245	WP_LNCRNALIKE_NMRK2_IN_TRANSLOCATION_RENAL_CELL_CARCINOMA	C2	CP:WIKIPATHWAYS	Mus musculus	Slc19a2	ENSMUSG00000040918	116914
M39446	WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	C2	CP:WIKIPATHWAYS	Mus musculus	Abcb1a	ENSMUSG00000040584	18671
M39446	WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	C2	CP:WIKIPATHWAYS	Mus musculus	Bcl2l1	ENSMUSG00000007659	12048
M39446	WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	C2	CP:WIKIPATHWAYS	Mus musculus	Cdkn1a	ENSMUSG00000023067	12575
M39446	WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	C2	CP:WIKIPATHWAYS	Mus musculus	Hif1a	ENSMUSG00000021109	15251
M39446	WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	C2	CP:WIKIPATHWAYS	Mus musculus	Trp53	ENSMUSG00000059552	22059
M39446	WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	C2	CP:WIKIPATHWAYS	Mus musculus	Wnt6	ENSMUSG00000033227	22420
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Apc	ENSMUSG00000005871	11789
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Atf3	ENSMUSG00000026628	11910
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Axin1	ENSMUSG00000024182	12005
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Axin2	ENSMUSG00000000142	12006
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Ccnd1	ENSMUSG00000070348	12443
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Ccnd2	ENSMUSG00000000184	12444
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Ccnd3	ENSMUSG00000034165	12445
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Cdk6	ENSMUSG00000040274	12571
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Cdk8	ENSMUSG00000029635	264064
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Csnk1e	ENSMUSG00000022433	27373
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Csnk2a2	ENSMUSG00000046707	13000
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Csnk2b	ENSMUSG00000024387	13001
M39731	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	C2	CP:WIKIPATHWAYS	Mus musculus	Ctbp1	ENSMUSG00000037373	13016
