gene_id	log2FC	pvalue	padj	tool	comparison_id
Vti1b	0.533795322561805	0.00446676955436823	0.0106860515654742	nebula	Census_a48343a2_DiseaseVsNormal
Sfswap	0.376055967993679	0.000196755434469646	0.000731161034818453	nebula	Census_a48343a2_DiseaseVsNormal
Bche	0.400782853960847	0.0780873325654405	0.122798132670924	nebula	Census_a48343a2_DiseaseVsNormal
Sbk2	0.470251396999256	0.0166317932055195	0.0328367091915488	nebula	Census_a48343a2_DiseaseVsNormal
Hmbox1	0.213686954394621	0.129089302311859	0.189197845688992	nebula	Census_a48343a2_DiseaseVsNormal
Recql5	0.53841112548962	0.00025814691581633	0.000922942137348339	nebula	Census_a48343a2_DiseaseVsNormal
Haus3	0.591827393110251	0.000285196360202403	0.00100492022622411	nebula	Census_a48343a2_DiseaseVsNormal
Rab2b	0.236884511742501	0.136675034297552	0.198382449715989	nebula	Census_a48343a2_DiseaseVsNormal
Megf9	0.711936125291594	0.0361653466157808	0.0641229549925191	nebula	Census_a48343a2_DiseaseVsNormal
Ptov1	-0.40599299772546	0.231488447317519	0.309586092054538	nebula	Census_a48343a2_DiseaseVsNormal
2700049A03Rik	-0.00656287984055613	0.970136025175842	0.976778116367139	nebula	Census_a48343a2_DiseaseVsNormal
Chchd7	-0.017890333616739	0.952617789101801	0.964480904223753	nebula	Census_a48343a2_DiseaseVsNormal
1700084C06Rik	0.36320673289417	0.0611990942691726	0.0999236432977281	nebula	Census_a48343a2_DiseaseVsNormal
Hnrnpl	0.24484137402513	0.0230246143147004	0.0435083414865843	nebula	Census_a48343a2_DiseaseVsNormal
Gadl1	-2.11876532258461	0.00573189701909002	0.0132468153896233	nebula	Census_a48343a2_DiseaseVsNormal
Fn3k	-2.11017135753379	3.01842443191088e-05	0.000145958628235536	nebula	Census_a48343a2_DiseaseVsNormal
Zcchc17	0.162857258313917	0.264769077923657	0.346193878038255	nebula	Census_a48343a2_DiseaseVsNormal
Vcpip1	0.904260985188562	1.68891899586112e-05	8.81481730616452e-05	nebula	Census_a48343a2_DiseaseVsNormal
Atp11a	0.0174961313526576	0.873670546654629	0.905639625432392	nebula	Census_a48343a2_DiseaseVsNormal
Cap1	1.15113612681745	0.000196306504451198	0.00072976395706765	nebula	Census_a48343a2_DiseaseVsNormal
Pde7a	-0.786239087232488	3.59190249742509e-05	0.000169589353041789	nebula	Census_a48343a2_DiseaseVsNormal
Sar1a	0.0274041274627565	0.84508229046818	0.881487733877313	nebula	Census_a48343a2_DiseaseVsNormal
Gid4	0.414050573826652	0.00638193983900675	0.014550706427284	nebula	Census_a48343a2_DiseaseVsNormal
Mapre1	0.27813455758269	0.106717210847908	0.160839805347262	nebula	Census_a48343a2_DiseaseVsNormal
Rcc2	0.211293345603119	0.192046137816015	0.264745158279591	nebula	Census_a48343a2_DiseaseVsNormal
Tle2	-0.718250627120322	0.0451768447587064	0.077125125374816	nebula	Census_a48343a2_DiseaseVsNormal
Ints11	0.442644592957097	0.00503130490407308	0.0118439380981005	nebula	Census_a48343a2_DiseaseVsNormal
Pafah2	0.582512986143965	5.51954049788702e-05	0.000245968827891578	nebula	Census_a48343a2_DiseaseVsNormal
Supt4a	0.209074052464778	0.1908670864512	0.263410276637041	nebula	Census_a48343a2_DiseaseVsNormal
Gm9856	0.196104912866303	0.633711950871757	0.707109965266411	nebula	Census_a48343a2_DiseaseVsNormal
Adnp2	1.10158454893222	0.00218884614167004	0.00574198882914492	nebula	Census_a48343a2_DiseaseVsNormal
Kdm5a	0.766247961751501	2.70226892420337e-08	3.27945257791671e-07	nebula	Census_a48343a2_DiseaseVsNormal
