gene_id	log2FC	pvalue	padj	tool	comparison_id
NOC2L	0.169459461075834	0.0782803909696059	0.189620113074444	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
HES4	0.084875411893207	0.77143901192375	0.86338690683298	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
ISG15	0.513337116240822	0.206759035384163	0.368459472611606	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
AGRN	0.044072195178913	0.815489021204894	0.893342570523619	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
C1orf159	-0.0139536468859418	0.91658056450742	0.957777553045505	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
SDF4	-0.105689843408232	0.309684217064319	0.480295048576864	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
B3GALT6	0.237480255077738	0.146718006816804	0.290738306726888	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
UBE2J2	0.0523846492800502	0.595818646735775	0.734643435397015	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
ACAP3	-0.103350371389768	0.538005117125738	0.689547231749344	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
PUSL1	0.402498429621233	0.0191038244131466	0.0721008302974384	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
INTS11	0.00459982440683472	0.9661964846927	0.983175008943533	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
CPTP	-0.397048625290771	0.00165293660773137	0.0132875291468963	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
DVL1	0.0488493255625726	0.700350851956515	0.812048252093933	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
AURKAIP1	-0.156204438256093	0.152181386759127	0.29749295625533	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
CCNL2	0.10093271707424	0.384248816331169	0.553778747441934	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
MRPL20	-0.0352208289895632	0.737927325464896	0.838917493622916	muscat_pb_DESeq2	Census_16023185_DiseaseVsNormal
