gene_id	log2FC	pvalue	padj	tool	comparison_id
NOC2L	0.131228616764857	6.98838925492486e-21	1.68435508674979e-20	muscat_mm_dream	Census_16023185_DiseaseVsNormal
HES4	0.227613378561227	7.86684449972586e-50	4.19341391243383e-49	muscat_mm_dream	Census_16023185_DiseaseVsNormal
ISG15	1.12176448202782	0	0	muscat_mm_dream	Census_16023185_DiseaseVsNormal
AGRN	0.136724530924235	1.63800282229165e-28	4.95164093800378e-28	muscat_mm_dream	Census_16023185_DiseaseVsNormal
C1orf159	-0.126280922972991	1.64855681317883e-32	5.58076104664466e-32	muscat_mm_dream	Census_16023185_DiseaseVsNormal
SDF4	0.164930497427676	8.09319801707065e-23	2.08587577759553e-22	muscat_mm_dream	Census_16023185_DiseaseVsNormal
B3GALT6	0.00580237012158254	0.591163760566986	0.612986064461827	muscat_mm_dream	Census_16023185_DiseaseVsNormal
UBE2J2	0.0783873212313935	2.48598660945244e-10	4.18445818793543e-10	muscat_mm_dream	Census_16023185_DiseaseVsNormal
ACAP3	-0.0388859668795991	0.000467337337687908	0.00060254942971623	muscat_mm_dream	Census_16023185_DiseaseVsNormal
PUSL1	0.0131407953958835	0.235443065428228	0.255278180015427	muscat_mm_dream	Census_16023185_DiseaseVsNormal
INTS11	0.0625259799585394	1.49503300489388e-06	2.16483203720515e-06	muscat_mm_dream	Census_16023185_DiseaseVsNormal
CPTP	-0.132496167886931	4.67517658092934e-29	1.43454328963772e-28	muscat_mm_dream	Census_16023185_DiseaseVsNormal
DVL1	0.0436112490705732	0.000197273750332607	0.000259604882659044	muscat_mm_dream	Census_16023185_DiseaseVsNormal
AURKAIP1	0.175522575540798	4.81275961455562e-15	9.50762468304154e-15	muscat_mm_dream	Census_16023185_DiseaseVsNormal
CCNL2	0.0733626266876141	7.27192403178694e-09	1.15482357182578e-08	muscat_mm_dream	Census_16023185_DiseaseVsNormal
MRPL20	0.291207673197748	9.46678862071852e-46	4.59776037917364e-45	muscat_mm_dream	Census_16023185_DiseaseVsNormal
VWA1	0.119758217939573	1.07845971261178e-26	3.09191431368056e-26	muscat_mm_dream	Census_16023185_DiseaseVsNormal
ATAD3A	0.0500760905487224	2.72565669923223e-05	3.7276486586874e-05	muscat_mm_dream	Census_16023185_DiseaseVsNormal
SSU72	0.255532679691965	4.25013929869957e-40	1.7797903260886e-39	muscat_mm_dream	Census_16023185_DiseaseVsNormal
MIB2	0.0968436944675318	3.20770631976358e-12	5.77444882045649e-12	muscat_mm_dream	Census_16023185_DiseaseVsNormal
CDK11B	0.0126417446851723	0.282824188086178	0.304144733935023	muscat_mm_dream	Census_16023185_DiseaseVsNormal
SLC35E2B	-0.135086256979557	1.14682357600897e-35	4.27122374677458e-35	muscat_mm_dream	Census_16023185_DiseaseVsNormal
CDK11A	0.0776191908548891	1.82724550207096e-10	3.09283260336994e-10	muscat_mm_dream	Census_16023185_DiseaseVsNormal
SLC35E2A	-0.16126282741071	1.05726122039439e-49	5.61775356213808e-49	muscat_mm_dream	Census_16023185_DiseaseVsNormal
NADK	-0.0382236775801782	0.00185821658185084	0.00233092897873914	muscat_mm_dream	Census_16023185_DiseaseVsNormal
GNB1	0.162259692439521	2.71840742188317e-22	6.85082515595556e-22	muscat_mm_dream	Census_16023185_DiseaseVsNormal
PRKCZ	-0.0778158141657296	9.27947134054145e-11	1.58596331234685e-10	muscat_mm_dream	Census_16023185_DiseaseVsNormal
