gene_id	log2FC	pvalue	padj	tool	comparison_id
LINC01409	-0.0294052722267826	0.490911292005118	0.677529639336037	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
NOC2L	-0.0291807946169538	0.392448007828094	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
ISG15	0.0745292255267762	0.26321234338203	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
TNFRSF18	-0.0536618957913915	0.177424175408857	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
TNFRSF4	-0.0664517968221516	0.0988390934256104	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
SDF4	-0.0177569109572727	0.592504205982931	0.716017167350974	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
B3GALT6	-0.0191198168919917	0.621438581314725	0.732224085442117	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
UBE2J2	-0.0427587555319437	0.214124908890583	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
ACAP3	-0.032003828338291	0.44792065244668	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
PUSL1	-0.0367110210392848	0.372899600243605	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
INTS11	-0.0350046393280582	0.296462790444761	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
CPTP	-0.0285088651913131	0.477056918039132	0.676803354338265	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
AURKAIP1	-0.00298465149890933	0.917247509036402	0.939706494248952	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
CCNL2	-0.0386238836720442	0.291108243373872	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
MRPL20	-0.0114496501355687	0.612536559134334	0.727218994579525	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
ATAD3A	-0.0318894878830049	0.44562579524119	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
SSU72	0.00443274256518109	0.841227179438279	0.885688754936069	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
ENSG00000272106	-0.0281347405653152	0.470771179622614	0.67604995386938	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
MIB2	-0.0328888710868536	0.402984435815311	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
CDK11B	-0.0675793482566134	0.057717339965558	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
SLC35E2B	-0.0271976728357924	0.454329661589508	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
CDK11A	-0.0460183417450669	0.203862643654405	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
SLC35E2A	-0.0458225954500579	0.208878735433858	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
NADK	-0.0332615353535045	0.402844208777887	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
GNB1	-0.0350279524300832	0.202304103021945	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
FAAP20	-0.0482281265594751	0.142397870671324	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
SKI	-0.0315179575317744	0.427386566683124	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
RER1	-0.0511682363471273	0.122123017416245	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
PEX10	-0.0334512564511759	0.38227151071	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
TNFRSF14	-0.0143569035321722	0.687909853070478	0.774285440940611	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
PRXL2B	-0.0257455239557851	0.538317033940393	0.688747884959669	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
PRDM16	-0.0260167643883557	0.537655213050273	0.688747884959669	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
TPRG1L	-0.0321906214973362	0.39285682495245	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
WRAP73	-0.0360266280390098	0.347974566464961	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
SMIM1	0.0134503881303821	0.719160870754904	0.794916404062014	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
LRRC47	-0.0326669324461115	0.358149028488612	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
CEP104	-0.0465622201731039	0.213091145950378	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
DFFB	-0.0311401170748947	0.451535315890396	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
C1orf174	-0.0239520824774529	0.480993435261828	0.676803354338265	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
KCNAB2	-0.0402603514458981	0.245715940346448	0.676025083897778	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
RPL22	-0.0414442594872857	0.606661274855277	0.724102251830119	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
ICMT	-0.0262040981395281	0.511735975296221	0.681376131586012	muscat_mm_dream	Census_4a5b00e0_DiseaseVsNormal
