gene_id	log2FC	pvalue	padj	tool	comparison_id
Vti1b	-0.39264040773272	0.0533377634159028	0.620679870291975	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Sfswap	-0.0834074305128966	0.718598218559692	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Bche	0.056313818903003	0.753725860748146	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Hmbox1	0.174435843358682	0.287631764240066	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Recql5	-0.224322888965689	0.530391474436835	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Rab2b	0.0807864224597033	0.492007425618751	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Megf9	0.07185362176685	0.621854184432304	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Ptov1	0.0479778671358546	0.896651452779793	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
2700049A03Rik	-0.648607301968389	0.12723383970659	0.840899951262481	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Chchd7	-0.8688934712303	0.00348522613588633	0.214086120092279	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Rims2	-0.407160998332569	0.652458600593199	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Hnrnpl	-0.254715685107319	0.308569000815232	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Zcchc17	-0.313999732745215	0.137192961938273	0.867599295037839	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Vcpip1	0.0575859001700844	0.735470917347313	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Atp11a	0.104625199764246	0.61976334441192	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Cap1	-0.822323122043854	0.0109162691373859	0.338388948469256	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Pde7a	0.160704050844727	0.635671368967387	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Sar1a	-0.194667912532092	0.575579645877522	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Gid4	-0.0864793504197077	0.693579188630183	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Mapre1	0.249142953466969	0.524073248019223	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Rcc2	0.223246453020155	0.391370568029178	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Tle2	-0.600808346349893	0.157368813031389	0.900897778026573	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Ints11	0.0213912040790716	0.93531909998179	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Pafah2	-0.01947635971012	0.90229618133918	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Supt4a	-0.554237644979527	0.123882400971501	0.832027389840866	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Adnp2	-0.127263349132414	0.437227394241669	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Apbb1	-0.0343961154874836	0.904161631945634	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Kdm5a	-0.307480710970863	0.534843968737016	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Shisa6	0.221932795522842	0.451930633828563	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Rbbp4	-0.0800589775483946	0.498419835404962	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Kif3a	-0.482858759748359	0.0313042040757882	0.500274674539732	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Pvt1	0.0836745353352	0.882916281650216	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Commd1	-0.616778439849711	0.030971288348174	0.499082304504324	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Sarm1	0.114546999764862	0.537614722169866	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
4930447C04Rik	0.19463777087996	0.704367249255469	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Cc2d1a	-0.243015635855749	0.221146637511056	0.9709382625068	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Ier3	-0.10404643947057	0.75338610309926	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Psmd2	-0.0316130284810969	0.917595940480397	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Stk40	0.216167905070964	0.572298909007169	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Mrps26	-0.162654999585082	0.485292770358146	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Mon1b	-0.173767410889528	0.643963225643032	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Stambpl1	-0.542271742122015	0.178775016575026	0.9326804748924	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Bag6	0.0563492246857292	0.8700765285948	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
Actr1a	0.314801975845403	0.305687310519157	0.999544522411264	muscat_pb_DESeq2	Census_5d6d404a_DiseaseVsNormal
