cluster	rank	gene	score
1	17	CD99	45.05207061767578
1	18	HLA-B	45.00060272216797
1	19	TRGC2	43.704193115234375
1	20	DUSP2	43.660118103027344
1	21	CD3G	43.369422912597656
1	22	PTPRC	43.19348907470703
1	23	CD2	42.33768844604492
1	24	SYNE2	42.03778076171875
1	25	KLRD1	40.37680435180664
1	26	SAMD3	40.24998474121094
1	27	PLAAT4	39.95601272583008
1	28	CCL4	39.73352813720703
1	29	CALM1	39.696144104003906
1	30	KLRG1	39.070613861083984
1	31	GZMH	36.875572204589844
1	32	CD81	36.79006576538086
1	33	C12orf75	36.31858825683594
1	34	CD3E	36.31486129760742
1	35	MYL12A	35.41133499145508
1	36	CMC1	34.2521858215332
1	37	MALAT1	33.65983963012695
1	38	CLEC2B	32.51893997192383
1	39	PYHIN1	32.36826705932617
1	40	SEPTIN7	31.860408782958984
1	41	MT-CYB	31.543392181396484
1	42	PRF1	31.435653686523438
1	43	TRAC	31.42985725402832
1	44	MT-ATP6	31.354618072509766
1	45	ARL4C	31.237916946411133
1	46	PFN1	30.039867401123047
1	47	TMSB4X	29.651599884033203
1	48	MBP	29.296899795532227
1	49	SH3BGRL3	29.224136352539062
2	0	RPL21	85.68619537353516
2	1	RPS20	77.66401672363281
2	2	RPS16	77.0993881225586
2	3	RPL9	76.47715759277344
2	4	RPL23	76.14057159423828
2	5	LEF1	74.26385498046875
2	6	RPS13	73.21385955810547
2	7	RPS25	72.5580062866211
2	8	CCR7	72.33247375488281
2	9	TCF7	71.24596405029297
2	10	RPL30	70.74500274658203
2	11	RPS14	70.29295349121094
2	12	RPLP2	69.5322494506836
2	13	RPS3A	68.8127212524414
2	14	RPL31	68.07874298095703
2	15	RPL27A	67.67571258544922
2	16	MALAT1	67.54219055175781
2	17	TPT1	66.98216247558594
2	18	RPS6	66.97371673583984
2	19	RPS29	65.48650360107422
2	20	RPL34	63.961151123046875
2	21	RPL32	63.83648681640625
2	22	RPL38	63.173004150390625
2	23	RPS8	62.71250534057617
2	24	RPL22	62.251930236816406
2	25	RPS27A	62.101261138916016
2	26	RPL35A	61.9395751953125
2	27	RPL7	61.705875396728516
2	28	RPL11	61.11983871459961
2	29	RPS27	61.09404373168945
2	30	RPS23	60.5512809753418
2	31	RPL13A	60.548789978027344
2	32	RPS12	59.94943618774414
2	33	PIK3IP1	59.74971389770508
2	34	IL6ST	59.56864547729492
2	35	RPS15A	59.3911018371582
2	36	RCAN3	59.09385681152344
2	37	LDHB	58.719703674316406
2	38	RPL24	58.53028106689453
2	39	RPL37	57.40009307861328
2	40	RPL13	56.89992904663086
2	41	LINC00861	56.34086608886719
2	42	SARAF	56.134517669677734
2	43	RPL37A	55.13493347167969
2	44	OXNAD1	54.78668212890625
2	45	ETS1	54.70938491821289
2	46	RPL5	53.65570068359375
2	47	EEF1B2	53.64338684082031
2	48	FOXP1	52.72865676879883
2	49	RPS18	52.563533782958984
3	0	RPL30	90.2917709350586
3	1	RPL32	88.68248748779297
3	2	RPL11	86.17804718017578
3	3	RPS13	83.58863067626953
3	4	RPS27A	83.45379638671875
3	5	RPS15A	82.55103302001953
3	6	RPL34	81.90279388427734
3	7	RPS12	81.2763671875
3	8	RPL35A	81.07709503173828
3	9	RPL39	79.31145477294922
3	10	RPS23	77.97313690185547
3	11	RPS3A	77.69364166259766
3	12	RPL19	76.7750473022461
3	13	RPS14	75.80022430419922
3	14	RPS28	75.15043640136719
3	15	RPL22	72.98042297363281
3	16	RPL10	70.61688995361328
3	17	RPS8	68.8261489868164
3	18	RPL29	67.8743896484375
3	19	RPL18	67.5863037109375
3	20	RPS27	67.51631927490234
3	21	RPS25	66.73674011230469
3	22	RPL37	66.72389221191406
3	23	RPL5	66.4892807006836
3	24	RPS3	65.50184631347656
3	25	RPL14	65.21428680419922
3	26	RPL24	63.39994430541992
3	27	EEF1A1	62.02473831176758
3	28	RPS15	61.20036697387695
3	29	RPS4X	61.15964126586914
3	30	RPL41	60.4483757019043
3	31	EEF1B2	60.161869049072266
3	32	RPL12	60.10744857788086
3	33	RPS7	59.99900817871094
3	34	RPS5	59.59074783325195
3	35	RPS21	58.13701248168945
3	36	NACA	57.13466262817383
3	37	FAU	56.8819580078125
3	38	RPL36	55.807403564453125
3	39	RPL28	55.46914291381836
3	40	RPL18A	55.33816909790039
3	41	RPL9	54.972755432128906
3	42	RPL13	54.801795959472656
3	43	SARAF	54.58587646484375
3	44	LDHB	54.02688980102539
3	45	RPS18	53.062767028808594
3	46	RPL21	52.7703742980957
3	47	RPL26	51.95361328125
3	48	RPS26	51.40580749511719
3	49	CCR7	50.3000602722168
4	0	ACTG1	23.012657165527344
4	1	TMSB4X	22.485092163085938
4	2	PFN1	22.229429244995117
4	3	ARHGDIB	20.087017059326172
4	4	CD3D	19.653827667236328
4	5	SUB1	19.648117065429688
4	6	ACTB	18.84461212158203
4	7	TMSB10	18.70781898498535
4	8	GMFG	18.52658462524414
4	9	CD52	18.467573165893555
4	10	CORO1A	18.453798294067383
4	11	GAPDH	17.8332576751709
4	12	MYL6	17.7716007232666
4	13	ARPC2	17.67273712158203
4	14	RAC2	17.604284286499023
4	15	IL32	17.218406677246094
4	16	CD99	17.105558395385742
4	17	CFL1	16.474130630493164
4	18	OPTN	16.472164154052734
4	19	H1-2	16.18575096130371
4	20	CYTOR	16.13322639465332
4	21	TRAC	16.094085693359375
4	22	S1PR4	16.081466674804688
4	23	SLFN5	15.941268920898438
4	24	CD2	15.775213241577148
4	25	PPP1CA	15.702865600585938
4	26	CD3G	15.61056900024414
4	27	S100A10	15.551787376403809
4	28	PSMB8	15.50169849395752
4	29	ISG20	15.437673568725586
4	30	UCP2	15.370254516601562
4	31	DYNLL1	15.369946479797363
4	32	TPM4	15.357415199279785
4	33	GBP2	15.266365051269531
4	34	TLE5	15.140068054199219
4	35	COTL1	15.13794231414795
4	36	SEPTIN6	14.746369361877441
4	37	ITGB1	14.73373031616211
4	38	CLIC1	14.583877563476562
4	39	LIMS1	14.508005142211914
4	40	CNN2	14.490957260131836
4	41	HLA-A	14.480660438537598
4	42	PPIA	14.40473747253418
4	43	LCK	14.381072044372559
4	44	HMGB1	14.335875511169434
4	45	CD28	14.33211612701416
4	46	SLC25A5	14.304556846618652
4	47	CAPZB	14.240887641906738
4	48	PSMA4	14.145881652832031
4	49	LAT	14.00420093536377
5	0	KLRB1	75.06237030029297
5	1	GZMK	73.71841430664062
5	2	CCL5	65.36072540283203
5	3	GZMA	63.634254455566406
5	4	NKG7	62.873077392578125
5	5	KLRG1	59.36324691772461
5	6	IL32	57.855804443359375
5	7	IL7R	56.51863479614258
5	8	LYAR	56.10927200317383
5	9	CST7	56.08588790893555
5	10	CTSW	51.467498779296875
5	11	NCR3	51.25263595581055
5	12	HCST	49.562957763671875
5	13	ARL4C	44.720123291015625
5	14	PHACTR2	44.21174621582031
5	15	DUSP2	43.844879150390625
5	16	TRGC2	43.28853225708008
5	17	SYNE2	42.869171142578125
5	18	PRF1	42.66630172729492
5	19	CALM1	41.86610412597656
5	20	RORA	41.808876037597656
5	21	MYBL1	41.5535888671875
5	22	B2M	41.3629035949707
5	23	HOPX	41.13932800292969
5	24	S100A4	40.6086311340332
5	25	MT-CYB	39.724449157714844
5	26	GZMM	38.05091857910156
5	27	LINC01871	37.86692810058594
5	28	GPR65	36.636756896972656
5	29	HLA-C	36.31813049316406
5	30	HLA-B	36.010440826416016
5	31	SLC4A10	35.33772659301758
5	32	MATK	35.055931091308594
5	33	PPP2R5C	34.770904541015625
5	34	CD81	33.71475601196289
5	35	ALOX5AP	33.34149932861328
5	36	CEBPD	32.670040130615234
5	37	MT-CO2	32.57996368408203
5	38	SPOCK2	31.668167114257812
5	39	GBP5	31.56559944152832
5	40	ANXA1	31.234012603759766
5	41	MT-ATP6	31.099681854248047
5	42	FKBP11	30.732969284057617
5	43	MT-CO3	29.948476791381836
5	44	HSP90AA1	29.606504440307617
5	45	TRGC1	29.566476821899414
5	46	ZFP36L2	29.376008987426758
5	47	GPR171	28.613054275512695
5	48	SEPTIN7	28.499557495117188
5	49	CD69	28.411767959594727
6	0	S100A9	129.89332580566406
6	1	S100A8	129.77508544921875
6	2	MNDA	129.1435546875
6	3	LYZ	129.1032257080078
6	4	FCN1	127.79120635986328
6	5	VCAN	127.6434097290039
6	6	CTSS	126.52019500732422
6	7	S100A6	126.18846893310547
6	8	TYROBP	125.08375549316406
6	9	CD14	124.13134765625
6	10	FTL	123.9696273803711
6	11	TSPO	123.83412170410156
6	12	CST3	123.30416870117188
6	13	CSTA	123.22418212890625
6	14	MS4A6A	122.9488296508789
6	15	AIF1	122.94293975830078
6	16	PSAP	122.89619445800781
6	17	FGL2	122.25470733642578
6	18	LST1	121.87663269042969
6	19	S100A11	121.84105682373047
6	20	FTH1	121.51512145996094
6	21	CYBB	121.44751739501953
6	22	S100A12	120.7037124633789
6	23	BRI3	119.75741577148438
6	24	TYMP	119.64990234375
6	25	TKT	118.84754180908203
6	26	AP1S2	118.01663970947266
6	27	GRN	117.62328338623047
6	28	CEBPD	117.01365661621094
6	29	LGALS1	116.8540267944336
6	30	NCF2	116.50299835205078
6	31	S100A4	116.5027084350586
6	32	SERPINA1	115.99401092529297
6	33	ENSG00000257764	115.76421356201172
6	34	APLP2	115.53858947753906
6	35	OAZ1	115.44760131835938
6	36	CFD	114.3608627319336
6	37	COTL1	114.28343963623047
6	38	MPEG1	113.63793182373047
6	39	GSTP1	111.98311614990234
6	40	CD36	111.46713256835938
6	41	FCER1G	111.42573547363281
6	42	SAT1	111.30956268310547
6	43	CD68	111.08483123779297
6	44	LGALS3	110.83576202392578
6	45	SPI1	110.83053588867188
6	46	CSF3R	110.81755828857422
6	47	IGSF6	110.64582824707031
6	48	TALDO1	109.157470703125
6	49	RGS2	108.95372009277344
7	0	NKG7	95.6156234741211
7	1	GNLY	94.18997192382812
7	2	KLRD1	93.2255630493164
7	3	CST7	90.7863540649414
7	4	PRF1	90.25006866455078
7	5	KLRF1	89.78199005126953
7	6	CTSW	88.26166534423828
7	7	GZMA	87.94847869873047
7	8	HOPX	87.1097183227539
7	9	GZMB	84.6291275024414
7	10	CD247	81.50701141357422
7	11	IFITM2	80.58988952636719
7	12	CD7	79.06007385253906
7	13	EFHD2	79.01258087158203
7	14	CLIC3	78.60810089111328
7	15	FGFBP2	77.23383331298828
7	16	JAK1	77.14093780517578
7	17	FCGR3A	74.30780792236328
7	18	HCST	73.981201171875
7	19	SPON2	73.1227035522461
7	20	FCER1G	72.54512786865234
7	21	B2M	72.3199234008789
7	22	SRGN	71.2413101196289
7	23	ARL4C	71.01126098632812
7	24	PLEK	70.89366149902344
7	25	TRDC	70.59485626220703
7	26	RAP1B	70.34234619140625
7	27	PLAC8	69.87129211425781
7	28	KLRB1	69.73173522949219
7	29	GZMM	69.14824676513672
7	30	ABHD17A	68.93711853027344
7	31	CCL4	68.64030456542969
7	32	PFN1	68.4468765258789
7	33	CD63	66.34555053710938
7	34	MATK	65.34859466552734
7	35	SAMD3	64.79307556152344
7	36	IL2RB	64.36726379394531
7	37	TYROBP	63.941650390625
7	38	CALM1	63.44191360473633
7	39	HLA-C	63.39980697631836
7	40	ID2	63.25014114379883
7	41	HLA-B	62.59565734863281
7	42	CLIC1	62.327919006347656
7	43	CYBA	61.71256637573242
7	44	SEPTIN7	61.60977554321289
7	45	UBB	61.60853576660156
7	46	ITGB2	61.29066467285156
7	47	APMAP	59.472862243652344
7	48	MBP	59.233036041259766
7	49	MYL12A	58.263877868652344
8	0	IGKC	85.6102066040039
8	1	CD79A	81.73997497558594
8	2	MS4A1	80.80734252929688
8	3	CD74	79.76151275634766
8	4	CD37	79.4477767944336
8	5	HLA-DRA	78.29267883300781
8	6	CD79B	77.02521514892578
8	7	HLA-DPB1	76.29341888427734
8	8	HLA-DPA1	74.82183837890625
8	9	HLA-DQA1	74.41838073730469
8	10	BANK1	74.16390228271484
8	11	IGHM	71.99710083007812
8	12	RALGPS2	71.64408111572266
8	13	HLA-DRB1	71.30445098876953
8	14	HLA-DQB1	68.73778533935547
8	15	LINC00926	62.81419372558594
8	16	IGHD	61.552494049072266
8	17	MEF2C	58.21609115600586
8	18	TNFRSF13C	58.01729965209961
8	19	HLA-DRB5	57.50590515136719
8	20	VPREB3	55.28456115722656
8	21	HLA-DMA	55.12469482421875
8	22	SWAP70	54.754512786865234
8	23	SNX2	53.015743255615234
8	24	HVCN1	52.97073745727539
8	25	CD52	51.72728729248047
8	26	STX7	50.72417449951172
8	27	RPL18A	50.36433792114258
8	28	BCL11A	50.0134391784668
8	29	TCL1A	49.09549331665039
8	30	HLA-DMB	48.95063400268555
8	31	RPS11	48.54819107055664
8	32	NCF1	45.617488861083984
8	33	AFF3	44.659183502197266
8	34	FCER2	42.226722717285156
8	35	PLPP5	42.158203125
8	36	MARCHF1	41.96889877319336
8	37	CD40	41.902137756347656
8	38	BIRC3	41.86076354980469
8	39	FCRL1	41.78540802001953
8	40	RPL8	40.509090423583984
8	41	LINC02397	39.93770980834961
8	42	NIBAN3	39.856971740722656
8	43	SPIB	39.62214660644531
8	44	BLK	39.496551513671875
8	45	CD22	39.36664962768555
8	46	GAPT	38.388999938964844
8	47	GNG7	38.117313385009766
8	48	PDLIM1	38.09467697143555
8	49	RPS23	38.01308059692383
9	0	CD8B	94.03561401367188
9	1	CD8A	68.32141876220703
9	2	LINC02446	67.62671661376953
9	3	RPS12	67.36695861816406
9	4	RPL32	62.309974670410156
9	5	RPS6	62.129329681396484
9	6	RPS14	61.703575134277344
9	7	RPS13	61.675167083740234
9	8	RPL21	59.63823699951172
9	9	RPS3A	58.54046630859375
9	10	RPS8	57.81649398803711
9	11	RPL13	57.327877044677734
9	12	CCR7	56.40920639038086
9	13	RPS23	56.39569091796875
9	14	RPS28	56.252830505371094
9	15	RPS5	56.04113006591797
9	16	EEF1B2	55.35749435424805
9	17	RPL34	55.1010856628418
9	18	RPLP2	54.60634994506836
9	19	RPS25	53.798728942871094
9	20	RPL9	53.542301177978516
9	21	RPL14	53.23393249511719
9	22	RPL19	53.233116149902344
9	23	RPL28	52.79338836669922
9	24	RPS16	52.75727844238281
9	25	RPL10A	52.58692169189453
9	26	RPS18	52.4880256652832
9	27	RPL35A	51.76742935180664
9	28	RGS10	51.675296783447266
9	29	RPL12	51.4178581237793
9	30	RPL22	51.17823791503906
9	31	LEF1	50.6074104309082
9	32	RPL5	50.29695129394531
9	33	RPL18	50.18442153930664
9	34	RPS15A	49.722782135009766
9	35	RPL30	49.2609748840332
9	36	RPS27A	48.89311599731445
9	37	RPS15	48.841697692871094
9	38	RPS4X	47.25320053100586
9	39	NPM1	47.247989654541016
9	40	RPS21	47.115760803222656
9	41	NUCB2	47.10468673706055
9	42	RPS3	46.74228286743164
9	43	RPL37	46.41525650024414
9	44	RPL10	45.595977783203125
9	45	RPL11	45.069664001464844
9	46	RPS2	44.61039352416992
9	47	OXNAD1	44.30257034301758
9	48	SARAF	43.098323822021484
9	49	PIK3IP1	43.097408294677734
10	0	CD79A	62.430885314941406
10	1	MS4A1	61.743953704833984
10	2	CD74	60.99594497680664
10	3	CD37	60.5434455871582
10	4	HLA-DRA	60.055484771728516
10	5	CD79B	59.03032302856445
10	6	HLA-DPB1	58.579071044921875
10	7	HLA-DPA1	57.533348083496094
10	8	HLA-DQA1	57.06621551513672
10	9	BANK1	56.50920104980469
10	10	IGHM	54.88850021362305
10	11	RALGPS2	54.370235443115234
10	12	HLA-DRB1	54.284820556640625
10	13	IGLC2	52.39350891113281
10	14	HLA-DQB1	52.22886657714844
10	15	IGLC3	51.8206672668457
10	16	LINC00926	47.697998046875
10	17	IGHD	46.27336502075195
10	18	MEF2C	44.799373626708984
10	19	HLA-DRB5	44.46258544921875
10	20	HLA-DMA	43.10874557495117
10	21	TNFRSF13C	42.503440856933594
10	22	SWAP70	41.11865234375
10	23	HVCN1	40.913272857666016
10	24	VPREB3	40.694496154785156
10	25	RPL18A	40.654029846191406
10	26	SNX2	40.28877258300781
10	27	CD52	39.04665756225586
10	28	RPS11	37.936790466308594
10	29	BCL11A	37.469825744628906
10	30	STX7	36.976016998291016
10	31	TCL1A	36.83742904663086
10	32	HLA-DMB	36.502891540527344
10	33	NCF1	34.82416915893555
10	34	AFF3	33.15653991699219
10	35	RPL8	32.281795501708984
10	36	PLPP5	32.214569091796875
10	37	BIRC3	32.138084411621094
10	38	FCRL1	31.994029998779297
10	39	SPIB	31.875871658325195
10	40	CD40	31.75516128540039
10	41	FCER2	31.617084503173828
10	42	PDLIM1	30.661617279052734
10	43	MARCHF1	30.508907318115234
10	44	RPS5	30.267948150634766
10	45	RPS23	30.08198356628418
10	46	BLK	29.9986629486084
10	47	FAU	29.974071502685547
10	48	CD22	29.668872833251953
10	49	CXXC5	29.4277400970459
11	0	HLA-DPB1	30.101716995239258
11	1	CST3	30.04817008972168
11	2	HLA-DRA	30.03624153137207
11	3	HLA-DPA1	30.017541885375977
11	4	HLA-DQA1	29.572595596313477
11	5	HLA-DQB1	29.30600929260254
11	6	HLA-DRB1	29.27457046508789
11	7	CD74	29.17841148376465
11	8	HLA-DMA	28.224876403808594
11	9	CPVL	27.705873489379883
11	10	CTSZ	26.88629722595215
11	11	SAMHD1	26.77375602722168
11	12	FCER1A	26.6442928314209
11	13	HLA-DRB5	26.372039794921875
11	14	VIM	26.159543991088867
11	15	ALDH2	26.069005966186523
11	16	GSTP1	25.86994743347168
11	17	LGALS1	25.670007705688477
11	18	PAK1	25.651424407958984
11	19	HLA-DMB	25.57193946838379
11	20	ACTB	25.43899917602539
11	21	ANXA2	25.35089874267578
11	22	CCDC88A	25.166208267211914
11	23	COTL1	24.74626922607422
11	24	CTSH	24.683605194091797
11	25	S100A10	24.68203353881836
11	26	CLEC10A	24.53839874267578
11	27	MACROH2A1	24.493534088134766
11	28	GSN	24.333881378173828
11	29	FGL2	24.13264274597168
11	30	LGALS2	24.09121322631836
11	31	CIITA	23.91064453125
11	32	FCGRT	23.772167205810547
11	33	ANXA5	23.659835815429688
11	34	SPI1	23.61537742614746
11	35	JAML	23.536848068237305
11	36	RAB32	23.533212661743164
11	37	GRN	23.52330780029297
11	38	CD1C	23.50453758239746
11	39	GAPDH	23.41457748413086
11	40	AP2S1	23.374950408935547
11	41	IGSF6	23.231678009033203
11	42	LYZ	23.230892181396484
11	43	SHTN1	23.06727409362793
11	44	BASP1	23.014623641967773
11	45	ENHO	23.012454986572266
11	46	TMSB10	22.91307258605957
11	47	CFP	22.728057861328125
11	48	C1orf162	22.66831398010254
11	49	LY86	22.5870418548584
12	0	IRF8	25.532390594482422
12	1	ITM2C	25.522192001342773
12	2	PPP1R14B	25.504674911499023
12	3	LILRA4	25.444637298583984
12	4	JCHAIN	25.414474487304688
12	5	UGCG	25.41238021850586
12	6	PLD4	25.386276245117188
12	7	SEC61B	25.335674285888672
12	8	CCDC50	25.286890029907227
12	9	IRF7	25.25421905517578
12	10	TCF4	25.232786178588867
12	11	MZB1	25.10515785217285
12	12	APP	25.010278701782227
12	13	IL3RA	24.921459197998047
12	14	SERPINF1	24.84309196472168
12	15	C12orf75	24.69789695739746
12	16	BCL11A	24.609676361083984
12	17	HERPUD1	24.60710906982422
12	18	GZMB	24.558799743652344
12	19	ALOX5AP	24.556962966918945
12	20	CLEC4C	24.511337280273438
12	21	PLAC8	24.352264404296875
12	22	SPIB	24.278371810913086
12	23	SPCS1	24.21106719970703
12	24	NPC2	24.11795997619629
12	25	HSP90B1	23.973690032958984
12	26	TXN	23.910354614257812
12	27	SELENOS	23.52242660522461
12	28	DERL3	23.52100372314453
12	29	TSPAN13	23.28780174255371
12	30	RNASE6	23.210905075073242
12	31	GAPT	23.14937973022461
12	32	DNASE1L3	23.137617111206055
12	33	PARK7	22.91261863708496
12	34	VAMP8	22.760848999023438
12	35	CLIC3	22.67815589904785
12	36	MAPKAPK2	22.67481803894043
12	37	PPIB	22.673139572143555
12	38	PTPRE	22.593442916870117
12	39	PTCRA	22.50376319885254
12	40	STMN1	22.443199157714844
12	41	SMPD3	22.402326583862305
12	42	PLEK	22.390911102294922
12	43	CYB561A3	22.35249137878418
12	44	IGKC	22.287561416625977
12	45	TPM2	22.283872604370117
12	46	CD74	22.178409576416016
12	47	RRBP1	22.09954071044922
12	48	VEGFB	22.007617950439453
12	49	SCT	21.947526931762695
13	0	LST1	55.89133071899414
13	1	AIF1	54.98148727416992
13	2	COTL1	54.347835540771484
13	3	FCGR3A	54.315895080566406
13	4	MS4A7	54.127647399902344
13	5	FCER1G	53.93158721923828
13	6	SAT1	53.396484375
13	7	FTH1	53.305580139160156
13	8	PELATON	53.06377410888672
13	9	PSAP	52.24153137207031
13	10	SERPINA1	51.892005920410156
13	11	FTL	51.83900833129883
13	12	LYN	51.413333892822266
13	13	S100A11	51.06790542602539
13	14	CDKN1C	51.001983642578125
13	15	CEBPB	50.39711380004883
13	16	SPI1	50.02655029296875
13	17	CFD	50.02481460571289
13	18	IFITM3	49.730560302734375
13	19	TNFRSF1B	49.723514556884766
13	20	LRRC25	48.84367752075195
13	21	PECAM1	48.80769348144531
13	22	PILRA	48.73685836791992
13	23	CST3	48.70936965942383
13	24	OAZ1	48.633365631103516
13	25	CD68	48.46734619140625
13	26	IFITM2	48.233646392822266
13	27	NPC2	48.20167922973633
13	28	S100A4	47.57982635498047
13	29	TYROBP	47.40224075317383
13	30	CSF1R	47.2924690246582
13	31	LILRB2	47.104461669921875
13	32	CTSS	47.08673095703125
13	33	TCF7L2	46.980690002441406
13	34	HMOX1	46.92283630371094
13	35	HCK	46.867271423339844
13	36	TYMP	46.73850631713867
13	37	ASAH1	46.624813079833984
13	38	STXBP2	46.578453063964844
13	39	RHOC	46.5050163269043
13	40	ARPC3	46.45982360839844
13	41	MYL6	46.25571060180664
13	42	FGL2	46.198612213134766
13	43	BID	46.19855499267578
13	44	MAFB	46.13800811767578
13	45	BRI3	46.030799865722656
13	46	ANXA5	45.988441467285156
13	47	YBX1	45.70759201049805
13	48	PYCARD	45.069705963134766
13	49	MTSS1	44.873939514160156
14	0	JCHAIN	12.114376068115234
14	1	TNFRSF17	12.103221893310547
14	2	MZB1	12.083576202392578
14	3	PPIB	12.03426456451416
14	4	SEC11C	11.877891540527344
14	5	UBE2J1	11.87001895904541
14	6	SUB1	11.844176292419434
14	7	ITM2C	11.842501640319824
14	8	SSR4	11.767485618591309
14	9	HSP90B1	11.656272888183594
14	10	SSR3	11.440275192260742
14	11	MYDGF	11.396012306213379
14	12	PDIA6	11.389681816101074
14	13	XBP1	11.348967552185059
14	14	HSPA5	11.31393051147461
14	15	DERL3	11.273134231567383
14	16	SPCS2	11.221709251403809
14	17	PDIA4	11.152471542358398
14	18	POU2AF1	11.147892951965332
14	19	TENT5C	11.066862106323242
14	20	EAF2	10.944014549255371
14	21	ISG20	10.912351608276367
14	22	SPCS1	10.854923248291016
14	23	SDF2L1	10.816704750061035
14	24	SEC61B	10.780734062194824
14	25	LMAN1	10.701837539672852
14	26	CALR	10.683177947998047
14	27	MANF	10.669684410095215
14	28	FKBP11	10.602524757385254
14	29	OSTC	10.582109451293945
14	30	P4HB	10.574170112609863
14	31	TXNDC11	10.494175910949707
14	32	GNG7	10.440279960632324
14	33	IGHA1	10.43082046508789
14	34	TNFRSF13B	10.355262756347656
14	35	ZBP1	10.344316482543945
14	36	TXNDC5	10.32641315460205
14	37	CD38	10.322680473327637
14	38	SPCS3	10.303888320922852
14	39	ERLEC1	10.234543800354004
14	40	CD79A	10.229903221130371
14	41	KDELR2	10.181710243225098
14	42	SELENOS	10.153855323791504
14	43	RPN2	10.034055709838867
14	44	TMEM258	10.010428428649902
14	45	SEC61G	9.924640655517578
14	46	CRELD2	9.902610778808594
14	47	MAN1A1	9.858129501342773
14	48	ELL2	9.831883430480957
14	49	DCPS	9.82532787322998
15	0	ZFAS1	7.800727844238281
15	1	STMN1	7.765580654144287
15	2	ANKRD28	7.674352645874023
15	3	RPS24	7.656033992767334
15	4	SOX4	7.6421403884887695
15	5	NPM1	7.434780120849609
15	6	CDK6	7.2468414306640625
15	7	EGFL7	7.206449508666992
15	8	IL18	7.198955059051514
15	9	PRSS57	7.192555904388428
15	10	LYL1	7.023821830749512
15	11	SNHG7	6.963994026184082
15	12	DDAH2	6.92734956741333
15	13	EBPL	6.780956745147705
15	14	MBOAT7	6.768858909606934
15	15	BTF3	6.745310306549072
15	16	RPS4X	6.7194976806640625
15	17	RACK1	6.5925188064575195
15	18	CD34	6.495226860046387
15	19	MTURN	6.494280815124512
15	20	SMIM24	6.492142677307129
15	21	RPLP0	6.484886646270752
15	22	SPINK2	6.369424819946289
15	23	RPL7A	6.345340251922607
15	24	SERPINB1	6.333160400390625
15	25	HSP90AB1	6.294668197631836
15	26	FAM117A	6.2754034996032715
15	27	GIHCG	6.256190776824951
15	28	NACA	6.141876220703125
15	29	CYTL1	6.115065097808838
15	30	TXN	6.101938724517822
15	31	ITM2C	6.064139366149902
15	32	IL1B	6.02115535736084
15	33	TSC22D1	6.003164291381836
15	34	MACROH2A1	5.984994888305664
15	35	GAPDH	5.97102689743042
15	36	HINT1	5.943291664123535
15	37	HMGA1	5.896210193634033
15	38	RPS2	5.779563903808594
15	39	NPR3	5.776144504547119
15	40	BEX3	5.7649030685424805
15	41	MPP1	5.760895252227783
15	42	MYL6B	5.738821983337402
15	43	PTMS	5.710744380950928
15	44	MSI2	5.705484867095947
