cluster	rank	gene	score
15	40	RPLP1	5.832077980041504
15	41	LAPTM4B	5.8096089363098145
15	42	RPL29	5.800354957580566
15	43	RNF130	5.795527935028076
15	44	TSC22D1	5.754779815673828
15	45	ARMH1	5.748087406158447
15	46	CREG1	5.735050201416016
15	47	TALDO1	5.73464298248291
15	48	YBX3	5.723767280578613
15	49	RPL15	5.7237229347229
16	0	RPL3	59.013404846191406
16	1	EEF1A1	55.299537658691406
16	2	RPS4X	49.39385986328125
16	3	RACK1	49.168460845947266
16	4	B2M	46.77890396118164
16	5	RPL5	46.49816131591797
16	6	SARAF	46.306663513183594
16	7	RPSA	46.138450622558594
16	8	HNRNPA1	45.26152801513672
16	9	RPS2	45.05411148071289
16	10	RPS3A	44.92387390136719
16	11	KLF2	44.07326889038086
16	12	RPL7A	42.93623733520508
16	13	NPM1	39.83889389038086
16	14	RPLP0	39.75053024291992
16	15	HLA-C	38.801456451416016
16	16	HLA-A	37.417320251464844
16	17	LDHB	37.28871154785156
16	18	RPS3	36.52149200439453
16	19	BTG1	36.45501708984375
16	20	CD3E	36.173213958740234
16	21	CD48	35.55941390991211
16	22	EEF1D	35.536781311035156
16	23	NOP53	34.71487808227539
16	24	TRAC	34.35699462890625
16	25	TLE5	32.91313934326172
16	26	EIF3E	32.492679595947266
16	27	TPT1	32.455379486083984
16	28	HLA-E	32.277915954589844
16	29	EIF4B	31.04960060119629
16	30	MT-CYB	30.497032165527344
16	31	ACTG1	29.306598663330078
16	32	ZFP36L2	29.306163787841797
16	33	RPL4	29.2408390045166
16	34	CCNI	29.09081268310547
16	35	LCK	29.030052185058594
16	36	GNAS	28.965858459472656
16	37	UBC	28.962343215942383
16	38	MYL12A	27.874923706054688
16	39	PIK3IP1	27.69408416748047
16	40	VIM	27.600223541259766
16	41	RPL6	26.969926834106445
16	42	HSPA8	26.627742767333984
16	43	RPL7	26.238771438598633
16	44	IL7R	26.154239654541016
16	45	SLC25A6	25.720321655273438
16	46	RPL8	25.653226852416992
16	47	DDX5	25.380340576171875
16	48	GIMAP7	25.28786277770996
16	49	CIRBP	24.006061553955078
17	0	B2M	22.733827590942383
17	1	HLA-C	21.742740631103516
17	2	KLRD1	21.52313232421875
17	3	NKG7	21.220848083496094
17	4	HOPX	20.706432342529297
17	5	KLRF1	20.666833877563477
17	6	HLA-A	20.662660598754883
17	7	PRF1	20.51984405517578
17	8	CTSW	20.23215675354004
17	9	GZMA	20.115991592407227
17	10	GZMB	20.043203353881836
17	11	CD247	19.979442596435547
17	12	CST7	19.42400550842285
17	13	GNLY	18.873428344726562
17	14	FGFBP2	18.8114070892334
17	15	FCGR3A	18.655569076538086
17	16	HLA-E	18.320899963378906
17	17	UBC	18.2239933013916
17	18	ARL4C	18.091306686401367
17	19	HLA-B	17.98259735107422
17	20	SPON2	17.823617935180664
17	21	ABHD17A	17.80817222595215
17	22	ARPC2	17.779651641845703
17	23	SRGN	17.506969451904297
17	24	MT-CO1	17.470714569091797
17	25	CLIC3	17.422868728637695
17	26	H3-3B	17.30222511291504
17	27	MYL12A	17.29629898071289
17	28	RAP1B	17.248653411865234
17	29	KLF2	16.90024757385254
17	30	UBB	16.763566970825195
17	31	MATK	16.519821166992188
17	32	CLIC1	16.463808059692383
17	33	PDIA3	15.889277458190918
17	34	JAK1	15.76655101776123
17	35	CFL1	15.640932083129883
17	36	ITGB2	15.586806297302246
17	37	EFHD2	15.541410446166992
17	38	OSTF1	15.271613121032715
17	39	CD7	15.253342628479004
17	40	GZMM	14.84095287322998
17	41	PLAC8	14.617936134338379
17	42	KLRB1	14.300291061401367
17	43	ACTB	14.276745796203613
17	44	APMAP	14.257142066955566
17	45	CD63	13.90711498260498
17	46	ACTG1	13.847158432006836
17	47	TXNIP	13.777949333190918
17	48	TRDC	13.728584289550781
17	49	CTSC	13.704643249511719
18	0	ARPC1B	30.809385299682617
18	1	OAZ1	30.106313705444336
18	2	FTL	29.803003311157227
18	3	FTH1	29.371883392333984
18	4	COTL1	29.24345588684082
18	5	TYMP	28.947786331176758
18	6	ACTB	28.67613983154297
18	7	GAPDH	28.67180061340332
18	8	LYZ	28.661088943481445
18	9	TKT	28.486583709716797
18	10	FCN1	28.481698989868164
18	11	VIM	27.98457145690918
18	12	CST3	27.964094161987305
18	13	FCGRT	27.795127868652344
18	14	CTSS	27.308202743530273
18	15	CEBPD	27.102357864379883
18	16	TALDO1	26.954133987426758
18	17	SPI1	26.873231887817383
18	18	AP1S2	26.65983009338379
18	19	CTSZ	26.461071014404297
18	20	TSPO	26.29664421081543
18	21	ARPC3	26.274803161621094
18	22	CFD	26.18911361694336
18	23	FGL2	26.175989151000977
18	24	PSAP	25.92623519897461
18	25	SERPINA1	25.750215530395508
18	26	CD68	25.662796020507812
18	27	LGALS3	25.617341995239258
18	28	GRN	25.566158294677734
18	29	PRELID1	25.275676727294922
18	30	NCF2	25.067197799682617
18	31	HLA-DRB1	24.930368423461914
18	32	MT-CO1	24.90765953063965
18	33	ATP6V0B	24.551034927368164
18	34	MNDA	24.404294967651367
18	35	S100A9	24.359827041625977
18	36	VSIR	24.20223617553711
18	37	AIF1	23.872655868530273
18	38	BRI3	23.781917572021484
18	39	JUNB	23.70928192138672
18	40	SLC25A6	23.69078826904297
18	41	FKBP1A	23.514244079589844
18	42	HLA-DRA	23.483917236328125
18	43	CD14	23.48227310180664
18	44	CEBPB	23.423585891723633
18	45	CPVL	23.38083839416504
18	46	MS4A6A	23.331571578979492
18	47	CYBB	23.171850204467773
18	48	SRGN	22.974498748779297
18	49	ARPC2	22.97410774230957
19	0	HLA-DRA	23.379484176635742
19	1	CD37	22.988990783691406
19	2	CD79A	22.412939071655273
19	3	HLA-DRB1	22.219024658203125
19	4	HLA-DPA1	22.060787200927734
19	5	CD74	21.878795623779297
19	6	HLA-DPB1	21.820554733276367
19	7	MS4A1	21.263273239135742
19	8	CD79B	20.897441864013672
19	9	HLA-DQB1	20.74478530883789
19	10	HLA-DQA1	20.558259963989258
19	11	RPL3	19.79035186767578
19	12	BANK1	19.532867431640625
19	13	RACK1	18.489065170288086
19	14	SNX2	18.21781349182129
19	15	IGHM	17.72174835205078
19	16	RPS2	16.73468780517578
19	17	RPL8	16.3328857421875
19	18	HLA-DRB5	16.071331024169922
19	19	HLA-DMA	16.04898452758789
19	20	LINC00926	16.047386169433594
19	21	RPSA	15.594614028930664
19	22	RPL7A	15.59257698059082
19	23	RPLP0	15.570023536682129
19	24	EEF1A1	15.043542861938477
19	25	GNAS	14.93708324432373
19	26	IGHD	14.81235122680664
19	27	MT-CO1	14.712651252746582
19	28	BCL11A	14.454187393188477
19	29	IGKC	14.378150939941406
19	30	ARPC3	14.171667098999023
19	31	HVCN1	14.136552810668945
19	32	SWAP70	14.061487197875977
19	33	LAPTM5	14.018978118896484
19	34	MT-CYB	13.998625755310059
19	35	TNFRSF13C	13.632295608520508
19	36	HLA-DMB	13.425627708435059
19	37	UBC	13.398259162902832
19	38	KLF2	13.383617401123047
19	39	SNX3	13.338215827941895
19	40	BTG1	13.14841365814209
19	41	RALGPS2	13.003061294555664
19	42	OAZ1	12.733784675598145
19	43	NOP53	12.65479564666748
19	44	RPL5	12.471442222595215
19	45	SLC25A6	12.422479629516602
19	46	PDLIM1	12.421934127807617
19	47	CCNI	12.369325637817383
19	48	CXXC5	11.994874000549316
19	49	RPS3A	11.876617431640625
20	0	RPL34	12.590901374816895
20	1	RPS29	12.494415283203125
20	2	RPS27	12.445084571838379
20	3	RPL39	12.36739730834961
20	4	RPS21	12.04964542388916
20	5	RPL37	12.025704383850098
20	6	RPL38	11.661605834960938
20	7	RPL35A	11.212286949157715
20	8	RPS28	10.9404878616333
20	9	RPL37A	10.73873233795166
20	10	RPL41	10.390729904174805
20	11	RPS10	10.26317024230957
20	12	RPL22	10.131362915039062
20	13	RPS8	10.082235336303711
20	14	RPS25	10.033021926879883
20	15	RPL12	9.92014217376709
20	16	RPS15A	9.745457649230957
20	17	RPL36A	9.730045318603516
20	18	RPLP2	9.716238021850586
20	19	RPS26	9.612244606018066
20	20	RPL26	9.541069984436035
20	21	RPL21	9.53170394897461
20	22	RPL31	9.334480285644531
20	23	RPL36	9.18783950805664
20	24	RPL32	8.82654094696045
20	25	RPL30	8.52009105682373
20	26	RPL23	8.490826606750488
20	27	RPS12	8.45852279663086
20	28	RPL24	8.021690368652344
20	29	RPS23	7.95857048034668
20	30	RPL11	7.675650119781494
20	31	RPS20	7.665777683258057
20	32	RPL9	7.528340816497803
20	33	RPS6	7.378719806671143
20	34	RPL27A	7.362574577331543
20	35	TOMM7	6.991679668426514
20	36	RPL23A	6.948169231414795
20	37	RPS27A	6.843840599060059
20	38	ETS1	6.646462917327881
20	39	RPS24	6.5447845458984375
20	40	RPL6	6.452499866485596
20	41	TMSB10	6.257034778594971
20	42	UQCRB	6.1271138191223145
20	43	ATP5F1E	6.111547470092773
20	44	RPL27	5.957006454467773
20	45	MT-ND3	5.709863662719727
20	46	TMA7	5.387440204620361
20	47	RPL5	5.347448348999023
20	48	RPS18	5.344666957855225
20	49	UBA52	5.265863418579102
