cluster	rank	gene	score
15	46	CD74	22.203035354614258
15	47	RRBP1	22.071086883544922
15	48	VEGFB	21.936805725097656
15	49	SCT	21.879087448120117
16	0	JCHAIN	12.114147186279297
16	1	TNFRSF17	12.103686332702637
16	2	MZB1	12.083307266235352
16	3	PPIB	12.0338716506958
16	4	SEC11C	11.877114295959473
16	5	UBE2J1	11.863031387329102
16	6	SUB1	11.840265274047852
16	7	ITM2C	11.8389310836792
16	8	SSR4	11.75190544128418
16	9	HSP90B1	11.65722942352295
16	10	SSR3	11.438397407531738
16	11	MYDGF	11.397123336791992
16	12	PDIA6	11.394371032714844
16	13	XBP1	11.348259925842285
16	14	HSPA5	11.317503929138184
16	15	DERL3	11.271893501281738
16	16	SPCS2	11.213403701782227
16	17	POU2AF1	11.162763595581055
16	18	PDIA4	11.162315368652344
16	19	TENT5C	11.067341804504395
16	20	EAF2	10.957462310791016
16	21	ISG20	10.90722370147705
16	22	SPCS1	10.842771530151367
16	23	SDF2L1	10.825347900390625
16	24	SEC61B	10.787591934204102
16	25	LMAN1	10.708582878112793
16	26	CALR	10.6848783493042
16	27	MANF	10.679343223571777
16	28	FKBP11	10.617100715637207
16	29	OSTC	10.576655387878418
16	30	P4HB	10.576333045959473
16	31	TXNDC11	10.503150939941406
16	32	GNG7	10.452510833740234
16	33	IGHA1	10.435529708862305
16	34	ZBP1	10.37350082397461
16	35	TNFRSF13B	10.365823745727539
16	36	TXNDC5	10.328834533691406
16	37	CD38	10.32594108581543
16	38	SPCS3	10.315220832824707
16	39	CD79A	10.271986961364746
16	40	ERLEC1	10.245087623596191
16	41	KDELR2	10.19604206085205
16	42	SELENOS	10.1764497756958
16	43	RPN2	10.034385681152344
16	44	TMEM258	10.001169204711914
16	45	SEC61G	9.920534133911133
16	46	CRELD2	9.918204307556152
16	47	MAN1A1	9.875856399536133
16	48	ELL2	9.840826988220215
16	49	DCPS	9.837251663208008
17	0	CAVIN2	20.608675003051758
17	1	TUBB1	20.608675003051758
17	2	PPBP	20.608675003051758
17	3	NRGN	20.608675003051758
17	4	PF4	20.462310791015625
17	5	OAZ1	20.347490310668945
17	6	GNG11	20.31574058532715
17	7	GNAS	19.950321197509766
17	8	H3-3A	19.6956844329834
17	9	TAGLN2	19.646196365356445
17	10	H2AC6	19.630327224731445
17	11	FTH1	19.513751983642578
17	12	RGS10	19.421348571777344
17	13	CCL5	19.382753372192383
17	14	RGS18	19.323333740234375
17	15	GP9	19.009902954101562
17	16	PRKAR2B	18.980499267578125
17	17	SH3BGRL3	18.82666778564453
17	18	TMSB4X	18.821073532104492
17	19	CLU	18.699308395385742
17	20	MYL12A	18.354469299316406
17	21	TUBA4A	18.30172348022461
17	22	OST4	18.259737014770508
17	23	KIF2A	18.123228073120117
17	24	TLN1	18.118741989135742
17	25	NCOA4	17.97974967956543
17	26	TPM4	17.931726455688477
17	27	TGFB1	17.807035446166992
17	28	ODC1	17.5644474029541
17	29	ACRBP	17.526269912719727
17	30	ITM2B	17.429014205932617
17	31	LIMS1	17.40569496154785
17	32	PGRMC1	17.264347076416016
17	33	RUFY1	17.109846115112305
17	34	NAP1L1	16.96712875366211
17	35	YWHAH	16.953107833862305
17	36	RAP1B	16.910715103149414
17	37	VCL	16.643657684326172
17	38	TSC22D1	16.62310028076172
17	39	CDKN2D	16.615251541137695
17	40	ACTB	16.578502655029297
17	41	CMTM5	16.395191192626953
17	42	TREML1	16.103790283203125
17	43	MTURN	16.055763244628906
17	44	MYL6	15.97424602508545
17	45	HLA-E	15.791296005249023
17	46	F13A1	15.564077377319336
17	47	MT-ND2	15.516090393066406
17	48	CTSA	15.409947395324707
17	49	PTCRA	15.353744506835938
18	0	ZFAS1	7.7936248779296875
18	1	STMN1	7.756297588348389
18	2	ANKRD28	7.676197528839111
18	3	RPS24	7.647205829620361
18	4	SOX4	7.6428399085998535
18	5	NPM1	7.415917873382568
18	6	CDK6	7.247298717498779
18	7	EGFL7	7.202487468719482
18	8	IL18	7.200738430023193
18	9	PRSS57	7.192699432373047
18	10	LYL1	7.020208835601807
18	11	SNHG7	6.955060958862305
18	12	DDAH2	6.933180332183838
18	13	EBPL	6.785894393920898
18	14	MBOAT7	6.7837114334106445
18	15	BTF3	6.721255779266357
18	16	RPS4X	6.696287631988525
18	17	RACK1	6.56830358505249
18	18	CD34	6.495147228240967
18	19	SMIM24	6.491793632507324
18	20	RPLP0	6.470924377441406
18	21	MTURN	6.46776819229126
18	22	SPINK2	6.3669962882995605
18	23	SERPINB1	6.331319332122803
18	24	RPL7A	6.313340187072754
18	25	HSP90AB1	6.295543670654297
18	26	FAM117A	6.286614894866943
18	27	GIHCG	6.256938934326172
18	28	CYTL1	6.114930629730225
18	29	TXN	6.107804298400879
18	30	NACA	6.094639301300049
18	31	ITM2C	6.059806823730469
18	32	IL1B	6.023019313812256
18	33	MACROH2A1	5.994978427886963
18	34	TSC22D1	5.979113578796387
18	35	GAPDH	5.9398088455200195
18	36	HINT1	5.923852920532227
18	37	HMGA1	5.892130374908447
18	38	NPR3	5.776094913482666
18	39	RPS2	5.763568878173828
18	40	MYL6B	5.739612102508545
18	41	MPP1	5.736098289489746
18	42	PTMS	5.720027923583984
18	43	MSI2	5.714476108551025
18	44	BEX3	5.714255332946777
18	45	HNRNPA1	5.678335189819336
18	46	LAPTM4B	5.671193599700928
18	47	RNF130	5.611232757568359
18	48	LEPROT	5.599588871002197
18	49	CREG1	5.561113357543945
19	0	RPL3	58.05042266845703
19	1	EEF1A1	54.412147521972656
19	2	RPS4X	48.565895080566406
19	3	RACK1	48.47712707519531
19	4	B2M	45.94200134277344
19	5	RPL5	45.838260650634766
19	6	SARAF	45.710182189941406
19	7	RPSA	45.484397888183594
19	8	HNRNPA1	44.61119079589844
19	9	RPS2	44.406593322753906
19	10	RPS3A	44.35539627075195
19	11	KLF2	43.406795501708984
19	12	RPL7A	42.04571533203125
19	13	RPLP0	39.24077224731445
19	14	NPM1	39.21460723876953
19	15	HLA-C	37.94321060180664
19	16	HLA-A	36.968505859375
19	17	LDHB	36.89354705810547
19	18	BTG1	35.963680267333984
19	19	RPS3	35.607933044433594
19	20	CD3E	35.390933990478516
19	21	CD48	35.352237701416016
19	22	EEF1D	34.97161865234375
19	23	NOP53	34.45232391357422
19	24	TRAC	33.98928451538086
19	25	TLE5	32.62649917602539
19	26	TPT1	32.28461837768555
19	27	EIF3E	32.075374603271484
19	28	MT-CYB	31.824586868286133
19	29	HLA-E	31.718250274658203
19	30	EIF4B	30.41189193725586
19	31	RPL4	29.24607276916504
19	32	ACTG1	28.794471740722656
19	33	LCK	28.77350616455078
19	34	UBC	28.742753982543945
19	35	CCNI	28.700834274291992
19	36	GNAS	28.655500411987305
19	37	ZFP36L2	28.514266967773438
19	38	PIK3IP1	27.475326538085938
19	39	VIM	26.969741821289062
19	40	MYL12A	26.790010452270508
19	41	RPL6	26.594308853149414
19	42	HSPA8	25.96152114868164
19	43	RPL7	25.73680877685547
19	44	SLC25A6	25.423240661621094
19	45	DDX5	25.376983642578125
19	46	IL7R	25.205698013305664
19	47	RPL8	24.87830352783203
19	48	GIMAP7	24.470064163208008
19	49	NACA	23.433349609375
20	0	ARPC1B	29.904964447021484
20	1	OAZ1	29.178956985473633
20	2	FTL	28.888280868530273
20	3	COTL1	28.468555450439453
20	4	FTH1	28.460594177246094
20	5	TYMP	28.248090744018555
20	6	ACTB	27.93290901184082
20	7	LYZ	27.837923049926758
20	8	GAPDH	27.82877540588379
20	9	TKT	27.75185203552246
20	10	FCN1	27.662275314331055
20	11	FCGRT	27.22601318359375
20	12	CST3	27.215044021606445
20	13	VIM	27.109128952026367
20	14	CTSS	26.6949462890625
20	15	CEBPD	26.404335021972656
20	16	TALDO1	26.36444091796875
20	17	SPI1	26.06348419189453
20	18	AP1S2	25.963308334350586
20	19	CTSZ	25.927738189697266
20	20	ARPC3	25.669321060180664
20	21	TSPO	25.602231979370117
20	22	PSAP	25.504100799560547
20	23	CFD	25.44464683532715
20	24	FGL2	25.431520462036133
20	25	SERPINA1	25.138559341430664
20	26	CD68	25.05975341796875
20	27	LGALS3	25.017595291137695
20	28	GRN	24.81156349182129
20	29	MT-CO1	24.805606842041016
20	30	PRELID1	24.748371124267578
20	31	NCF2	24.55838966369629
20	32	HLA-DRB1	24.52017593383789
20	33	VSIR	23.97020721435547
20	34	ATP6V0B	23.94835090637207
20	35	MNDA	23.882822036743164
20	36	S100A9	23.65359878540039
20	37	JUNB	23.31928253173828
20	38	SLC25A6	23.234193801879883
20	39	AIF1	23.23355484008789
20	40	BRI3	23.224288940429688
20	41	FKBP1A	23.1312313079834
20	42	CPVL	23.015148162841797
20	43	HLA-DRA	22.964740753173828
20	44	CEBPB	22.921838760375977
20	45	CYBB	22.889095306396484
20	46	ARPC2	22.744884490966797
20	47	MS4A6A	22.7337646484375
20	48	CD14	22.635223388671875
20	49	SRGN	22.627445220947266
21	0	B2M	22.379526138305664
21	1	HLA-C	21.451221466064453
21	2	KLRD1	21.176244735717773
21	3	NKG7	20.935667037963867
21	4	HLA-A	20.543001174926758
21	5	HOPX	20.501798629760742
21	6	PRF1	20.343027114868164
21	7	KLRF1	20.176055908203125
21	8	CTSW	20.074764251708984
21	9	GZMA	19.85457420349121
21	10	GZMB	19.6923828125
21	11	CD247	19.65378189086914
21	12	CST7	19.206472396850586
21	13	GNLY	18.74915885925293
21	14	FGFBP2	18.55777931213379
21	15	FCGR3A	18.264667510986328
21	16	UBC	18.230287551879883
21	17	ARL4C	18.13412857055664
21	18	HLA-E	17.987213134765625
21	19	MT-CO1	17.908443450927734
21	20	HLA-B	17.853137969970703
21	21	ARPC2	17.49062156677246
21	22	ABHD17A	17.42795753479004
21	23	SRGN	17.40131378173828
21	24	H3-3B	17.29706382751465
21	25	SPON2	17.295372009277344
21	26	CLIC3	17.026412963867188
21	27	MYL12A	16.92356300354004
21	28	UBB	16.655969619750977
21	29	RAP1B	16.642898559570312
21	30	KLF2	16.546682357788086
21	31	MATK	16.373855590820312
21	32	CLIC1	16.199512481689453
21	33	PDIA3	15.755549430847168
21	34	CFL1	15.639625549316406
21	35	ITGB2	15.442336082458496
21	36	CD7	15.414656639099121
21	37	JAK1	15.351627349853516
21	38	EFHD2	15.222972869873047
21	39	OSTF1	15.01635456085205
21	40	APMAP	14.532318115234375
21	41	GZMM	14.431890487670898
21	42	KLRB1	14.35790729522705
21	43	PLAC8	14.174295425415039
21	44	CD63	14.147439002990723
21	45	ACTB	13.962311744689941
21	46	CTSC	13.644660949707031
21	47	TXNIP	13.62190055847168
21	48	TRDC	13.588679313659668
21	49	APOBEC3G	13.53886604309082
22	0	HLA-DRA	22.10891342163086
22	1	CD37	21.725072860717773
22	2	CD79A	21.360811233520508
22	3	HLA-DPB1	21.052677154541016
22	4	HLA-DRB1	20.92310333251953
22	5	HLA-DPA1	20.889774322509766
22	6	CD74	20.775657653808594
22	7	MS4A1	20.437259674072266
22	8	CD79B	19.961078643798828
22	9	HLA-DQB1	19.712732315063477
22	10	HLA-DQA1	19.329689025878906
22	11	RPL3	18.541072845458984
22	12	BANK1	18.517616271972656
22	13	SNX2	17.76361083984375
22	14	RACK1	17.163333892822266
22	15	IGHM	16.8793888092041
22	16	RPS2	15.965011596679688
22	17	HLA-DRB5	15.619345664978027
22	18	RPL8	15.450617790222168
22	19	LINC00926	15.314641952514648
22	20	HLA-DMA	15.094825744628906
22	21	RPLP0	14.923788070678711
22	22	RPL7A	14.826183319091797
22	23	RPSA	14.572413444519043
22	24	EEF1A1	14.205809593200684
22	25	MT-CO1	14.052029609680176
22	26	GNAS	14.017797470092773
22	27	IGHD	13.918410301208496
22	28	IGKC	13.827420234680176
22	29	ARPC3	13.597087860107422
22	30	LAPTM5	13.547260284423828
22	31	SWAP70	13.533292770385742
22	32	BCL11A	13.420007705688477
22	33	MT-CYB	13.23351001739502
22	34	HVCN1	13.128307342529297
22	35	KLF2	12.929976463317871
22	36	TNFRSF13C	12.767134666442871
22	37	SNX3	12.760896682739258
22	38	UBC	12.586036682128906
22	39	HLA-DMB	12.419556617736816
22	40	OAZ1	12.314705848693848
22	41	PDLIM1	12.083222389221191
22	42	BTG1	12.059138298034668
22	43	RALGPS2	12.028331756591797
22	44	NOP53	11.664237022399902
22	45	RPL5	11.579081535339355
22	46	SLC25A6	11.444376945495605
22	47	CXXC5	11.441838264465332
22	48	CCNI	11.38431167602539
22	49	CXCR4	11.199716567993164
