	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
106679591	1713	3820.0	4.3193717	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679623	1494	3121.0	2.8516502	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679638	1703	3636.0	5.528053	doublet	0.990814864635468	CD16+ NK cells	7	5	12
106679711	1387	2454.0	6.2754683	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679755	1269	2743.0	1.348888	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679785	1125	2316.0	3.4110534	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679792	1719	3857.0	3.7334719	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679835	1299	3021.0	2.6481297	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679850	1164	2553.0	2.3110068	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679871	2006	4646.0	4.175635	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679880	1526	3488.0	3.641055	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679887	1618	3570.0	2.6890757	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679896	1409	2901.0	3.8952086	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106679927	1562	3186.0	5.178908	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106680120	1344	4244.0	2.167766	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106680189	1376	4971.0	3.1583183	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106680199	1371	4913.0	2.625687	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106680228	2161	8548.0	3.2756202	singlet	5.81167587370146e-05	Tcm/Naive cytotoxic T cells	9	7	16
106680240	1272	4216.0	2.2058823	doublet	0.0595792308449745	Tcm/Naive cytotoxic T cells	9	7	16
106680514	2102	6069.0	2.471577	doublet	0.99993371963501	DC2	11	4	9
106680582	1475	4381.0	1.0499886	singlet	9.48967062868178e-05	Tcm/Naive helper T cells	2	1	6
106680590	1312	4296.0	4.096834	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106680729	1193	3832.0	2.7661796	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106680778	1091	3628.0	1.2679162	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106680779	1591	4923.0	2.9250457	doublet	0.972757697105408	Tcm/Naive helper T cells	2	1	6
106680833	1085	3617.0	2.101189	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106680986	1377	3970.0	2.3173804	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681016	1427	4180.0	3.660287	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681057	1220	3799.0	4.1589894	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681093	1380	3859.0	4.9494686	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681125	985	2844.0	3.410689	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681141	1349	4306.0	4.7840223	singlet	2.10787438845728e-05	Naive B cells	10	6	15
106681243	1355	4315.0	4.866744	singlet	2.10787438845728e-05	Naive B cells	10	6	15
106681293	993	2752.0	3.270349	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681332	1137	3201.0	4.123711	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681340	947	2978.0	2.5184686	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681441	1604	4563.0	3.9447732	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681471	1473	4837.0	5.6853423	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681477	1191	3686.0	4.25936	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681558	977	2920.0	3.8013701	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681575	1075	3194.0	5.1972446	singlet	2.10787438845728e-05	Naive B cells	10	6	15
106681700	1196	3744.0	3.6057692	singlet	2.10787438845728e-05	Naive B cells	10	6	15
106681739	1430	4119.0	3.4717164	singlet	2.10787438845728e-05	Naive B cells	10	6	15
106681769	900	2591.0	4.2454653	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106681867	1180	3127.0	2.9740965	singlet	2.10787438845728e-05	Naive B cells	10	6	15
106682015	1680	3714.0	5.49273	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106682078	1770	4575.0	2.2295082	singlet	2.10787438845728e-05	Memory B cells	10	6	15
106682100	1501	4383.0	4.8368697	singlet	2.10787438845728e-05	Memory B cells	8	6	14
106682329	1241	3307.0	4.0822496	singlet	2.10787438845728e-05	MAIT cells	5	2	7
106682338	1318	3637.0	3.051966	singlet	2.10787438845728e-05	MAIT cells	5	2	7
106682391	1573	4285.0	3.3372228	singlet	2.10787438845728e-05	MAIT cells	5	2	7
106682394	1337	3639.0	4.918934	singlet	2.10787438845728e-05	MAIT cells	5	2	7
106682525	1635	4340.0	4.8847923	singlet	2.10787438845728e-05	MAIT cells	5	2	7
106682540	1374	3950.0	6.227848	singlet	2.96872658509528e-05	MAIT cells	5	2	7
106682791	1667	5930.0	2.5801013	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106682815	1123	3650.0	2.9315069	doublet	0.999895215034485	MAIT cells	5	0	7
106682899	1548	5851.0	3.0251238	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106683154	1576	4875.0	4.205128	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	1
106683199	1683	5829.0	2.8306742	singlet	0.000144790988997556	Tem/Trm cytotoxic T cells	1	0	5
106683201	1808	5896.0	4.223202	doublet	0.000640717160422355	MAIT cells	5	2	7
106683344	1269	3673.0	5.1728835	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	1
106683437	2288	6422.0	3.4568672	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106683494	2447	8020.0	2.2069824	singlet	2.6723624614533e-05	Non-classical monocytes	6	3	8
106683528	1416	4075.0	4.957055	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	5	2	7
106683560	2396	9072.0	2.6785715	doublet	0.999959230422974	MAIT cells	5	2	7
106683631	1073	2753.0	3.0148928	singlet	2.10787438845728e-05	MAIT cells	5	2	7
106683641	1240	4043.0	3.7101161	singlet	2.10787438845728e-05	MAIT cells	5	2	7
106683658	1207	3578.0	3.5215204	doublet	0.999757587909698	MAIT cells	5	2	7
106683712	1436	3883.0	2.4208086	singlet	2.10787438845728e-05	Tem/Effector helper T cells	5	0	7
106683723	1148	3110.0	5.498392	singlet	2.10787438845728e-05	MAIT cells	5	2	7
106683825	1287	4584.0	2.1596859	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106683836	1174	3653.0	2.737476	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106683899	1918	7634.0	2.462667	singlet	2.6723624614533e-05	Tem/Effector helper T cells	0	0	0
106683911	2094	8577.0	2.0170224	doublet	0.999963045120239	Tem/Effector helper T cells	0	0	0
106683943	1430	4741.0	3.3537228	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106683954	1418	4991.0	3.446203	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106684165	1338	4611.0	4.120581	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106684198	1474	4027.0	4.2960024	doublet	0.999916076660156	NK cells	7	5	11
106684238	1477	3746.0	2.8029897	singlet	2.10787438845728e-05	NK cells	7	5	11
106684244	1094	3157.0	2.7241051	singlet	2.10787438845728e-05	Naive B cells	8	6	14
106684295	1524	5214.0	2.5124664	doublet	0.998555839061737	Memory B cells	10	6	15
106684386	1488	3374.0	3.141672	singlet	2.10787438845728e-05	Tem/Temra cytotoxic T cells	1	2	10
106684410	1255	2989.0	5.988625	singlet	2.10787438845728e-05	Tem/Temra cytotoxic T cells	1	2	10
106684416	1453	4186.0	5.9961777	singlet	2.10787438845728e-05	Tem/Temra cytotoxic T cells	1	2	10
106684456	1309	4196.0	2.4308865	doublet	0.999895215034485	Tcm/Naive helper T cells	3	1	4
106684461	1855	7677.0	1.1072034	doublet	0.999846220016479	Tcm/Naive helper T cells	2	1	6
106684591	1585	5773.0	2.4770484	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106684603	1226	4371.0	1.3955617	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106684606	1386	4515.0	2.4806201	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106684650	1859	6711.0	1.6689017	singlet	2.6723624614533e-05	Tcm/Naive helper T cells	0	0	1
106684747	1256	4240.0	2.5235848	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106684775	1522	5439.0	2.7027028	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	1
106684781	1100	4053.0	1.7764618	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106684817	876	2361.0	4.4049134	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106684931	1260	3736.0	2.382227	doublet	0.999604761600494	Tcm/Naive helper T cells	0	0	0
106684959	1272	4773.0	1.8227531	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106684980	869	2393.0	5.348934	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106684982	989	2474.0	2.829426	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	0	0	0
106684996	2595	11842.0	1.9591285	doublet	0.999963045120239	Tem/Effector helper T cells	0	0	0
106685054	1490	5481.0	3.0103996	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106685060	1365	5204.0	1.8639508	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106685064	1272	3545.0	4.062059	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106685197	877	3230.0	3.529412	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106685261	765	2267.0	1.7203354	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106685262	1042	3375.0	0.5333333	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	0	0
106685346	1034	3619.0	3.0947776	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106685374	2420	9443.0	2.1603305	doublet	0.999963045120239	Tcm/Naive helper T cells	0	0	1
106685542	1973	8739.0	1.853759	doublet	0.99994945526123	Tcm/Naive helper T cells	0	0	0
106685637	1754	7157.0	3.3673327	doublet	0.99994945526123	Tem/Effector helper T cells	0	0	0
106685726	1253	5089.0	2.259776	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106685727	1142	3504.0	3.0821917	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	0	0	0
106685868	1325	4857.0	1.7294626	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106685880	1100	3351.0	2.208296	singlet	2.10787438845728e-05	Tem/Effector helper T cells	0	0	0
106686101	1218	3045.0	4.137931	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106686193	1717	4542.0	6.076618	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106686226	1417	4178.0	2.2498803	doublet	0.999916076660156	Tem/Trm cytotoxic T cells	1	0	5
106686253	2948	11158.0	3.3518553	singlet	2.6723624614533e-05	Non-classical monocytes	6	3	9
106686310	2961	10680.0	2.368914	singlet	2.6723624614533e-05	Non-classical monocytes	6	3	9
106686365	1499	6170.0	2.0583467	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106686524	1118	4007.0	2.5205889	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	9	7	16
106686574	1103	3752.0	3.8646057	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106686590	1121	4375.0	2.9257143	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106686741	1311	4670.0	2.783726	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106686780	1351	4825.0	3.5854921	singlet	4.767646532855e-05	Tcm/Naive cytotoxic T cells	9	7	16
106686925	995	3703.0	3.6186874	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106686966	1042	4120.0	1.723301	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106686981	1531	7203.0	0.77745384	doublet	0.999916076660156	Tcm/Naive cytotoxic T cells	9	7	16
106687153	1057	3851.0	1.9735134	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106687229	1546	6406.0	2.5444894	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106687265	1370	5121.0	3.1829722	singlet	0.000172685133293271	Tcm/Naive cytotoxic T cells	9	7	16
106687300	1708	6735.0	2.9992576	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106687305	1114	4596.0	2.959095	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106687317	1453	5949.0	4.706673	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106687403	1278	4878.0	1.4760147	singlet	2.10787438845728e-05	Tcm/Naive cytotoxic T cells	9	7	16
106687540	1505	3552.0	3.8006756	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106687602	1364	3151.0	4.950809	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106687655	2700	8739.0	3.993592	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106687688	1334	2787.0	7.1402946	singlet	2.10787438845728e-05	Classical monocytes	6	3	8
106687755	2254	7318.0	2.6783276	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106687759	2026	5497.0	3.7111151	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106687832	2254	6276.0	3.0911407	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106687855	2179	5724.0	4.07058	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106687972	2206	6955.0	4.3278217	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106687994	1324	3005.0	2.5291183	singlet	2.10787438845728e-05	Classical monocytes	6	3	8
106688021	2710	9119.0	3.9039369	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688027	1465	3752.0	1.4925373	singlet	2.10787438845728e-05	Classical monocytes	6	3	8
106688049	2195	7311.0	3.2143347	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688096	2022	5954.0	4.165267	doublet	0.999750316143036	Classical monocytes	6	3	8
106688227	1786	5087.0	6.2905445	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688250	2054	5584.0	3.5458453	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688287	2090	7089.0	2.5391452	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688436	1558	3821.0	6.411934	singlet	2.10787438845728e-05	Classical monocytes	6	3	8
106688524	1589	4862.0	0.987248	singlet	2.10787438845728e-05	Classical monocytes	6	3	8
106688555	2520	8075.0	3.9009287	singlet	2.6723624614533e-05	Non-classical monocytes	6	3	9
106688583	2164	6306.0	3.8851886	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688590	1635	5885.0	2.1070518	singlet	2.6723624614533e-05	Classical monocytes	6	3	9
106688664	1856	5006.0	3.7754695	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688740	2321	8054.0	2.793643	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688756	1453	3887.0	4.605094	singlet	2.10787438845728e-05	Classical monocytes	6	3	8
106688759	1090	2164.0	5.822551	singlet	2.10787438845728e-05	Classical monocytes	6	3	8
106688841	1909	5258.0	2.472423	singlet	2.6723624614533e-05	Classical monocytes	6	3	9
106688885	1938	4880.0	3.0737705	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106688933	3144	11042.0	1.9561675	doublet	0.99993371963501	Classical monocytes	6	3	8
106689052	1992	6573.0	2.403773	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106689107	1607	4092.0	4.9364614	singlet	2.10787438845728e-05	Classical monocytes	6	3	8
106689149	2009	5743.0	3.7262757	doublet	0.99993371963501	Classical monocytes	6	3	9
106689186	2497	8395.0	4.550328	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106689203	1808	5634.0	3.372382	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106689216	1916	5641.0	2.0209181	singlet	2.6723624614533e-05	Classical monocytes	6	3	8
106689361	1423	4986.0	3.0886483	doublet	0.999683499336243	Naive B cells	8	6	13
106689463	1338	4561.0	3.1791275	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106689467	1215	4464.0	3.9426525	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106689471	1026	3840.0	2.7604167	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106689480	1079	4360.0	1.2155963	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106689585	1241	5081.0	2.007479	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106689658	1345	4588.0	2.2885787	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106689745	1552	6216.0	3.619691	singlet	0.000101301928225439	Tcm/Naive helper T cells	2	1	6
106689746	1082	3874.0	2.4264326	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106689845	1261	4774.0	3.979891	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106689877	1405	5824.0	1.8715659	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106689880	1106	4593.0	1.9595037	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106689913	1017	3783.0	1.9825535	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106689975	967	3673.0	2.749796	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690024	1169	4878.0	1.5785158	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690035	2028	8891.0	1.6758521	doublet	0.99994945526123	Tcm/Naive helper T cells	2	1	6
106690057	990	3461.0	1.5313493	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690082	1610	6274.0	2.1676762	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106690091	1422	5470.0	1.2431445	singlet	2.96872658509528e-05	Tcm/Naive helper T cells	3	1	4
106690134	1359	5581.0	3.063967	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690231	895	2987.0	4.117844	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690276	1556	4746.0	1.8752635	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106690320	1155	4502.0	2.2434473	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106690400	1456	5294.0	2.2100492	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106690444	994	3597.0	1.028635	singlet	2.96872658509528e-05	Tcm/Naive helper T cells	3	1	4
106690510	1500	5910.0	2.5549915	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690798	985	3985.0	0.7026349	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690819	1113	4414.0	1.8803807	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690821	950	3723.0	3.3037872	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106690891	1037	4484.0	1.8733274	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691110	1376	5411.0	3.1047866	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106691153	1716	6259.0	2.5882728	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106691238	1088	3907.0	2.3547478	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691391	1721	6642.0	2.3938572	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106691411	994	3456.0	1.8229166	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691538	1001	3462.0	1.588677	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691551	914	3535.0	1.1881188	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691568	1317	5094.0	3.9458184	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691579	1016	3901.0	2.025122	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691657	911	3117.0	2.6307347	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691669	1031	3863.0	2.0709293	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691714	1559	5913.0	5.0904784	singlet	2.96872658509528e-05	Tcm/Naive helper T cells	2	1	6
106691727	937	3758.0	0.71846724	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691731	1333	4453.0	1.5046036	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106691745	1428	5301.0	1.8298434	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106691825	1732	6348.0	2.3471959	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106691834	977	3621.0	1.2151339	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691870	1073	4238.0	2.4303918	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691880	817	2945.0	1.1544992	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691898	1539	6238.0	2.035909	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691952	924	3655.0	2.7359781	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106691962	1306	4409.0	1.5422997	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106692020	1275	4266.0	2.039381	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	6
106692025	1157	3923.0	2.8039765	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	4
106692051	1198	5149.0	2.8355021	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106692072	1045	4069.0	3.6618333	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106692104	1544	6746.0	2.2235398	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106692198	1447	6302.0	2.3008568	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	2	1	4
106692269	879	3141.0	2.7379816	singlet	2.10787438845728e-05	Tcm/Naive helper T cells	3	1	4
106692282	1655	7206.0	2.012212	doublet	0.999861478805542	Tcm/Naive helper T cells	2	1	6
106692331	1573	4464.0	3.0913978	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	4	0	1
106692412	1001	2335.0	4.2826552	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106692469	1248	4002.0	4.9475265	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	0	5
106692512	1050	2834.0	6.0338745	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106692701	1188	3772.0	4.9840937	singlet	2.10787438845728e-05	Memory B cells	8	6	13
106692759	1319	4183.0	2.8926606	singlet	2.96872658509528e-05	Memory B cells	10	6	15
106692788	993	2517.0	1.4302741	singlet	2.10787438845728e-05	Naive B cells	8	6	13
106692802	1123	3421.0	3.4200528	singlet	2.10787438845728e-05	Memory B cells	8	6	14
106692827	950	2880.0	3.9930556	singlet	2.10787438845728e-05	Memory B cells	10	6	15
106692874	1306	3981.0	4.119568	doublet	0.000280442967778072	Memory B cells	10	6	15
106692954	1486	5944.0	3.5834453	doublet	0.154466912150383	Memory B cells	10	6	15
106693173	3046	10254.0	1.9602107	doublet	0.99993371963501	pDC	12	4	17
106693175	2966	9669.0	2.2132587	doublet	0.999846220016479	pDC	12	4	17
106693187	2228	6750.0	2.0296297	doublet	0.999809324741364	pDC	12	4	17
106693195	2194	7787.0	1.3484012	singlet	2.6723624614533e-05	pDC	12	4	17
106693255	1551	4616.0	3.8344886	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106693290	1580	4644.0	5.44789	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106693361	1171	3183.0	5.246623	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106693383	1412	3449.0	4.6390257	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106693504	1496	4144.0	3.330116	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106693543	1018	2519.0	3.5728462	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106693607	1088	3052.0	3.112713	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106693690	1371	3681.0	4.1293125	singlet	2.10787438845728e-05	Tem/Trm cytotoxic T cells	1	2	5
106693709	1768	4698.0	3.150277	singlet	2.10787438845728e-05	MAIT cells	1	2	10
106693965	2432	8260.0	5.0121064	singlet	2.6723624614533e-05	Non-classical monocytes	13	8	18
106694135	2442	9417.0	3.5680153	singlet	2.6723624614533e-05	Non-classical monocytes	13	8	18
106694213	1306	3205.0	4.898596	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694237	1094	2518.0	3.375695	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694273	1794	4158.0	4.3771043	singlet	2.6723624614533e-05	CD16+ NK cells	7	5	12
106694300	1397	3079.0	2.143553	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694316	1341	3089.0	2.7516997	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694334	1424	3343.0	4.7861204	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694634	1413	3824.0	4.1056485	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694762	1380	3587.0	2.0630052	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694774	1668	3678.0	3.6976616	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694825	1115	2696.0	4.0801187	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694839	1210	2825.0	1.5221239	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694920	1228	2648.0	3.0589125	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106694998	1525	3448.0	5.2494197	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695013	1329	3069.0	2.1831217	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695046	1452	3237.0	3.7998147	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695066	1601	3342.0	2.8725314	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695068	1228	2874.0	3.0619345	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695105	1341	3211.0	3.8617253	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695124	1553	3432.0	4.137529	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695224	920	1964.0	2.749491	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695250	1334	3295.0	2.518968	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695296	1307	3344.0	3.3791866	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695316	1161	2808.0	3.4544158	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
106695323	1043	2204.0	2.7676952	singlet	2.10787438845728e-05	CD16+ NK cells	7	5	12
