gene_id	log2FC	pvalue	padj	tool	comparison_id
NOC2L	-0.0468437991970589	0.642355538077778	0.835540790675097	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
ISG15	0.136343893293949	0.479598232783868	0.752768647180105	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
TNFRSF18	-0.539924843221811	0.000554657902284139	0.0324078688620304	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
TNFRSF4	-0.462215226566505	0.0017479802225947	0.0568994966116777	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SDF4	-0.0456552179061667	0.830883798259382	0.932381335141442	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
UBE2J2	0.0251084758944209	0.812609897331513	0.924581684483065	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
AURKAIP1	0.0946111884837261	0.103539318372787	0.386910231314851	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
CCNL2	0.0414675923815288	0.704911944721761	0.870731835074094	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
MRPL20	0.0686729826277546	0.172193107511614	0.491732217804694	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SSU72	-0.105721485647113	0.313928691587875	0.634580732418983	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
MIB2	-0.0743903121444009	0.619824414056922	0.824863943652758	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
GNB1	-0.269352239106495	0.124892683816638	0.418493258611877	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
RER1	0.116685508851516	0.0630330239083056	0.323153984688681	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
TNFRSF14	-0.141857370461329	0.142151207113884	0.44456974799168	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SMIM1	-0.00189516481298586	0.986590175423426	0.995787890247774	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
LRRC47	-0.0329443444713578	0.850661001217456	NA	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
RPL22	-0.205347081585517	0.0196429352539607	0.18305226498691	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
CAMTA1	-0.00550337799766392	0.938465516107684	0.978267539632008	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
VAMP3	-0.00221432965697645	0.984994206520926	0.995078566194953	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PARK7	0.0502987720451903	0.398777431829497	0.698488234616556	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
ENO1	0.0751962749916978	0.350863623774069	0.667112086318361	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PGD	0.0134728339534225	0.903415533409461	0.968283260093854	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
TARDBP	-0.124969532792812	0.22254936245359	0.543826705354205	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SRM	0.128325038472171	0.576965709416184	0.808880158105407	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
MAD2L2	0.00599158301198759	0.955048322937272	0.983907319595169	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PRDM2	-0.435967860918457	0.00482184213731021	0.0959416265266967	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
EFHD2	-0.0667567804433944	0.750945897346063	0.895442775552595	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SZRD1	0.103325994196332	0.386160104314619	0.690800221355775	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
NECAP2	0.0165485151411333	0.880192851964804	0.958826087687308	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SDHB	0.0236677628257883	0.792695626793205	0.914821846874264	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
AKR7A2	0.0960545086970834	0.51237611482447	0.771175736759495	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
CAPZB	0.0630254264595927	0.390936544352517	0.693512009523669	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PINK1	-0.149660057879915	0.47244548534989	NA	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
DDOST	-0.0113669912143744	0.89210772480931	0.963869809577917	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
HP1BP3	-0.230183964413637	0.0936368683620522	0.37464925265295	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
USP48	-0.0251589362353308	0.785200793793834	0.912242928303964	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
CDC42	0.108893285699469	0.252631184023696	0.580846588626624	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
HNRNPR	-0.0242423952683022	0.769755085046129	0.90598380252135	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
ID3	0.0974106531675885	0.712983760396513	0.875999072770215	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
RPL11	-0.149945023738713	0.0161438403885162	0.167343278157013	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PITHD1	-0.21037951953743	0.0673912830840595	0.329390760736469	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
LYPLA2	-0.04071247801696	0.733269804829417	0.888175765573242	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PNRC2	0.0746156258526117	0.531789198750425	0.777094209756467	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SRSF10	-0.0599969721747437	0.491106140431425	0.760662282876702	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SRRM1	-0.00472622601612426	0.962809481758582	0.987619766994923	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
CLIC4	0.0298484584030963	0.80297026708834	0.919929521678238	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SYF2	-0.168649420881948	0.0273580462865749	0.216660314428241	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
TMEM50A	0.0921292374109286	0.164265554905495	0.479230480728121	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
ZNF593	0.208249291096228	0.0137354326617106	0.152640447468223	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SH3BGRL3	0.207294417053224	0.00532007338535213	0.0979159506574059	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
CD52	0.270707645691535	0.123226758694866	0.417293191127693	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
DHDDS	-0.00169456348951798	0.990140584014964	NA	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
HMGN2	-0.00577708776819056	0.936375748474197	0.978267539632008	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
ARID1A	-0.339423823269469	0.0241069432934438	0.205430000917147	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
NUDC	-0.0526722175823605	0.504944453004632	0.768764232347277	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SYTL1	0.149631794145905	0.098030726912252	0.381787925780511	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
WASF2	-0.0254727233890679	0.864924947249843	0.951598151933662	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
IFI6	0.495122818359776	0.00798558018467705	0.115828703863889	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
THEMIS2	-0.421318098927686	0.00650086071699629	0.105417040965918	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
RPA2	-0.258254836506682	0.0126085204713199	0.146409980614916	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
DNAJC8	0.042938461078994	0.533919061498886	0.778358837773228	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
TRNAU1AP	-0.149206963783508	0.240112783724668	0.565889238161185	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
TAF12	0.171243603110958	0.101525648100847	0.385678083577116	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
YTHDF2	0.116064179649571	0.158555407763805	0.470300125687806	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
EPB41	-0.250061405277669	0.152886893883654	0.464720608080701	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SRSF4	-0.0542212321297151	0.615903472517336	0.823217386469249	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
LAPTM5	0.569131154614974	0.00404653916741373	NA	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SNRNP40	0.150403911593749	0.227768573470776	0.550902771786275	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
ZCCHC17	0.0952306925780255	0.457635043462664	0.735378853803822	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PEF1	0.0339998476096374	0.759536196529627	0.901306492400244	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PTP4A2	-0.172440771693639	0.197220989015861	0.514462293040562	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
KHDRBS1	-0.0772498981477587	0.652933970996033	0.839779855777917	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
EIF3I	-0.0437764339209882	0.521543824373613	0.774114039322286	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
HDAC1	-0.0701360592650688	0.609108285765704	0.819289050665703	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
MARCKSL1	-0.422673170760774	0.0512621639352351	0.297152634183167	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
BSDC1	-0.195271353219942	0.116466553498741	0.405112235134857	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
ZBTB8OS	0.0717210204398738	0.333919029915861	0.649756766132515	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
RBBP4	0.0864340959695646	0.301171843933396	0.623517186456036	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SYNC	0.0777433793834438	0.709179322431144	NA	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
YARS1	-0.00913743329938631	0.937046555169142	0.978267539632008	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
S100PBP	-0.0809824747453948	0.555039788683999	0.793093622660502	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
AK2	0.163888114075617	0.0546349965988	0.304253286656858	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SMIM12	-0.021517337702189	0.854056823133841	0.945214421514032	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SFPQ	-0.324634004976855	0.0385136803833024	0.258336637952069	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
PSMB2	0.216422282276883	0.000378807101974788	0.0275160894984694	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
TRAPPC3	0.0645557574114762	0.365078669361334	0.675864758543808	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
MAP7D1	-0.318260852053486	0.0659209843880203	0.327782762223562	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
THRAP3	-0.0355066765566018	0.797042824005327	0.915989583254326	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
LSM10	0.202863871486708	0.00782059476180725	0.115828703863889	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
MRPS15	0.0469135423257251	0.444221909871983	0.728690218466475	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
ZC3H12A	-0.325438116481215	0.121389209985084	0.414502487898974	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
MEAF6	-0.0388174452376669	0.665300216147971	0.846808470138548	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
GNL2	0.0547643235473462	0.624664534745091	0.827437535911558	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
C1orf122	0.0262835985128472	0.782303316948176	0.910996048619499	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
SF3A3	-0.0740168644223664	0.502054545894765	0.768314557190652	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
MYCBP	0.27861770317315	0.000644915564237794	0.0339133455994189	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
AKIRIN1	-0.0152936348326731	0.910932365074304	0.969924483500685	muscat_pb_DESeq2	Census_19053a82_DiseaseVsNormal
