gene_id	log2FC	pvalue	padj	tool	comparison_id
LINC01409	0.00865218393802255	0.629705751608866	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
NOC2L	-0.0250977643932799	0.154954046755953	0.908109463395591	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
C1orf159	0.00353328919435761	0.839504202343967	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SDF4	-0.00249276168314478	0.88581436049144	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
UBE2J2	-0.0243100464250507	0.142815590495014	0.900079270470833	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
ACAP3	-0.00461730263496571	0.810626226513594	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
INTS11	0.0066049007392343	0.699827071206981	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
DVL1	-0.00527652933902415	0.772711360902757	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
AURKAIP1	-0.0349136559437944	0.0486241517712513	0.652673178137602	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CCNL2	0.00824487943135079	0.673595072471733	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
MRPL20	-0.0274869537413752	0.136119849804174	0.888510768956746	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
VWA1	-0.0370532569161284	0.0752526290074339	0.755672261776318	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SSU72	-0.0150722149094542	0.362001297542948	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
MIB2	0.00180691011283412	0.920415197743257	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CDK11B	-0.0113502644930189	0.497452028272884	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SLC35E2B	-0.0151829166401685	0.353870020194064	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
NADK	-0.0107073948152869	0.555365264580335	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
GNB1	-0.0199323343471156	0.35128401065237	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PRKCZ	0.0121846368561023	0.515300238109275	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SKI	-0.00239545223431454	0.888469640323959	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
RER1	-0.00248249239243594	0.886453497187213	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
WRAP73	8.61998932192368e-05	0.996131985788457	0.999253689540615	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
LRRC47	-0.0148468576917469	0.409320590288574	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CEP104	0.0211697004155966	0.168939178625317	0.929516759036264	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
DFFB	-0.00210986145585706	0.900088314120645	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
NPHP4	-0.00371358774842854	0.837531710299894	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
ACOT7	-0.016934443920663	0.345635813720464	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
NOL9	0.0245394776590596	0.148867438008884	0.906414791506459	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
KLHL21	-0.00330579025611853	0.843031436863946	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
DNAJC11	0.00481293068390948	0.755057832694019	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CAMTA1	0.033603377795816	0.287431000481329	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
VAMP3	-0.00189415084893463	0.910786995922058	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PER3	0.0115691730772113	0.705370897106404	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PARK7	-0.0331095253335014	0.0558155128634264	0.688910615829067	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
ERRFI1	0.00261853641805602	0.888688665341416	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
RERE	-0.0204034006451481	0.601374629421862	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
ENO1	-0.010711151849869	0.538389854030619	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
H6PD	-0.00920212063507076	0.577827393033971	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SPSB1	0.0200611457119267	0.296749599688913	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SLC25A33	0.00905694523737066	0.593911018819209	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CLSTN1	-0.0217767130883124	0.230848196781539	0.972735054259765	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CTNNBIP1	-0.0121100415145523	0.45244315369888	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
LZIC	-0.0172064470691091	0.309486527690524	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
NMNAT1	-0.00624787536614188	0.720854383503176	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
RBP7	-0.00417728567559549	0.817697397237375	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
UBE4B	0.0230499194033364	0.456711293045143	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
KIF1B	0.0213675963465739	0.555339851943776	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PGD	-0.0252393606823391	0.147400919820624	0.902638823151402	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
DFFA	-0.0106341309293808	0.525514921948308	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PEX14	-0.00219153099130448	0.896903855479114	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
TARDBP	-0.0142134065467833	0.368417830742406	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
EXOSC10	-0.0113996407525598	0.497980025511937	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
MTOR	0.00862747782265902	0.561554237802481	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
UBIAD1	-0.00107004680698413	0.947961817717376	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
FBXO44	0.0027963623721399	0.87971576444096	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
MTHFR	0.0087509143145474	0.62143685313002	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CLCN6	-0.0244312911885753	0.143820187529701	0.900079270470833	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
KIAA2013	-0.0198911836969586	0.269939580464471	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PLOD1	0.0191812928648651	0.260970276983708	0.99075662532347	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
MFN2	0.00103702646873562	0.951115004171888	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
VPS13D	0.0203099083871431	0.294636172909243	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PRDM2	0.0397775387057434	0.0375140654414738	0.571860753681004	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
KAZN	0.170072878167299	0.000279748158600621	0.0337045974217616	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CASP9	-0.00865491264980806	0.613578518887427	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
DNAJC16	-0.005243799829779	0.740381067851496	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
DDI2	-0.00445053570134337	0.77512408828747	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PLEKHM2	-0.00769237833064063	0.648649471177535	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SPEN-AS1	0.00848580293050104	0.636885852693187	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SPEN	0.0303032490162628	0.112571996765921	0.845218727330093	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
ZBTB17	-0.0242601010756805	0.15314576773735	0.908109463395591	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
FBXO42	0.014720110567532	0.353827567619651	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SZRD1	0.00976510197502497	0.569753313725411	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
NECAP2	-0.00664843255004431	0.705665382061556	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
NBPF1	0.0142751728825514	0.534980538000587	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
CROCC	-0.0125174242520106	0.440265579152016	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
ATP13A2	0.00254054075495816	0.880052605567305	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
SDHB	0.00983840290244133	0.565992250829357	0.998583655481826	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
PADI2	0.00021940670037419	0.992093361121401	0.999249233089517	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
RCC2	-0.0210919142242555	0.2340646638365	0.972735054259765	muscat_mm_dream	Census_5c97eeeb_DiseaseVsNormal
