gene_id	log2FC	pvalue	padj	tool	comparison_id
LINC01409	0.11879815579903	0.163000856650034	0.651742729508333	nebula	Census_5c97eeeb_DiseaseVsNormal
NOC2L	-0.19538807270027	0.0654318522124847	0.484221719172513	nebula	Census_5c97eeeb_DiseaseVsNormal
C1orf159	-0.024715310706412	0.760657100777949	0.945502922035984	nebula	Census_5c97eeeb_DiseaseVsNormal
SDF4	0.0358222944767748	0.630246744934099	0.908317276776661	nebula	Census_5c97eeeb_DiseaseVsNormal
UBE2J2	-0.107037125383787	0.184596415750391	0.679249055865549	nebula	Census_5c97eeeb_DiseaseVsNormal
ACAP3	-0.0274513849873485	0.664638508553644	0.917681323673075	nebula	Census_5c97eeeb_DiseaseVsNormal
INTS11	0.0312276234267368	0.678387850044697	0.921606757030537	nebula	Census_5c97eeeb_DiseaseVsNormal
DVL1	-0.0576472034275412	0.528906126860401	0.87307052964741	nebula	Census_5c97eeeb_DiseaseVsNormal
AURKAIP1	-0.31203535331252	0.00593312484320081	0.184521519308372	nebula	Census_5c97eeeb_DiseaseVsNormal
CCNL2	0.0487740752993688	0.4175677704415	0.843788418205467	nebula	Census_5c97eeeb_DiseaseVsNormal
MRPL20	-0.143357411596524	0.0945188531553242	0.543884953880291	nebula	Census_5c97eeeb_DiseaseVsNormal
VWA1	-0.151231171993953	0.129038868449055	0.60664331051961	nebula	Census_5c97eeeb_DiseaseVsNormal
SSU72	-0.0643869998274272	0.455776699194219	0.851960541839348	nebula	Census_5c97eeeb_DiseaseVsNormal
MIB2	-0.0524517759807786	0.548139659411517	0.881962444749022	nebula	Census_5c97eeeb_DiseaseVsNormal
CDK11B	-0.0439938535365178	0.642977297543078	0.912801387767004	nebula	Census_5c97eeeb_DiseaseVsNormal
SLC35E2B	-0.117755122789547	0.215877207955593	0.711526723650603	nebula	Census_5c97eeeb_DiseaseVsNormal
NADK	-0.134012916039593	0.167342583604628	0.6587289767699	nebula	Census_5c97eeeb_DiseaseVsNormal
GNB1	-0.0366640134501759	0.551683275754663	0.884385499007805	nebula	Census_5c97eeeb_DiseaseVsNormal
PRKCZ	0.0705074027073882	0.309880782208708	0.787490059981204	nebula	Census_5c97eeeb_DiseaseVsNormal
SKI	-0.0105146092487908	0.904519412027814	0.976802820764378	nebula	Census_5c97eeeb_DiseaseVsNormal
RER1	-0.0116939461666426	0.879808000673491	0.97292084371644	nebula	Census_5c97eeeb_DiseaseVsNormal
WRAP73	0.0214488074670569	0.823308163042693	0.959665854027145	nebula	Census_5c97eeeb_DiseaseVsNormal
LRRC47	-0.0776032415894116	0.375189616776375	0.823079462300073	nebula	Census_5c97eeeb_DiseaseVsNormal
CEP104	0.0569597010661667	0.476610281193009	0.856184867063142	nebula	Census_5c97eeeb_DiseaseVsNormal
DFFB	0.0129441786517231	0.878633526708536	0.972477616722232	nebula	Census_5c97eeeb_DiseaseVsNormal
NPHP4	-0.00466057147914166	0.95537665053754	0.988466104364783	nebula	Census_5c97eeeb_DiseaseVsNormal
ACOT7	-0.0701444399446707	0.375134420200579	0.823079462300073	nebula	Census_5c97eeeb_DiseaseVsNormal
NOL9	0.161380872066493	0.0499935939869518	0.433972170025624	nebula	Census_5c97eeeb_DiseaseVsNormal
KLHL21	-0.0118080107060035	0.900891078150953	0.975579150033269	nebula	Census_5c97eeeb_DiseaseVsNormal
DNAJC11	0.00407915880578914	0.959133898695308	0.989370062849539	nebula	Census_5c97eeeb_DiseaseVsNormal
CAMTA1	0.0558722291815095	0.32866447788626	0.798561843377645	nebula	Census_5c97eeeb_DiseaseVsNormal
VAMP3	-0.052775243967463	0.590018012987757	0.896779395776073	nebula	Census_5c97eeeb_DiseaseVsNormal
PER3	0.0398689945675813	0.599615969785167	0.900167401948331	nebula	Census_5c97eeeb_DiseaseVsNormal
PARK7	-0.232255439600157	0.00724679558922976	0.200339360047048	nebula	Census_5c97eeeb_DiseaseVsNormal
ERRFI1	0.0287630155790095	0.764645064924148	0.947515569918399	nebula	Census_5c97eeeb_DiseaseVsNormal
RERE	0.00750546770804321	0.892414935531475	0.974677736491345	nebula	Census_5c97eeeb_DiseaseVsNormal
ENO1	-0.0571769583837324	0.481941045079967	0.856856385780158	nebula	Census_5c97eeeb_DiseaseVsNormal
H6PD	0.00732662043452713	0.933556235818268	0.982080640844829	nebula	Census_5c97eeeb_DiseaseVsNormal
SPSB1	0.10623403055781	0.28047172689551	0.770738463576559	nebula	Census_5c97eeeb_DiseaseVsNormal
SLC25A33	-0.0179889284190352	0.857542097519104	0.96931965248148	nebula	Census_5c97eeeb_DiseaseVsNormal
CLSTN1	-0.05648007233114	0.305779633005173	0.785258430932646	nebula	Census_5c97eeeb_DiseaseVsNormal
CTNNBIP1	-0.0213198902862308	0.789574217785384	0.95236021765742	nebula	Census_5c97eeeb_DiseaseVsNormal
LZIC	-0.0491419469804764	0.535294831504493	0.877244889387893	nebula	Census_5c97eeeb_DiseaseVsNormal
NMNAT1	-0.148112265418313	0.0901440050338977	0.533396479490519	nebula	Census_5c97eeeb_DiseaseVsNormal
RBP7	0.0240108516414201	0.83683971911276	0.964668610302052	nebula	Census_5c97eeeb_DiseaseVsNormal
UBE4B	0.065723299367973	0.276382539524426	0.767476633249583	nebula	Census_5c97eeeb_DiseaseVsNormal
KIF1B	0.0343263200261421	0.525618235472778	0.871108420984993	nebula	Census_5c97eeeb_DiseaseVsNormal
PGD	-0.159290769634874	0.13768942658436	0.616611852146709	nebula	Census_5c97eeeb_DiseaseVsNormal
DFFA	-0.081376751467038	0.367131203200615	0.819248238838528	nebula	Census_5c97eeeb_DiseaseVsNormal
PEX14	-0.0615862247035432	0.437268062892489	0.845738155226148	nebula	Census_5c97eeeb_DiseaseVsNormal
TARDBP	-0.0540983455028497	0.374174828053947	0.823079462300073	nebula	Census_5c97eeeb_DiseaseVsNormal
EXOSC10	-0.0774788939219724	0.299473682442511	0.780177091569256	nebula	Census_5c97eeeb_DiseaseVsNormal
MTOR	0.0568225354447093	0.419263171943957	0.844367361776174	nebula	Census_5c97eeeb_DiseaseVsNormal
UBIAD1	0.0383637199293395	0.709601358188079	0.930995841957622	nebula	Census_5c97eeeb_DiseaseVsNormal
FBXO44	0.027250257514795	0.766769275885867	0.948050141501086	nebula	Census_5c97eeeb_DiseaseVsNormal
MTHFR	0.123713352044157	0.244941240070856	0.743554345722277	nebula	Census_5c97eeeb_DiseaseVsNormal
CLCN6	-0.0978987894018913	0.194121280519991	0.687687673424717	nebula	Census_5c97eeeb_DiseaseVsNormal
KIAA2013	-0.155176936078806	0.0726961087795577	0.499606657236501	nebula	Census_5c97eeeb_DiseaseVsNormal
PLOD1	0.249202798221628	0.033772480208632	0.381609945860249	nebula	Census_5c97eeeb_DiseaseVsNormal
MFN2	-0.00628909588469194	0.942712552642755	0.984917643418961	nebula	Census_5c97eeeb_DiseaseVsNormal
