cluster	rank	gene	score
15	44	RPL39	24.182147979736328
15	45	RPS20	24.054044723510742
15	46	MS4A7	24.022432327270508
15	47	ACTB	22.8125057220459
15	48	CEBPD	22.715404510498047
15	49	SLC40A1	22.63376808166504
16	0	JCHAIN	51.3597526550293
16	1	SSR4	48.805397033691406
16	2	MZB1	45.011104583740234
16	3	IGLL5	35.296329498291016
16	4	DERL3	33.66265106201172
16	5	FKBP11	33.53288650512695
16	6	FKBP2	30.915273666381836
16	7	CYBA	29.76520538330078
16	8	SEC11C	29.5987606048584
16	9	RPL3	29.41301155090332
16	10	RPL10	28.99163246154785
16	11	XBP1	28.67397689819336
16	12	TNFRSF17	28.206130981445312
16	13	CD79A	27.760433197021484
16	14	SPCS2	27.40799903869629
16	15	HSP90B1	24.360544204711914
16	16	SDF2L1	23.06928253173828
16	17	PRDX4	22.060169219970703
16	18	SPCS1	21.995786666870117
16	19	RPLP0	21.582300186157227
16	20	SSR3	21.434080123901367
16	21	HERPUD1	21.07241439819336
16	22	RPL36AL	20.590730667114258
16	23	RPS5	20.129444122314453
16	24	SEC61B	19.712825775146484
16	25	RPL8	19.392488479614258
16	26	TMEM59	19.203651428222656
16	27	RPL18	19.177160263061523
16	28	MANF	18.386301040649414
16	29	TMEM258	18.120269775390625
16	30	RPL18A	17.474212646484375
16	31	RPLP1	16.444263458251953
16	32	UBE2J1	16.305892944335938
16	33	RABAC1	15.957508087158203
16	34	PPIB	15.933687210083008
16	35	CD27	15.812647819519043
16	36	SELENOS	15.696253776550293
16	37	MYDGF	15.232867240905762
16	38	DNAJB9	15.162631034851074
16	39	PDIA6	15.148276329040527
16	40	CRELD2	15.103261947631836
16	41	EEF2	15.030248641967773
16	42	SERP1	14.581953048706055
16	43	ITM2C	14.345558166503906
16	44	SPCS3	13.713747024536133
16	45	ISG20	13.208780288696289
16	46	SELENOM	13.181400299072266
16	47	EEF1D	13.13558578491211
16	48	SLC25A6	13.122118949890137
16	49	SUB1	12.80453872680664
17	0	FTH1	37.43104553222656
17	1	LYZ	35.32412338256836
17	2	ENSG00000257764	32.86359786987305
17	3	FTL	30.168148040771484
17	4	TMSB4X	25.70726203918457
17	5	RPL7	24.382699966430664
17	6	B2M	24.036182403564453
17	7	SAT1	19.90962028503418
17	8	TPSAB1	19.14783477783203
17	9	DUSP1	19.021913528442383
17	10	TYROBP	18.67762565612793
17	11	HLA-DRA	17.463563919067383
17	12	FCER1G	17.333974838256836
17	13	RPS20	16.714757919311523
17	14	HLA-DPB1	16.702035903930664
17	15	GPX1	16.039079666137695
17	16	SOD2	15.26897144317627
17	17	SRGN	15.103184700012207
17	18	FOS	14.689797401428223
17	19	NEAT1	14.473024368286133
17	20	GLUL	14.26077938079834
17	21	TXN	14.254033088684082
17	22	JCHAIN	13.8892822265625
17	23	RPL21	13.75216293334961
17	24	H3-3B	13.566052436828613
17	25	CTSD	13.4484224319458
17	26	CST3	13.442995071411133
17	27	NPC2	12.772586822509766
17	28	CTSB	12.66501522064209
17	29	HSPA1B	12.479129791259766
17	30	PSAP	12.43486213684082
17	31	EGR1	12.313338279724121
17	32	ZFP36	12.12325668334961
17	33	NFKBIA	12.07203483581543
17	34	CXCL9	11.973756790161133
17	35	RPL13A	11.809979438781738
17	36	RASGEF1B	11.796136856079102
17	37	TYMP	11.73133659362793
17	38	CPA3	11.620980262756348
17	39	SGK1	11.460699081420898
17	40	HSPA1A	11.346306800842285
17	41	C1orf56	11.334065437316895
17	42	LITAF	11.278728485107422
17	43	CTNNB1	11.210013389587402
17	44	LST1	11.008947372436523
17	45	STAT1	10.871804237365723
17	46	RPL27A	10.82895565032959
17	47	MT-CO1	10.770501136779785
17	48	WARS1	10.756924629211426
17	49	MALAT1	10.723084449768066
18	0	JCHAIN	90.78072357177734
18	1	RPL34	69.04839324951172
18	2	SSR4	66.94090270996094
18	3	RPS15A	60.53236770629883
18	4	IGLL5	59.313072204589844
18	5	TSC22D3	54.94157028198242
18	6	RPL21	52.15895462036133
18	7	ANKRD28	51.96842956542969
18	8	LGALS1	51.11351776123047
18	9	EEF1D	48.693626403808594
18	10	HERPUD1	48.525936126708984
18	11	RPL41	47.14650344848633
18	12	RPL7	45.877803802490234
18	13	RPS27A	45.85450744628906
18	14	RPL10	45.28126907348633
18	15	NEAT1	42.614498138427734
18	16	MZB1	39.61236572265625
18	17	CYBA	38.91484069824219
18	18	MT-ND4	37.468082427978516
18	19	HSP90B1	36.83517837524414
18	20	RPLP2	34.74396514892578
18	21	SEC61G	33.56559371948242
18	22	RPL39	33.098793029785156
18	23	SEC61B	30.990690231323242
18	24	RPLP1	30.483783721923828
18	25	MT-ND2	29.266183853149414
18	26	SPCS1	28.688676834106445
18	27	COX7A2	28.391220092773438
18	28	RPL12	28.37711524963379
18	29	SSR3	27.993919372558594
18	30	RPL13A	27.61077880859375
18	31	RPS4X	27.21385955810547
18	32	PRDX4	26.974647521972656
18	33	EIF1	26.83127212524414
18	34	MT-CO2	26.604190826416016
18	35	XBP1	25.954587936401367
18	36	FKBP11	25.61845588684082
18	37	RPS13	24.991775512695312
18	38	SEC11C	24.351985931396484
18	39	ATP5MG	24.175233840942383
18	40	CIRBP	23.78879737854004
18	41	SPCS2	22.531925201416016
18	42	DERL3	21.9190731048584
18	43	HSPA5	21.560771942138672
18	44	SUB1	21.197425842285156
18	45	TNFRSF17	21.091751098632812
18	46	TMEM258	20.963125228881836
18	47	RPL26	20.878068923950195
18	48	RPS6	20.573564529418945
18	49	RPL9	19.329267501831055
19	0	FGL2	64.63745880126953
19	1	CD74	63.3594856262207
19	2	HLA-DRB1	63.34164047241211
19	3	HLA-DRA	63.3167839050293
19	4	CPVL	62.658443450927734
19	5	CST3	62.28292465209961
19	6	GRN	61.391868591308594
19	7	HLA-DPA1	61.24114990234375
19	8	CTSS	60.73765182495117
19	9	MPEG1	60.69303512573242
19	10	HLA-DQB1	60.5081672668457
19	11	CTSZ	59.657352447509766
19	12	PSAP	59.32223129272461
19	13	LYZ	58.96007537841797
19	14	AIF1	58.312286376953125
19	15	HLA-DMB	58.24505615234375
19	16	HLA-DQA1	57.9763298034668
19	17	CTSB	57.043907165527344
19	18	HLA-DPB1	56.80105972290039
19	19	MS4A6A	56.340023040771484
19	20	IL1B	55.399383544921875
19	21	FCGRT	54.796817779541016
19	22	SAMHD1	54.615089416503906
19	23	NAMPT	54.33303451538086
19	24	MS4A7	54.20058822631836
19	25	HLA-DMA	54.124305725097656
19	26	SAT1	53.819271087646484
19	27	CD83	53.2047233581543
19	28	AHR	53.16132736206055
19	29	CYBB	52.82688903808594
19	30	LST1	52.565467834472656
19	31	SOD2	52.37200927734375
19	32	TGFBI	52.34727478027344
19	33	CALHM6	51.886600494384766
19	34	JAML	51.71455383300781
19	35	CD68	51.63007354736328
19	36	CLEC7A	50.82252883911133
19	37	LITAF	50.643402099609375
19	38	CSF1R	50.63436508178711
19	39	PTPRE	50.188350677490234
19	40	TYMP	50.01527404785156
19	41	TYROBP	49.944950103759766
19	42	KCTD12	49.82065200805664
19	43	SPI1	49.664634704589844
19	44	IGSF6	49.43975067138672
19	45	ZEB2	49.38127899169922
19	46	HES1	49.33794403076172
19	47	PLEK	49.11684036254883
19	48	FCER1G	48.74230194091797
19	49	RNF130	48.6430549621582
20	0	SSR4	47.32021713256836
20	1	MZB1	46.346500396728516
20	2	JCHAIN	46.12416076660156
20	3	IGLL5	44.0532341003418
20	4	SEC11C	42.060150146484375
20	5	DERL3	40.65496063232422
20	6	HSP90B1	36.43449020385742
20	7	XBP1	36.34070587158203
20	8	JUN	35.45399856567383
20	9	FKBP2	34.682613372802734
20	10	TNFRSF17	34.27653503417969
20	11	SPCS2	32.10517120361328
20	12	CD79A	31.957868576049805
20	13	PRDX4	31.76876449584961
20	14	HERPUD1	30.726226806640625
20	15	SELENOS	29.825746536254883
20	16	FKBP11	29.137418746948242
20	17	SSR3	29.12985610961914
20	18	PABPC4	29.094825744628906
20	19	SELENOK	28.281280517578125
20	20	SEC61B	28.119277954101562
20	21	SPCS1	27.979089736938477
20	22	SDF2L1	27.452030181884766
20	23	UBC	27.439617156982422
20	24	UBE2J1	27.373571395874023
20	25	RRBP1	26.907678604125977
20	26	MANF	26.03223419189453
20	27	SPCS3	24.870603561401367
20	28	PPIB	24.77333641052246
20	29	FOSB	24.724870681762695
20	30	ITM2C	24.612646102905273
20	31	TMEM59	24.08919334411621
20	32	TENT5C	23.720674514770508
20	33	PDIA6	23.42799949645996
20	34	MYDGF	22.694721221923828
20	35	RABAC1	22.67363929748535
20	36	EAF2	22.306127548217773
20	37	PLPP5	22.192060470581055
20	38	SELENOM	21.892061233520508
20	39	ISG20	21.847116470336914
20	40	CRELD2	20.940673828125
20	41	DUSP5	20.902278900146484
20	42	ERLEC1	20.585723876953125
20	43	VIM	20.386144638061523
20	44	SLAMF7	20.353700637817383
20	45	RPN2	20.1832332611084
20	46	TMEM258	20.07379913330078
20	47	CD27	19.954715728759766
20	48	DNAJB9	19.59595489501953
20	49	SERP1	19.56189727783203
21	0	SSR4	94.97411346435547
21	1	MZB1	94.46221923828125
21	2	DERL3	92.82393646240234
21	3	SEC11C	91.33048248291016
21	4	XBP1	87.6048812866211
21	5	JCHAIN	87.4046859741211
21	6	FKBP2	87.28687286376953
21	7	TNFRSF17	86.73310089111328
21	8	PRDX4	86.01197814941406
21	9	FKBP11	84.70296478271484
21	10	HSP90B1	84.56829833984375
21	11	UBE2J1	82.74716186523438
21	12	SSR3	82.4683837890625
21	13	SDF2L1	82.25215148925781
21	14	RRBP1	81.85066223144531
21	15	SPCS2	81.56607055664062
21	16	UBC	81.47769165039062
21	17	HERPUD1	81.41900634765625
21	18	CD79A	80.82533264160156
21	19	MANF	80.32036590576172
21	20	SELENOS	80.05569458007812
21	21	CRELD2	78.96865844726562
21	22	JUN	78.91578674316406
21	23	IGLL5	78.8709945678711
21	24	SPCS3	78.86846923828125
21	25	TENT5C	78.71327209472656
21	26	PLPP5	77.71951293945312
21	27	MYDGF	77.42377471923828
21	28	SPCS1	77.31272888183594
21	29	ITM2C	76.8676528930664
21	30	SEC61B	76.25497436523438
21	31	EAF2	76.21463775634766
21	32	SELENOM	75.95043182373047
21	33	LMAN2	75.92650604248047
21	34	PDIA6	75.90493774414062
21	35	RABAC1	75.3697509765625
21	36	PPIB	74.68225860595703
21	37	ERLEC1	73.7599868774414
21	38	TMEM59	73.2737808227539
21	39	ISG20	73.22403717041016
21	40	CLPTM1L	72.55133819580078
21	41	KDELR1	72.39769744873047
21	42	DNAJB9	71.8862075805664
21	43	FCRL5	71.87186431884766
21	44	LMAN1	71.8624267578125
21	45	RPN2	71.82965850830078
21	46	GNG7	69.15757751464844
21	47	TRAM1	69.10684204101562
21	48	TMEM258	68.82719421386719
21	49	SLAMF7	68.76454162597656
22	0	JCHAIN	18.62987518310547
22	1	SPCS2	17.157548904418945
22	2	HERPUD1	17.150556564331055
22	3	JUN	16.13616371154785
22	4	XBP1	15.058117866516113
22	5	JUNB	14.904704093933105
22	6	IER2	14.903600692749023
22	7	MZB1	14.837955474853516
22	8	FKBP11	14.764106750488281
22	9	TNFRSF17	14.674284934997559
22	10	DERL3	14.491886138916016
22	11	DNAJB9	14.48898983001709
22	12	SSR4	14.220986366271973
22	13	SELENOK	13.39924430847168
22	14	SEC11C	13.387239456176758
22	15	UBB	12.999442100524902
22	16	EAF2	12.964470863342285
22	17	B2M	12.829499244689941
22	18	HSPA5	12.820606231689453
22	19	SELENOS	12.749719619750977
22	20	IGLL5	12.743452072143555
22	21	TRAM1	12.548463821411133
22	22	SPCS1	12.274928092956543
22	23	TMEM59	12.03791618347168
22	24	TMED2	11.943431854248047
22	25	TPD52	11.929344177246094
22	26	FKBP2	11.896194458007812
22	27	H3-3B	11.865798950195312
22	28	NFKBIA	11.785798072814941
22	29	LMAN2	11.5620756149292
22	30	PRDX4	11.130149841308594
22	31	PDIA6	10.980245590209961
22	32	SDF2L1	10.965217590332031
22	33	SEC62	10.806305885314941
22	34	BTG2	10.778392791748047
22	35	TMBIM6	10.698746681213379
22	36	SUB1	10.629541397094727
22	37	HSP90B1	10.516372680664062
22	38	NUCB2	10.502228736877441
22	39	ISG20	10.392881393432617
22	40	SPCS3	10.268190383911133
22	41	PLPP5	10.266399383544922
22	42	UBE2J1	10.140400886535645
22	43	GNG7	10.100290298461914
22	44	CD27	10.016901016235352
22	45	RGCC	9.9774808883667
22	46	TMEM258	9.9710054397583
22	47	UBC	9.688923835754395
22	48	DUSP1	9.6834077835083
22	49	OSTC	9.423063278198242
23	0	FTL	98.73149871826172
23	1	HLA-DPA1	95.7229995727539
23	2	HLA-DPB1	94.42655944824219
23	3	HLA-DRA	92.29438018798828
23	4	CST3	87.26935577392578
23	5	CD74	86.69432830810547
23	6	AIF1	86.0849380493164
23	7	C1QA	81.38885498046875
23	8	HLA-DRB1	80.6654281616211
23	9	TMSB10	80.24226379394531
23	10	C1QB	75.83195495605469
23	11	C1QC	75.45478820800781
23	12	SELENOP	70.40434265136719
23	13	LYZ	69.60209655761719
23	14	FTH1	69.4957504272461
23	15	HLA-DQA1	69.36278533935547
23	16	TMSB4X	67.97712707519531
23	17	TYROBP	66.60523986816406
23	18	TPT1	66.08463287353516
23	19	DNASE1L3	62.134674072265625
23	20	HLA-DQB1	59.98287582397461
23	21	HLA-DRB5	56.62391662597656
23	22	S100A11	56.19921112060547
23	23	ACTB	48.69443130493164
23	24	NPC2	47.06486511230469
23	25	FCGRT	46.62161636352539
23	26	GPX1	46.27422332763672
23	27	CTSC	44.56965255737305
23	28	CPVL	44.0064811706543
23	29	HLA-DMA	42.91294479370117
23	30	FCER1G	42.40349578857422
23	31	MS4A6A	41.8665657043457
23	32	CTSZ	40.28558349609375
23	33	TMEM176B	39.679664611816406
23	34	CD68	38.92709732055664
23	35	GRN	37.29397964477539
23	36	CTSS	37.25642013549805
23	37	OAZ1	35.98980712890625
23	38	YBX1	35.07301330566406
23	39	SERF2	34.693214416503906
23	40	BRI3	34.52464294433594
23	41	FGL2	34.4229621887207
23	42	ARPC3	34.20277404785156
23	43	ARPC1B	33.9671630859375
23	44	RPS24	33.832767486572266
23	45	SPI1	32.660770416259766
23	46	CTSB	32.44803237915039
23	47	ITM2B	32.00777816772461
23	48	TUBA1B	31.992549896240234
23	49	LST1	31.991901397705078
24	0	TPSAB1	60.78257751464844
24	1	FTH1	54.83309555053711
24	2	S100A6	52.84341812133789
24	3	CPA3	50.057132720947266
24	4	VIM	48.168792724609375
24	5	HPGDS	44.6003532409668
24	6	MT-CYB	44.32986068725586
24	7	CTSG	43.689388275146484
24	8	ANXA1	41.738616943359375
24	9	MALAT1	41.54669952392578
24	10	MT-ND3	39.553749084472656
24	11	UBB	35.68061828613281
24	12	FAU	34.225791931152344
24	13	RPL5	34.18769454956055
24	14	RPL30	33.957550048828125
24	15	S100A4	33.90484619140625
24	16	H3-3B	33.8449592590332
24	17	RPL11	33.74660873413086
24	18	NFKBIA	33.55485153198242
24	19	HPGD	33.339454650878906
24	20	LMO4	32.16746139526367
24	21	HSP90AB1	31.897363662719727
24	22	JUND	31.789608001708984
24	23	CLU	31.321392059326172
24	24	KIT	30.90180778503418
24	25	CD9	30.87091827392578
24	26	FOSB	30.78963279724121
24	27	LGALS3	29.395822525024414
24	28	PTMA	29.154043197631836
24	29	JUN	28.406177520751953
24	30	CD63	27.853059768676758
24	31	VWA5A	26.710803985595703
24	32	RPL36AL	26.280746459960938
24	33	SRGN	25.911901473999023
24	34	LMNA	25.76421356201172
24	35	LAPTM4A	25.71243667602539
24	36	RPL14	25.543682098388672
24	37	FCER1G	25.40973472595215
24	38	CLIC1	24.831212997436523
24	39	MT-ND2	24.766803741455078
24	40	RPL24	24.699356079101562
24	41	HDC	24.437654495239258
24	42	GATA2	23.796953201293945
24	43	CAPG	23.628543853759766
24	44	SERPINB1	23.627643585205078
24	45	MIR23AHG	23.53390121459961
24	46	RPL34	23.356292724609375
24	47	FOS	23.062244415283203
24	48	RPS24	22.314800262451172
24	49	EGR1	22.1732120513916
25	0	CD74	27.016918182373047
25	1	TMSB4X	26.008546829223633
25	2	AIF1	24.730255126953125
25	3	CST3	24.307235717773438
25	4	C1QC	23.7532901763916
25	5	FTL	23.543235778808594
25	6	HLA-DRB1	23.240341186523438
25	7	C1QA	22.96417808532715
25	8	PFN1	22.430437088012695
25	9	HLA-DRA	22.02484130859375
25	10	HLA-DMA	21.914838790893555
25	11	SELENOP	21.778770446777344
25	12	C1QB	21.755638122558594
25	13	FTH1	21.75404930114746
25	14	NPC2	21.52474594116211
25	15	HLA-DPB1	21.281991958618164
25	16	HLA-DPA1	20.410358428955078
25	17	FCER1G	20.340850830078125
25	18	TYROBP	20.08713722229004
25	19	CALM2	19.936132431030273
25	20	MS4A6A	19.626922607421875
25	21	ACTB	19.508249282836914
25	22	FCGRT	19.180723190307617
25	23	PSAP	19.16999053955078
25	24	LYZ	18.791881561279297
25	25	HLA-DQB1	18.62967300415039
25	26	CD68	18.550630569458008
25	27	CPVL	18.494441986083984
25	28	S100A11	17.493690490722656
25	29	B2M	17.46734046936035
25	30	HLA-DQA1	17.301889419555664
25	31	GRN	17.016199111938477
25	32	CTSS	16.753232955932617
25	33	YBX1	16.74260139465332
25	34	SERF2	16.41994285583496
25	35	RNASE6	16.329744338989258
25	36	SAT1	16.263723373413086
25	37	CD63	15.975261688232422
25	38	CTSC	15.716629981994629
25	39	SLC40A1	15.677793502807617
25	40	LIPA	15.576988220214844
25	41	VAMP8	15.551363945007324
25	42	FGL2	15.093962669372559
25	43	RNASET2	15.028996467590332
25	44	IFITM3	15.004277229309082
25	45	CTSB	15.00147819519043
25	46	DNASE1L3	14.893778800964355
25	47	LGMN	14.890931129455566
25	48	ITM2B	14.633380889892578
25	49	LST1	14.618267059326172
