cluster	rank	gene	score
15	45	SNHG25	27.611806869506836
15	46	HNRNPA1	27.567222595214844
15	47	RPS2	27.140085220336914
15	48	RPS7	26.720008850097656
15	49	PCLAF	26.478837966918945
16	0	B2M	42.068519592285156
16	1	TMSB4X	38.3609733581543
16	2	PFN1	38.064083099365234
16	3	H3-3B	33.989662170410156
16	4	CD69	31.424047470092773
16	5	ACTB	26.46407127380371
16	6	UBB	26.176910400390625
16	7	JUNB	25.84808921813965
16	8	CD52	25.74559783935547
16	9	PTMA	22.51169776916504
16	10	IL32	19.45306396484375
16	11	RPS19	19.199167251586914
16	12	MYL12A	18.535924911499023
16	13	MALAT1	18.235355377197266
16	14	RPL21	18.14374351501465
16	15	SERF2	17.773557662963867
16	16	RPL7	17.703399658203125
16	17	TSC22D3	17.521469116210938
16	18	CD3D	17.318706512451172
16	19	CD3E	16.23276138305664
16	20	CD2	16.11254119873047
16	21	ARHGDIB	15.6173677444458
16	22	LTB	15.38822078704834
16	23	IL2RG	14.650009155273438
16	24	LCK	14.415624618530273
16	25	ANXA1	12.895183563232422
16	26	TMA7	12.82656192779541
16	27	ALOX5AP	12.551056861877441
16	28	PABPC1	11.343404769897461
16	29	CKLF	11.296353340148926
16	30	SH3BGRL3	11.219419479370117
16	31	EIF1	10.893927574157715
16	32	GZMA	10.446346282958984
16	33	HLA-B	10.388317108154297
16	34	COMMD6	10.3284273147583
16	35	JUN	10.326683044433594
16	36	DUSP1	9.914956092834473
16	37	PSME2	9.639164924621582
16	38	KLRB1	9.227655410766602
16	39	SEPTIN7	8.432462692260742
16	40	CALM2	8.182210922241211
16	41	CAP1	7.740879535675049
16	42	YBX1	7.695799827575684
16	43	EVL	7.583995819091797
16	44	DDIT4	7.489943981170654
16	45	GNLY	7.465317726135254
16	46	S100A6	7.105113983154297
16	47	SEPTIN1	7.085908889770508
16	48	CLEC2B	7.058572292327881
16	49	PTPRC	6.832515716552734
17	0	JCHAIN	79.13967895507812
17	1	SSR4	61.81462097167969
17	2	RPL34	61.64148712158203
17	3	RPS15A	57.05939865112305
17	4	IGLL5	55.344459533691406
17	5	TSC22D3	54.04621505737305
17	6	EEF1D	51.56937789916992
17	7	ANKRD28	51.556121826171875
17	8	LGALS1	50.695499420166016
17	9	RPL10	48.16227722167969
17	10	RPL21	48.115806579589844
17	11	RPL7	47.16029739379883
17	12	HERPUD1	46.2698860168457
17	13	RPS27A	42.751243591308594
17	14	RPL41	41.673641204833984
17	15	MT-ND2	40.834320068359375
17	16	NEAT1	40.49372863769531
17	17	MZB1	39.94792938232422
17	18	CYBA	39.75940704345703
17	19	HSP90B1	35.344764709472656
17	20	SEC61G	34.940242767333984
17	21	SEC61B	34.592620849609375
17	22	RPLP2	34.142520904541016
17	23	SPCS1	33.47480773925781
17	24	MT-ND4	33.28186798095703
17	25	COX7A2	31.192371368408203
17	26	SSR3	30.294130325317383
17	27	EIF1	29.696298599243164
17	28	PRDX4	29.22698211669922
17	29	RPS4X	29.077728271484375
17	30	RPLP1	29.064098358154297
17	31	ATP5MG	28.521800994873047
17	32	RPL13A	28.40605354309082
17	33	RPL12	28.218481063842773
17	34	CIRBP	27.618459701538086
17	35	FKBP11	27.094623565673828
17	36	SEC11C	26.816532135009766
17	37	RPL39	26.65888214111328
17	38	RPS13	25.665987014770508
17	39	XBP1	25.13022232055664
17	40	SUB1	24.770336151123047
17	41	SPCS2	24.273958206176758
17	42	DERL3	23.9283504486084
17	43	TMEM258	23.757080078125
17	44	RPS6	23.516040802001953
17	45	RPL9	22.836462020874023
17	46	HSPA5	22.6531925201416
17	47	RPL26	21.93549919128418
17	48	TNFRSF17	21.833351135253906
17	49	KLF6	20.53883934020996
18	0	FTH1	36.848655700683594
18	1	LYZ	36.642845153808594
18	2	ENSG00000257764	33.76272964477539
18	3	FTL	33.309478759765625
18	4	TMSB4X	25.794509887695312
18	5	RPL7	23.176124572753906
18	6	B2M	22.374147415161133
18	7	SAT1	20.86373519897461
18	8	DUSP1	20.23157501220703
18	9	TYROBP	19.978605270385742
18	10	HLA-DRA	18.697908401489258
18	11	HLA-DPB1	18.04928970336914
18	12	GPX1	17.341733932495117
18	13	RPS20	17.309011459350586
18	14	FCER1G	17.195003509521484
18	15	TPSAB1	17.133808135986328
18	16	SOD2	16.175634384155273
18	17	NEAT1	16.139719009399414
18	18	FOS	15.420379638671875
18	19	JCHAIN	15.179267883300781
18	20	CST3	14.992963790893555
18	21	SRGN	14.961360931396484
18	22	GLUL	14.666468620300293
18	23	TXN	14.396829605102539
18	24	CTSD	14.36370849609375
18	25	RPL13A	13.974449157714844
18	26	PSAP	13.75477123260498
18	27	ZFP36	13.693563461303711
18	28	HSPA1B	13.620357513427734
18	29	NPC2	13.526725769042969
18	30	RPL27A	13.416929244995117
18	31	TYMP	13.050538063049316
18	32	CTSB	12.814112663269043
18	33	EGR1	12.635711669921875
18	34	HLA-DPA1	12.502427101135254
18	35	RPL21	12.445554733276367
18	36	HSPA1A	12.420588493347168
18	37	MT-ND2	12.408952713012695
18	38	MT-CO1	12.3760347366333
18	39	RASGEF1B	12.36343002319336
18	40	CXCL9	12.298559188842773
18	41	LITAF	12.156112670898438
18	42	C1QA	11.981880187988281
18	43	STAT1	11.932337760925293
18	44	NFKBIA	11.905868530273438
18	45	LST1	11.811105728149414
18	46	C1QB	11.772211074829102
18	47	SGK1	11.592613220214844
18	48	CTNNB1	11.548044204711914
18	49	H3-3B	11.481853485107422
19	0	HLA-DRA	65.98007202148438
19	1	HLA-DPB1	60.36735153198242
19	2	TMSB4X	59.001617431640625
19	3	FTL	58.71976089477539
19	4	TMSB10	57.43503189086914
19	5	CST3	56.130672454833984
19	6	SAT1	54.633296966552734
19	7	FTH1	53.97059631347656
19	8	NPC2	53.83636474609375
19	9	CD74	51.265838623046875
19	10	TYROBP	49.96570587158203
19	11	MT-CO1	49.00536346435547
19	12	HLA-DPA1	47.261749267578125
19	13	HLA-DRB1	46.375892639160156
19	14	LYZ	45.524566650390625
19	15	HLA-DQA1	43.467620849609375
19	16	GPX1	42.86123275756836
19	17	RPL12	41.06475067138672
19	18	MT-ND4	37.886592864990234
19	19	LGALS1	37.43818283081055
19	20	RPL7	35.67275619506836
19	21	FCER1G	35.12637710571289
19	22	MS4A6A	34.20115661621094
19	23	AIF1	33.89286422729492
19	24	PTMA	33.32505798339844
19	25	SELENOP	32.77718734741211
19	26	RPL34	32.65874481201172
19	27	RPS13	31.79007911682129
19	28	RPL21	31.701364517211914
19	29	ATP5F1E	30.479337692260742
19	30	RPL13A	30.32692527770996
19	31	SRGN	30.306055068969727
19	32	HLA-DRB5	29.038063049316406
19	33	RPS27A	28.930856704711914
19	34	RPLP2	28.572378158569336
19	35	RPL26	28.10746955871582
19	36	LST1	28.100101470947266
19	37	MT-CO3	27.712020874023438
19	38	RPS20	27.547405242919922
19	39	NEAT1	27.483722686767578
19	40	MT-ND2	26.90540885925293
19	41	C1QB	25.60761833190918
19	42	PSAP	25.349002838134766
19	43	RPS15A	24.718822479248047
19	44	RPL39	24.6999454498291
19	45	FGL2	23.968856811523438
19	46	HLA-DQB1	23.841440200805664
19	47	MT-CO2	23.680377960205078
19	48	C1QA	23.394044876098633
19	49	MS4A7	23.224210739135742
20	0	CD74	26.8757381439209
20	1	TMSB4X	25.96597671508789
20	2	AIF1	24.7025089263916
20	3	CST3	24.44825553894043
20	4	C1QC	23.85584831237793
20	5	FTL	23.65397071838379
20	6	HLA-DRB1	23.208303451538086
20	7	C1QA	23.07984161376953
20	8	SELENOP	21.962003707885742
20	9	FTH1	21.96047592163086
20	10	C1QB	21.87049102783203
20	11	HLA-DRA	21.845672607421875
20	12	HLA-DMA	21.840246200561523
20	13	NPC2	21.692340850830078
20	14	PFN1	21.6098690032959
20	15	HLA-DPB1	21.125015258789062
20	16	TYROBP	20.37232208251953
20	17	FCER1G	20.32379150390625
20	18	HLA-DPA1	20.31780242919922
20	19	MS4A6A	19.92316436767578
20	20	CALM2	19.762096405029297
20	21	PSAP	19.289430618286133
20	22	ACTB	19.140653610229492
20	23	FCGRT	19.078508377075195
20	24	LYZ	18.736785888671875
20	25	CPVL	18.57001495361328
20	26	HLA-DQB1	18.482025146484375
20	27	CD68	18.354158401489258
20	28	B2M	17.448347091674805
20	29	S100A11	17.11579704284668
20	30	HLA-DQA1	17.060916900634766
20	31	GRN	16.940521240234375
20	32	CTSS	16.715776443481445
20	33	SAT1	16.497228622436523
20	34	YBX1	16.440109252929688
20	35	RNASE6	16.368501663208008
20	36	SERF2	15.976134300231934
20	37	CD63	15.813776016235352
20	38	SLC40A1	15.807576179504395
20	39	CTSC	15.668946266174316
20	40	LIPA	15.614121437072754
20	41	VAMP8	15.302950859069824
20	42	FGL2	15.148614883422852
20	43	CTSB	15.047379493713379
20	44	IFITM3	14.801239967346191
20	45	DNASE1L3	14.796676635742188
20	46	LGMN	14.783344268798828
20	47	RNASET2	14.718422889709473
20	48	LST1	14.611211776733398
20	49	ITM2B	14.563334465026855
21	0	FGL2	63.45994186401367
21	1	HLA-DRB1	62.29511260986328
21	2	CD74	62.014739990234375
21	3	HLA-DRA	62.01034927368164
21	4	CPVL	61.2510871887207
21	5	CST3	61.11949157714844
21	6	HLA-DPA1	60.174015045166016
21	7	GRN	59.906280517578125
21	8	MPEG1	59.6352424621582
21	9	CTSS	59.305599212646484
21	10	HLA-DQB1	59.257232666015625
21	11	CTSZ	58.36651611328125
21	12	LYZ	57.693504333496094
21	13	PSAP	57.68177032470703
21	14	AIF1	57.51187515258789
21	15	HLA-DMB	57.020240783691406
21	16	HLA-DQA1	56.75685501098633
21	17	CTSB	55.734256744384766
21	18	HLA-DPB1	55.63648223876953
21	19	MS4A6A	55.15323257446289
21	20	IL1B	54.69566345214844
21	21	FCGRT	53.53677749633789
21	22	NAMPT	53.32846450805664
21	23	MS4A7	53.29676818847656
21	24	SAMHD1	53.18302917480469
21	25	HLA-DMA	52.87109375
21	26	SAT1	52.840938568115234
21	27	CD83	52.34423828125
21	28	AHR	52.16746520996094
21	29	CYBB	51.89183044433594
21	30	LST1	51.60838317871094
21	31	TGFBI	51.248504638671875
21	32	SOD2	51.13055419921875
21	33	CALHM6	51.02949523925781
21	34	CD68	50.54655838012695
21	35	JAML	50.46541976928711
21	36	CLEC7A	49.89624786376953
21	37	CSF1R	49.68748474121094
21	38	PTPRE	49.51812744140625
21	39	TYROBP	49.382774353027344
21	40	LITAF	49.370025634765625
21	41	KCTD12	48.914695739746094
21	42	IGSF6	48.73434829711914
21	43	SPI1	48.7267951965332
21	44	HES1	48.545265197753906
21	45	ZEB2	48.52854919433594
21	46	PLEK	48.18229675292969
21	47	TYMP	48.16789627075195
21	48	FCER1G	48.02027893066406
21	49	RNF130	48.00349044799805
22	0	B2M	11.939849853515625
22	1	ACTB	11.622786521911621
22	2	RPL5	11.149909973144531
22	3	RPS13	11.071374893188477
22	4	RPL30	10.98613166809082
22	5	MALAT1	10.901627540588379
22	6	RPS8	10.805306434631348
22	7	RPL11	10.77348518371582
22	8	RPL39	10.132170677185059
22	9	RPS26	9.915953636169434
22	10	JUND	9.709051132202148
22	11	RPS7	9.622035026550293
22	12	DUSP2	9.125908851623535
22	13	FTH1	9.022339820861816
22	14	MT-CO1	7.978678226470947
22	15	MT-CYB	7.5528564453125
22	16	GAPDH	7.39835786819458
22	17	FAU	7.131410121917725
22	18	S100A10	7.0229315757751465
22	19	TMA7	6.6960883140563965
22	20	RPL14	6.677238941192627
22	21	SRP14	6.6650567054748535
22	22	CD3D	6.632561683654785
22	23	PTMA	6.438665390014648
22	24	MYL12A	6.038705825805664
22	25	SEPTIN7	5.603029727935791
22	26	RPS27A	5.527606010437012
22	27	RPS12	5.371009826660156
22	28	ARPC3	5.25656270980835
22	29	SH3BGRL3	5.165770530700684
22	30	TPI1	5.0941925048828125
22	31	PFN1	5.05557918548584
22	32	S100A4	4.916044235229492
22	33	HSP90AB1	4.7504472732543945
22	34	RPL22	4.616127014160156
22	35	RPS4Y1	4.566959857940674
22	36	RPL6	4.551112174987793
22	37	RPL7A	4.542026996612549
22	38	UQCRQ	4.541387557983398
22	39	CD99	4.51961612701416
22	40	ANXA1	4.425317287445068
22	41	COMMD6	4.373952865600586
22	42	ZFP36L2	4.038693428039551
22	43	PTPRC	3.9752068519592285
22	44	CALM1	3.8095200061798096
22	45	GSTP1	3.649906873703003
22	46	ITM2B	3.603257179260254
22	47	H3-3A	3.509507894515991
22	48	CST7	3.4743008613586426
22	49	RPS28	3.44742488861084
23	0	SSR4	89.50146484375
23	1	MZB1	88.96676635742188
23	2	SEC11C	86.94507598876953
23	3	DERL3	86.70199584960938
23	4	JCHAIN	84.51231384277344
23	5	TNFRSF17	82.39358520507812
23	6	XBP1	82.35289001464844
23	7	FKBP2	81.49188232421875
23	8	PRDX4	80.76651763916016
23	9	HSP90B1	79.1340103149414
23	10	FKBP11	78.8930435180664
23	11	SSR3	77.45552062988281
23	12	SPCS2	77.4211654663086
23	13	HERPUD1	77.11174774169922
23	14	UBE2J1	77.03778839111328
23	15	JUN	77.02671813964844
23	16	UBC	75.79371643066406
23	17	SDF2L1	75.76377868652344
23	18	CD79A	74.70886993408203
23	19	MANF	74.63699340820312
23	20	SELENOS	74.59463500976562
23	21	IGLL5	73.79922485351562
23	22	RRBP1	73.76211547851562
23	23	SPCS1	73.67942810058594
23	24	CRELD2	72.64683532714844
23	25	EAF2	72.19812774658203
23	26	TENT5C	72.19781494140625
23	27	ITM2C	72.09912872314453
23	28	SPCS3	72.09091186523438
23	29	SEC61B	71.91162872314453
23	30	MYDGF	71.37267303466797
23	31	PLPP5	71.34833526611328
23	32	LMAN2	70.99047088623047
23	33	PDIA6	70.60951232910156
23	34	TMEM59	69.11295318603516
23	35	RABAC1	69.0330581665039
23	36	SELENOM	68.94363403320312
23	37	PPIB	68.90569305419922
23	38	CLPTM1L	67.09852600097656
23	39	RPN2	66.69755554199219
23	40	ERLEC1	66.63480377197266
23	41	ISG20	66.54826354980469
23	42	DNAJB9	66.41061401367188
23	43	KDELR1	64.86146545410156
23	44	FCRL5	64.79769134521484
23	45	SELENOK	64.72445678710938
23	46	LMAN1	64.57855987548828
23	47	GNG7	64.2073974609375
23	48	TMEM258	63.84532928466797
23	49	CYBA	63.37706756591797
24	0	RRBP1	33.63264465332031
24	1	HSP90AA1	33.486236572265625
24	2	HSP90B1	32.830204010009766
24	3	SSR4	32.7464599609375
24	4	HSPA1A	32.59352493286133
24	5	DERL3	32.269535064697266
24	6	MZB1	32.13075256347656
24	7	XBP1	30.92890739440918
24	8	DNAJB1	30.466384887695312
24	9	HSPA1B	30.246788024902344
24	10	FKBP2	29.998117446899414
24	11	HERPUD1	29.711267471313477
24	12	DUSP5	29.42036247253418
24	13	TENT5C	29.086732864379883
24	14	SPCS3	28.793758392333984
24	15	SEC11C	28.65745735168457
24	16	PRDM1	28.515233993530273
24	17	PDE4B	28.327550888061523
24	18	FKBP11	28.275043487548828
24	19	FCRL5	28.246511459350586
24	20	HSPD1	28.22976303100586
24	21	PRDX4	28.151315689086914
24	22	SDF2L1	28.137948989868164
24	23	ERLEC1	28.12774085998535
24	24	HSPH1	28.09588050842285
24	25	UBC	27.968358993530273
24	26	PLPP5	27.8555850982666
24	27	FNDC3A	27.7982177734375
24	28	KDELR1	27.72730827331543
24	29	HDLBP	27.62494659423828
24	30	NEAT1	27.58740234375
24	31	CD79A	27.568655014038086
24	32	UBE2J1	27.4655818939209
24	33	LMAN1	27.336811065673828
24	34	IGLL5	27.328779220581055
24	35	SLAMF7	27.14916229248047
24	36	SEL1L	26.958662033081055
24	37	SSR3	26.946529388427734
24	38	JCHAIN	26.683536529541016
24	39	SELENOM	26.55957794189453
24	40	SELENOS	26.535083770751953
24	41	RAB30	26.4019832611084
24	42	HSP90AB1	26.179874420166016
24	43	PDIA4	26.146854400634766
24	44	CRELD2	26.12757682800293
24	45	SPCS2	26.023611068725586
24	46	MANF	25.952085494995117
24	47	RABAC1	25.681045532226562
24	48	TNFRSF17	25.495941162109375
24	49	TRIB1	25.489484786987305
25	0	SSR4	36.69511413574219
25	1	JCHAIN	35.50150680541992
25	2	MZB1	32.82759094238281
25	3	SEC11C	27.070613861083984
25	4	FKBP2	25.830219268798828
25	5	DERL3	25.512760162353516
25	6	IGLL5	24.894794464111328
25	7	HSP90B1	22.84404182434082
25	8	FKBP11	22.388010025024414
25	9	CYBA	21.593982696533203
25	10	RPL18	20.948543548583984
25	11	XBP1	20.332563400268555
25	12	SPCS1	20.22633934020996
25	13	RPL3	20.02775001525879
25	14	RPL7A	19.97340202331543
25	15	RPL8	19.503503799438477
25	16	CD79A	19.03297996520996
25	17	PRDX4	18.695056915283203
25	18	RPLP0	18.63407325744629
25	19	SPCS2	18.571918487548828
25	20	RPLP1	18.264625549316406
25	21	SEC61B	18.134580612182617
25	22	RPL10	17.642641067504883
25	23	PPIB	17.052677154541016
25	24	TMEM258	16.88532829284668
25	25	SDF2L1	16.87373924255371
25	26	SSR3	16.740434646606445
25	27	TNFRSF17	16.55374526977539
25	28	TMEM59	15.994730949401855
25	29	TPT1	15.63943099975586
25	30	RPS5	15.554704666137695
25	31	RPL36AL	14.756603240966797
25	32	MANF	14.435137748718262
25	33	RPL41	14.158051490783691
25	34	PDIA6	13.894049644470215
25	35	MYDGF	13.422993659973145
25	36	HERPUD1	13.236282348632812
25	37	EEF1B2	12.718074798583984
25	38	SERP1	12.701708793640137
25	39	RPL18A	12.34460735321045
25	40	RPL29	12.26656723022461
25	41	ITM2C	12.134932518005371
25	42	FAU	12.032153129577637
25	43	OST4	12.012714385986328
25	44	RABAC1	11.760387420654297
25	45	SUB1	11.524603843688965
25	46	RPS4X	11.20483684539795
25	47	CD63	11.105123519897461
25	48	RPL6	10.806391716003418
25	49	CRELD2	10.801970481872559
26	0	JCHAIN	19.071821212768555
26	1	SPCS2	17.791200637817383
26	2	HERPUD1	17.325319290161133
26	3	JUN	15.57268238067627
26	4	XBP1	15.260650634765625
26	5	TNFRSF17	15.050634384155273
26	6	FKBP11	14.938529014587402
26	7	MZB1	14.934341430664062
26	8	SSR4	14.620844841003418
26	9	IER2	14.440852165222168
26	10	JUNB	14.21400260925293
26	11	DNAJB9	14.155816078186035
26	12	DERL3	14.031248092651367
26	13	B2M	13.312631607055664
26	14	SEC11C	13.295000076293945
26	15	SELENOK	13.094661712646484
26	16	IGLL5	12.945391654968262
26	17	SELENOS	12.746264457702637
26	18	UBB	12.677828788757324
26	19	EAF2	12.675663948059082
26	20	HSPA5	12.672165870666504
26	21	SPCS1	12.25352668762207
26	22	TRAM1	11.953166961669922
26	23	TMEM59	11.918140411376953
26	24	H3-3B	11.7966947555542
26	25	TMED2	11.657613754272461
26	26	TPD52	11.48200798034668
26	27	FKBP2	11.388373374938965
26	28	NFKBIA	11.315464973449707
26	29	PRDX4	10.92374038696289
26	30	TMBIM6	10.881028175354004
26	31	PDIA6	10.86199951171875
26	32	LMAN2	10.861823081970215
26	33	SUB1	10.619384765625
26	34	SEC62	10.483220100402832
26	35	SDF2L1	10.456269264221191
26	36	BTG2	10.2847900390625
26	37	HSP90B1	10.216354370117188
26	38	NUCB2	10.12625503540039
26	39	ISG20	10.015127182006836
26	40	GNG7	9.912358283996582
26	41	PLPP5	9.86075210571289
26	42	CD27	9.642410278320312
26	43	SPCS3	9.604646682739258
26	44	UBE2J1	9.600472450256348
26	45	RGCC	9.57392406463623
26	46	TMEM258	9.567675590515137
26	47	PDIA4	9.257288932800293
26	48	DUSP1	9.020743370056152
26	49	OSTC	8.979320526123047
27	0	FTL	93.56351470947266
27	1	HLA-DPA1	91.71287536621094
27	2	HLA-DPB1	91.0326919555664
27	3	HLA-DRA	88.20219421386719
27	4	AIF1	83.73479461669922
27	5	CST3	83.621826171875
27	6	CD74	82.66836547851562
27	7	HLA-DRB1	77.67739868164062
27	8	C1QA	77.64295959472656
27	9	TMSB10	77.57833862304688
27	10	C1QB	72.51756286621094
27	11	C1QC	72.21466827392578
27	12	LYZ	68.04312896728516
27	13	HLA-DQA1	67.67562866210938
27	14	SELENOP	67.08483123779297
27	15	FTH1	66.89189147949219
27	16	TMSB4X	65.49635314941406
27	17	TYROBP	64.8234634399414
27	18	TPT1	62.23343276977539
27	19	DNASE1L3	60.8398323059082
27	20	HLA-DQB1	59.003570556640625
27	21	S100A11	56.43229293823242
27	22	HLA-DRB5	56.308048248291016
27	23	NPC2	47.02212142944336
27	24	ACTB	46.635826110839844
27	25	FCGRT	46.21517562866211
27	26	GPX1	46.21443557739258
27	27	CTSC	44.277957916259766
27	28	CPVL	44.05232238769531
27	29	FCER1G	42.473304748535156
27	30	HLA-DMA	42.38346481323242
27	31	MS4A6A	41.15428924560547
27	32	CTSZ	40.07622146606445
27	33	TMEM176B	39.21407699584961
27	34	CD68	38.54279327392578
27	35	GRN	37.57683563232422
27	36	OAZ1	37.18642044067383
27	37	CTSS	37.1320686340332
27	38	YBX1	35.2476692199707
27	39	ARPC3	34.882293701171875
27	40	ARPC1B	34.67726135253906
27	41	FGL2	34.635719299316406
27	42	BRI3	34.48495101928711
27	43	SERF2	34.11182403564453
27	44	SPI1	33.37248611450195
27	45	CTSB	32.612815856933594
27	46	ATP5F1E	32.18523025512695
27	47	RPS24	32.17654800415039
27	48	VAMP8	32.133522033691406
27	49	ITM2B	31.877798080444336
28	0	TPSAB1	54.59487533569336
28	1	FTH1	49.01323318481445
28	2	S100A6	48.32046890258789
28	3	CPA3	46.897090911865234
28	4	VIM	45.27693176269531
28	5	HPGDS	41.000770568847656
28	6	CTSG	39.50885009765625
28	7	ANXA1	39.48565673828125
28	8	MT-CYB	38.049827575683594
28	9	MALAT1	36.77035140991211
28	10	UBB	34.0814208984375
28	11	MT-ND3	33.424766540527344
28	12	NFKBIA	33.204654693603516
28	13	H3-3B	33.02119064331055
28	14	HSP90AB1	32.46080017089844
28	15	HPGD	32.36531448364258
28	16	S100A4	32.02122116088867
28	17	FAU	31.18632698059082
28	18	CLU	31.15408706665039
28	19	RPL11	31.03328514099121
28	20	RPL5	30.870685577392578
28	21	JUND	30.686603546142578
28	22	LMO4	30.522602081298828
28	23	KIT	30.255306243896484
28	24	RPL30	30.254871368408203
28	25	CD9	30.02702522277832
28	26	FOSB	29.877939224243164
28	27	PTMA	28.696430206298828
28	28	JUN	28.128829956054688
28	29	CD63	27.802494049072266
28	30	LGALS3	26.88859748840332
28	31	VWA5A	26.3337459564209
28	32	LAPTM4A	25.998350143432617
28	33	LMNA	25.02923583984375
28	34	SRGN	24.820676803588867
28	35	CLIC1	24.78278923034668
28	36	RPL36AL	24.386798858642578
28	37	FCER1G	24.300960540771484
28	38	RPL14	24.210744857788086
28	39	HDC	24.13880157470703
28	40	CAPG	23.622034072875977
28	41	GATA2	23.18111228942871
28	42	SERPINB1	23.020957946777344
28	43	MIR23AHG	22.823108673095703
28	44	RPL24	22.194061279296875
28	45	FOS	22.102415084838867
28	46	RPL34	21.966901779174805
28	47	EGR1	21.419658660888672
28	48	RPS24	21.1613712310791
28	49	HSPA1A	21.04202651977539
