	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
17302657	1333	4782.0	7.340025	singlet	0.00296582491137087	IgA plasma cell	21	15	28
17302659	1117	4774.0	7.2266445	singlet	0.225789025425911	IgA plasma cell	21	15	28
17302664	1093	4737.0	2.9976778	singlet	0.0179796498268843	IgA plasma cell	21	15	28
17302666	1235	4738.0	5.825243	singlet	0.0250438619405031	IgA plasma cell	21	15	28
17302667	1237	4740.0	4.135021	singlet	0.0451228618621826	IgA plasma cell	21	15	28
17302672	1153	4697.0	5.1096444	doublet	0.41673868894577	IgA plasma cell	21	15	28
17302674	1092	4663.0	8.921295	singlet	0.0137292463332415	IgA plasma cell	21	15	28
17302682	1414	4641.0	4.9127345	singlet	0.0180597230792046	IgA plasma cell	21	15	28
17302683	1051	4632.0	4.9870467	singlet	0.00537503277882934	IgA plasma cell	21	15	28
17302692	1199	4566.0	9.176521	singlet	0.000111135253973771	IgA plasma cell	21	15	28
17302693	989	4571.0	7.0444107	doublet	0.374903947114944	IgA plasma cell	21	15	28
17302694	1293	4565.0	5.9145675	doublet	0.445992559194565	IgA plasma cell	21	15	28
17302695	1017	4560.0	3.1140351	singlet	0.0163038149476051	IgA plasma cell	21	15	28
17302696	1135	4536.0	6.4814816	singlet	0.047665249556303	IgA plasma cell	21	15	28
17302697	1341	4524.0	8.709107	singlet	0.00383511302061379	IgA plasma cell	21	15	28
17302701	1120	4501.0	5.8431463	singlet	0.0498815774917603	IgA plasma cell	21	15	28
17302703	1174	4459.0	8.52209	singlet	0.00289098126813769	IgA plasma cell	21	15	28
17302705	1203	4446.0	10.278902	singlet	0.00154394924174994	IgA plasma cell	21	15	28
17302708	1150	4385.0	5.1083236	singlet	0.0977415516972542	IgA plasma cell	21	15	28
17302709	1129	4391.0	9.428376	singlet	0.00690587470307946	IgA plasma cell	21	15	28
17302710	1135	4380.0	5.6392694	singlet	0.00730335852131248	IgA plasma cell	21	15	28
17302713	1141	4339.0	9.979258	singlet	0.000917350233066827	IgA plasma cell	21	15	28
17302723	1232	4297.0	7.237608	singlet	0.00226840120740235	IgA plasma cell	21	15	28
17302731	1101	4248.0	6.9444447	singlet	0.0126599483191967	IgA plasma cell	21	15	28
17302735	1115	4220.0	6.943128	singlet	0.00705561228096485	IgA plasma cell	21	15	28
17302736	1127	4218.0	7.610242	singlet	0.000900907907634974	IgA plasma cell	21	15	28
17302740	1111	4192.0	4.8902674	doublet	0.500871658325195	IgA plasma cell	21	15	28
17302743	1010	4163.0	8.8638	singlet	0.226217731833458	IgA plasma cell	21	15	28
17302745	951	4166.0	4.2486796	singlet	0.0919415205717087	IgA plasma cell	21	15	28
17302752	1100	4070.0	8.329238	singlet	0.00333472387865186	IgA plasma cell	21	15	28
17302756	1002	4049.0	5.5569277	singlet	0.00167264987248927	IgA plasma cell	21	15	28
17302760	1168	4001.0	5.898525	singlet	0.0207237228751183	IgA plasma cell	21	15	28
17302762	1134	3978.0	8.044244	doublet	0.543586730957031	IgA plasma cell	21	15	28
17302765	1068	3949.0	8.179286	singlet	0.311927855014801	IgA plasma cell	21	15	29
17302768	1307	3947.0	7.9300733	singlet	0.219851076602936	IgA plasma cell	21	15	28
17302769	1105	3944.0	7.6064906	singlet	0.0102581596001983	IgA plasma cell	21	15	28
17302777	1014	3884.0	5.6642637	doublet	0.396512687206268	IgA plasma cell	21	15	28
17302779	1018	3858.0	6.402281	doublet	0.429243803024292	IgA plasma cell	21	15	28
17302783	1073	3816.0	6.1844864	singlet	0.00415952550247312	IgA plasma cell	21	15	28
17302786	964	3799.0	6.475388	singlet	0.196763142943382	IgA plasma cell	21	15	28
17302790	1054	3782.0	9.413009	singlet	0.0117499362677336	IgA plasma cell	21	15	28
17302796	986	3738.0	13.99144	singlet	0.0046204524114728	IgA plasma cell	21	15	28
17302801	849	3668.0	1.74482	singlet	0.152631103992462	IgA plasma cell	21	15	28
17302803	1028	3651.0	12.051493	singlet	0.013760156929493	IgA plasma cell	21	15	28
17302804	901	3648.0	12.335526	singlet	0.000556252663955092	IgA plasma cell	12	15	29
17302817	985	3516.0	4.7212744	singlet	0.00955321174114943	IgA plasma cell	21	15	28
17302821	920	3442.0	6.2463684	singlet	0.0198269095271826	IgA plasma cell	21	15	28
17302826	924	3420.0	5.1461987	doublet	0.364744305610657	IgA plasma cell	21	15	28
17302831	738	3354.0	10.614192	singlet	0.000749610713683069	IgA plasma cell	12	15	29
17302837	882	3302.0	8.600848	doublet	0.905897498130798	IgA plasma cell	21	15	28
17302849	1012	3140.0	7.2611465	singlet	0.0171293690800667	IgA plasma cell	21	15	28
17302858	304	3049.0	0.06559528	singlet	0.00166978023480624	IgA plasma cell	11	9	32
17302861	995	3026.0	9.550562	doublet	0.391591250896454	IgA plasma cell	21	15	28
17302862	848	3036.0	9.288538	singlet	0.00630790833383799	IgA plasma cell	21	15	29
17302866	1046	3006.0	2.7278776	singlet	0.00107025855686516	IgA plasma cell	21	15	28
17302868	937	2987.0	8.905256	singlet	0.150317892432213	IgA plasma cell	21	15	29
17302869	917	2978.0	8.09268	singlet	0.0191950388252735	IgA plasma cell	12	15	29
17302870	736	2971.0	6.159542	singlet	0.0562953688204288	Memory B	9	7	13
17302877	943	2890.0	6.33218	singlet	0.0113147404044867	IgA plasma cell	21	15	28
17302878	764	2882.0	0.8674531	doublet	0.360308051109314	IgA plasma cell	11	9	32
17302883	950	2807.0	3.8475242	doublet	0.650539994239807	IgA plasma cell	21	15	28
17302885	281	2789.0	0.14342058	singlet	0.00182845734525472	IgA plasma cell	11	9	32
17302893	828	2686.0	6.589725	doublet	0.637399971485138	IgA plasma cell	21	15	28
17302895	897	2668.0	10.944528	singlet	0.00835956446826458	IgA plasma cell	21	15	28
17302897	769	2666.0	2.5881472	singlet	0.0829271227121353	IgA plasma cell	21	15	28
17302898	683	2642.0	11.733535	doublet	0.906165540218353	IgA plasma cell	21	15	29
17302901	730	2626.0	4.3031225	singlet	0.0329023338854313	Memory B	9	7	13
17302903	665	2606.0	13.73753	singlet	0.000974957423750311	IgA plasma cell	12	15	29
17302908	693	2523.0	7.728894	singlet	0.279359221458435	Memory B	9	7	13
17302910	710	2483.0	0.20136932	singlet	0.267180174589157	IgA plasma cell	11	9	32
17302911	920	2444.0	12.070376	singlet	0.00232307193800807	IgA plasma cell	12	15	29
17302914	801	2382.0	9.529807	singlet	0.0163059961050749	IgA plasma cell	21	15	29
17302915	739	2366.0	5.367709	doublet	0.89280116558075	IgA plasma cell	21	15	29
17302921	694	2270.0	6.079295	singlet	0.0909559577703476	Memory B	9	7	13
17302922	229	2258.0	0.17714791	singlet	0.00327878817915916	IgA plasma cell	11	9	32
17302924	450	2236.0	13.237925	singlet	0.000947328342590481	IgA plasma cell	12	15	29
17302933	509	2136.0	0.7022472	singlet	0.00128750782459974	IgA plasma cell	11	9	32
17302934	599	2134.0	0.0	singlet	0.0036469935439527	IgA plasma cell	11	9	32
17302940	594	1932.0	2.6915114	singlet	0.00263346917927265	IgA plasma cell	11	9	32
17302942	464	1915.0	0.10443864	singlet	0.0023097456432879	IgA plasma cell	11	9	32
17302954	584	1718.0	2.7939465	singlet	0.000752769818063825	IgA plasma cell	21	15	28
17302956	643	1681.0	0.118976794	singlet	4.38923452747986e-05	IgA plasma cell	11	9	32
17302957	497	1661.0	8.85009	singlet	0.0304805003106594	IgA plasma cell	12	15	29
17302963	418	1568.0	4.464286	singlet	0.00282622152008116	IgA plasma cell	11	9	32
17302967	502	1536.0	11.71875	singlet	0.00368572329171002	IgA plasma cell	12	15	29
17302969	510	1522.0	4.1392903	singlet	2.19705816562055e-05	IgA plasma cell	11	9	32
17302976	413	1384.0	1.4450867	singlet	5.01827025800594e-06	IgA plasma cell	11	9	32
17302982	444	1299.0	0.0	singlet	1.74937467818381e-05	IgA plasma cell	11	9	32
17302988	412	1246.0	0.16051364	singlet	2.08317283068027e-06	IgA plasma cell	11	9	32
17302991	402	1178.0	18.336163	singlet	8.97434256330598e-06	IgA plasma cell	12	15	29
17302994	476	1140.0	3.7719297	singlet	3.44588238476717e-06	IgA plasma cell	21	15	28
17302995	395	1126.0	1.3321491	singlet	1.26620398077648e-06	IgA plasma cell	11	9	32
17303003	375	1085.0	0.0921659	singlet	4.57924443253432e-06	IgA plasma cell	11	9	32
17303007	331	1060.0	1.0377358	singlet	1.38806171889883e-05	IgA plasma cell	11	9	32
17303016	384	1008.0	2.2817461	singlet	5.30451006852672e-06	IgA plasma cell	11	9	32
17303020	287	983.0	13.631741	singlet	8.25249856006849e-07	SELL+ CD4 T	1	2	2
17303021	351	977.0	0.61412483	singlet	8.04436422185972e-06	IgA plasma cell	11	9	32
17303025	382	967.0	0.7238883	singlet	5.25119776284555e-06	IgA plasma cell	11	9	32
17303042	259	812.0	0.9852217	singlet	3.60593253390107e-06	IgA plasma cell	11	9	32
17303044	252	763.0	4.4560943	singlet	1.42076814881875e-05	IgA plasma cell	11	9	32
17303047	322	749.0	0.40053403	singlet	5.38877293365658e-06	IgA plasma cell	11	9	32
17303052	298	706.0	1.6997168	singlet	2.56611911026994e-05	IgA plasma cell	11	9	32
17303055	271	703.0	0.42674252	singlet	8.37390325614251e-06	IgA plasma cell	11	9	32
17303062	279	662.0	2.7190332	singlet	4.41477095591836e-06	IgA plasma cell	11	9	32
17303065	279	660.0	1.5151515	singlet	6.48500463285018e-06	IgA plasma cell	11	9	32
17303077	278	617.0	0.0	singlet	1.3403207049123e-05	IgA plasma cell	11	9	32
17303083	291	559.0	0.17889087	singlet	6.07124411544646e-06	IgA plasma cell	11	9	32
17303084	230	552.0	0.7246377	singlet	8.40969278215198e-06	IgA plasma cell	11	9	32
17303087	214	539.0	1.48423	singlet	9.81373068498215e-06	IgA plasma cell	11	9	32
17303146	2156	41846.0	1.8353008	singlet	0.00189599033910781	IgA plasma cell	12	15	29
17303151	1896	29176.0	1.9091034	singlet	6.63489190628752e-05	IgA plasma cell	12	15	29
17303159	2338	15340.0	4.5436764	singlet	0.00355863152071834	IgA plasma cell	21	15	28
17303162	2549	14221.0	6.8138666	singlet	0.0221464261412621	IgA plasma cell	21	15	28
17303163	2121	14175.0	9.029983	singlet	0.0134828556329012	IgA plasma cell	21	15	28
17303165	2162	13944.0	7.2432585	singlet	0.0866270884871483	IgA plasma cell	21	15	28
17303170	2550	13328.0	7.307923	singlet	0.00230675982311368	IgA plasma cell	21	15	28
17303173	2311	13091.0	7.9367504	singlet	0.0187520664185286	IgA plasma cell	21	15	28
17303174	2441	13019.0	7.512098	singlet	0.0541116558015347	IgA plasma cell	21	15	28
17303187	2016	11677.0	6.7397447	singlet	0.120101675391197	IgA plasma cell	21	15	28
17303189	2297	11632.0	5.5020633	singlet	0.00261839083395898	IgA plasma cell	21	15	28
17303191	2092	11497.0	9.593807	singlet	0.00422151293605566	IgA plasma cell	21	15	28
17303192	1884	11449.0	6.542056	singlet	0.283982455730438	IgA plasma cell	21	15	28
17303195	1726	11212.0	5.654656	singlet	0.000406284059863538	IgA plasma cell	21	15	28
17303196	2156	11195.0	6.2974544	singlet	0.113859958946705	IgA plasma cell	21	15	28
17303200	1983	10828.0	8.274843	singlet	0.000694564892910421	IgA plasma cell	21	15	28
17303204	1960	10758.0	5.3169737	singlet	0.252065360546112	IgA plasma cell	21	15	28
17303207	2012	10544.0	4.4006066	doublet	0.346849590539932	IgA plasma cell	21	15	28
17303210	2018	10427.0	7.509351	singlet	0.0576810389757156	IgA plasma cell	21	15	28
17303212	2128	10307.0	7.1116714	singlet	0.0199394505470991	IgA plasma cell	21	15	28
17303214	1827	10090.0	10.941526	singlet	0.0915237069129944	IgA plasma cell	21	15	28
17303231	1863	9641.0	7.188051	singlet	0.264329046010971	IgA plasma cell	21	15	28
17303238	1718	9273.0	8.788958	singlet	0.0156967379152775	IgA plasma cell	21	15	28
17303244	1826	9043.0	5.031516	singlet	0.0723316445946693	IgA plasma cell	21	15	28
17303246	1982	8940.0	6.655481	singlet	0.0313454456627369	IgA plasma cell	21	15	28
17303248	1481	8887.0	4.8272758	singlet	0.00893676374107599	IgA plasma cell	21	15	28
17303253	1797	8711.0	9.539662	singlet	0.00295004504732788	IgA plasma cell	21	15	28
17303260	1690	8536.0	7.579663	singlet	0.00882253888994455	IgA plasma cell	21	15	28
17303261	1744	8518.0	6.386476	singlet	0.0125550897791982	IgA plasma cell	21	15	28
17303267	1942	8277.0	7.73227	singlet	0.146930128335953	IgA plasma cell	21	15	28
17303268	1778	8270.0	8.8270855	singlet	0.00092475296696648	IgA plasma cell	21	15	28
17303276	1744	7909.0	7.9908967	doublet	0.773699641227722	IgA plasma cell	21	15	28
17303278	1435	7751.0	5.315443	singlet	0.242266774177551	IgA plasma cell	21	15	28
17303281	1613	7620.0	11.509186	singlet	0.00972388312220573	IgA plasma cell	21	15	28
17303287	1709	7558.0	8.732469	singlet	0.00766464089974761	IgA plasma cell	21	15	28
17303288	1699	7526.0	7.148552	singlet	0.0326232276856899	IgA plasma cell	21	15	28
17303299	1428	7019.0	6.368428	singlet	0.0371420793235302	IgA plasma cell	21	15	28
17303303	1765	7147.0	7.961383	singlet	0.00697782356292009	IgA plasma cell	21	15	28
17303304	1691	7110.0	8.410689	singlet	0.00143060483969748	IgA plasma cell	21	15	28
17303312	1528	6752.0	8.501184	singlet	0.0522856265306473	IgA plasma cell	21	15	28
17303315	1504	6634.0	11.78776	singlet	0.0136557249352336	IgA plasma cell	21	15	28
17303323	1546	6214.0	10.025748	singlet	0.00575513625517488	IgA plasma cell	21	15	28
17303326	1344	6165.0	11.030008	singlet	0.0038843268994242	IgA plasma cell	21	15	28
17303335	1623	5608.0	8.559201	singlet	0.00462456606328487	IgA plasma cell	21	15	28
17303336	1540	5532.0	10.701374	singlet	0.0316362604498863	IgA plasma cell	21	15	28
17303337	1373	5546.0	17.958889	singlet	0.232849597930908	IgA plasma cell	21	15	29
17303339	1396	5299.0	10.851104	singlet	0.00708389701321721	IgA plasma cell	21	15	28
17303340	1258	5123.0	7.925044	singlet	0.012889270670712	IgA plasma cell	21	15	28
17303341	1262	5055.0	10.049456	singlet	0.000980709795840085	IgA plasma cell	21	15	28
17303353	1112	3932.0	11.393693	singlet	0.00251799542456865	IgA plasma cell	21	15	28
17303355	1106	3567.0	10.961592	singlet	0.00241226702928543	IgA plasma cell	21	15	29
17303358	1177	3239.0	9.416487	singlet	0.26507756114006	Memory B	9	7	13
17303360	690	3166.0	2.3057485	singlet	0.195310652256012	IgA plasma cell	11	9	32
17303364	1020	2612.0	13.476263	doublet	0.445699006319046	Memory B	9	7	13
17303381	448	1367.0	0.8046818	singlet	8.45196882437449e-06	IgA plasma cell	11	9	32
17303392	431	871.0	0.0	singlet	2.29073793889256e-06	IgA plasma cell	11	9	32
17303394	331	813.0	6.0270605	singlet	4.60472256236244e-06	IgA plasma cell	11	9	32
17303407	226	564.0	0.3546099	singlet	2.03583695110865e-05	IgA plasma cell	11	9	32
17303439	2274	6270.0	5.7416267	doublet	0.908981740474701	DZ GC cell	22	17	33
17303443	1697	6034.0	11.84952	doublet	0.999178349971771	Memory B	9	7	13
17303450	1802	5686.0	12.609919	doublet	0.992483794689178	IgA plasma cell	21	15	28
17303451	1756	5656.0	10.113154	doublet	0.91730523109436	Memory B	9	7	13
17303468	1666	5103.0	6.878307	singlet	0.334898740053177	DZ GC cell	22	17	33
17303470	1501	5065.0	14.748272	doublet	0.999867558479309	Memory B	9	7	13
17303472	1675	5059.0	14.232061	singlet	0.00112089130561799	Memory B	9	7	13
17303481	1505	4884.0	13.800163	singlet	0.0156515594571829	Memory B	9	7	13
17303483	1344	4828.0	8.24358	singlet	0.0102456659078598	Memory B	9	7	13
17303498	1571	4638.0	13.906856	doublet	0.908779382705688	Memory B	9	7	13
17303499	1385	4629.0	11.492763	singlet	0.0103812618181109	Memory B	9	7	13
17303501	1311	4596.0	16.100958	singlet	0.00113800715189427	Memory B	9	7	13
17303505	1466	4549.0	17.344471	singlet	0.000827836920507252	Memory B	9	7	13
17303506	1302	4526.0	13.168361	singlet	0.29528135061264	Memory B	9	7	13
17303511	1344	4435.0	14.92672	singlet	0.00593826780095696	Memory B	9	7	13
17303518	1288	4326.0	14.1470175	singlet	0.0202541090548038	Memory B	9	7	13
17303520	1245	4307.0	10.77316	singlet	0.00637602573260665	Memory B	9	7	13
17303526	1389	4277.0	16.740707	singlet	0.0413353182375431	Memory B	9	7	13
17303529	1146	4249.0	13.132503	singlet	0.204682543873787	Memory B	9	7	13
17303541	1231	4117.0	15.278116	singlet	0.0722258538007736	Memory B	9	7	13
17303543	1132	4127.0	15.992247	singlet	7.35254070605151e-05	Memory B	9	7	13
17303544	1294	4112.0	16.512646	singlet	0.000842879584524781	Memory B	9	7	13
17303548	1153	4080.0	16.348038	singlet	0.00179242284502834	Memory B	9	7	13
17303550	1101	4067.0	9.515614	singlet	0.000298081780783832	Memory B	9	7	13
17303551	1147	4067.0	11.5810175	singlet	0.00018352855113335	Memory B	9	7	13
17303554	1266	4048.0	14.748023	singlet	0.0779442712664604	Memory B	9	7	13
17303559	1188	4015.0	15.466998	singlet	0.0223770309239626	Memory B	9	7	13
17303568	1337	3950.0	17.518988	singlet	0.00709005398675799	Memory B	9	7	13
17303580	1287	3883.0	18.413597	singlet	0.0742129534482956	Memory B	9	7	13
17303584	1129	3840.0	13.880208	singlet	0.0125488489866257	Memory B	9	7	13
17303585	1212	3831.0	12.529366	singlet	0.000821102177724242	Memory B	9	7	13
17303586	1190	3837.0	18.63435	singlet	0.00132176792249084	Memory B	9	7	13
17303601	1272	3708.0	9.627831	singlet	0.00785359274595976	Memory B	9	7	13
17303603	1061	3679.0	14.297363	singlet	0.00041098307701759	Memory B	9	7	13
17303609	1189	3651.0	10.764174	singlet	0.000498410896398127	Memory B	9	7	13
17303610	1112	3637.0	11.465493	singlet	0.0455206781625748	Memory B	9	7	13
17303620	1211	3586.0	11.1544895	singlet	0.0178525261580944	Naive B	9	7	13
17303623	1282	3573.0	11.363001	singlet	0.000236025982303545	Memory B	9	7	13
17303630	1152	3506.0	13.4341135	singlet	0.00693565187975764	Memory B	9	7	13
17303635	974	3438.0	11.372891	singlet	0.023989524692297	Memory B	9	7	13
17303640	1024	3428.0	12.222871	singlet	0.000181940733455122	Memory B	9	7	13
17303656	1139	3243.0	15.633673	singlet	0.0131122348830104	Memory B	9	7	13
17303662	1079	3229.0	10.870238	singlet	0.00132465967908502	Memory B	9	7	13
17303664	994	3195.0	12.769953	singlet	0.0428380891680717	Memory B	9	7	13
17303668	1070	3190.0	13.291536	singlet	0.192099168896675	Memory B	9	7	13
17303671	1075	3171.0	15.421003	singlet	0.0309964660555124	Memory B	9	7	13
17303676	1131	3114.0	17.726398	singlet	0.0489603318274021	Memory B	9	7	13
17303678	1001	3088.0	10.945596	singlet	0.00917303655296564	Memory B	9	7	13
17303688	1003	3010.0	13.787375	singlet	0.00806882418692112	Memory B	9	7	13
17303691	1095	2988.0	9.906292	singlet	0.00181990233249962	Memory B	9	7	13
17303694	1136	2905.0	7.2633395	singlet	0.0105404490604997	DZ GC cell	22	17	33
17303697	962	2887.0	11.707655	singlet	0.000785896612796932	Memory B	9	7	13
17303702	1014	2819.0	8.336289	singlet	0.0194402392953634	Memory B	9	7	13
17303704	1067	2832.0	14.336159	singlet	0.00559056922793388	Memory B	9	7	13
17303706	978	2821.0	10.421837	singlet	0.00147565139923245	Naive B	9	7	13
17303713	855	2760.0	2.0652173	singlet	0.000146417325595394	Memory B	9	7	13
17303719	1119	2705.0	9.168207	singlet	0.000735075969714671	Memory B	9	7	13
17303725	1000	2668.0	14.205398	singlet	0.00408914126455784	Memory B	9	7	13
17303731	888	2589.0	11.78061	doublet	0.542315483093262	Memory B	9	7	13
17303741	893	2534.0	9.984215	singlet	0.0357411578297615	Naive B	9	7	13
17303758	930	2406.0	11.305071	singlet	0.0589952282607555	Naive B	9	7	13
17303760	947	2396.0	13.313857	singlet	0.000244469963945448	Memory B	9	7	13
17303764	956	2379.0	13.493064	singlet	0.000917072757147253	Memory B	9	7	13
17303768	823	2285.0	9.452954	singlet	0.0145020522177219	Naive B	9	7	13
17303771	944	2261.0	11.366652	singlet	0.00109302066266537	Memory B	9	7	13
17303772	900	2240.0	12.098214	singlet	0.00290343258529902	Naive B	9	7	13
17303774	952	2238.0	9.964253	singlet	0.00114335748367012	Naive B	9	7	13
17303775	832	2193.0	14.683083	singlet	0.00514468969777226	Memory B	9	7	13
17303776	888	2075.0	16.433735	singlet	0.00234898715279996	Memory B	9	7	13
17303782	832	1891.0	6.557377	singlet	0.00903995055705309	Naive B	9	7	13
17303786	727	1715.0	17.02624	singlet	0.000495575368404388	Memory B	9	7	13
17303790	664	1489.0	12.827401	singlet	5.07649710925762e-05	DZ GC cell	22	17	33
17303791	685	1475.0	9.355932	singlet	0.00943565275520086	Memory B	9	7	13
17303792	629	1239.0	1.2106538	singlet	4.42523287347285e-06	IgA plasma cell	11	9	32
17303797	2602	28054.0	3.9994295	singlet	0.000341666484018788	IgA plasma cell	12	15	29
17303798	1895	23927.0	1.8389268	singlet	7.41732947062701e-05	IgA plasma cell	12	15	29
17303804	2354	18904.0	3.1633515	singlet	0.000221331734792329	IgA plasma cell	12	15	29
17303812	2354	15875.0	2.8283465	singlet	0.000217496723053046	IgA plasma cell	21	15	28
17303822	2527	11789.0	7.3288655	doublet	0.990754544734955	IgA plasma cell	21	15	28
17303827	2452	10972.0	7.2457166	doublet	0.76498556137085	IgA plasma cell	21	15	28
17303838	2121	10239.0	7.2761016	doublet	0.644881784915924	IgA plasma cell	21	15	28
17303841	2393	10165.0	5.0664043	doublet	0.781890094280243	IgA plasma cell	21	15	28
17303842	1971	10088.0	7.9797783	doublet	0.996094524860382	IgA plasma cell	21	15	28
17303847	2589	9750.0	4.851282	doublet	0.994598269462585	IgA plasma cell	21	15	28
17303850	2026	9430.0	7.910923	singlet	0.0535234995186329	IgA plasma cell	21	15	28
17303856	2128	9215.0	6.977753	doublet	0.97799026966095	IgA plasma cell	21	15	28
17303862	2629	9109.0	6.2026567	doublet	0.999919772148132	Memory B	9	7	13
17303867	1975	8996.0	4.6909738	singlet	0.129211083054543	IgA plasma cell	21	15	28
17303868	2014	8909.0	8.205186	doublet	0.997801601886749	IgA plasma cell	21	15	28
17303870	2104	8803.0	6.4750657	doublet	0.372710525989532	IgA plasma cell	21	15	28
17303872	1951	8704.0	11.695772	singlet	0.0616115890443325	IgA plasma cell	21	15	28
17303874	2296	8637.0	10.08452	doublet	0.944270133972168	IgA plasma cell	21	15	28
17303878	2115	8529.0	8.195568	singlet	0.00128290092106909	IgA plasma cell	21	15	28
17303879	1977	8505.0	6.91358	singlet	0.0540245771408081	IgA plasma cell	21	15	28
17303881	1816	8462.0	8.449539	singlet	0.0215915162116289	IgA plasma cell	21	15	28
17303883	2020	8476.0	6.3709297	doublet	0.97675234079361	IgA plasma cell	21	15	28
17303884	1759	8037.0	7.9134	singlet	0.14906145632267	IgA plasma cell	21	15	28
17303891	2869	8203.0	6.2172375	doublet	0.997767686843872	Memory B	9	7	13
17303892	1913	8225.0	7.00304	singlet	0.0116520058363676	IgA plasma cell	21	15	28
17303893	2293	8152.0	9.298332	singlet	0.0450778789818287	IgA plasma cell	21	15	28
17303896	1868	8095.0	7.300803	singlet	0.113365061581135	IgA plasma cell	21	15	28
17303901	1884	7983.0	6.877114	singlet	0.0217198841273785	IgA plasma cell	21	15	28
17303903	2069	7961.0	6.783067	doublet	0.856611490249634	IgA plasma cell	21	15	28
17303907	1986	7832.0	6.154239	singlet	0.0652370452880859	IgA plasma cell	21	15	28
17303909	1891	7776.0	6.790123	singlet	0.0240614339709282	IgA plasma cell	21	15	28
17303912	1823	7734.0	9.813809	singlet	0.0310219079256058	IgA plasma cell	21	15	28
17303914	2685	7691.0	7.52828	singlet	0.0116617465391755	IgA plasma cell	21	15	28
17303915	1999	7691.0	11.480952	doublet	0.995884597301483	IgA plasma cell	21	15	28
17303918	1778	7624.0	10.034103	singlet	0.0252457000315189	IgA plasma cell	21	15	28
17303919	1807	7591.0	8.18074	doublet	0.993160963058472	IgA plasma cell	21	15	28
17303932	2068	7372.0	6.714596	singlet	0.0107176201418042	IgA plasma cell	21	15	28
17303938	2020	7283.0	5.9728136	singlet	0.00503822835162282	IgA plasma cell	21	15	28
17303940	1994	7275.0	6.996564	singlet	0.179619669914246	IgA plasma cell	21	15	28
17303945	1965	7241.0	7.678498	doublet	0.99944943189621	IgA plasma cell	21	15	28
17303946	1713	7245.0	6.1559696	singlet	0.0477721840143204	IgA plasma cell	21	15	28
17303949	2182	7193.0	7.5768104	doublet	0.998721539974213	IgA plasma cell	21	15	28
17303956	2047	7109.0	10.915741	doublet	0.961991608142853	Memory B	9	7	13
17303957	1676	7115.0	8.23612	singlet	0.230525061488152	IgA plasma cell	21	15	28
17303965	1691	7023.0	8.6999855	singlet	0.272971272468567	IgA plasma cell	21	15	28
17303968	1972	7015.0	6.0584464	doublet	0.463594347238541	IgA plasma cell	21	15	28
17303969	2338	6980.0	11.375358	doublet	0.995748460292816	Memory B	9	7	13
17303970	1731	6968.0	6.902985	singlet	0.146398440003395	IgA plasma cell	21	15	28
17303973	1817	6923.0	9.446772	singlet	0.101698994636536	IgA plasma cell	21	15	28
17303975	1695	6915.0	9.804772	singlet	0.00459396140649915	IgA plasma cell	21	15	28
17303979	1444	6800.0	7.7352943	singlet	0.145132586359978	IgA plasma cell	21	15	28
17303980	1934	6777.0	14.549211	doublet	0.999749481678009	Memory B	9	7	13
17303982	1739	6782.0	6.3698025	singlet	0.0028758489061147	IgA plasma cell	21	15	28
17303987	1609	6717.0	9.900253	doublet	0.965327262878418	IgA plasma cell	21	15	28
17303989	1539	6665.0	9.497375	singlet	0.102034829556942	IgA plasma cell	21	15	28
17303991	1628	6661.0	10.734124	singlet	0.00823368318378925	IgA plasma cell	21	15	28
17303997	1704	6625.0	8.528302	doublet	0.999326705932617	Memory B	9	7	13
17304001	1569	6584.0	8.353584	doublet	0.400169759988785	IgA plasma cell	21	15	28
17304012	1963	6462.0	9.362427	doublet	0.99641078710556	IgA plasma cell	21	15	28
17304013	1973	6417.0	13.246065	doublet	0.988886773586273	Memory B	9	7	13
17304024	1814	6291.0	8.869814	singlet	0.280826717615128	IgA plasma cell	21	15	28
17304025	1547	6289.0	6.7101283	singlet	0.0661214664578438	IgA plasma cell	21	15	28
17304031	2051	6136.0	12.728162	singlet	0.0137006202712655	Memory B	9	7	13
17304033	1427	6076.0	7.817643	singlet	0.0160056315362453	IgA plasma cell	21	15	28
17304034	1864	6016.0	15.242687	doublet	0.966567695140839	Memory B	9	7	13
17304037	2092	5963.0	14.556432	doublet	0.876344621181488	Memory B	9	7	13
17304041	1714	5976.0	7.5803213	singlet	0.00761312199756503	IgA plasma cell	21	15	28
17304057	1717	5770.0	11.577124	singlet	0.0769033879041672	Memory B	9	7	13
17304059	1642	5762.0	13.779938	doublet	0.999497652053833	Memory B	9	7	13
17304060	1715	5754.0	7.264511	doublet	0.895158112049103	IgA plasma cell	21	15	28
17304070	1470	5651.0	9.608918	doublet	0.851448118686676	IgA plasma cell	21	15	28
17304075	2119	5584.0	12.5	singlet	0.209627151489258	Memory B	9	7	13
17304076	1642	5563.0	15.854755	doublet	0.861613631248474	Memory B	9	7	13
17304082	1521	5495.0	8.753412	singlet	0.0373745262622833	IgA plasma cell	21	15	28
17304086	1605	5478.0	11.299745	doublet	0.826730906963348	Memory B	9	7	13
17304088	1476	5463.0	16.840563	singlet	0.0489320866763592	Memory B	9	7	13
17304090	1605	5439.0	7.060121	singlet	0.0324224308133125	IgA plasma cell	21	15	28
