cluster	rank	gene	score
15	39	DNAJB9	15.208280563354492
15	40	CRELD2	15.047077178955078
15	41	EEF2	14.74141788482666
15	42	SERP1	14.448981285095215
15	43	ITM2C	14.318703651428223
15	44	SPCS3	13.493732452392578
15	45	ISG20	13.355772972106934
15	46	SLC25A6	13.159539222717285
15	47	SELENOM	13.155914306640625
15	48	SUB1	12.744691848754883
15	49	EEF1D	12.636871337890625
16	0	JCHAIN	18.631643295288086
16	1	SPCS2	17.236318588256836
16	2	HERPUD1	17.206993103027344
16	3	JUN	16.21797752380371
16	4	XBP1	15.127158164978027
16	5	IER2	15.00624942779541
16	6	JUNB	14.989585876464844
16	7	FKBP11	14.831449508666992
16	8	TNFRSF17	14.739676475524902
16	9	MZB1	14.708520889282227
16	10	DNAJB9	14.382217407226562
16	11	DERL3	14.372777938842773
16	12	SSR4	14.198687553405762
16	13	SELENOK	13.26245403289795
16	14	SEC11C	13.243342399597168
16	15	UBB	13.088529586791992
16	16	B2M	12.89456558227539
16	17	EAF2	12.876758575439453
16	18	IGLL5	12.78573226928711
16	19	HSPA5	12.688972473144531
16	20	SELENOS	12.646342277526855
16	21	TRAM1	12.436319351196289
16	22	SPCS1	12.11504077911377
16	23	TMEM59	12.109854698181152
16	24	H3-3B	11.955316543579102
16	25	NFKBIA	11.883307456970215
16	26	TPD52	11.848282814025879
16	27	TMED2	11.84146785736084
16	28	FKBP2	11.761125564575195
16	29	LMAN2	11.445820808410645
16	30	PDIA6	11.059612274169922
16	31	PRDX4	11.011833190917969
16	32	BTG2	10.882941246032715
16	33	SDF2L1	10.843644142150879
16	34	SUB1	10.694452285766602
16	35	SEC62	10.67081069946289
16	36	TMBIM6	10.564642906188965
16	37	NUCB2	10.400148391723633
16	38	HSP90B1	10.363813400268555
16	39	ISG20	10.259642601013184
16	40	PLPP5	10.184694290161133
16	41	SPCS3	10.149392127990723
16	42	RGCC	10.059947967529297
16	43	UBE2J1	10.038798332214355
16	44	GNG7	10.029629707336426
16	45	CD27	9.91474437713623
16	46	TMEM258	9.818387985229492
16	47	DUSP1	9.541850090026855
16	48	UBC	9.496343612670898
16	49	OSTC	9.315135955810547
17	0	TMSB4X	42.1667594909668
17	1	B2M	41.953399658203125
17	2	PFN1	41.00639343261719
17	3	H3-3B	31.543258666992188
17	4	ACTB	30.180524826049805
17	5	CD69	30.07478141784668
17	6	UBB	27.794981002807617
17	7	CD52	27.23306655883789
17	8	PTMA	24.68504524230957
17	9	JUNB	23.270788192749023
17	10	IL32	23.055896759033203
17	11	MYL12A	21.241958618164062
17	12	RPS19	20.42263412475586
17	13	CD3E	19.645179748535156
17	14	SERF2	19.258108139038086
17	15	RPL7	18.614118576049805
17	16	ARHGDIB	18.364654541015625
17	17	CD3D	17.98665428161621
17	18	RPL21	17.46678924560547
17	19	GZMA	16.903682708740234
17	20	LCK	16.821760177612305
17	21	MALAT1	16.768585205078125
17	22	CKLF	16.393218994140625
17	23	ALOX5AP	15.367049217224121
17	24	IL2RG	15.241347312927246
17	25	CD2	14.322981834411621
17	26	HLA-B	14.119279861450195
17	27	TMA7	14.105183601379395
17	28	TSC22D3	13.193413734436035
17	29	LTB	13.189245223999023
17	30	KLRB1	13.171667098999023
17	31	SH3BGRL3	13.084369659423828
17	32	GNLY	12.834376335144043
17	33	EVL	11.931401252746582
17	34	PABPC1	11.61348819732666
17	35	SEPTIN7	11.535772323608398
17	36	PSME2	11.39362907409668
17	37	COMMD6	11.00594711303711
17	38	NKG7	10.76843547821045
17	39	GIMAP7	10.40555477142334
17	40	ANXA1	10.222830772399902
17	41	CD7	10.187653541564941
17	42	YBX1	9.986129760742188
17	43	HOPX	9.892334938049316
17	44	CLEC2B	9.861852645874023
17	45	EIF1	9.70368480682373
17	46	CALM2	9.648496627807617
17	47	CAP1	9.405826568603516
17	48	DDIT4	8.851866722106934
17	49	SEPTIN1	8.742608070373535
18	0	CD74	26.999128341674805
18	1	TMSB4X	25.96027183532715
18	2	AIF1	24.70438003540039
18	3	CST3	24.29022979736328
18	4	C1QC	23.742448806762695
18	5	FTL	23.48758888244629
18	6	HLA-DRB1	23.218122482299805
18	7	C1QA	22.953004837036133
18	8	PFN1	22.360904693603516
18	9	HLA-DRA	21.986427307128906
18	10	HLA-DMA	21.896406173706055
18	11	SELENOP	21.771141052246094
18	12	FTH1	21.75518035888672
18	13	C1QB	21.743650436401367
18	14	NPC2	21.497920989990234
18	15	HLA-DPB1	21.224390029907227
18	16	HLA-DPA1	20.361146926879883
18	17	FCER1G	20.3433837890625
18	18	TYROBP	20.063274383544922
18	19	CALM2	19.87991714477539
18	20	MS4A6A	19.61620330810547
18	21	ACTB	19.434539794921875
18	22	FCGRT	19.16639518737793
18	23	PSAP	19.161460876464844
18	24	LYZ	18.76279640197754
18	25	HLA-DQB1	18.60645866394043
18	26	CD68	18.535009384155273
18	27	CPVL	18.47629165649414
18	28	S100A11	17.43319320678711
18	29	B2M	17.41048240661621
18	30	HLA-DQA1	17.264402389526367
18	31	GRN	16.993305206298828
18	32	CTSS	16.723379135131836
18	33	YBX1	16.662288665771484
18	34	SERF2	16.33263397216797
18	35	RNASE6	16.316972732543945
18	36	SAT1	16.253774642944336
18	37	CD63	15.945146560668945
18	38	CTSC	15.697604179382324
18	39	SLC40A1	15.676310539245605
18	40	LIPA	15.560964584350586
18	41	VAMP8	15.499895095825195
18	42	FGL2	15.08181381225586
18	43	RNASET2	14.998041152954102
18	44	CTSB	14.989595413208008
18	45	IFITM3	14.984477043151855
18	46	LGMN	14.885598182678223
18	47	DNASE1L3	14.878427505493164
18	48	ITM2B	14.613237380981445
18	49	LST1	14.581703186035156
19	0	FTL	97.9533920288086
19	1	HLA-DPA1	94.7665786743164
19	2	HLA-DPB1	93.8477554321289
19	3	HLA-DRA	91.39188385009766
19	4	CST3	86.61474609375
19	5	CD74	85.73837280273438
19	6	AIF1	85.54377746582031
19	7	C1QA	80.54196166992188
19	8	TMSB10	80.23844909667969
19	9	HLA-DRB1	79.83634185791016
19	10	C1QB	75.0112533569336
19	11	C1QC	74.6972885131836
19	12	FTH1	69.5364990234375
19	13	SELENOP	69.45059967041016
19	14	LYZ	68.96516418457031
19	15	HLA-DQA1	68.8116226196289
19	16	TMSB4X	67.81243896484375
19	17	TYROBP	65.93850708007812
19	18	TPT1	64.41630554199219
19	19	DNASE1L3	61.56494140625
19	20	HLA-DQB1	59.273067474365234
19	21	HLA-DRB5	55.98401641845703
19	22	S100A11	55.5540657043457
19	23	ACTB	48.77600860595703
19	24	NPC2	46.463844299316406
19	25	FCGRT	46.072608947753906
19	26	GPX1	46.024471282958984
19	27	CTSC	43.939369201660156
19	28	CPVL	43.67710494995117
19	29	HLA-DMA	42.37400436401367
19	30	FCER1G	42.0379638671875
19	31	MS4A6A	41.493873596191406
19	32	CTSZ	39.536014556884766
19	33	TMEM176B	39.27688980102539
19	34	CD68	38.59616470336914
19	35	GRN	36.80231475830078
19	36	CTSS	36.46659851074219
19	37	OAZ1	35.53154373168945
19	38	SERF2	34.68497085571289
19	39	YBX1	34.493553161621094
19	40	BRI3	34.174705505371094
19	41	FGL2	33.95683288574219
19	42	ARPC3	33.911277770996094
19	43	ARPC1B	33.49275207519531
19	44	RPS24	33.247501373291016
19	45	SPI1	32.37614440917969
19	46	LST1	31.81964683532715
19	47	CTSB	31.812042236328125
19	48	VAMP8	31.44829750061035
19	49	TUBA1B	31.434059143066406
20	0	ACTG1	43.70347595214844
20	1	GAPDH	42.556087493896484
20	2	HMGB1	40.40568923950195
20	3	H3-3A	39.31327438354492
20	4	TCL1A	37.95827865600586
20	5	BASP1	37.638084411621094
20	6	HMGN2	37.401161193847656
20	7	HMGN1	37.2275505065918
20	8	MARCKSL1	36.67886734008789
20	9	ANP32B	35.649349212646484
20	10	SLC25A5	35.363861083984375
20	11	CD79B	34.7001953125
20	12	RGS13	34.299983978271484
20	13	METAP2	33.896358489990234
20	14	CORO1A	33.575008392333984
20	15	SERF2	33.47831726074219
20	16	ARPC3	33.42918395996094
20	17	MS4A1	32.98991012573242
20	18	STMN1	32.91707992553711
20	19	HMGA1	32.52535629272461
20	20	PPIA	32.40692901611328
20	21	LIMD2	32.353126525878906
20	22	POLD4	32.18356704711914
20	23	VPREB3	31.46885871887207
20	24	ACTB	31.346111297607422
20	25	RAN	31.11625099182129
20	26	HMGB2	30.883848190307617
20	27	CFL1	30.83169937133789
20	28	CD79A	30.365198135375977
20	29	PARP1	30.326984405517578
20	30	ARPC2	30.131183624267578
20	31	CBX3	30.12653160095215
20	32	H2AZ1	30.11017608642578
20	33	NPM1	29.999853134155273
20	34	PKM	29.73621940612793
20	35	PTMA	29.69877815246582
20	36	RPL28	29.598527908325195
20	37	ACTR3	29.49767303466797
20	38	BCAS4	29.31039047241211
20	39	PTTG1	29.208942413330078
20	40	IRAG2	29.203861236572266
20	41	TUBB	29.109066009521484
20	42	SPIB	28.890546798706055
20	43	HNRNPA1	28.69879150390625
20	44	HNRNPA2B1	28.586069107055664
20	45	H2AZ2	28.461545944213867
20	46	SNHG25	28.173084259033203
20	47	RPS2	28.106813430786133
20	48	OAZ1	27.09209442138672
20	49	TCEA1	26.78582000732422
21	0	B2M	11.85048770904541
21	1	ACTB	11.654376983642578
21	2	RPL5	11.198392868041992
21	3	RPL30	11.025612831115723
21	4	RPS13	10.971088409423828
21	5	RPS8	10.810070037841797
21	6	RPL11	10.785161972045898
21	7	MALAT1	10.762367248535156
21	8	RPS26	9.86981201171875
21	9	RPL39	9.85583782196045
21	10	RPS7	9.6419677734375
21	11	JUND	9.544593811035156
21	12	DUSP2	9.183738708496094
21	13	FTH1	8.984423637390137
21	14	GAPDH	7.579187870025635
21	15	MT-CO1	7.366757869720459
21	16	FAU	7.1450347900390625
21	17	S100A10	7.130283832550049
21	18	MT-CYB	7.12040376663208
21	19	RPL14	6.815340518951416
21	20	TMA7	6.782461166381836
21	21	SRP14	6.761116027832031
21	22	CD3D	6.732222557067871
21	23	PTMA	6.489317893981934
21	24	MYL12A	6.214510917663574
21	25	SEPTIN7	5.727928638458252
21	26	RPS12	5.482365608215332
21	27	ARPC3	5.428255081176758
21	28	SH3BGRL3	5.333317279815674
21	29	PFN1	5.302478313446045
21	30	RPS27A	5.290340423583984
21	31	TPI1	5.231612682342529
21	32	S100A4	5.070207595825195
21	33	HSP90AB1	4.966072082519531
21	34	RPL7A	4.853610515594482
21	35	RPL6	4.824412822723389
21	36	RPS4Y1	4.709915637969971
21	37	UQCRQ	4.662012577056885
21	38	RPL22	4.661617279052734
21	39	CD99	4.647111415863037
21	40	ANXA1	4.5153045654296875
21	41	COMMD6	4.487542629241943
21	42	PTPRC	4.133616924285889
21	43	ZFP36L2	4.052903175354004
21	44	CALM1	4.048908710479736
21	45	GSTP1	3.826744794845581
21	46	ITM2B	3.7515251636505127
21	47	H3-3A	3.727048873901367
21	48	RPL18	3.585789442062378
21	49	CST7	3.559009075164795
22	0	SSR4	43.089988708496094
22	1	MZB1	42.554771423339844
22	2	IGLL5	42.34429931640625
22	3	JCHAIN	41.93089294433594
22	4	SEC11C	37.94819259643555
22	5	DERL3	36.578453063964844
22	6	HSP90B1	32.709442138671875
22	7	XBP1	32.53102493286133
22	8	JUN	32.498592376708984
22	9	FKBP2	31.710142135620117
22	10	TNFRSF17	31.32406997680664
22	11	PRDX4	28.418306350708008
22	12	SPCS2	28.280057907104492
22	13	CD79A	28.122331619262695
22	14	HERPUD1	26.95162582397461
22	15	SELENOS	26.53057289123535
22	16	FKBP11	26.364471435546875
22	17	SSR3	26.236188888549805
22	18	PABPC4	26.21651840209961
22	19	SEC61B	24.54064178466797
22	20	SELENOK	24.523086547851562
22	21	UBE2J1	24.488557815551758
22	22	UBC	24.304391860961914
22	23	SPCS1	24.260942459106445
22	24	SDF2L1	24.224836349487305
22	25	RRBP1	23.72286033630371
22	26	MANF	22.398405075073242
22	27	SPCS3	22.365856170654297
22	28	FOSB	22.3090877532959
22	29	PPIB	21.96052360534668
22	30	TENT5C	21.445825576782227
22	31	ITM2C	21.108535766601562
22	32	TMEM59	20.63976287841797
22	33	MYDGF	20.57241439819336
22	34	SELENOM	20.510440826416016
22	35	PDIA6	20.2093505859375
22	36	EAF2	20.18147087097168
22	37	RABAC1	19.971784591674805
22	38	PLPP5	19.922883987426758
22	39	ISG20	19.260753631591797
22	40	CRELD2	19.245580673217773
22	41	HSPA1B	19.048263549804688
22	42	HSPA1A	19.035173416137695
22	43	ERLEC1	18.819089889526367
22	44	VIM	18.427600860595703
22	45	DUSP5	18.073726654052734
22	46	FCRL5	18.01111602783203
22	47	CD27	17.90220069885254
22	48	MEF2C	17.86089324951172
22	49	SLAMF7	17.798234939575195
23	0	SSR4	96.65753936767578
23	1	MZB1	96.01045227050781
23	2	DERL3	94.32115936279297
23	3	SEC11C	92.87655639648438
23	4	JCHAIN	89.17747497558594
23	5	XBP1	89.11627960205078
23	6	FKBP2	88.19454193115234
23	7	TNFRSF17	87.67089080810547
23	8	PRDX4	87.07964324951172
23	9	HSP90B1	86.04209899902344
23	10	FKBP11	85.24394989013672
23	11	UBE2J1	83.65735626220703
23	12	SSR3	83.24254608154297
23	13	SDF2L1	83.10323333740234
23	14	RRBP1	82.87712860107422
23	15	HERPUD1	82.8147964477539
23	16	SPCS2	82.79436492919922
23	17	UBC	82.47233581542969
23	18	CD79A	82.0490493774414
23	19	MANF	81.2817611694336
23	20	SELENOS	81.09872436523438
23	21	JUN	80.37420654296875
23	22	IGLL5	79.52085876464844
23	23	SPCS3	79.34637451171875
23	24	TENT5C	79.28687286376953
23	25	CRELD2	78.90098571777344
23	26	SPCS1	78.43292236328125
23	27	PLPP5	78.09260559082031
23	28	ITM2C	77.94049072265625
23	29	MYDGF	77.62809753417969
23	30	SEC61B	77.20115661621094
23	31	EAF2	76.6558837890625
23	32	PDIA6	76.5872802734375
23	33	LMAN2	76.31428527832031
23	34	SELENOM	75.84284973144531
23	35	RABAC1	75.83772277832031
23	36	PPIB	75.27778625488281
23	37	TMEM59	74.15596008300781
23	38	ERLEC1	73.90802001953125
23	39	ISG20	73.56304931640625
23	40	CLPTM1L	72.70915985107422
23	41	RPN2	72.5063705444336
23	42	KDELR1	72.49834442138672
23	43	DNAJB9	72.1458511352539
23	44	FCRL5	72.00132751464844
23	45	LMAN1	71.80204772949219
23	46	SELENOK	69.69499969482422
23	47	SLAMF7	69.68511962890625
23	48	TRAM1	69.6153564453125
23	49	TMEM258	69.23159790039062
24	0	FGL2	64.36874389648438
24	1	CD74	62.92780303955078
24	2	HLA-DRB1	62.878475189208984
24	3	HLA-DRA	62.86023712158203
24	4	CPVL	62.263397216796875
24	5	CST3	61.71379852294922
24	6	GRN	61.06609344482422
24	7	HLA-DPA1	60.795475006103516
24	8	MPEG1	60.632198333740234
24	9	CTSS	60.49009704589844
24	10	HLA-DQB1	60.179412841796875
24	11	CTSZ	59.65339279174805
24	12	PSAP	58.96586990356445
24	13	LYZ	58.53003692626953
24	14	HLA-DMB	58.01789093017578
24	15	AIF1	57.97441482543945
24	16	HLA-DQA1	57.509822845458984
24	17	CTSB	56.76884078979492
24	18	HLA-DPB1	56.368263244628906
24	19	MS4A6A	56.06722640991211
24	20	IL1B	55.19675064086914
24	21	SAMHD1	54.57360076904297
24	22	FCGRT	54.57011032104492
24	23	NAMPT	54.17377471923828
24	24	MS4A7	54.15571212768555
24	25	HLA-DMA	53.798824310302734
24	26	SAT1	53.33564758300781
24	27	CD83	53.16062545776367
24	28	AHR	53.14506912231445
24	29	CYBB	52.853031158447266
24	30	LST1	52.50990676879883
24	31	TGFBI	52.13975143432617
24	32	SOD2	52.13547134399414
24	33	CALHM6	51.8515510559082
24	34	JAML	51.72554397583008
24	35	CD68	51.40739822387695
24	36	CSF1R	50.7044792175293
24	37	CLEC7A	50.598880767822266
24	38	LITAF	50.493412017822266
24	39	PTPRE	50.07411193847656
24	40	KCTD12	49.841758728027344
24	41	SPI1	49.76778030395508
24	42	TYROBP	49.73723602294922
24	43	TYMP	49.65980529785156
24	44	ZEB2	49.412132263183594
24	45	IGSF6	49.407470703125
24	46	HES1	49.31515121459961
24	47	PLEK	48.94683074951172
24	48	FCER1G	48.63766098022461
24	49	RNF130	48.60170364379883
25	0	TPSAB1	59.16394805908203
25	1	FTH1	53.051631927490234
25	2	S100A6	51.31059646606445
25	3	CPA3	49.16624069213867
25	4	VIM	47.781917572021484
25	5	HPGDS	43.80516815185547
25	6	MT-CYB	42.414974212646484
25	7	CTSG	42.38262176513672
25	8	ANXA1	41.30144119262695
25	9	MALAT1	40.40932846069336
25	10	MT-ND3	37.7855110168457
25	11	UBB	34.830265045166016
25	12	S100A4	33.604862213134766
25	13	H3-3B	33.54212951660156
25	14	FAU	33.33675003051758
25	15	NFKBIA	33.315284729003906
25	16	RPL11	33.19484329223633
25	17	RPL5	33.04896545410156
25	18	HPGD	32.9655647277832
25	19	RPL30	32.940208435058594
25	20	HSP90AB1	32.069091796875
25	21	LMO4	32.00431442260742
25	22	JUND	31.59841537475586
25	23	CLU	31.334516525268555
25	24	KIT	30.81307601928711
25	25	FOSB	30.614765167236328
25	26	CD9	30.425457000732422
25	27	PTMA	29.048799514770508
25	28	LGALS3	28.659555435180664
25	29	JUN	28.389875411987305
25	30	CD63	28.06020164489746
25	31	VWA5A	26.432729721069336
25	32	RPL36AL	25.663787841796875
25	33	LAPTM4A	25.65043830871582
25	34	SRGN	25.615585327148438
25	35	LMNA	25.3353271484375
25	36	FCER1G	24.9659481048584
25	37	RPL14	24.823486328125
25	38	CLIC1	24.727041244506836
25	39	HDC	24.62601089477539
25	40	SERPINB1	24.072513580322266
25	41	RPL24	23.78976058959961
25	42	GATA2	23.543201446533203
25	43	CAPG	23.425640106201172
25	44	MT-ND2	23.344669342041016
25	45	MIR23AHG	23.190610885620117
25	46	FOS	23.11765480041504
25	47	RPL34	22.587438583374023
25	48	RPS24	22.230974197387695
25	49	EGR1	21.99155616760254
