	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
17332887	1197	5006.0	13.6236515	singlet	0.00864871870726347	Memory B	9	10	14
17332896	1204	4918.0	8.255388	singlet	0.001011056243442	IgA plasma cell	23	14	26
17332897	1274	4924.0	15.170593	singlet	0.00726070813834667	Memory B	9	10	14
17332899	1445	4877.0	4.1828995	doublet	0.962624251842499	IgA plasma cell	23	14	26
17332901	1186	4872.0	6.8555007	singlet	0.000178651098394766	IgA plasma cell	23	14	26
17332904	1358	4845.0	12.260062	singlet	6.28979541943409e-05	IgA plasma cell	23	14	26
17332907	1504	4822.0	18.270428	singlet	0.175027966499329	Memory B	9	10	14
17332911	1476	4774.0	6.6610804	doublet	0.997963190078735	IgA plasma cell	23	14	26
17332919	1512	4727.0	9.35054	singlet	0.195604339241982	IgA plasma cell	23	14	26
17332924	1507	4705.0	8.862912	doublet	0.999995946884155	Memory B	9	10	14
17332926	1130	4706.0	8.839779	singlet	0.000526552379596978	IgA plasma cell	23	14	26
17332927	1396	4707.0	7.478224	doublet	0.987391173839569	IgA plasma cell	23	14	26
17332928	1142	4694.0	9.586707	singlet	0.0362068228423595	Memory B	9	10	14
17332930	1303	4672.0	11.77226	doublet	0.565669536590576	IgA plasma cell	23	14	26
17332935	1263	4659.0	12.019747	singlet	0.159562826156616	Memory B	9	10	14
17332939	1569	4577.0	10.946034	doublet	0.64817214012146	Memory B	9	10	14
17332949	1169	4517.0	13.283153	singlet	0.000660926976706833	IgA plasma cell	14	14	27
17332957	1081	4467.0	12.64831	singlet	0.00036963913589716	Memory B	9	10	14
17332959	1413	4448.0	9.195144	singlet	0.00278107565827668	Memory B	9	10	14
17332960	1390	4370.0	9.4279175	singlet	0.00134065491147339	IgA plasma cell	23	14	26
17332965	1084	4412.0	12.5339985	singlet	0.119354575872421	Memory B	9	10	14
17332974	1247	4371.0	8.625029	singlet	0.000461297720903531	Memory B	9	10	14
17332976	1209	4350.0	11.747127	singlet	0.00451246090233326	Memory B	9	10	14
17332978	999	4354.0	16.467615	singlet	0.000213783350773156	Memory B	9	10	14
17332980	1157	4352.0	16.590075	singlet	2.90825810225215e-05	Memory B	9	10	14
17332981	1384	4332.0	10.641736	singlet	0.0203213859349489	IgA plasma cell	23	14	26
17332982	1048	4336.0	14.944649	singlet	0.00240773288533092	Memory B	9	10	14
17332985	1158	4317.0	13.643734	doublet	0.641598105430603	Memory B	9	10	14
17332986	1193	4312.0	10.227273	singlet	0.0461129657924175	Memory B	9	10	14
17332987	1087	4308.0	14.043639	doublet	0.42361307144165	Memory B	9	10	14
17332992	1351	4286.0	9.262716	singlet	0.00102154316846281	Memory B	9	10	14
17332993	1248	4272.0	8.403559	singlet	0.0359252840280533	Memory B	9	10	14
17333001	1342	4232.0	9.404537	singlet	0.100756205618382	IgA plasma cell	23	14	26
17333003	1270	4227.0	13.910575	singlet	0.00957921706140041	Memory B	9	10	14
17333009	1317	4169.0	15.135524	singlet	0.00147197360638529	Memory B	9	10	14
17333011	1333	4173.0	8.938414	singlet	0.0190665367990732	IgA plasma cell	23	14	26
17333013	1517	4146.0	13.748191	doublet	0.889476656913757	Memory B	9	10	14
17333014	1426	4142.0	13.785611	singlet	0.0965862721204758	Memory B	9	10	14
17333022	972	4086.0	10.009789	singlet	0.0840461179614067	Memory B	9	10	14
17333031	1192	4023.0	10.415113	doublet	0.92860746383667	Memory B	9	10	14
17333032	1223	4013.0	17.243958	singlet	0.00509891612455249	Memory B	9	10	14
17333036	770	3994.0	12.894341	singlet	0.04175765812397	Memory B	9	10	14
17333037	1118	4003.0	11.1916065	singlet	0.00124487117864192	Memory B	9	10	14
17333040	1221	3964.0	18.743694	singlet	0.000169145074323751	Naive B	9	10	14
17333058	1016	3872.0	9.504132	singlet	0.0420789159834385	Memory B	9	10	14
17333061	1075	3858.0	12.052877	singlet	0.00383070181123912	Naive B	9	10	14
17333062	995	3857.0	9.229972	singlet	0.044459268450737	Memory B	9	10	14
17333077	960	3737.0	15.868343	singlet	0.0143207926303148	Memory B	9	10	14
17333078	1287	3735.0	13.868809	singlet	0.0196204036474228	IgA plasma cell	23	14	26
17333084	980	3722.0	13.057496	singlet	0.00878203846514225	Memory B	9	10	14
17333089	1194	3670.0	16.594006	singlet	0.137703076004982	Memory B	9	10	14
17333094	1212	3645.0	16.43347	singlet	0.2424685806036	Memory B	9	10	14
17333097	1109	3657.0	11.539514	singlet	0.00011329378321534	Naive B	9	10	14
17333098	923	3631.0	12.448361	singlet	0.000435674359323457	Memory B	9	10	14
17333103	1085	3602.0	15.880066	singlet	0.00183969829231501	Naive B	9	10	14
17333105	1024	3576.0	10.57047	singlet	0.0013234899379313	Memory B	9	10	14
17333107	1192	3588.0	17.920847	doublet	0.375307440757751	Memory B	9	10	14
17333108	1026	3594.0	8.708959	singlet	0.000348392291925848	Memory B	9	10	14
17333109	1056	3567.0	15.278946	doublet	0.963082432746887	IgA plasma cell	23	14	26
17333113	1268	3551.0	10.532245	doublet	0.960594773292542	Memory B	9	10	14
17333124	924	3466.0	10.213503	singlet	0.000412889785366133	Memory B	9	10	14
17333127	1024	3452.0	12.717265	singlet	3.061690586037e-05	Memory B	9	10	14
17333130	1112	3428.0	13.448074	singlet	0.011766791343689	Memory B	9	10	14
17333131	938	3425.0	11.970803	singlet	0.00667852768674493	Memory B	9	10	14
17333136	1027	3415.0	15.549048	singlet	0.000311167445033789	Memory B	9	10	14
17333151	861	3377.0	11.9040575	singlet	0.000761921692173928	Memory B	9	10	14
17333154	995	3366.0	11.64587	singlet	0.00405090441927314	Memory B	9	10	14
17333155	943	3359.0	10.032747	singlet	0.00216040504164994	Memory B	9	10	14
17333156	877	3347.0	12.458919	singlet	0.0112799610942602	IgA plasma cell	23	14	26
17333158	1113	3344.0	9.659091	singlet	0.0434431210160255	Memory B	9	10	14
17333161	996	3342.0	10.383004	singlet	0.000222986054723151	Memory B	9	10	14
17333162	1100	3335.0	8.755622	singlet	0.0307424198836088	Memory B	9	10	14
17333167	928	3311.0	14.134702	singlet	8.22069978312356e-06	Naive B	9	10	14
17333169	1004	3305.0	13.585477	singlet	1.24584212244372e-05	Naive B	9	10	14
17333176	942	3271.0	9.59951	singlet	0.0529582463204861	Naive B	9	10	14
17333177	993	3265.0	13.353751	singlet	7.26333310012706e-05	Memory B	9	10	14
17333182	1080	3237.0	6.7964168	singlet	0.15254282951355	IgA plasma cell	23	14	26
17333184	985	3216.0	12.873134	singlet	0.00328580499626696	Memory B	9	10	14
17333187	1096	3200.0	10.375	doublet	0.989259481430054	Memory B	9	10	14
17333190	1065	3201.0	7.372696	singlet	0.0023984257131815	IgA plasma cell	23	14	26
17333191	1026	3193.0	17.319136	singlet	9.70268229139037e-05	Memory B	9	10	14
17333194	950	3165.0	10.932069	singlet	0.0111903389915824	Memory B	9	10	14
17333202	814	3129.0	9.459891	doublet	0.96948516368866	Memory B	9	10	14
17333203	1044	3112.0	14.781491	singlet	0.0123610142618418	Memory B	9	10	14
17333206	918	3105.0	9.404187	singlet	3.09568313241471e-05	Memory B	9	10	14
17333211	881	3100.0	11.064516	singlet	0.00234100432135165	Memory B	9	10	14
17333218	901	3036.0	13.142292	singlet	5.27916417922825e-05	Naive B	9	10	14
17333221	1109	3032.0	12.994723	singlet	0.00172976264730096	Memory B	9	10	14
17333227	844	3035.0	10.543657	singlet	0.000117672192573082	Naive B	9	10	14
17333229	875	3026.0	13.020489	singlet	0.234540313482285	Naive B	9	10	14
17333234	870	3010.0	11.495016	singlet	1.91782892215997e-05	Memory B	9	10	14
17333235	857	3004.0	10.352862	singlet	0.00217082351446152	Memory B	9	10	14
17333238	884	2981.0	14.659511	singlet	5.513126598089e-05	Memory B	9	10	14
17333240	855	2966.0	11.699259	singlet	0.00410685269162059	Memory B	9	10	14
17333241	846	2967.0	12.47051	singlet	0.00385401770472527	Memory B	9	10	14
17333243	1214	2949.0	11.190234	doublet	0.68214362859726	Memory B	9	10	14
17333245	802	2941.0	12.308739	singlet	0.00167440169025213	Memory B	9	10	14
17333247	1028	2936.0	13.044959	singlet	0.0534905716776848	Memory B	9	10	14
17333251	1003	2916.0	14.540466	singlet	0.0146413911134005	Memory B	9	10	14
17333255	1313	2908.0	12.998624	doublet	0.36725902557373	Memory B	9	10	14
17333256	969	2902.0	8.511372	singlet	0.0385026000440121	Naive B	9	10	14
17333257	870	2902.0	11.130255	singlet	0.00044737447751686	Naive B	9	10	14
17333259	819	2893.0	10.646388	singlet	0.000682259968016297	Memory B	9	10	14
17333260	860	2894.0	10.5736	singlet	2.74060221272521e-06	Memory B	9	10	14
17333261	967	2882.0	8.813324	doublet	0.85174024105072	Memory B	9	10	14
17333264	916	2874.0	17.466944	singlet	0.00725155789405107	Memory B	9	10	14
17333265	891	2861.0	2.9360363	singlet	0.0867181345820427	IgA plasma cell	23	14	26
17333272	1101	2829.0	11.6649	singlet	0.00364316254854202	Naive B	9	10	14
17333273	879	2851.0	11.539811	singlet	6.17788391537033e-05	Memory B	9	10	14
17333276	797	2847.0	10.1159115	singlet	7.43452255846933e-05	Naive B	9	10	14
17333280	870	2822.0	8.965273	singlet	0.00170068594161421	Memory B	9	10	14
17333288	966	2772.0	15.11544	singlet	0.0180093683302402	Naive B	9	10	14
17333289	857	2776.0	12.752162	doublet	0.678711295127869	Memory B	9	10	14
17333297	884	2758.0	13.560552	singlet	0.0286870896816254	Naive B	9	10	14
17333301	676	2743.0	16.332483	doublet	0.335750013589859	IgA plasma cell	14	14	27
17333305	831	2719.0	11.732254	singlet	0.00121792417485267	Naive B	9	10	14
17333307	973	2702.0	7.031828	singlet	0.0484244786202908	Naive B	9	10	14
17333313	836	2673.0	11.111112	singlet	7.06892024027184e-05	Naive B	9	10	14
17333315	925	2661.0	6.764374	singlet	0.000205470103537664	Memory B	9	10	14
17333319	986	2653.0	11.119487	doublet	0.466072410345078	Memory B	9	10	14
17333320	911	2662.0	10.443275	singlet	0.00256457249633968	Memory B	9	10	14
17333324	720	2631.0	10.034207	singlet	0.000156938214786351	Memory B	9	10	14
17333325	978	2630.0	8.935361	singlet	0.00141375127714127	Naive B	9	10	14
17333329	830	2617.0	12.533435	singlet	2.34347917285049e-05	Naive B	9	10	14
17333334	1037	2612.0	10.336906	doublet	0.999974846839905	IgA plasma cell	23	14	26
17333336	985	2609.0	15.48486	singlet	8.57926352182403e-06	Naive B	9	10	14
17333337	880	2613.0	8.342901	singlet	2.89651143248193e-05	Naive B	9	10	14
17333341	869	2593.0	12.379483	singlet	0.00206922320649028	Naive B	9	10	14
17333347	766	2572.0	12.091758	singlet	1.95619686564896e-05	Memory B	9	10	14
17333348	895	2574.0	11.538462	singlet	0.00429993076249957	Naive B	9	10	14
17333349	857	2564.0	9.477379	singlet	0.000343408028129488	Memory B	9	10	14
17333354	847	2545.0	15.677799	singlet	0.107311524450779	Memory B	9	10	14
17333358	908	2541.0	14.954742	singlet	0.0483578033745289	Memory B	9	10	14
17333359	889	2536.0	15.260252	singlet	8.59431474964367e-06	Memory B	9	10	14
17333361	763	2525.0	14.138614	singlet	1.9571598386392e-05	Naive B	9	10	14
17333363	925	2521.0	12.495042	singlet	0.000355504511389881	Memory B	9	10	14
17333365	785	2513.0	7.7198563	singlet	0.00106068328022957	Memory B	9	10	14
17333374	793	2488.0	11.012862	singlet	0.139435917139053	Memory B	9	10	14
17333384	646	2445.0	10.756646	singlet	8.21935100248083e-05	Memory B	9	10	14
17333393	914	2403.0	15.230961	singlet	0.000520551286172122	Naive B	9	10	14
17333397	875	2381.0	16.169676	singlet	0.0027749608270824	Naive B	9	10	14
17333399	809	2398.0	11.217681	singlet	0.000333132629748434	Memory B	9	10	14
17333412	707	2316.0	12.435233	singlet	0.000269248528638855	Naive B	9	10	14
17333424	705	2262.0	16.755085	singlet	2.13002549571684e-05	Memory B	9	10	14
17333432	572	2219.0	10.229834	singlet	0.0104780159890652	IgA plasma cell	25	15	29
17333437	898	2195.0	10.432802	singlet	0.0160173736512661	Memory B	9	10	14
17333439	874	2184.0	7.8296704	singlet	0.0120158493518829	Memory B	9	10	14
17333442	765	2164.0	16.08133	singlet	0.000617500103544444	Memory B	9	10	14
17333460	575	2057.0	11.229946	singlet	0.00444142892956734	Memory B	9	10	14
17333468	643	2018.0	9.3161545	singlet	0.00363317038863897	Memory B	9	10	14
17333469	614	2020.0	1.8316832	doublet	0.949932813644409	IgA plasma cell	25	15	29
17333472	670	1980.0	15.20202	singlet	0.00191551796160638	Naive B	9	10	14
17333473	661	1973.0	13.431322	singlet	0.00201521837152541	Naive B	9	10	14
17333476	571	1948.0	17.505133	singlet	0.0910983830690384	Memory B	9	10	14
17333480	673	1923.0	11.648466	doublet	0.632691442966461	Naive B	9	10	14
17333483	558	1899.0	16.798315	singlet	0.253068864345551	Memory B	9	10	14
17333490	785	1846.0	6.013001	singlet	0.000701430311892182	Naive B	9	10	14
17333492	643	1821.0	12.081274	singlet	0.000881064916029572	Memory B	9	10	14
17333495	563	1774.0	3.5512965	singlet	0.0666383877396584	IgA plasma cell	14	14	27
17333497	531	1747.0	5.6668577	singlet	0.0524542778730392	Memory B	9	10	14
17333499	606	1744.0	17.316515	singlet	0.17774672806263	Naive B	9	10	14
17333501	503	1717.0	0.4076878	singlet	0.00259469612501562	IgA plasma cell	25	15	29
17333505	725	1639.0	15.436241	singlet	5.96889985899907e-05	Memory B	9	10	14
17333506	557	1608.0	5.2860694	doublet	0.638745248317719	Naive B	9	10	14
17333507	695	1585.0	15.141956	singlet	0.00535280816257	Memory B	9	10	14
17333509	559	1554.0	3.5392535	singlet	2.00770482479129e-05	IgA plasma cell	25	15	29
17333511	625	1498.0	1.8024033	singlet	1.37156007440353e-06	Memory B	15	12	19
17333517	460	1445.0	1.1764706	singlet	0.00922971125692129	IgA plasma cell	25	15	29
17333522	557	1353.0	5.173688	singlet	0.000415233225794509	Memory B	15	12	19
17333539	490	1101.0	3.814714	singlet	7.48455886423471e-06	Memory B	15	12	19
17333542	384	1076.0	3.717472	singlet	0.000351161987055093	IgA plasma cell	25	15	29
17333546	464	1038.0	13.005779	singlet	0.0289675425738096	Memory B	9	10	14
17333548	515	995.0	9.246231	singlet	7.21802425687201e-05	Naive B	9	10	14
17333557	331	925.0	0.7567568	singlet	3.8172083804966e-06	IgA plasma cell	25	15	29
17333568	502	848.0	8.962264	singlet	6.96038455316739e-07	Memory B	9	10	14
17333571	338	767.0	2.868318	singlet	7.2074641366271e-07	IgA plasma cell	25	15	29
17333575	371	733.0	2.5920873	singlet	1.34134616018855e-05	IgA plasma cell	25	15	29
17333583	277	621.0	3.7037036	singlet	3.65944606528501e-06	IgA plasma cell	25	15	29
17333584	325	622.0	8.360128	singlet	3.04382012927817e-07	Memory B	9	10	14
17333602	211	360.0	1.1111112	singlet	2.14168403545045e-06	IgA plasma cell	25	15	29
17333603	173	348.0	0.86206895	singlet	5.25339373780298e-07	IgA plasma cell	25	15	29
17333604	198	344.0	1.1627907	singlet	5.70041095215856e-07	IgA plasma cell	25	15	29
17333606	1769	22613.0	4.3691683	singlet	8.04568401235883e-07	IgA plasma cell	14	14	27
17333609	1887	20406.0	4.400666	singlet	4.68010057375068e-06	IgA plasma cell	14	14	27
17333611	1962	19036.0	4.013448	singlet	2.01986513275187e-05	IgA plasma cell	14	14	27
17333612	1898	18366.0	4.8785796	singlet	5.21283254784066e-06	IgA plasma cell	14	14	27
17333614	1371	16691.0	3.8284104	singlet	3.44087766279699e-06	IgA plasma cell	14	14	27
17333621	1573	14993.0	3.8884811	singlet	1.25041642604629e-05	IgA plasma cell	14	14	27
17333622	1631	14290.0	4.1357594	singlet	7.28326813259628e-06	IgA plasma cell	14	14	27
17333626	1677	13488.0	3.336299	singlet	2.32592651627783e-06	IgA plasma cell	14	14	27
17333632	2621	12961.0	5.1693544	singlet	0.0019478143658489	IgA plasma cell	23	14	26
17333644	2236	11325.0	7.055188	doublet	0.999652028083801	IgA plasma cell	23	14	26
17333647	2146	11305.0	6.421937	singlet	0.000999674433842301	IgA plasma cell	23	14	26
17333651	1953	11208.0	7.54818	singlet	0.101999275386333	IgA plasma cell	23	14	26
17333661	2157	10815.0	8.368007	singlet	0.00532485311850905	IgA plasma cell	23	14	26
17333663	1988	10572.0	11.388574	singlet	0.0235537998378277	IgA plasma cell	23	14	26
17333683	2005	10026.0	5.8248553	singlet	5.92094438616186e-05	IgA plasma cell	23	14	26
17333689	2119	9840.0	8.617887	singlet	0.0293621718883514	IgA plasma cell	23	14	26
17333692	2080	9808.0	6.3111744	singlet	0.0206152740865946	IgA plasma cell	23	14	26
17333694	2153	9791.0	7.363906	doublet	0.911166727542877	IgA plasma cell	23	14	26
17333695	1935	9788.0	6.957499	singlet	0.028600811958313	IgA plasma cell	23	14	26
17333698	2106	9680.0	9.917356	singlet	0.00996326748281717	IgA plasma cell	23	14	26
17333702	1975	9568.0	8.152174	singlet	0.0375479385256767	IgA plasma cell	23	14	26
17333707	1256	9493.0	2.443906	singlet	2.22327662413591e-06	IgA plasma cell	14	14	27
17333711	2161	9399.0	6.5858073	doublet	0.993763744831085	IgA plasma cell	23	14	26
17333713	1984	9281.0	9.093848	singlet	0.0286528151482344	IgA plasma cell	23	14	26
17333714	1667	9277.0	10.143365	singlet	0.00236978847533464	IgA plasma cell	23	14	26
17333718	1873	9211.0	9.108675	singlet	0.0147793451324105	IgA plasma cell	23	14	26
17333720	1783	9201.0	8.433866	singlet	0.00208441447466612	IgA plasma cell	23	14	26
17333723	1855	9152.0	9.090909	singlet	0.07415721565485	IgA plasma cell	23	14	26
17333726	1845	9129.0	7.7993207	singlet	0.00954580213874578	IgA plasma cell	23	14	26
17333727	1022	9146.0	0.6560245	singlet	0.000116323171823751	IgA plasma cell	14	14	27
17333728	2178	9096.0	9.751539	singlet	0.194983959197998	IgA plasma cell	23	14	26
17333730	1937	9071.0	4.993937	singlet	0.00015355902723968	IgA plasma cell	23	14	26
17333731	1736	9075.0	11.559229	singlet	0.00297624338418245	IgA plasma cell	23	14	26
17333734	1938	8965.0	7.2392635	singlet	0.0139241833239794	IgA plasma cell	23	14	26
17333741	2000	8904.0	9.265499	singlet	0.0119884433224797	IgA plasma cell	23	14	26
17333742	1709	8856.0	8.559169	doublet	0.997439384460449	IgA plasma cell	23	14	26
17333752	2111	8702.0	7.032866	singlet	0.00356881623156369	IgA plasma cell	23	14	26
17333756	2038	8622.0	7.0053353	singlet	0.0583654530346394	IgA plasma cell	23	14	26
17333757	1880	8619.0	7.0077734	singlet	0.00686829723417759	IgA plasma cell	23	14	26
17333763	2147	8595.0	9.610239	doublet	0.997901320457458	IgA plasma cell	23	14	26
17333770	1720	8487.0	9.214092	singlet	0.268842756748199	IgA plasma cell	23	14	26
17333774	1856	8444.0	8.526765	singlet	0.00119271455332637	IgA plasma cell	23	14	26
17333784	1617	8348.0	7.6185913	singlet	0.00166623177938163	IgA plasma cell	23	14	26
17333785	1780	8326.0	10.701417	singlet	0.0252891220152378	IgA plasma cell	23	14	26
17333797	1774	8146.0	8.691382	singlet	0.00348954717628658	IgA plasma cell	23	14	26
17333798	1844	8144.0	7.956778	doublet	0.299068957567215	IgA plasma cell	23	14	26
17333802	1900	8117.0	6.6280646	doublet	0.908216774463654	IgA plasma cell	23	14	26
17333804	1638	8103.0	5.9484143	singlet	0.000338818703312427	IgA plasma cell	23	14	26
17333809	1697	8014.0	9.495882	singlet	0.000289247429464012	IgA plasma cell	23	14	26
17333811	1789	7949.0	8.026167	singlet	0.081402063369751	IgA plasma cell	23	14	26
17333813	1729	7926.0	9.399445	doublet	0.999457776546478	Memory B	9	10	14
17333814	2145	7894.0	10.564986	singlet	0.000732395506929606	IgA plasma cell	23	14	26
17333817	1834	7842.0	10.864575	doublet	0.698665678501129	IgA plasma cell	23	14	26
17333818	1801	7844.0	8.656298	singlet	0.0240850169211626	IgA plasma cell	23	14	26
17333822	2025	7825.0	8.805112	singlet	0.00879240967333317	IgA plasma cell	23	14	26
17333825	1627	7756.0	11.075296	singlet	0.0213462486863136	IgA plasma cell	23	14	26
17333836	1784	7613.0	9.089715	singlet	0.0569961294531822	IgA plasma cell	23	14	26
17333839	1669	7602.0	6.932386	singlet	0.07046028226614	IgA plasma cell	23	14	26
17333840	1642	7590.0	9.472991	singlet	0.00459941383451223	IgA plasma cell	23	14	26
17333853	1480	7456.0	9.093348	singlet	0.00991987343877554	IgA plasma cell	23	14	26
17333855	1821	7429.0	6.488087	doublet	0.372578978538513	IgA plasma cell	23	14	26
17333856	1609	7447.0	12.421109	singlet	0.0359045155346394	IgA plasma cell	23	14	26
17333858	1547	7416.0	10.005394	doublet	0.933866679668427	IgA plasma cell	23	14	26
17333862	1884	7400.0	7.5810814	doublet	0.408520519733429	IgA plasma cell	23	14	26
17333873	1466	7222.0	10.426475	singlet	0.000897614751011133	IgA plasma cell	23	14	26
17333880	1567	7131.0	9.45169	singlet	0.0377644449472427	IgA plasma cell	23	14	26
17333883	1554	7102.0	7.56125	singlet	0.0130736948922276	IgA plasma cell	23	14	26
17333895	1822	6999.0	10.701529	singlet	0.00103769591078162	IgA plasma cell	23	14	26
17333903	1592	6810.0	7.7239356	singlet	0.0138631137087941	IgA plasma cell	23	14	26
17333905	1520	6794.0	6.5940537	singlet	0.000271872180746868	IgA plasma cell	23	14	26
17333907	1572	6802.0	9.835342	doublet	0.877571046352386	IgA plasma cell	23	14	26
17333909	1439	6754.0	9.002073	singlet	0.00144737644586712	IgA plasma cell	23	14	26
17333912	1637	6673.0	11.269295	singlet	0.192622765898705	IgA plasma cell	23	14	26
17333920	1548	6466.0	9.480359	singlet	0.00604235054925084	IgA plasma cell	23	14	26
17333921	1705	6429.0	8.819411	doublet	0.774369120597839	IgA plasma cell	23	14	26
17333923	1252	6397.0	6.6593714	singlet	0.0003035559784621	IgA plasma cell	23	14	26
17333924	1746	6369.0	11.555974	doublet	0.945363879203796	Memory B	9	10	14
17333925	1927	6350.0	10.850393	doublet	0.854536831378937	IgA plasma cell	23	14	26
17333931	1278	6271.0	1.2757137	doublet	0.699990510940552	IgA plasma cell	23	14	26
17333938	1449	6182.0	10.449693	singlet	0.0397150851786137	Memory B	9	10	14
17333943	1660	6080.0	10.871711	singlet	0.012962318956852	IgA plasma cell	23	14	26
17333947	1402	5970.0	10.284757	singlet	0.000202384195290506	IgA plasma cell	23	14	26
17333955	1626	5780.0	9.567473	singlet	0.000164786630193703	IgA plasma cell	23	14	26
17333958	1407	5708.0	11.264892	singlet	0.00538919912651181	IgA plasma cell	23	14	26
17333966	1307	5521.0	9.472921	singlet	0.00483445916324854	IgA plasma cell	23	14	26
17333969	1695	5468.0	9.198976	singlet	0.00151725497562438	IgA plasma cell	23	14	26
17333970	1684	5469.0	9.581276	singlet	0.000212286337045953	IgA plasma cell	23	14	26
17333973	1475	5309.0	9.700508	singlet	5.97909202042501e-05	IgA plasma cell	23	14	26
17333975	1362	5295.0	10.840415	singlet	1.91903473023558e-05	IgA plasma cell	23	14	26
17333981	1305	5145.0	12.069971	singlet	0.0215307008475065	IgA plasma cell	23	14	26
17333984	1452	5067.0	13.203078	doublet	0.999995946884155	Memory B	9	10	14
17333985	1401	4989.0	7.1557426	singlet	0.000532344449311495	IgA plasma cell	23	14	26
17333991	1727	4827.0	5.945722	doublet	0.997389256954193	Memory B	9	10	14
17333992	1113	4846.0	1.7127528	doublet	0.300423502922058	IgA plasma cell	23	14	26
17334004	1210	4506.0	11.362628	singlet	0.0331537909805775	Memory B	9	10	14
17334005	1432	4445.0	9.426322	singlet	0.000600505212787539	Memory B	9	10	14
17334012	1249	4362.0	9.857863	singlet	0.1050740852952	IgA plasma cell	23	14	26
17334014	1185	4344.0	7.274401	singlet	0.00198797462508082	IgA plasma cell	23	14	26
17334020	1223	4230.0	7.5413713	doublet	0.517037332057953	IgA plasma cell	23	14	26
17334023	1347	4182.0	4.7584887	singlet	0.0444362685084343	IgA plasma cell	23	14	26
17334026	1097	4162.0	2.402691	singlet	0.252589493989944	IgA plasma cell	23	14	26
17334027	1246	4108.0	10.759494	doublet	0.478044927120209	IgA plasma cell	23	14	26
17334029	1279	4116.0	9.961127	singlet	0.00443913973867893	IgA plasma cell	23	14	26
17334031	992	4102.0	15.017065	singlet	0.0336250700056553	IgA plasma cell	23	14	26
17334042	1106	3956.0	9.150657	singlet	0.00344253890216351	Memory B	9	10	14
17334043	966	3941.0	2.8419185	singlet	0.0357238426804543	IgA plasma cell	23	14	26
17334045	1125	3907.0	8.574354	singlet	0.000604580622166395	Memory B	9	10	14
17334047	1068	3899.0	9.848679	singlet	0.229120060801506	IgA plasma cell	23	14	26
17334052	1172	3802.0	2.3145714	doublet	0.583975374698639	IgA plasma cell	23	14	26
17334053	1376	3777.0	9.160709	doublet	0.800923228263855	Memory B	9	10	14
17334072	861	3307.0	14.847294	singlet	0.00405901949852705	Naive B	9	10	14
17334073	1046	3289.0	13.225904	singlet	0.02176708355546	Memory B	9	10	14
17334075	945	3293.0	9.38354	singlet	0.00533704040572047	Memory B	9	10	14
17334079	1268	3262.0	12.84488	singlet	0.000450813357019797	Memory B	9	10	14
17334085	964	3175.0	5.6062994	singlet	0.0275702234357595	IgA plasma cell	23	14	26
17334087	863	3142.0	2.3551877	singlet	0.0164402555674314	IgA plasma cell	23	14	26
17334092	977	3091.0	2.4911032	doublet	0.932941019535065	IgA plasma cell	23	14	26
17334096	977	3059.0	14.776071	singlet	0.00240419083274901	Memory B	9	10	14
17334098	964	3021.0	11.850381	singlet	0.00306991441175342	Memory B	9	10	14
17334102	833	2868.0	9.6582985	singlet	3.25317814713344e-05	Memory B	9	10	14
17334108	768	2738.0	1.4243973	singlet	0.0156705677509308	IgA plasma cell	23	14	26
17334109	760	2733.0	14.087084	singlet	0.00511022284626961	Memory B	9	10	14
17334113	567	2666.0	4.8387094	singlet	0.00340324314311147	IgA plasma cell	14	14	27
17334115	816	2560.0	2.5390625	singlet	0.073582760989666	IgA plasma cell	23	14	26
17334124	635	2253.0	6.702175	singlet	0.146101921796799	Memory B	9	10	14
17334134	879	1892.0	12.156448	singlet	0.00404331414029002	IgA plasma cell	23	14	26
17334136	323	1771.0	0.11293054	singlet	0.0136549146845937	IgA plasma cell	25	15	29
17334141	465	1496.0	0.802139	singlet	3.51792618857871e-06	IgA plasma cell	25	15	29
17334143	539	1394.0	0.7173601	singlet	3.87526097256341e-06	IgA plasma cell	25	15	29
17334150	387	1009.0	0.89197224	singlet	5.91612115385942e-06	IgA plasma cell	25	15	29
17334151	404	998.0	1.7034068	singlet	1.45770286508196e-06	IgA plasma cell	25	15	29
17334153	295	941.0	0.63761955	singlet	0.00738929118961096	IgA plasma cell	25	15	29
17334154	285	917.0	0.32715377	singlet	1.82370308721147e-06	IgA plasma cell	25	15	29
17334156	490	888.0	4.7297297	singlet	0.000692147761583328	IgA plasma cell	14	14	27
17334165	259	755.0	0.26490065	singlet	6.82424172282481e-07	IgA plasma cell	25	15	29
17334176	303	652.0	4.141104	singlet	2.13892121792014e-07	IgA plasma cell	25	15	29
17334178	259	645.0	0.7751938	singlet	1.22602682495199e-06	IgA plasma cell	25	15	29
17334180	228	612.0	0.0	singlet	5.65094410376332e-07	IgA plasma cell	25	15	29
17334182	258	611.0	3.1096563	singlet	2.21064723859854e-07	IgA plasma cell	25	15	29
17334185	250	554.0	3.7906137	singlet	2.5098003675339e-07	IgA plasma cell	25	15	29
17334187	246	533.0	0.750469	singlet	1.64069533070688e-07	IgA plasma cell	25	15	29
17334188	232	529.0	1.3232515	singlet	6.17167756900017e-07	IgA plasma cell	25	15	29
17334195	212	475.0	4.842105	singlet	1.73407499914902e-06	IgA plasma cell	25	15	29
