gene_id	log2FC	pvalue	padj	tool	comparison_id
NOC2L	-0.028961473728688	0.713715699034598	0.858442351685216	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
ISG15	1.62322576541687	1.10599537775474e-08	2.8105294305297e-06	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
TNFRSF4	0.0511242936905296	0.819408442026283	0.915020527501767	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
SDF4	0.0825016930462322	0.222350834237735	0.43761075348839	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
UBE2J2	-0.1117859230828	0.175308803839152	0.380601728397042	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
INTS11	0.0920523950223974	0.186590842525259	0.394553323401428	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
AURKAIP1	0.148515463176487	0.00770426159864977	0.0456548835475542	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
CCNL2	-0.0624082835775939	0.459626670996911	0.680928401476906	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
MRPL20	0.128716379732506	0.0411933788898067	0.145984738969618	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
SSU72	0.0312396610871462	0.806626873693934	0.908638355764744	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
MIB2	-0.136335058230175	0.218809473795863	0.434792343176911	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
CDK11B	0.189029169746914	0.0645786728456697	0.198139109867396	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
CDK11A	0.0724014518772292	0.474960676854554	0.693420116259437	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
GNB1	-0.0401831737760891	0.73039362672612	0.8654298879556	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
FAAP20	0.0626556781122579	0.357468612823068	0.590315140441764	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
RER1	0.0104043018509438	0.879680384145551	0.945594433737371	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
LRRC47	-0.124972441906556	0.24482594832718	0.46408428994007	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
KCNAB2	0.183697225414331	0.0403135869607505	0.143810648778234	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
RPL22	-0.416046938728451	0.00014263915798821	0.00261881910623518	muscat_pb_DESeq2	Census_c7775e88_DiseaseVsNormal
