gene_id	log2FC	pvalue	padj	tool	comparison_id
ISG15	1.82627807906631	1.92554888076684e-17	5.08069826110908e-15	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
SDF4	0.0515860403298625	0.517433960958432	0.586859395695563	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
AURKAIP1	-0.361573288524837	1.8551756708948e-05	9.9607833259962e-05	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
CCNL2	0.382228740532372	0.0350875976502539	0.0601178528624172	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
MRPL20	-0.158107505715593	0.044631735778998	0.0743472580500107	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
SSU72	-0.355606918755646	9.89457550733404e-06	5.72892820126833e-05	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
GNB1	0.445091422435652	0.0117629582484527	0.0236282587111389	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
FAAP20	0.015291566586846	0.868329994711573	0.893132475065583	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
SKI	0.484684164983778	0.0273158364904776	0.048675687407537	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
RER1	-0.132607696474481	0.0867715305073099	0.131528122155931	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
TNFRSF14	0.406935152069739	0.00270382012335784	0.00674858887546206	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
KCNAB2	0.548659267980246	0.0173013267929709	0.0329948896093105	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
RPL22	-0.434263895080605	1.6049260708544e-05	8.7831065270165e-05	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
CAMTA1	0.355771288715181	0.00613854191735371	0.0135862998388206	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
VAMP3	-0.0166375167366098	0.807622572696608	0.844426205361242	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
PARK7	-0.318676012628602	3.59734539074916e-05	0.000173028566060253	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
ERRFI1	0.326578301052837	0.174270167406742	0.236500366789311	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
RERE	1.4190082569832	3.1541206231808e-09	5.47010402912201e-08	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
ENO1	0.147612572599852	0.0184320260681711	0.0347919797117139	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
UBE4B	1.18700259183523	2.32003610763412e-07	2.23993576450652e-06	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
KIF1B	0.833982329527412	0.000524162812304007	0.00165350762480871	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
PGD	0.152412732637819	0.12659147081701	0.180761071974502	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
AGTRAP	0.633237622141733	6.51353577699843e-12	2.79779083258514e-10	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
TNFRSF1B	0.589926806125223	0.00888161764212974	0.0186095834203218	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
VPS13D	0.800964227934706	0.000715236134645652	0.00216209679327417	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
DHRS3	-0.25674363385005	0.107420769507532	0.157527718364757	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
PRDM2	0.448150086232577	0.00970321387053582	0.0200917444157844	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
TMEM51	0.631351102817669	0.00179255741747683	0.00471967719184563	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
EFHD2	-0.0964186346434245	0.363941514271259	0.436635256160452	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
PLEKHM2	0.45143262462399	0.0169250293691993	0.0323943308237421	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
SPEN	0.243372761692748	0.183054632526899	0.246250477987751	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
FBXO42	0.564574314725201	0.019982639910658	0.0373562104402686	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
SZRD1	-0.0541816993016688	0.510233973524194	0.580475607698913	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
NECAP2	0.32165942090261	0.00155638459372854	0.00417219498492977	muscat_pb_DESeq2	Census_9f222629_DiseaseVsNormal
