gene_id	log2FC	pvalue	padj	tool	comparison_id
NOC2L	0.119984903593784	0.163605762167868	0.323861353567257	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
C1orf159	-0.338348923207322	0.000197209514967798	0.00326719721175449	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
SDF4	0.00138394481084416	0.987033532280623	0.992857051297511	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
UBE2J2	0.0667773241775875	0.28005160994125	0.458647064401972	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
ACAP3	0.110669707828592	0.103986028530553	0.239694441870942	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
INTS11	0.072287363543611	0.227932970834043	0.399707793728048	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
DVL1	-0.0224800345041779	0.774670295357548	0.866167906825077	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
AURKAIP1	0.272021453611271	0.0221713525820958	0.0825658352511168	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
CCNL2	-0.182118173736852	0.00431791463836731	0.0267784957433666	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
MRPL20	0.0395669445214526	0.650975316938756	0.783180162007788	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
VWA1	-0.0443534521013354	0.633973735285917	0.769848707041705	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
ATAD3A	0.100570147661348	0.296368396153041	0.475934604876712	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
SSU72	0.0145022344493344	0.826724044711165	0.896032075998322	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
MIB2	0.0197260932895161	0.790283403503924	0.875530183678674	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
CDK11B	0.127010878964867	0.124501914664099	0.270244086528995	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
SLC35E2B	0.300818243504424	0.00508766473214681	0.0299519960148079	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
NADK	0.109644171381705	0.185358561332926	0.350971502927653	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
GNB1	-0.0840668033388619	0.105564459180237	0.242023944678016	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
PRKCZ	0.144806510876279	0.0494829708321499	0.145136633560547	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
FAAP20	0.27509808354188	0.00225143331707803	0.0169374967835381	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
SKI	0.420172155722325	9.29655595091333e-05	0.0019948239165152	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
RER1	0.0740930736493582	0.298845298418942	0.478121884196285	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
PEX10	-0.203851854272299	0.161321691511166	0.320539874598116	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
PANK4	0.240081345099868	0.0481342423517747	0.142703490006868	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
TPRG1L	0.265021082467711	0.0135423151399067	0.0586812007390915	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
WRAP73	0.0100578785658475	0.901535626007001	0.943914645496611	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
LRRC47	0.0954017814167028	0.283231619186558	0.462210736705944	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
CEP104	-0.25821807249	7.103756633051e-05	0.00163894874122821	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
DFFB	0.192228600286889	0.0167515972779355	0.067757369044932	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
C1orf174	-0.152017574608319	0.303757321710899	0.482538220108796	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
NPHP4	-0.221266305081608	0.0149554197534874	0.0628245249972299	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
KCNAB2	-0.188681609334717	0.0660802358102761	0.177393178125668	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
ICMT	0.340789066574248	0.00943512538043255	0.0457473975709763	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
ACOT7	-0.0218788385711692	0.788785337608056	0.874904200467323	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
NOL9	-0.090161834155903	0.166994547311857	0.328251832994475	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
ZBTB48	-0.100481633026572	0.342258610457567	0.519298355306817	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
KLHL21	0.726254892173527	3.86953962377113e-09	2.59176236086442e-06	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
PHF13	0.215451849140444	0.0693493901291529	0.183180065138329	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
THAP3	0.203238453037537	0.0206726406551926	0.0783221621914104	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
DNAJC11	-0.120411763153673	0.028267201113362	0.0983895860579048	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
CAMTA1	-0.0635294137738118	0.267744018794891	0.44417081521818	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
VAMP3	-0.00778828766789983	0.90953371820225	0.949086457912604	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
PER3	-0.138386385679303	0.0932727806984041	0.22277607351221	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
PARK7	0.000206774961253868	0.998052327670982	0.998904544409307	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
ERRFI1	0.280859368260982	0.0115832903329242	0.0527264628406943	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
RERE	-0.0833351503319484	0.0886202177550404	0.215844236646991	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
ENO1	0.163509630024668	0.0738642858035608	0.191174553679269	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
H6PD	0.0206186789070163	0.777868893696137	0.867825891277653	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
SPSB1	0.522781583850628	8.26347150106883e-10	9.6858215331903e-07	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
SLC25A33	0.00515290673386148	0.955404089661623	0.975375519734028	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
CLSTN1	0.0976183111943463	0.0175788153217155	0.0699052380287219	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
CTNNBIP1	-0.269784851993216	0.00471630188746426	0.0286244419409401	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
LZIC	0.0612374900779674	0.305756437369076	0.484751292215836	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
NMNAT1	-0.0986946648012526	0.294128117515011	0.473483151577383	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
RBP7	-0.517137291265305	0.00197920999616417	0.0154529992789604	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
UBE4B	0.0767947300624825	0.0829811233240767	0.206835192293957	muscat_pb_DESeq2	Census_d3cb449b_DiseaseVsNormal
