gene_id	log2FC	pvalue	padj	tool	comparison_id
NOC2L	0.0355052112575303	0.0635823199792811	0.187227090633925	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
C1orf159	-0.0496746926401071	0.0248700058700414	0.107152114907546	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
SDF4	0.0230927285458863	0.314703661195828	0.48423493508935	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
UBE2J2	0.0311951929055951	0.0674847177696467	0.194312461185277	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
ACAP3	0.0335382410181203	0.164001912548729	0.326501916282559	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
INTS11	0.0185063637975138	0.335529161494424	0.503721905861619	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
DVL1	0.0118346800397349	0.545454141559661	0.686019546672949	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
AURKAIP1	0.0482857076230981	0.0255596091067402	0.109135820267892	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
CCNL2	-0.071125996790224	0.013460946255211	0.0741241533877259	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
MRPL20	0.0316581694414155	0.160088817791435	0.321827746003643	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
VWA1	0.00940541359465858	0.776998218708346	0.858333009453752	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
ATAD3A	0.0262420794556711	0.102825281054699	0.248010808139651	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
SSU72	0.0248671396675595	0.152918575494485	0.313072003630628	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
MIB2	0.0270604581897809	0.125537295609777	0.277935539030669	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
CDK11B	0.0463604281593505	0.0271043358969947	0.112467491656466	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
SLC35E2B	0.0805295380012121	0.000845630389650352	0.0127645313161993	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
NADK	0.0362213304962697	0.0126308815335157	0.0713206184839962	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
GNB1	-0.0718658980253793	0.0437733251526553	0.150268881402867	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
PRKCZ	0.0483600765640572	0.140838881071488	0.297253864650671	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
FAAP20	0.0442100747716572	0.0135935920571211	0.0745795738690043	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
SKI	0.0889153308577596	0.000887959785724013	0.0130967520018291	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
RER1	0.0303582888963805	0.199696889980084	0.367544592675095	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
PEX10	0.0107359001478381	0.582832923233575	0.716362983325436	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
PANK4	0.0394516850090083	0.0305580202009323	0.120830447611436	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
TPRG1L	0.0371981244017691	0.0514376386461726	0.165096495420806	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
WRAP73	0.0337019840263662	0.0533916402597897	0.168821386086906	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
LRRC47	0.0270469064789374	0.120804634034059	0.272512145350911	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
CEP104	-0.0452393217153952	0.0268492105211335	0.11197623692538	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
DFFB	0.0521175999227404	0.00294955693182095	0.0285663824678062	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
C1orf174	0.0192248537110805	0.29792101408833	0.468208414408817	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
NPHP4	-0.0140748800997263	0.409630786889866	0.57051641628115	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
KCNAB2	0.00920238503515795	0.600446939152023	0.730826362161664	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
ICMT	0.0449157860953101	0.0147992165799286	0.078761131346081	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
ACOT7	0.017046915308242	0.311556126266764	0.481093462425516	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
NOL9	0.00550417278287637	0.789114313922757	0.865636588331239	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
ZBTB48	0.0162011426266301	0.385750642824217	0.549732947650268	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
KLHL21	0.149707845616041	2.1744083105102e-06	0.000453001731356291	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
PHF13	0.0416938804265796	0.0201116247554232	0.094199241142373	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
THAP3	0.040671265275999	0.022739385841121	0.101188861198061	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
DNAJC11	-0.0198576432513883	0.266947520365823	0.438841887828083	muscat_mm_dream	Census_d3cb449b_DiseaseVsNormal
