gene_id	log2FC	pvalue	padj	tool	comparison_id
Vti1b	0.130280522910584	0.775875448204268	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Hlx	0.209896277176445	0.678107572731893	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Sfswap	0.102687611604306	0.665046324223965	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Ifit3	0.383017958685384	0.665282905995214	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Hmbox1	0.37311672478226	0.0340504434119889	0.460236156334872	nebula	Census_7b6bab5a_DiseaseVsNormal
Recql5	-0.147494108160785	0.522968032994981	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Haus3	-0.140530916235663	0.804419161020339	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Rab2b	0.0696640767987014	0.722355205182209	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Megf9	0.205579465757036	0.0100474104850708	0.21634554005516	nebula	Census_7b6bab5a_DiseaseVsNormal
Ptov1	-0.0650168126332382	0.906993121597469	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
2700049A03Rik	0.250219073096381	0.101832542633323	0.801447890914795	nebula	Census_7b6bab5a_DiseaseVsNormal
Chchd7	0.268031334471397	0.0516414557704797	0.574026217605001	nebula	Census_7b6bab5a_DiseaseVsNormal
Hnrnpl	-0.186698578777105	0.394989889340125	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Zcchc17	0.0730650999982786	0.786107541978123	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Vcpip1	-0.129362549534745	0.594007952917673	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Atp11a	0.687759864044936	0.373666324816665	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Cap1	-0.224879502583629	0.517695499005024	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Haspin	0.0566532284014739	0.825726485537066	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Pde7a	-0.117304445103096	0.77069889413528	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Zfp175	0.576367570272415	0.569087462109711	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Smpd5	1.23920007506596	0.0980406054131861	0.790890963942714	nebula	Census_7b6bab5a_DiseaseVsNormal
Sar1a	0.0494898870958853	0.927949199557235	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Gid4	0.381015500411979	0.0489822016586179	0.558161445704388	nebula	Census_7b6bab5a_DiseaseVsNormal
Mapre1	0.0800970470298519	0.838080497837613	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Rcc2	0.140667987863727	0.798549396169524	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Ints11	-0.260990233638436	0.0426824721215194	0.513428334540357	nebula	Census_7b6bab5a_DiseaseVsNormal
Supt4a	-0.417703777150889	0.274536008306642	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Gm9856	-0.0156736175924922	0.936988801685133	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Adnp2	-0.463055961054158	0.294857119645062	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Kdm5a	0.010901583197936	0.96648297769978	0.999900940731448	nebula	Census_7b6bab5a_DiseaseVsNormal
Zfp991	0.89625539456481	0.00796279223176285	0.186238204227147	nebula	Census_7b6bab5a_DiseaseVsNormal
Rbbp4	-0.130057579121247	0.458538108491204	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Kif3a	0.199527865669928	0.808017950632989	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Commd1	0.20369400028638	0.653324998109756	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Cc2d1a	-0.390863893707628	0.00853914706647034	0.195013777713039	nebula	Census_7b6bab5a_DiseaseVsNormal
Ier3	0.196931527108596	0.862912817382492	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Psmd2	0.35292042005052	0.231835787763092	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Stk40	0.0442036150241758	0.918026358578134	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Mrps26	0.38501063625702	0.350776486917264	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Fam177a	1.08588902732739	0.123631766192794	0.85587251919688	nebula	Census_7b6bab5a_DiseaseVsNormal
Mon1b	-0.0358001103498374	0.897838532683558	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
1110002J07Rik	-0.508823688580337	0.770424754071629	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Stambpl1	0.113149241234693	0.826343589453444	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Bag6	0.149305550690269	0.631460143064175	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Actr1a	-0.0913100699058044	0.806659672207279	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Sdcbp	-0.0391841701674655	0.92357102581263	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
Mcee	0.0478813062706075	0.901610825044854	0.999637285896827	nebula	Census_7b6bab5a_DiseaseVsNormal
