gene_id	log2FC	pvalue	padj	tool	comparison_id
LINC01409	-0.0457019540658264	0.283503341567408	0.438927607319102	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
NOC2L	0.00121866829916328	0.964693558404966	0.978887426083172	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
AGRN	-0.143335303088385	0.00167923487814517	0.0186997202466055	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
C1orf159	-0.0519446393608774	0.273723234657941	0.428630182677639	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
SDF4	-0.0701829617121153	0.171856093620577	0.309939501544227	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
UBE2J2	-0.0294157951172332	0.239467302299833	0.391158612054611	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
ACAP3	-0.109177899578132	0.0910133288298044	0.201803389866529	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
INTS11	0.0348227335286485	0.370392019105705	0.524763972821367	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
DVL1	-0.00833463479444506	0.78885054120303	0.866963997365678	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
CCNL2	-0.126415153325797	0.00593238767558124	0.0368821602492595	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
MRPL20	-0.00204725553838076	0.956809966112711	0.97504327536198	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
ATAD3A	-0.0300501172908895	0.246758584727661	0.399156558925366	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
SSU72	-0.0468594862588587	0.32234711824863	0.478828161391311	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
MIB2	-0.0520632771701412	0.159037259737729	0.29375186504937	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
SLC35E2B	-0.03566852244451	0.297278837629923	0.452410344894115	muscat_mm_dream	Census_6f7fd0f1_DiseaseVsNormal
