gene_id	log2FC	pvalue	padj	tool	comparison_id
LINC01409	0.0389768103656414	0.115980224850557	0.135999325575231	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
NOC2L	0.0503065172881146	0.0306459576640473	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
HES4	0.0527013710684811	0.0358560793507871	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
ISG15	0.432678978164173	1.1246034976894e-20	5.623017488447e-17	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
C1orf159	0.0467027149325315	0.0637617532006354	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
TNFRSF18	0.0828544335320733	0.00135697279306725	0.0301321392642328	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
TNFRSF4	0.113226255106458	9.65204058379574e-06	0.000614779655018837	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
SDF4	0.0739829236843779	0.000848774364480179	0.0217077842578051	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
B3GALT6	0.0477670940347156	0.0573427356836615	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
UBE2J2	0.0483571043174425	0.0421206587134033	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
ACAP3	0.0480161465487926	0.0512083740769585	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
PUSL1	0.0502297956409404	0.0431570385030726	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
INTS11	0.0594571033381877	0.0146864332765749	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
CPTP	0.0511829540890485	0.0383303505925613	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
AURKAIP1	0.070425306681644	0.00141118157285276	0.030561669917637	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
CCNL2	0.0373330369060365	0.0997788636316212	0.124042443037044	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
MRPL20	0.0572952156760973	0.0118543272077369	0.104998469510513	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
ATAD3A	0.0461090957878413	0.0641304247371854	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
SSU72	0.0399426205765912	0.0521709433101925	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
SSU72-AS1	0.0468992189740279	0.0549509037484273	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
ENSG00000272106	0.0472499898466826	0.0587263946943594	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
MIB2	0.0588857206392506	0.014288910062712	0.114219904578034	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
CDK11B	0.029669543819704	0.187700431144136	0.202525281769676	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
SLC35E2B	0.0364132058979507	0.129314893425804	0.147496220666051	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
CDK11A	0.0425908570168144	0.0453461685899519	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
SLC35E2A	0.0446672570542024	0.0748754461628862	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
NADK	0.0491574394896214	0.047905394490279	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
GNB1	0.0567682683186918	0.0159447558986882	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
PRKCZ	0.051288090835569	0.0399772128266686	0.114857381129156	muscat_mm_dream	Census_218acb0f_DiseaseVsNormal
