cell	mad3_outlier	mad5_outlier
17383541	FALSE	FALSE
17383548	FALSE	FALSE
17383550	FALSE	FALSE
17383551	FALSE	FALSE
17383565	FALSE	FALSE
17383566	FALSE	FALSE
17383568	TRUE	FALSE
17383570	FALSE	FALSE
17383573	FALSE	FALSE
17383581	FALSE	FALSE
17383596	FALSE	FALSE
17383598	FALSE	FALSE
17383604	FALSE	FALSE
17383609	FALSE	FALSE
17383615	FALSE	FALSE
17383625	FALSE	FALSE
17383633	FALSE	FALSE
17383639	FALSE	FALSE
17383647	FALSE	FALSE
17383649	FALSE	FALSE
17383657	FALSE	FALSE
17383659	FALSE	FALSE
17383663	FALSE	FALSE
17383670	FALSE	FALSE
17383671	FALSE	FALSE
17383674	FALSE	FALSE
17383693	FALSE	FALSE
17383697	FALSE	FALSE
17383698	FALSE	FALSE
17383699	FALSE	FALSE
17383702	FALSE	FALSE
17383704	FALSE	FALSE
17383708	FALSE	FALSE
17383715	FALSE	FALSE
17383718	FALSE	FALSE
17383730	FALSE	FALSE
17383738	FALSE	FALSE
17383745	FALSE	FALSE
17383747	FALSE	FALSE
17383748	FALSE	FALSE
17383750	FALSE	FALSE
17383751	FALSE	FALSE
17383753	FALSE	FALSE
17383759	FALSE	FALSE
17383760	FALSE	FALSE
17383765	FALSE	FALSE
17383767	FALSE	FALSE
17383769	FALSE	FALSE
17383778	FALSE	FALSE
17383780	FALSE	FALSE
17383781	FALSE	FALSE
17383787	FALSE	FALSE
17383788	FALSE	FALSE
17383795	FALSE	FALSE
17383797	FALSE	FALSE
17383800	FALSE	FALSE
17383807	FALSE	FALSE
17383821	FALSE	FALSE
17383823	FALSE	FALSE
17383825	FALSE	FALSE
17383826	FALSE	FALSE
17383827	FALSE	FALSE
17383828	FALSE	FALSE
17383839	FALSE	FALSE
17383844	FALSE	FALSE
17383847	FALSE	FALSE
17383856	TRUE	FALSE
17383864	FALSE	FALSE
17383865	FALSE	FALSE
17383866	FALSE	FALSE
17383872	FALSE	FALSE
17383877	FALSE	FALSE
17383881	FALSE	FALSE
17383885	FALSE	FALSE
17383887	FALSE	FALSE
17383889	FALSE	FALSE
17383892	FALSE	FALSE
17383893	FALSE	FALSE
17383894	FALSE	FALSE
17383898	FALSE	FALSE
17383901	FALSE	FALSE
17383903	FALSE	FALSE
17383908	FALSE	FALSE
17383913	FALSE	FALSE
17383914	FALSE	FALSE
17383915	FALSE	FALSE
17383922	FALSE	FALSE
17383924	FALSE	FALSE
17383928	FALSE	FALSE
17383929	FALSE	FALSE
17383930	FALSE	FALSE
17383931	FALSE	FALSE
17383934	FALSE	FALSE
17383936	FALSE	FALSE
17383938	FALSE	FALSE
17383941	FALSE	FALSE
17383944	FALSE	FALSE
17383954	FALSE	FALSE
17383956	FALSE	FALSE
17383960	FALSE	FALSE
17383961	FALSE	FALSE
17383969	FALSE	FALSE
17383973	FALSE	FALSE
17383976	FALSE	FALSE
17383988	FALSE	FALSE
17383989	FALSE	FALSE
17383991	FALSE	FALSE
17383993	FALSE	FALSE
17383997	FALSE	FALSE
17383999	FALSE	FALSE
17384003	FALSE	FALSE
17384004	FALSE	FALSE
17384013	FALSE	FALSE
17384014	FALSE	FALSE
17384015	FALSE	FALSE
17384017	FALSE	FALSE
17384020	FALSE	FALSE
17384023	FALSE	FALSE
17384024	FALSE	FALSE
17384028	FALSE	FALSE
17384034	TRUE	FALSE
17384036	FALSE	FALSE
17384039	FALSE	FALSE
17384060	FALSE	FALSE
17384069	FALSE	FALSE
17384071	FALSE	FALSE
17384072	FALSE	FALSE
17384075	FALSE	FALSE
17384076	FALSE	FALSE
17384092	FALSE	FALSE
17384093	FALSE	FALSE
17384094	FALSE	FALSE
17384103	FALSE	FALSE
17384104	FALSE	FALSE
17384110	FALSE	FALSE
17384111	FALSE	FALSE
17384117	FALSE	FALSE
17384123	FALSE	FALSE
17384128	FALSE	FALSE
17384129	FALSE	FALSE
17384132	FALSE	FALSE
17384138	FALSE	FALSE
17384139	FALSE	FALSE
17384145	FALSE	FALSE
17384146	FALSE	FALSE
17384148	FALSE	FALSE
17384153	FALSE	FALSE
17384165	FALSE	FALSE
17384167	FALSE	FALSE
17384169	FALSE	FALSE
17384183	FALSE	FALSE
17384185	FALSE	FALSE
17384190	FALSE	FALSE
17384199	FALSE	FALSE
17384200	FALSE	FALSE
17384203	FALSE	FALSE
17384204	FALSE	FALSE
17384206	FALSE	FALSE
17384213	FALSE	FALSE
17384218	FALSE	FALSE
17384221	FALSE	FALSE
17384224	FALSE	FALSE
17384228	FALSE	FALSE
17384232	FALSE	FALSE
17384233	FALSE	FALSE
17384241	FALSE	FALSE
17384245	FALSE	FALSE
17384252	FALSE	FALSE
17384255	FALSE	FALSE
17384262	FALSE	FALSE
17384273	FALSE	FALSE
17384277	FALSE	FALSE
17384278	FALSE	FALSE
17384280	FALSE	FALSE
17384288	FALSE	FALSE
17384295	FALSE	FALSE
17384302	FALSE	FALSE
17384304	FALSE	FALSE
17384307	FALSE	FALSE
17384317	FALSE	FALSE
17384323	FALSE	FALSE
17384324	FALSE	FALSE
17384327	FALSE	FALSE
17384332	FALSE	FALSE
17384334	FALSE	FALSE
17384335	FALSE	FALSE
17384337	FALSE	FALSE
17384339	FALSE	FALSE
17384343	FALSE	FALSE
17384352	FALSE	FALSE
17384353	FALSE	FALSE
17384354	FALSE	FALSE
17384355	FALSE	FALSE
17384359	FALSE	FALSE
17384362	FALSE	FALSE
17384366	FALSE	FALSE
17384370	TRUE	FALSE
17384372	FALSE	FALSE
17384381	FALSE	FALSE
17384382	FALSE	FALSE
17384384	FALSE	FALSE
17384387	FALSE	FALSE
17384388	FALSE	FALSE
17384389	FALSE	FALSE
17384392	FALSE	FALSE
17384395	FALSE	FALSE
17384398	FALSE	FALSE
17384401	FALSE	FALSE
17384408	FALSE	FALSE
17384411	FALSE	FALSE
17384415	FALSE	FALSE
17384418	FALSE	FALSE
17384419	FALSE	FALSE
17384421	FALSE	FALSE
17384430	FALSE	FALSE
17384431	FALSE	FALSE
17384442	FALSE	FALSE
17384446	FALSE	FALSE
17384450	FALSE	FALSE
17384461	FALSE	FALSE
17384467	FALSE	FALSE
17384473	FALSE	FALSE
17384481	FALSE	FALSE
17384482	FALSE	FALSE
17384493	FALSE	FALSE
17384499	FALSE	FALSE
17384504	FALSE	FALSE
17384509	FALSE	FALSE
17384513	FALSE	FALSE
17384518	FALSE	FALSE
17384519	FALSE	FALSE
17384521	FALSE	FALSE
17384523	FALSE	FALSE
17384526	FALSE	FALSE
17384527	FALSE	FALSE
17384528	FALSE	FALSE
17384543	FALSE	FALSE
17384546	FALSE	FALSE
17384547	FALSE	FALSE
17384549	FALSE	FALSE
17384552	FALSE	FALSE
17384567	FALSE	FALSE
17384568	FALSE	FALSE
17384572	FALSE	FALSE
17384575	FALSE	FALSE
17384576	FALSE	FALSE
17384577	FALSE	FALSE
17384583	FALSE	FALSE
17384585	FALSE	FALSE
17384592	FALSE	FALSE
17384595	FALSE	FALSE
17384606	FALSE	FALSE
17384607	FALSE	FALSE
17384609	FALSE	FALSE
17384612	TRUE	FALSE
17384617	FALSE	FALSE
17384620	FALSE	FALSE
17384624	FALSE	FALSE
17384628	FALSE	FALSE
17384631	FALSE	FALSE
17384641	FALSE	FALSE
17384643	FALSE	FALSE
17384644	FALSE	FALSE
17384646	FALSE	FALSE
17384659	FALSE	FALSE
17384661	FALSE	FALSE
17384663	FALSE	FALSE
17384666	FALSE	FALSE
17384673	FALSE	FALSE
17384677	FALSE	FALSE
17384687	FALSE	FALSE
17384691	FALSE	FALSE
17384699	FALSE	FALSE
17384703	FALSE	FALSE
17384708	FALSE	FALSE
17384709	FALSE	FALSE
17384721	FALSE	FALSE
17384727	FALSE	FALSE
17384730	FALSE	FALSE
17384732	FALSE	FALSE
17384740	FALSE	FALSE
17384743	TRUE	FALSE
17384744	FALSE	FALSE
17384746	FALSE	FALSE
17384747	FALSE	FALSE
17384751	FALSE	FALSE
17384756	FALSE	FALSE
17384759	FALSE	FALSE
17384761	FALSE	FALSE
17384769	FALSE	FALSE
17384771	FALSE	FALSE
17384772	FALSE	FALSE
17384775	FALSE	FALSE
17384777	FALSE	FALSE
17384780	FALSE	FALSE
17384786	FALSE	FALSE
17384788	FALSE	FALSE
17384805	FALSE	FALSE
17384807	FALSE	FALSE
17384813	FALSE	FALSE
17384822	FALSE	FALSE
17384832	FALSE	FALSE
17384834	FALSE	FALSE
17384837	FALSE	FALSE
17384841	FALSE	FALSE
17384842	FALSE	FALSE
17384854	FALSE	FALSE
17384855	FALSE	FALSE
17384857	FALSE	FALSE
17384864	FALSE	FALSE
17384866	FALSE	FALSE
17384869	FALSE	FALSE
17384873	FALSE	FALSE
17384878	FALSE	FALSE
17384879	FALSE	FALSE
17384880	FALSE	FALSE
17384886	FALSE	FALSE
17384887	FALSE	FALSE
17384890	FALSE	FALSE
17384891	FALSE	FALSE
17384892	FALSE	FALSE
17384898	FALSE	FALSE
17384901	FALSE	FALSE
17384904	FALSE	FALSE
17384911	FALSE	FALSE
17384914	FALSE	FALSE
17384924	FALSE	FALSE
17384926	FALSE	FALSE
17384929	FALSE	FALSE
17384935	FALSE	FALSE
17384939	FALSE	FALSE
17384941	FALSE	FALSE
17384944	FALSE	FALSE
17384947	FALSE	FALSE
17384949	FALSE	FALSE
17384954	FALSE	FALSE
17384957	FALSE	FALSE
17384959	FALSE	FALSE
17384962	TRUE	FALSE
17384976	FALSE	FALSE
17384980	FALSE	FALSE
17384981	FALSE	FALSE
17384987	FALSE	FALSE
17384989	FALSE	FALSE
17384996	FALSE	FALSE
17384998	FALSE	FALSE
17384999	FALSE	FALSE
17385000	FALSE	FALSE
17385001	FALSE	FALSE
17385003	FALSE	FALSE
17385005	FALSE	FALSE
17385009	FALSE	FALSE
17385010	FALSE	FALSE
17385016	FALSE	FALSE
17385017	FALSE	FALSE
17385018	FALSE	FALSE
17385021	FALSE	FALSE
17385022	FALSE	FALSE
17385026	FALSE	FALSE
17385030	FALSE	FALSE
17385033	FALSE	FALSE
17385039	FALSE	FALSE
17385043	TRUE	FALSE
17385044	FALSE	FALSE
17385045	FALSE	FALSE
17385050	FALSE	FALSE
17385056	FALSE	FALSE
17385057	FALSE	FALSE
17385060	FALSE	FALSE
17385068	FALSE	FALSE
17385083	FALSE	FALSE
17385084	FALSE	FALSE
17385094	FALSE	FALSE
17385106	FALSE	FALSE
17385108	FALSE	FALSE
17385110	FALSE	FALSE
17385111	FALSE	FALSE
17385118	FALSE	FALSE
17385120	FALSE	FALSE
17385122	FALSE	FALSE
17385131	FALSE	FALSE
17385133	FALSE	FALSE
17385135	FALSE	FALSE
17385136	FALSE	FALSE
17385146	FALSE	FALSE
17385155	FALSE	FALSE
17385160	FALSE	FALSE
17385161	FALSE	FALSE
17385172	FALSE	FALSE
17385176	FALSE	FALSE
17385178	FALSE	FALSE
17385180	FALSE	FALSE
17385182	FALSE	FALSE
17385187	FALSE	FALSE
17385189	FALSE	FALSE
17385195	FALSE	FALSE
17385197	FALSE	FALSE
17385201	FALSE	FALSE
17385203	FALSE	FALSE
17385204	FALSE	FALSE
17385207	FALSE	FALSE
17385213	FALSE	FALSE
17385216	FALSE	FALSE
17385217	FALSE	FALSE
17385218	FALSE	FALSE
17385220	FALSE	FALSE
17385222	FALSE	FALSE
17385232	FALSE	FALSE
17385235	FALSE	FALSE
17385236	FALSE	FALSE
17385238	FALSE	FALSE
17385249	FALSE	FALSE
17385250	FALSE	FALSE
17385256	FALSE	FALSE
17385259	FALSE	FALSE
17385261	FALSE	FALSE
17385263	FALSE	FALSE
17385265	FALSE	FALSE
17385269	FALSE	FALSE
17385273	FALSE	FALSE
17385276	FALSE	FALSE
17385277	FALSE	FALSE
17385286	FALSE	FALSE
17385291	FALSE	FALSE
17385301	FALSE	FALSE
17385304	FALSE	FALSE
17385307	FALSE	FALSE
17385309	FALSE	FALSE
17385318	FALSE	FALSE
17385320	FALSE	FALSE
17385322	FALSE	FALSE
17385323	FALSE	FALSE
17385328	FALSE	FALSE
17385334	FALSE	FALSE
17385337	FALSE	FALSE
17385350	FALSE	FALSE
17385352	FALSE	FALSE
17385355	FALSE	FALSE
17385358	FALSE	FALSE
17385359	FALSE	FALSE
17385362	FALSE	FALSE
17385363	FALSE	FALSE
17385364	FALSE	FALSE
17385375	FALSE	FALSE
17385377	FALSE	FALSE
17385378	FALSE	FALSE
17385382	FALSE	FALSE
17385383	FALSE	FALSE
17385386	FALSE	FALSE
17385388	FALSE	FALSE
17385390	FALSE	FALSE
17385396	FALSE	FALSE
17385399	FALSE	FALSE
17385404	FALSE	FALSE
17385407	FALSE	FALSE
17385412	FALSE	FALSE
17385415	FALSE	FALSE
17385423	FALSE	FALSE
17385433	FALSE	FALSE
17385434	FALSE	FALSE
17385437	FALSE	FALSE
17385441	FALSE	FALSE
17385442	FALSE	FALSE
17385446	FALSE	FALSE
17385450	FALSE	FALSE
17385453	FALSE	FALSE
17385456	FALSE	FALSE
17385457	FALSE	FALSE
17385474	FALSE	FALSE
17385479	FALSE	FALSE
17385481	FALSE	FALSE
17385487	FALSE	FALSE
17385497	FALSE	FALSE
17385503	FALSE	FALSE
17385506	FALSE	FALSE
17385507	FALSE	FALSE
17385512	FALSE	FALSE
17385515	FALSE	FALSE
17385525	FALSE	FALSE
17385526	FALSE	FALSE
17385532	FALSE	FALSE
17385535	FALSE	FALSE
17385537	FALSE	FALSE
17385541	FALSE	FALSE
17385543	FALSE	FALSE
17385547	FALSE	FALSE
17385553	FALSE	FALSE
17385555	FALSE	FALSE
17385564	FALSE	FALSE
17385565	FALSE	FALSE
17385578	FALSE	FALSE
17385586	FALSE	FALSE
17385588	FALSE	FALSE
17385589	FALSE	FALSE
17385591	FALSE	FALSE
17385601	FALSE	FALSE
17385602	FALSE	FALSE
17385606	FALSE	FALSE
17385608	FALSE	FALSE
17385610	FALSE	FALSE
17385616	FALSE	FALSE
17385618	FALSE	FALSE
17385624	FALSE	FALSE
17385633	TRUE	FALSE
17385634	FALSE	FALSE
17385641	TRUE	FALSE
17385643	FALSE	FALSE
17385651	FALSE	FALSE
17385655	FALSE	FALSE
17385660	FALSE	FALSE
17385665	FALSE	FALSE
17385668	TRUE	FALSE
17385673	FALSE	FALSE
17385678	FALSE	FALSE
17385679	FALSE	FALSE
17385681	FALSE	FALSE
17385687	FALSE	FALSE
17385697	TRUE	FALSE
17385700	FALSE	FALSE
17385703	FALSE	FALSE
17385706	FALSE	FALSE
17385710	FALSE	FALSE
17385714	FALSE	FALSE
17385717	FALSE	FALSE
17385721	FALSE	FALSE
17385725	FALSE	FALSE
17385727	FALSE	FALSE
17385728	FALSE	FALSE
17385731	FALSE	FALSE
17385734	FALSE	FALSE
17385736	FALSE	FALSE
17385741	FALSE	FALSE
17385751	FALSE	FALSE
17385756	FALSE	FALSE
17385770	FALSE	FALSE
17385771	FALSE	FALSE
17385772	FALSE	FALSE
17385773	FALSE	FALSE
17385775	FALSE	FALSE
17385779	FALSE	FALSE
17385784	FALSE	FALSE
17385785	FALSE	FALSE
17385789	FALSE	FALSE
17385791	FALSE	FALSE
17385795	FALSE	FALSE
17385796	FALSE	FALSE
17385797	FALSE	FALSE
17385809	TRUE	FALSE
17385818	FALSE	FALSE
17385819	FALSE	FALSE
17385821	FALSE	FALSE
17385822	FALSE	FALSE
17385823	FALSE	FALSE
17385825	FALSE	FALSE
17385835	FALSE	FALSE
17385840	FALSE	FALSE
17385863	FALSE	FALSE
17385865	FALSE	FALSE
17385871	FALSE	FALSE
17385872	FALSE	FALSE
17385874	FALSE	FALSE
17385876	FALSE	FALSE
17385878	FALSE	FALSE
17385879	FALSE	FALSE
17385881	FALSE	FALSE
17385885	FALSE	FALSE
17385888	FALSE	FALSE
17385893	FALSE	FALSE
17385894	FALSE	FALSE
17385900	TRUE	FALSE
17385903	FALSE	FALSE
17385905	FALSE	FALSE
17385907	FALSE	FALSE
17385915	FALSE	FALSE
17385916	FALSE	FALSE
17385917	FALSE	FALSE
17385918	FALSE	FALSE
17385920	FALSE	FALSE
17385924	FALSE	FALSE
17385929	FALSE	FALSE
17385934	FALSE	FALSE
17385942	FALSE	FALSE
17385948	FALSE	FALSE
17385949	FALSE	FALSE
17385955	FALSE	FALSE
17385957	FALSE	FALSE
17385958	FALSE	FALSE
17385961	FALSE	FALSE
17385962	FALSE	FALSE
17385963	FALSE	FALSE
17385966	FALSE	FALSE
17385969	FALSE	FALSE
17385990	TRUE	FALSE
17385991	FALSE	FALSE
17386004	FALSE	FALSE
17386005	FALSE	FALSE
17386006	FALSE	FALSE
17386008	FALSE	FALSE
17386009	FALSE	FALSE
17386015	FALSE	FALSE
17386017	FALSE	FALSE
17386019	FALSE	FALSE
17386021	FALSE	FALSE
17386024	FALSE	FALSE
17386025	FALSE	FALSE
17386026	FALSE	FALSE
17386034	FALSE	FALSE
17386040	FALSE	FALSE
17386043	FALSE	FALSE
17386045	FALSE	FALSE
17386046	FALSE	FALSE
17386047	FALSE	FALSE
17386050	FALSE	FALSE
17386053	FALSE	FALSE
17386057	FALSE	FALSE
17386058	FALSE	FALSE
17386068	FALSE	FALSE
17386069	FALSE	FALSE
17386080	FALSE	FALSE
17386081	FALSE	FALSE
17386091	FALSE	FALSE
17386102	FALSE	FALSE
17386105	FALSE	FALSE
17386106	FALSE	FALSE
17386109	FALSE	FALSE
17386110	FALSE	FALSE
17386113	FALSE	FALSE
17386118	FALSE	FALSE
17386119	FALSE	FALSE
17386121	FALSE	FALSE
17386129	FALSE	FALSE
17386130	FALSE	FALSE
17386143	FALSE	FALSE
17386147	FALSE	FALSE
17386152	FALSE	FALSE
17386153	FALSE	FALSE
17386157	FALSE	FALSE
17386159	FALSE	FALSE
17386162	FALSE	FALSE
17386164	FALSE	FALSE
17386167	FALSE	FALSE
17386177	FALSE	FALSE
17386182	FALSE	FALSE
17386184	FALSE	FALSE
17386185	FALSE	FALSE
17386189	FALSE	FALSE
17386194	FALSE	FALSE
17386195	FALSE	FALSE
17386202	FALSE	FALSE
17386203	FALSE	FALSE
17386216	FALSE	FALSE
17386220	FALSE	FALSE
17386224	FALSE	FALSE
17386234	FALSE	FALSE
17386237	FALSE	FALSE
17386247	FALSE	FALSE
17386249	FALSE	FALSE
17386253	FALSE	FALSE
17386257	FALSE	FALSE
17386258	FALSE	FALSE
17386261	FALSE	FALSE
17386264	FALSE	FALSE
17386268	FALSE	FALSE
17386272	FALSE	FALSE
17386273	FALSE	FALSE
17386274	FALSE	FALSE
17386275	FALSE	FALSE
17386276	FALSE	FALSE
17386277	FALSE	FALSE
17386280	FALSE	FALSE
17386285	FALSE	FALSE
17386288	FALSE	FALSE
17386299	FALSE	FALSE
17386301	FALSE	FALSE
17386305	FALSE	FALSE
17386312	FALSE	FALSE
17386315	FALSE	FALSE
17386318	FALSE	FALSE
17386320	FALSE	FALSE
17386323	FALSE	FALSE
17386326	FALSE	FALSE
17386336	FALSE	FALSE
17386337	FALSE	FALSE
17386343	FALSE	FALSE
17386345	FALSE	FALSE
17386347	FALSE	FALSE
17386360	FALSE	FALSE
17386364	FALSE	FALSE
17386365	FALSE	FALSE
17386367	FALSE	FALSE
17386382	FALSE	FALSE
17386383	FALSE	FALSE
17386387	FALSE	FALSE
17386392	FALSE	FALSE
17386394	FALSE	FALSE
17386395	FALSE	FALSE
17386400	FALSE	FALSE
17386401	FALSE	FALSE
17386403	TRUE	FALSE
17386404	FALSE	FALSE
17386411	FALSE	FALSE
17386414	FALSE	FALSE
17386422	FALSE	FALSE
17386424	FALSE	FALSE
17386425	FALSE	FALSE
17386434	FALSE	FALSE
17386435	FALSE	FALSE
17386436	FALSE	FALSE
17386438	FALSE	FALSE
17386439	FALSE	FALSE
17386444	FALSE	FALSE
17386446	FALSE	FALSE
17386448	TRUE	FALSE
17386450	FALSE	FALSE
17386451	FALSE	FALSE
17386454	FALSE	FALSE
17386468	FALSE	FALSE
17386478	TRUE	FALSE
17386481	FALSE	FALSE
17386482	FALSE	FALSE
17386484	FALSE	FALSE
17386485	FALSE	FALSE
17386487	FALSE	FALSE
17386493	FALSE	FALSE
17386494	FALSE	FALSE
17386495	FALSE	FALSE
17386497	FALSE	FALSE
17386505	FALSE	FALSE
17386513	FALSE	FALSE
17386514	FALSE	FALSE
17386518	TRUE	FALSE
17386519	FALSE	FALSE
17386521	FALSE	FALSE
17386529	FALSE	FALSE
17386536	FALSE	FALSE
17386539	FALSE	FALSE
17386541	FALSE	FALSE
17386542	FALSE	FALSE
17386543	FALSE	FALSE
17386547	FALSE	FALSE
17386548	FALSE	FALSE
17386554	FALSE	FALSE
17386564	FALSE	FALSE
17386568	FALSE	FALSE
17386571	FALSE	FALSE
17386572	FALSE	FALSE
17386584	FALSE	FALSE
17386588	FALSE	FALSE
17386605	FALSE	FALSE
17386608	FALSE	FALSE
17386611	TRUE	FALSE
17386615	FALSE	FALSE
17386628	FALSE	FALSE
17386641	FALSE	FALSE
17386646	FALSE	FALSE
17386649	TRUE	FALSE
17386661	FALSE	FALSE
17386670	FALSE	FALSE
17386677	FALSE	FALSE
17386678	FALSE	FALSE
17386683	FALSE	FALSE
17386690	FALSE	FALSE
17386691	FALSE	FALSE
17386693	FALSE	FALSE
17386696	FALSE	FALSE
17386699	FALSE	FALSE
17386706	FALSE	FALSE
17386708	FALSE	FALSE
17386709	FALSE	FALSE
17386712	FALSE	FALSE
17386714	TRUE	FALSE
17386716	FALSE	FALSE
17386718	FALSE	FALSE
17386719	FALSE	FALSE
17386727	FALSE	FALSE
17386729	FALSE	FALSE
17386730	FALSE	FALSE
17386731	FALSE	FALSE
17386735	FALSE	FALSE
17386736	FALSE	FALSE
17386738	FALSE	FALSE
17386747	FALSE	FALSE
17386758	FALSE	FALSE
17386759	FALSE	FALSE
17386762	FALSE	FALSE
17386768	FALSE	FALSE
17386770	FALSE	FALSE
17386772	FALSE	FALSE
17386780	FALSE	FALSE
17386782	FALSE	FALSE
17386783	FALSE	FALSE
17386788	FALSE	FALSE
17386795	FALSE	FALSE
17386798	FALSE	FALSE
17386799	FALSE	FALSE
17386800	FALSE	FALSE
17386802	FALSE	FALSE
17386803	TRUE	FALSE
17386807	FALSE	FALSE
17386809	FALSE	FALSE
17386811	FALSE	FALSE
17386812	FALSE	FALSE
17386815	FALSE	FALSE
17386819	FALSE	FALSE
17386827	FALSE	FALSE
17386837	FALSE	FALSE
17386846	FALSE	FALSE
17386847	FALSE	FALSE
17386853	FALSE	FALSE
17386864	FALSE	FALSE
17386865	FALSE	FALSE
17386867	FALSE	FALSE
17386870	FALSE	FALSE
17386876	FALSE	FALSE
17386883	FALSE	FALSE
17386887	FALSE	FALSE
17386891	FALSE	FALSE
17386905	FALSE	FALSE
17386906	FALSE	FALSE
17386908	FALSE	FALSE
17386912	FALSE	FALSE
17386918	FALSE	FALSE
17386920	FALSE	FALSE
17386935	FALSE	FALSE
17386943	FALSE	FALSE
17386946	FALSE	FALSE
17386948	FALSE	FALSE
17386953	FALSE	FALSE
17386974	FALSE	FALSE
17386981	FALSE	FALSE
17386988	FALSE	FALSE
17386992	FALSE	FALSE
17386993	FALSE	FALSE
17386994	FALSE	FALSE
17386997	FALSE	FALSE
17387003	FALSE	FALSE
17387009	FALSE	FALSE
17387011	FALSE	FALSE
17387015	FALSE	FALSE
17387020	FALSE	FALSE
17387023	FALSE	FALSE
17387024	FALSE	FALSE
17387028	FALSE	FALSE
17387030	FALSE	FALSE
17387035	FALSE	FALSE
17387037	FALSE	FALSE
17387040	FALSE	FALSE
17387044	FALSE	FALSE
17387052	FALSE	FALSE
17387057	FALSE	FALSE
17387060	FALSE	FALSE
17387067	FALSE	FALSE
17387071	FALSE	FALSE
17387082	FALSE	FALSE
17387084	FALSE	FALSE
17387085	FALSE	FALSE
17387089	FALSE	FALSE
17387092	FALSE	FALSE
17387097	FALSE	FALSE
17387098	FALSE	FALSE
17387099	FALSE	FALSE
17387101	FALSE	FALSE
17387102	FALSE	FALSE
17387104	FALSE	FALSE
17387108	FALSE	FALSE
17387115	FALSE	FALSE
17387117	FALSE	FALSE
17387119	FALSE	FALSE
17387121	FALSE	FALSE
17387124	FALSE	FALSE
17387127	FALSE	FALSE
17387128	FALSE	FALSE
17387129	FALSE	FALSE
17387130	FALSE	FALSE
17387136	FALSE	FALSE
17387140	FALSE	FALSE
17387142	FALSE	FALSE
17387154	FALSE	FALSE
17387162	FALSE	FALSE
17387172	FALSE	FALSE
17387178	FALSE	FALSE
17387181	FALSE	FALSE
17387182	FALSE	FALSE
17387183	FALSE	FALSE
17387202	FALSE	FALSE
17387208	FALSE	FALSE
17387215	FALSE	FALSE
17387216	FALSE	FALSE
17387217	FALSE	FALSE
17387230	FALSE	FALSE
17387236	FALSE	FALSE
17387237	FALSE	FALSE
17387241	FALSE	FALSE
17387245	FALSE	FALSE
17387246	FALSE	FALSE
17387254	FALSE	FALSE
17387261	FALSE	FALSE
17387263	FALSE	FALSE
17387276	FALSE	FALSE
17387283	FALSE	FALSE
17387290	FALSE	FALSE
17387300	FALSE	FALSE
17387304	FALSE	FALSE
17387307	FALSE	FALSE
17387308	FALSE	FALSE
17387310	FALSE	FALSE
17387319	FALSE	FALSE
17387320	FALSE	FALSE
17387323	FALSE	FALSE
17387325	FALSE	FALSE
17387329	FALSE	FALSE
17387331	FALSE	FALSE
17387332	FALSE	FALSE
17387333	FALSE	FALSE
17387339	FALSE	FALSE
17387344	FALSE	FALSE
17387345	FALSE	FALSE
17387347	FALSE	FALSE
17387349	FALSE	FALSE
17387350	FALSE	FALSE
17387353	FALSE	FALSE
17387372	FALSE	FALSE
17387386	FALSE	FALSE
17387391	FALSE	FALSE
17387393	FALSE	FALSE
17387394	FALSE	FALSE
17387396	FALSE	FALSE
17387399	FALSE	FALSE
17387400	FALSE	FALSE
17387404	FALSE	FALSE
17387418	FALSE	FALSE
17387420	FALSE	FALSE
17387422	FALSE	FALSE
17387427	FALSE	FALSE
17387433	FALSE	FALSE
17387440	FALSE	FALSE
17387444	FALSE	FALSE
17387446	FALSE	FALSE
17387453	FALSE	FALSE
17387457	FALSE	FALSE
17387467	FALSE	FALSE
17387469	FALSE	FALSE
17387472	FALSE	FALSE
17387477	FALSE	FALSE
17387480	FALSE	FALSE
17387481	FALSE	FALSE
17387486	FALSE	FALSE
17387487	FALSE	FALSE
17387502	FALSE	FALSE
17387505	FALSE	FALSE
17387507	FALSE	FALSE
17387510	FALSE	FALSE
17387514	FALSE	FALSE
17387517	FALSE	FALSE
17387523	FALSE	FALSE
17387527	FALSE	FALSE
17387531	FALSE	FALSE
17387538	FALSE	FALSE
17387539	FALSE	FALSE
17387542	FALSE	FALSE
17387545	FALSE	FALSE
17387546	FALSE	FALSE
17387558	FALSE	FALSE
17387567	FALSE	FALSE
17387569	FALSE	FALSE
17387572	FALSE	FALSE
17387574	FALSE	FALSE
17387575	FALSE	FALSE
17387579	FALSE	FALSE
17387580	FALSE	FALSE
17387585	FALSE	FALSE
17387601	FALSE	FALSE
17387603	FALSE	FALSE
17387605	FALSE	FALSE
17387612	FALSE	FALSE
17387613	FALSE	FALSE
17387617	FALSE	FALSE
17387618	FALSE	FALSE
17387620	FALSE	FALSE
17387629	FALSE	FALSE
17387630	FALSE	FALSE
17387632	FALSE	FALSE
17387633	FALSE	FALSE
17387637	FALSE	FALSE
17387638	FALSE	FALSE
17387643	FALSE	FALSE
17387644	FALSE	FALSE
17387647	FALSE	FALSE
17387657	FALSE	FALSE
17387659	FALSE	FALSE
17387661	FALSE	FALSE
17387671	FALSE	FALSE
17387681	FALSE	FALSE
17387682	FALSE	FALSE
17387696	FALSE	FALSE
17387705	FALSE	FALSE
17387711	FALSE	FALSE
17387714	FALSE	FALSE
