cell	mad3_outlier	mad5_outlier
107677536	FALSE	FALSE
107677793	FALSE	FALSE
107677814	TRUE	FALSE
107677836	FALSE	FALSE
107677901	FALSE	FALSE
107677906	FALSE	FALSE
107677951	FALSE	FALSE
107678002	FALSE	FALSE
107678099	FALSE	FALSE
107678122	FALSE	FALSE
107678127	FALSE	FALSE
107678220	FALSE	FALSE
107678310	FALSE	FALSE
107678476	FALSE	FALSE
107678479	FALSE	FALSE
107678512	FALSE	FALSE
107678553	FALSE	FALSE
107678580	FALSE	FALSE
107678614	FALSE	FALSE
107678667	FALSE	FALSE
107678672	FALSE	FALSE
107678707	FALSE	FALSE
107678710	FALSE	FALSE
107678750	FALSE	FALSE
107678889	FALSE	FALSE
107679008	FALSE	FALSE
107679013	FALSE	FALSE
107679140	FALSE	FALSE
107679183	FALSE	FALSE
107679196	FALSE	FALSE
107679236	FALSE	FALSE
107679349	FALSE	FALSE
107679361	FALSE	FALSE
107679367	FALSE	FALSE
107679383	FALSE	FALSE
107679547	FALSE	FALSE
107679595	FALSE	FALSE
107679596	FALSE	FALSE
107679661	FALSE	FALSE
107679757	FALSE	FALSE
107679906	FALSE	FALSE
107680026	FALSE	FALSE
107680092	FALSE	FALSE
107680272	FALSE	FALSE
107680436	FALSE	FALSE
107680473	FALSE	FALSE
107680491	FALSE	FALSE
107680567	FALSE	FALSE
107680595	FALSE	FALSE
107680793	FALSE	FALSE
107680835	FALSE	FALSE
107680838	FALSE	FALSE
107680852	FALSE	FALSE
107680884	FALSE	FALSE
107680940	FALSE	FALSE
107681101	FALSE	FALSE
107681156	FALSE	FALSE
107681200	FALSE	FALSE
107681330	FALSE	FALSE
107681409	FALSE	FALSE
107681485	FALSE	FALSE
107681512	FALSE	FALSE
107681588	FALSE	FALSE
107681605	FALSE	FALSE
107681613	FALSE	FALSE
107681649	FALSE	FALSE
107681762	FALSE	FALSE
107681804	FALSE	FALSE
107681847	FALSE	FALSE
107681878	FALSE	FALSE
107681891	FALSE	FALSE
107681906	TRUE	FALSE
107681911	FALSE	FALSE
107681941	FALSE	FALSE
107681994	FALSE	FALSE
107681998	FALSE	FALSE
107682024	TRUE	FALSE
107682182	FALSE	FALSE
107682201	FALSE	FALSE
107682285	FALSE	FALSE
107682299	FALSE	FALSE
107682309	FALSE	FALSE
107682348	FALSE	FALSE
107682502	FALSE	FALSE
107682538	FALSE	FALSE
107682571	FALSE	FALSE
107682601	FALSE	FALSE
107682650	FALSE	FALSE
107682680	FALSE	FALSE
107682688	FALSE	FALSE
107682691	FALSE	FALSE
107682730	FALSE	FALSE
107682779	FALSE	FALSE
107682854	FALSE	FALSE
107682958	FALSE	FALSE
107682962	TRUE	FALSE
107683008	FALSE	FALSE
107683014	FALSE	FALSE
107683091	FALSE	FALSE
107683108	FALSE	FALSE
107683123	FALSE	FALSE
107683166	TRUE	FALSE
107683214	FALSE	FALSE
107683243	TRUE	FALSE
107683278	TRUE	FALSE
107683328	TRUE	FALSE
107683456	FALSE	FALSE
107683473	FALSE	FALSE
107683536	FALSE	FALSE
107683541	FALSE	FALSE
107683651	FALSE	FALSE
107683694	FALSE	FALSE
107683704	FALSE	FALSE
107683732	FALSE	FALSE
107683737	FALSE	FALSE
107683854	TRUE	FALSE
107683968	FALSE	FALSE
107684016	FALSE	FALSE
107684066	FALSE	FALSE
107684146	FALSE	FALSE
107684170	FALSE	FALSE
107684219	TRUE	FALSE
107684237	FALSE	FALSE
107684254	FALSE	FALSE
107684275	FALSE	FALSE
107684325	FALSE	FALSE
107684342	FALSE	FALSE
107684346	FALSE	FALSE
107684361	FALSE	FALSE
107684464	FALSE	FALSE
107684490	FALSE	FALSE
107684534	FALSE	FALSE
107684539	FALSE	FALSE
107684552	FALSE	FALSE
107684554	FALSE	FALSE
107684758	FALSE	FALSE
107684890	FALSE	FALSE
107684904	FALSE	FALSE
107684910	FALSE	FALSE
107684920	FALSE	FALSE
107684923	FALSE	FALSE
107684935	TRUE	FALSE
107684951	TRUE	FALSE
107685011	FALSE	FALSE
107685105	FALSE	FALSE
107685106	FALSE	FALSE
107685123	FALSE	FALSE
107685180	FALSE	FALSE
107685213	FALSE	FALSE
107685274	FALSE	FALSE
107685365	FALSE	FALSE
107685388	FALSE	FALSE
107685449	FALSE	FALSE
107685463	FALSE	FALSE
107685567	FALSE	FALSE
107685592	FALSE	FALSE
107685732	FALSE	FALSE
107685810	FALSE	FALSE
107685827	FALSE	FALSE
107685829	FALSE	FALSE
107685850	FALSE	FALSE
107685890	FALSE	FALSE
107685891	FALSE	FALSE
107685964	FALSE	FALSE
107685979	FALSE	FALSE
107686028	FALSE	FALSE
107686107	FALSE	FALSE
107686155	FALSE	FALSE
107686208	FALSE	FALSE
107686221	FALSE	FALSE
107686297	FALSE	FALSE
107686305	FALSE	FALSE
107686340	FALSE	FALSE
107686384	FALSE	FALSE
107686407	FALSE	FALSE
107686483	FALSE	FALSE
107686501	FALSE	FALSE
107686526	FALSE	FALSE
107686621	FALSE	FALSE
107686668	FALSE	FALSE
107686912	FALSE	FALSE
107686933	FALSE	FALSE
107687055	FALSE	FALSE
107687143	FALSE	FALSE
107687151	FALSE	FALSE
107687157	FALSE	FALSE
107687178	FALSE	FALSE
107687231	FALSE	FALSE
107687279	FALSE	FALSE
107687301	FALSE	FALSE
107687326	FALSE	FALSE
107687454	FALSE	FALSE
107687468	FALSE	FALSE
107687598	FALSE	FALSE
107687611	FALSE	FALSE
107687683	TRUE	FALSE
107687702	FALSE	FALSE
107687763	FALSE	FALSE
107687809	TRUE	FALSE
107687810	FALSE	FALSE
107687854	FALSE	FALSE
107687925	FALSE	FALSE
107687932	FALSE	FALSE
107687945	FALSE	FALSE
107687951	FALSE	FALSE
107687965	FALSE	FALSE
107688003	FALSE	FALSE
107688021	FALSE	FALSE
107688023	FALSE	FALSE
107688065	FALSE	FALSE
107688115	FALSE	FALSE
107688155	FALSE	FALSE
107688199	FALSE	FALSE
107688219	FALSE	FALSE
107688261	TRUE	FALSE
107688279	FALSE	FALSE
107688507	FALSE	FALSE
107688575	FALSE	FALSE
107688616	FALSE	FALSE
107688727	FALSE	FALSE
107688730	FALSE	FALSE
107688738	TRUE	FALSE
107688756	FALSE	FALSE
107688801	FALSE	FALSE
107688802	TRUE	FALSE
107688822	FALSE	FALSE
107688873	FALSE	FALSE
107688934	FALSE	FALSE
107688936	FALSE	FALSE
107688978	FALSE	FALSE
107688993	FALSE	FALSE
107688997	FALSE	FALSE
107689060	FALSE	FALSE
107689117	FALSE	FALSE
107689129	FALSE	FALSE
107689150	FALSE	FALSE
107689157	FALSE	FALSE
107689266	FALSE	FALSE
107689359	FALSE	FALSE
107689362	FALSE	FALSE
107689580	FALSE	FALSE
107689652	FALSE	FALSE
107689787	FALSE	FALSE
107689815	FALSE	FALSE
107689821	FALSE	FALSE
107689837	FALSE	FALSE
107689919	FALSE	FALSE
107689974	FALSE	FALSE
107689979	FALSE	FALSE
107690013	FALSE	FALSE
107690056	FALSE	FALSE
107690078	FALSE	FALSE
107690115	FALSE	FALSE
107690155	FALSE	FALSE
107690208	FALSE	FALSE
107690296	FALSE	FALSE
107690307	FALSE	FALSE
107690332	FALSE	FALSE
107690339	FALSE	FALSE
107690444	FALSE	FALSE
107690480	FALSE	FALSE
107690493	FALSE	FALSE
107690565	FALSE	FALSE
107690653	TRUE	FALSE
107690664	FALSE	FALSE
107690715	FALSE	FALSE
107690876	FALSE	FALSE
107690897	FALSE	FALSE
107690908	FALSE	FALSE
107690909	FALSE	FALSE
107691053	FALSE	FALSE
107691330	FALSE	FALSE
107691536	FALSE	FALSE
107691544	FALSE	FALSE
107691555	FALSE	FALSE
107691562	FALSE	FALSE
107691563	FALSE	FALSE
107691715	FALSE	FALSE
107691719	FALSE	FALSE
107691740	FALSE	FALSE
107691818	FALSE	FALSE
107691871	FALSE	FALSE
107691909	FALSE	FALSE
107692027	FALSE	FALSE
107692028	FALSE	FALSE
107692121	FALSE	FALSE
107692328	FALSE	FALSE
107692340	FALSE	FALSE
107692661	FALSE	FALSE
107692683	FALSE	FALSE
107692734	FALSE	FALSE
107692751	FALSE	FALSE
107692753	FALSE	FALSE
107692758	FALSE	FALSE
107692939	FALSE	FALSE
107693003	FALSE	FALSE
107693096	FALSE	FALSE
107693141	FALSE	FALSE
107693157	FALSE	FALSE
107693201	FALSE	FALSE
107693271	FALSE	FALSE
107693305	FALSE	FALSE
107693393	FALSE	FALSE
107693475	FALSE	FALSE
107693533	FALSE	FALSE
107693631	FALSE	FALSE
107693675	FALSE	FALSE
107693679	FALSE	FALSE
107693733	FALSE	FALSE
107693746	FALSE	FALSE
107693831	FALSE	FALSE
107693932	FALSE	FALSE
107693947	FALSE	FALSE
107693973	FALSE	FALSE
107693974	FALSE	FALSE
107693999	FALSE	FALSE
107694076	FALSE	FALSE
107694085	FALSE	FALSE
107694093	FALSE	FALSE
107694163	FALSE	FALSE
107694218	FALSE	FALSE
107694256	FALSE	FALSE
107694273	FALSE	FALSE
107694402	FALSE	FALSE
107694436	FALSE	FALSE
107694471	FALSE	FALSE
107694499	FALSE	FALSE
107694561	FALSE	FALSE
107694613	FALSE	FALSE
107694659	FALSE	FALSE
107694734	FALSE	FALSE
107694757	FALSE	FALSE
107694781	FALSE	FALSE
107694860	FALSE	FALSE
107694865	FALSE	FALSE
107694966	TRUE	FALSE
107695013	FALSE	FALSE
107695032	FALSE	FALSE
107695065	FALSE	FALSE
107695088	FALSE	FALSE
107695090	FALSE	FALSE
107695180	FALSE	FALSE
107695196	FALSE	FALSE
107695214	FALSE	FALSE
107695241	FALSE	FALSE
107695350	FALSE	FALSE
107695421	FALSE	FALSE
107695453	FALSE	FALSE
107695454	FALSE	FALSE
107695477	FALSE	FALSE
107695596	FALSE	FALSE
107695692	FALSE	FALSE
107695719	FALSE	FALSE
107695806	FALSE	FALSE
107695831	FALSE	FALSE
107695907	FALSE	FALSE
107695924	FALSE	FALSE
107695945	FALSE	FALSE
107695952	FALSE	FALSE
107695968	FALSE	FALSE
107695997	FALSE	FALSE
107696005	FALSE	FALSE
107696096	FALSE	FALSE
107696136	FALSE	FALSE
107696259	FALSE	FALSE
107696277	FALSE	FALSE
107696307	FALSE	FALSE
107696378	FALSE	FALSE
107696392	FALSE	FALSE
107696444	FALSE	FALSE
107696663	FALSE	FALSE
107696694	FALSE	FALSE
107696708	FALSE	FALSE
107696728	FALSE	FALSE
107696738	TRUE	FALSE
107696810	FALSE	FALSE
107696823	FALSE	FALSE
107696887	FALSE	FALSE
107696898	FALSE	FALSE
107696964	FALSE	FALSE
107696979	FALSE	FALSE
107697048	FALSE	FALSE
107697059	FALSE	FALSE
107697066	FALSE	FALSE
107697086	FALSE	FALSE
107697087	FALSE	FALSE
107697134	FALSE	FALSE
107697211	FALSE	FALSE
107697233	FALSE	FALSE
107697300	FALSE	FALSE
107697378	TRUE	FALSE
107697400	FALSE	FALSE
107697453	FALSE	FALSE
107697531	FALSE	FALSE
107697617	FALSE	FALSE
107697757	FALSE	FALSE
107697878	FALSE	FALSE
107697921	FALSE	FALSE
107697966	FALSE	FALSE
107697984	FALSE	FALSE
107698077	FALSE	FALSE
107698084	FALSE	FALSE
107698141	FALSE	FALSE
107698143	FALSE	FALSE
107698288	FALSE	FALSE
107698425	FALSE	FALSE
107698557	FALSE	FALSE
107698561	FALSE	FALSE
107698602	FALSE	FALSE
107698619	FALSE	FALSE
107698621	FALSE	FALSE
107698647	FALSE	FALSE
107698669	FALSE	FALSE
107698866	FALSE	FALSE
107698900	FALSE	FALSE
107698934	FALSE	FALSE
107698992	FALSE	FALSE
107699008	FALSE	FALSE
107699049	FALSE	FALSE
107699105	FALSE	FALSE
107699110	FALSE	FALSE
107699113	FALSE	FALSE
107699269	FALSE	FALSE
107699292	FALSE	FALSE
107699297	FALSE	FALSE
107699360	FALSE	FALSE
107699377	FALSE	FALSE
107699382	FALSE	FALSE
107699388	FALSE	FALSE
107699409	FALSE	FALSE
107699487	FALSE	FALSE
107699525	FALSE	FALSE
107699540	FALSE	FALSE
107699559	FALSE	FALSE
107699652	FALSE	FALSE
107699655	FALSE	FALSE
107699684	FALSE	FALSE
107699705	FALSE	FALSE
107699768	FALSE	FALSE
107699805	FALSE	FALSE
107699946	FALSE	FALSE
107699958	FALSE	FALSE
107699965	FALSE	FALSE
107699971	FALSE	FALSE
107699980	FALSE	FALSE
107699984	FALSE	FALSE
107700012	FALSE	FALSE
107700051	FALSE	FALSE
107700059	FALSE	FALSE
107700140	FALSE	FALSE
107700216	FALSE	FALSE
107700252	FALSE	FALSE
107700262	FALSE	FALSE
107700334	FALSE	FALSE
107700367	FALSE	FALSE
107700402	FALSE	FALSE
107700409	FALSE	FALSE
107700496	FALSE	FALSE
107700498	FALSE	FALSE
107700535	FALSE	FALSE
107700720	FALSE	FALSE
107700838	FALSE	FALSE
107700869	FALSE	FALSE
107700897	FALSE	FALSE
107700966	FALSE	FALSE
107701020	FALSE	FALSE
107701042	FALSE	FALSE
107701047	FALSE	FALSE
107701114	FALSE	FALSE
107701151	FALSE	FALSE
107701172	FALSE	FALSE
107701203	FALSE	FALSE
107701263	FALSE	FALSE
107701318	TRUE	FALSE
107701376	FALSE	FALSE
107701383	FALSE	FALSE
107701410	FALSE	FALSE
107701469	FALSE	FALSE
107701510	FALSE	FALSE
107701585	FALSE	FALSE
107701587	FALSE	FALSE
107701641	FALSE	FALSE
107701828	FALSE	FALSE
107701899	FALSE	FALSE
107702002	FALSE	FALSE
107702045	FALSE	FALSE
107702159	FALSE	FALSE
107702171	FALSE	FALSE
107702246	FALSE	FALSE
107702407	FALSE	FALSE
107702545	FALSE	FALSE
107702623	FALSE	FALSE
107702697	FALSE	FALSE
107702870	FALSE	FALSE
107702890	FALSE	FALSE
107702897	FALSE	FALSE
107702924	FALSE	FALSE
107702932	FALSE	FALSE
107703014	FALSE	FALSE
107703098	FALSE	FALSE
107703103	FALSE	FALSE
107703112	FALSE	FALSE
107703142	FALSE	FALSE
107703204	FALSE	FALSE
107703269	FALSE	FALSE
107703364	TRUE	FALSE
107703470	FALSE	FALSE
107703546	FALSE	FALSE
107703582	FALSE	FALSE
107703617	FALSE	FALSE
107703780	FALSE	FALSE
107703827	FALSE	FALSE
107703924	FALSE	FALSE
107704037	FALSE	FALSE
107704095	FALSE	FALSE
107704115	FALSE	FALSE
107704250	FALSE	FALSE
107704263	TRUE	FALSE
107704267	FALSE	FALSE
107704310	FALSE	FALSE
107704383	FALSE	FALSE
107704387	TRUE	FALSE
107704423	FALSE	FALSE
107704470	FALSE	FALSE
107704476	FALSE	FALSE
107704483	FALSE	FALSE
107704542	FALSE	FALSE
107704564	FALSE	FALSE
107704670	FALSE	FALSE
107704713	FALSE	FALSE
107704807	FALSE	FALSE
107704921	FALSE	FALSE
107704945	FALSE	FALSE
107705086	FALSE	FALSE
107705152	FALSE	FALSE
107705207	FALSE	FALSE
107705271	FALSE	FALSE
107705319	FALSE	FALSE
107705355	FALSE	FALSE
107705429	FALSE	FALSE
107705457	FALSE	FALSE
107705460	FALSE	FALSE
107705476	FALSE	FALSE
107705586	FALSE	FALSE
107705597	FALSE	FALSE
107705641	FALSE	FALSE
107705686	FALSE	FALSE
107705706	FALSE	FALSE
107705737	FALSE	FALSE
107705842	FALSE	FALSE
107705925	FALSE	FALSE
107705927	FALSE	FALSE
107706000	FALSE	FALSE
107706016	FALSE	FALSE
107706070	FALSE	FALSE
107706122	FALSE	FALSE
107706272	FALSE	FALSE
107706285	FALSE	FALSE
107706376	FALSE	FALSE
107706489	FALSE	FALSE
107706503	FALSE	FALSE
107706515	FALSE	FALSE
107706567	FALSE	FALSE
107706594	FALSE	FALSE
107706609	FALSE	FALSE
107706639	FALSE	FALSE
107706648	FALSE	FALSE
107706650	FALSE	FALSE
107706663	FALSE	FALSE
107706665	FALSE	FALSE
107706747	FALSE	FALSE
107706802	FALSE	FALSE
107706870	FALSE	FALSE
107707097	FALSE	FALSE
107707103	FALSE	FALSE
107707106	FALSE	FALSE
107707132	FALSE	FALSE
107707184	FALSE	FALSE
107707195	FALSE	FALSE
107707212	FALSE	FALSE
107707214	FALSE	FALSE
107707222	FALSE	FALSE
107707239	FALSE	FALSE
107707287	FALSE	FALSE
107707291	FALSE	FALSE
107707322	FALSE	FALSE
107707411	FALSE	FALSE
107707433	FALSE	FALSE
107707445	FALSE	FALSE
107707476	FALSE	FALSE
107707550	FALSE	FALSE
107707677	FALSE	FALSE
107707687	FALSE	FALSE
107707734	FALSE	FALSE
107707736	FALSE	FALSE
107707771	FALSE	FALSE
107707791	FALSE	FALSE
107707906	FALSE	FALSE
107707926	FALSE	FALSE
107707948	FALSE	FALSE
107708009	FALSE	FALSE
107708017	FALSE	FALSE
107708025	FALSE	FALSE
107708168	FALSE	FALSE
107708262	FALSE	FALSE
107708289	FALSE	FALSE
107708291	FALSE	FALSE
107708322	FALSE	FALSE
107708398	FALSE	FALSE
107708400	FALSE	FALSE
107708433	FALSE	FALSE
107708434	FALSE	FALSE
107708450	FALSE	FALSE
107708509	FALSE	FALSE
107708582	FALSE	FALSE
107708620	FALSE	FALSE
107708704	FALSE	FALSE
107708760	FALSE	FALSE
107708905	FALSE	FALSE
107708997	FALSE	FALSE
107709029	FALSE	FALSE
107709031	FALSE	FALSE
107709039	FALSE	FALSE
107709116	FALSE	FALSE
107709122	FALSE	FALSE
107709195	FALSE	FALSE
107709409	TRUE	FALSE
107709463	FALSE	FALSE
107709518	FALSE	FALSE
107709565	FALSE	FALSE
107709654	TRUE	FALSE
107709707	FALSE	FALSE
107709739	FALSE	FALSE
107709767	FALSE	FALSE
107709788	FALSE	FALSE
107709797	FALSE	FALSE
107709861	FALSE	FALSE
107709992	FALSE	FALSE
107710015	FALSE	FALSE
107710041	FALSE	FALSE
107710084	FALSE	FALSE
107710251	FALSE	FALSE
107710309	FALSE	FALSE
107710369	FALSE	FALSE
107710390	FALSE	FALSE
107710401	TRUE	FALSE
107710582	FALSE	FALSE
107710648	FALSE	FALSE
107710695	FALSE	FALSE
107710697	FALSE	FALSE
107710739	FALSE	FALSE
107710745	FALSE	FALSE
107710827	FALSE	FALSE
107710876	TRUE	FALSE
107710882	FALSE	FALSE
107711029	TRUE	FALSE
107711040	FALSE	FALSE
107711132	FALSE	FALSE
107711177	FALSE	FALSE
107711183	FALSE	FALSE
107711381	FALSE	FALSE
107711383	FALSE	FALSE
107711457	FALSE	FALSE
107711517	FALSE	FALSE
107711604	FALSE	FALSE
107711663	FALSE	FALSE
107711948	FALSE	FALSE
107712038	FALSE	FALSE
107712135	FALSE	FALSE
107712215	FALSE	FALSE
107712285	FALSE	FALSE
107712298	FALSE	FALSE
107712327	FALSE	FALSE
107712354	FALSE	FALSE
107712387	FALSE	FALSE
107712409	FALSE	FALSE
107712411	FALSE	FALSE
107712436	FALSE	FALSE
107712445	TRUE	FALSE
107712499	FALSE	FALSE
107712531	FALSE	FALSE
107712667	FALSE	FALSE
107712712	FALSE	FALSE
107712743	FALSE	FALSE
107712774	FALSE	FALSE
107712787	FALSE	FALSE
107712795	FALSE	FALSE
107712871	FALSE	FALSE
107712874	FALSE	FALSE
107712899	FALSE	FALSE
107712904	FALSE	FALSE
107712928	FALSE	FALSE
107713047	FALSE	FALSE
107713153	FALSE	FALSE
107713201	FALSE	FALSE
107713203	FALSE	FALSE
107713259	FALSE	FALSE
107713460	FALSE	FALSE
107713481	FALSE	FALSE
107713509	FALSE	FALSE
107713598	FALSE	FALSE
107713654	FALSE	FALSE
107713705	FALSE	FALSE
107713737	FALSE	FALSE
107713786	FALSE	FALSE
107713792	FALSE	FALSE
107714008	FALSE	FALSE
107714056	FALSE	FALSE
107714086	FALSE	FALSE
107714139	FALSE	FALSE
107714195	FALSE	FALSE
107714259	FALSE	FALSE
107714320	FALSE	FALSE
107714455	FALSE	FALSE
107714613	FALSE	FALSE
107714626	FALSE	FALSE
107714708	FALSE	FALSE
107714746	FALSE	FALSE
107714747	FALSE	FALSE
107714865	FALSE	FALSE
107714874	FALSE	FALSE
107714886	FALSE	FALSE
107714926	FALSE	FALSE
107714974	FALSE	FALSE
107715031	FALSE	FALSE
107715099	FALSE	FALSE
107715163	FALSE	FALSE
107715176	FALSE	FALSE
107715294	FALSE	FALSE
107715367	FALSE	FALSE
107715372	FALSE	FALSE
107715417	FALSE	FALSE
107715456	FALSE	FALSE
107715466	FALSE	FALSE
107715486	FALSE	FALSE
107715538	FALSE	FALSE
107715586	FALSE	FALSE
107715639	FALSE	FALSE
107715716	FALSE	FALSE
107715740	FALSE	FALSE
107715742	FALSE	FALSE
107715743	FALSE	FALSE
107715754	FALSE	FALSE
107715826	FALSE	FALSE
107715891	FALSE	FALSE
107715912	FALSE	FALSE
107715915	FALSE	FALSE
107715948	FALSE	FALSE
107716022	FALSE	FALSE
107716065	FALSE	FALSE
107716080	TRUE	FALSE
107716105	FALSE	FALSE
107716142	FALSE	FALSE
107716276	FALSE	FALSE
107716287	FALSE	FALSE
107716288	FALSE	FALSE
107716292	FALSE	FALSE
107716341	FALSE	FALSE
107716363	FALSE	FALSE
107716367	FALSE	FALSE
107716425	FALSE	FALSE
107716438	FALSE	FALSE
107716440	FALSE	FALSE
107716468	FALSE	FALSE
107716479	FALSE	FALSE
107716514	FALSE	FALSE
107716534	TRUE	FALSE
107716553	FALSE	FALSE
107716569	FALSE	FALSE
107716607	FALSE	FALSE
107716622	FALSE	FALSE
107716661	FALSE	FALSE
107716680	FALSE	FALSE
107716749	FALSE	FALSE
107716782	FALSE	FALSE
107716795	FALSE	FALSE
107716796	FALSE	FALSE
107716821	FALSE	FALSE
107716844	FALSE	FALSE
107716951	FALSE	FALSE
107717057	FALSE	FALSE
107717100	FALSE	FALSE
107717164	FALSE	FALSE
107717182	FALSE	FALSE
107717272	FALSE	FALSE
107717277	FALSE	FALSE
107717385	FALSE	FALSE
107717423	FALSE	FALSE
107717530	FALSE	FALSE
107717548	FALSE	FALSE
107717572	FALSE	FALSE
107717579	FALSE	FALSE
107717634	FALSE	FALSE
107717786	TRUE	FALSE
107717795	FALSE	FALSE
107717800	FALSE	FALSE
107717906	FALSE	FALSE
107717940	FALSE	FALSE
107718263	FALSE	FALSE
107718275	FALSE	FALSE
107718286	FALSE	FALSE
107718289	FALSE	FALSE
107718342	FALSE	FALSE
107718384	FALSE	FALSE
107718387	FALSE	FALSE
107718606	FALSE	FALSE
107718630	FALSE	FALSE
107718697	TRUE	FALSE
107718707	TRUE	TRUE
107718727	TRUE	TRUE
107718789	FALSE	FALSE
107718848	FALSE	FALSE
107718883	FALSE	FALSE
107718937	FALSE	FALSE
107719021	FALSE	FALSE
107719047	FALSE	FALSE
107719051	FALSE	FALSE
107719062	FALSE	FALSE
107719077	FALSE	FALSE
107719085	TRUE	FALSE
107719096	FALSE	FALSE
107719105	FALSE	FALSE
107719121	FALSE	FALSE
107719171	FALSE	FALSE
107719193	FALSE	FALSE
107719225	FALSE	FALSE
107719230	FALSE	FALSE
107719253	FALSE	FALSE
107719262	FALSE	FALSE
107719304	FALSE	FALSE
107719632	FALSE	FALSE
107719728	FALSE	FALSE
107719752	FALSE	FALSE
107719768	FALSE	FALSE
107719937	FALSE	FALSE
107719981	FALSE	FALSE
107719999	FALSE	FALSE
107720233	FALSE	FALSE
107720260	TRUE	FALSE
107720272	FALSE	FALSE
107720308	FALSE	FALSE
107720314	FALSE	FALSE
107720324	FALSE	FALSE
107720465	TRUE	FALSE
107720498	FALSE	FALSE
107720695	FALSE	FALSE
107720826	FALSE	FALSE
107720864	FALSE	FALSE
107720866	FALSE	FALSE
107720891	FALSE	FALSE
107720944	FALSE	FALSE
107720950	FALSE	FALSE
107720975	FALSE	FALSE
107720980	FALSE	FALSE
107721031	FALSE	FALSE
107721054	FALSE	FALSE
107721197	FALSE	FALSE
107721249	FALSE	FALSE
107721299	FALSE	FALSE
107721345	FALSE	FALSE
107721478	FALSE	FALSE
107721515	FALSE	FALSE
107721523	FALSE	FALSE
107721558	FALSE	FALSE
107721669	TRUE	FALSE
107721739	FALSE	FALSE
107721974	FALSE	FALSE
107721975	FALSE	FALSE
107722015	FALSE	FALSE
107722073	FALSE	FALSE
107722128	FALSE	FALSE
107722209	FALSE	FALSE
107722218	FALSE	FALSE
107722345	FALSE	FALSE
107722394	FALSE	FALSE
107722562	FALSE	FALSE
107722607	FALSE	FALSE
107722704	FALSE	FALSE
107722722	FALSE	FALSE
107722801	FALSE	FALSE
107722844	FALSE	FALSE
107722871	FALSE	FALSE
107722880	FALSE	FALSE
107722911	FALSE	FALSE
107722984	FALSE	FALSE
107723037	FALSE	FALSE
107723184	FALSE	FALSE
107723249	FALSE	FALSE
107723305	FALSE	FALSE
107723308	FALSE	FALSE
107723309	FALSE	FALSE
107723345	FALSE	FALSE
107723375	FALSE	FALSE
107723381	FALSE	FALSE
107723429	FALSE	FALSE
107723468	FALSE	FALSE
107723481	FALSE	FALSE
107723498	FALSE	FALSE
107723519	FALSE	FALSE
107723710	FALSE	FALSE
107723727	FALSE	FALSE
107723803	FALSE	FALSE
107723839	FALSE	FALSE
107723869	FALSE	FALSE
107723880	FALSE	FALSE
107724072	FALSE	FALSE
107724074	FALSE	FALSE
107724085	FALSE	FALSE
107724184	FALSE	FALSE
107724206	FALSE	FALSE
107724230	FALSE	FALSE
107724276	FALSE	FALSE
107724286	FALSE	FALSE
107724434	FALSE	FALSE
107724457	FALSE	FALSE
107724495	FALSE	FALSE
107724549	FALSE	FALSE
107724604	FALSE	FALSE
107724685	FALSE	FALSE
107724699	FALSE	FALSE
107724706	FALSE	FALSE
107724784	FALSE	FALSE
107724816	FALSE	FALSE
107724902	FALSE	FALSE
107724917	FALSE	FALSE
107724947	FALSE	FALSE
107725018	FALSE	FALSE
107725120	FALSE	FALSE
107725242	FALSE	FALSE
107725246	FALSE	FALSE
107725258	FALSE	FALSE
107725285	FALSE	FALSE
107725354	FALSE	FALSE
107725449	FALSE	FALSE
107725522	FALSE	FALSE
107725551	FALSE	FALSE
107725572	FALSE	FALSE
107725739	FALSE	FALSE
107725749	FALSE	FALSE
107725923	FALSE	FALSE
107725927	FALSE	FALSE
107725935	FALSE	FALSE
107725958	FALSE	FALSE
107725962	FALSE	FALSE
107726021	FALSE	FALSE
107726049	FALSE	FALSE
107726113	FALSE	FALSE
107726129	FALSE	FALSE
107726234	FALSE	FALSE
107726253	FALSE	FALSE
107726285	FALSE	FALSE
107726370	FALSE	FALSE
107726414	TRUE	FALSE
107726438	FALSE	FALSE
107726495	FALSE	FALSE
107726496	FALSE	FALSE
107726504	FALSE	FALSE
107726523	FALSE	FALSE
107726547	FALSE	FALSE
107726563	FALSE	FALSE
107726628	FALSE	FALSE
107726742	FALSE	FALSE
107726756	FALSE	FALSE
107726784	FALSE	FALSE
107726826	FALSE	FALSE
107726852	FALSE	FALSE
107726858	FALSE	FALSE
107726937	FALSE	FALSE
107726954	FALSE	FALSE
107727116	FALSE	FALSE
107727164	FALSE	FALSE
107727330	FALSE	FALSE
107727466	FALSE	FALSE
107727522	FALSE	FALSE
107727646	FALSE	FALSE
107727717	FALSE	FALSE
107727722	FALSE	FALSE
107727796	FALSE	FALSE
107727867	FALSE	FALSE
107727881	FALSE	FALSE
107727906	FALSE	FALSE
107727944	FALSE	FALSE
107728037	FALSE	FALSE
107728088	FALSE	FALSE
107728091	FALSE	FALSE
107728106	FALSE	FALSE
107728201	FALSE	FALSE
107728279	FALSE	FALSE
107728337	FALSE	FALSE
107728399	FALSE	FALSE
107728469	FALSE	FALSE
107728475	FALSE	FALSE
107728564	FALSE	FALSE
107728580	FALSE	FALSE
107728645	FALSE	FALSE
107728649	FALSE	FALSE
107728656	FALSE	FALSE
107728660	FALSE	FALSE
