cell	mad3_outlier	mad5_outlier
64018935	TRUE	TRUE
64018942	FALSE	FALSE
64018945	TRUE	TRUE
64018948	FALSE	FALSE
64018965	FALSE	FALSE
64018978	TRUE	FALSE
64018994	FALSE	FALSE
64018999	TRUE	TRUE
64019011	FALSE	FALSE
64019025	TRUE	TRUE
64019032	TRUE	FALSE
64019038	FALSE	FALSE
64019039	FALSE	FALSE
64019042	FALSE	FALSE
64019056	TRUE	TRUE
64019060	FALSE	FALSE
64019086	FALSE	FALSE
64019088	FALSE	FALSE
64019091	FALSE	FALSE
64019099	TRUE	FALSE
64019123	FALSE	FALSE
64019127	TRUE	TRUE
64019128	FALSE	FALSE
64019141	FALSE	FALSE
64019155	FALSE	FALSE
64019156	FALSE	FALSE
64019164	TRUE	FALSE
64019173	TRUE	TRUE
64019174	TRUE	TRUE
64019183	FALSE	FALSE
64019184	FALSE	FALSE
64019214	TRUE	TRUE
64019216	TRUE	TRUE
64019219	TRUE	TRUE
64019226	FALSE	FALSE
64019235	TRUE	FALSE
64019247	FALSE	FALSE
64019256	FALSE	FALSE
64019263	FALSE	FALSE
64019275	TRUE	TRUE
64019289	TRUE	TRUE
64019293	FALSE	FALSE
64019295	TRUE	TRUE
64019300	FALSE	FALSE
64019301	FALSE	FALSE
64019304	FALSE	FALSE
64019309	FALSE	FALSE
64019331	FALSE	FALSE
64019338	TRUE	FALSE
64019340	FALSE	FALSE
64019361	FALSE	FALSE
64019368	FALSE	FALSE
64019369	TRUE	TRUE
64019374	FALSE	FALSE
64019377	FALSE	FALSE
64019379	TRUE	TRUE
64019380	TRUE	FALSE
64019398	FALSE	FALSE
64019404	FALSE	FALSE
64019421	TRUE	TRUE
64019442	TRUE	TRUE
64019443	TRUE	TRUE
64019451	FALSE	FALSE
64019454	TRUE	TRUE
64019455	FALSE	FALSE
64019461	FALSE	FALSE
64019462	FALSE	FALSE
64019464	FALSE	FALSE
64019476	FALSE	FALSE
64019478	FALSE	FALSE
64019481	FALSE	FALSE
64019482	FALSE	FALSE
64019485	FALSE	FALSE
64019496	FALSE	FALSE
64019501	FALSE	FALSE
64019503	FALSE	FALSE
64019509	TRUE	TRUE
64019520	FALSE	FALSE
64019521	FALSE	FALSE
64019522	FALSE	FALSE
64019525	FALSE	FALSE
64019530	FALSE	FALSE
64019532	FALSE	FALSE
64019544	FALSE	FALSE
64019548	FALSE	FALSE
64019549	FALSE	FALSE
64019560	FALSE	FALSE
64019579	FALSE	FALSE
64019593	FALSE	FALSE
64019602	FALSE	FALSE
64019606	TRUE	TRUE
64019621	FALSE	FALSE
64019638	FALSE	FALSE
64019639	FALSE	FALSE
64019656	FALSE	FALSE
64019661	FALSE	FALSE
64019666	FALSE	FALSE
64019675	FALSE	FALSE
64019676	FALSE	FALSE
64019682	FALSE	FALSE
64019727	FALSE	FALSE
64019738	FALSE	FALSE
64019739	FALSE	FALSE
64019746	FALSE	FALSE
64019751	FALSE	FALSE
64019752	FALSE	FALSE
64019754	FALSE	FALSE
64019759	FALSE	FALSE
64019762	FALSE	FALSE
64019765	FALSE	FALSE
64019767	FALSE	FALSE
64019773	FALSE	FALSE
64019776	FALSE	FALSE
64019781	FALSE	FALSE
64019787	FALSE	FALSE
64019790	TRUE	TRUE
64019801	FALSE	FALSE
64019802	FALSE	FALSE
64019809	FALSE	FALSE
64019839	FALSE	FALSE
64019851	TRUE	TRUE
64019862	FALSE	FALSE
64019894	FALSE	FALSE
64019896	FALSE	FALSE
64019900	FALSE	FALSE
64019908	FALSE	FALSE
64019909	FALSE	FALSE
64019922	FALSE	FALSE
64019932	FALSE	FALSE
64019934	FALSE	FALSE
64019936	FALSE	FALSE
64019952	FALSE	FALSE
64019956	FALSE	FALSE
64019971	FALSE	FALSE
64019977	TRUE	TRUE
64019979	FALSE	FALSE
64019993	FALSE	FALSE
64019995	FALSE	FALSE
64020000	FALSE	FALSE
64020001	FALSE	FALSE
64020015	FALSE	FALSE
64020023	FALSE	FALSE
64020024	FALSE	FALSE
64020025	FALSE	FALSE
64020029	FALSE	FALSE
64020031	FALSE	FALSE
64020042	FALSE	FALSE
64020045	FALSE	FALSE
64020050	FALSE	FALSE
64020052	FALSE	FALSE
64020054	FALSE	FALSE
64020057	FALSE	FALSE
64020065	FALSE	FALSE
64020071	FALSE	FALSE
64020078	FALSE	FALSE
64020081	FALSE	FALSE
64020090	FALSE	FALSE
64020096	FALSE	FALSE
64020103	FALSE	FALSE
64020105	FALSE	FALSE
64020106	FALSE	FALSE
64020120	FALSE	FALSE
64020121	FALSE	FALSE
64020125	FALSE	FALSE
64020128	FALSE	FALSE
64020129	FALSE	FALSE
64020143	FALSE	FALSE
64020144	FALSE	FALSE
64020152	FALSE	FALSE
64020178	FALSE	FALSE
64020179	FALSE	FALSE
64020180	FALSE	FALSE
64020181	FALSE	FALSE
64020185	FALSE	FALSE
64020199	FALSE	FALSE
64020205	FALSE	FALSE
64020212	FALSE	FALSE
64020216	FALSE	FALSE
64020232	FALSE	FALSE
64020238	FALSE	FALSE
64020252	FALSE	FALSE
64020267	FALSE	FALSE
64020270	FALSE	FALSE
64020279	FALSE	FALSE
64020280	FALSE	FALSE
64020281	FALSE	FALSE
64020283	TRUE	FALSE
64020296	FALSE	FALSE
64020301	FALSE	FALSE
64020304	FALSE	FALSE
64020307	FALSE	FALSE
64020312	FALSE	FALSE
64020319	TRUE	TRUE
64020331	TRUE	TRUE
64020333	FALSE	FALSE
64020341	FALSE	FALSE
64020347	FALSE	FALSE
64020359	FALSE	FALSE
64020362	FALSE	FALSE
64020367	FALSE	FALSE
64020372	FALSE	FALSE
64020373	FALSE	FALSE
64020382	FALSE	FALSE
64020384	FALSE	FALSE
64020391	FALSE	FALSE
64020399	FALSE	FALSE
64020404	FALSE	FALSE
64020407	FALSE	FALSE
64020420	FALSE	FALSE
64020423	FALSE	FALSE
64020426	FALSE	FALSE
64020429	FALSE	FALSE
64020466	FALSE	FALSE
64020467	FALSE	FALSE
64020470	FALSE	FALSE
64020496	FALSE	FALSE
64020499	FALSE	FALSE
64020503	FALSE	FALSE
64020519	FALSE	FALSE
64020535	FALSE	FALSE
64020536	FALSE	FALSE
64020540	FALSE	FALSE
64020541	FALSE	FALSE
64020543	FALSE	FALSE
64020545	FALSE	FALSE
64020567	FALSE	FALSE
64020594	FALSE	FALSE
64020595	FALSE	FALSE
64020605	FALSE	FALSE
64020612	FALSE	FALSE
64020615	FALSE	FALSE
64020617	FALSE	FALSE
64020642	FALSE	FALSE
64020648	FALSE	FALSE
64020651	FALSE	FALSE
64020663	FALSE	FALSE
64020672	TRUE	TRUE
64020677	FALSE	FALSE
64020682	FALSE	FALSE
64020683	TRUE	FALSE
64020710	FALSE	FALSE
64020712	FALSE	FALSE
64020715	FALSE	FALSE
64020752	FALSE	FALSE
64020757	FALSE	FALSE
64020758	FALSE	FALSE
64020759	FALSE	FALSE
64020763	TRUE	FALSE
64020776	FALSE	FALSE
64020783	FALSE	FALSE
64020785	FALSE	FALSE
64020796	FALSE	FALSE
64020801	FALSE	FALSE
64020808	FALSE	FALSE
64020814	FALSE	FALSE
64020815	FALSE	FALSE
64020816	FALSE	FALSE
64020820	FALSE	FALSE
64020827	FALSE	FALSE
64020828	FALSE	FALSE
64020831	FALSE	FALSE
64020833	FALSE	FALSE
64020848	FALSE	FALSE
64020849	FALSE	FALSE
64020858	TRUE	TRUE
64020861	FALSE	FALSE
64020874	FALSE	FALSE
64020888	FALSE	FALSE
64020896	FALSE	FALSE
64020908	FALSE	FALSE
64020911	FALSE	FALSE
64020923	FALSE	FALSE
64020945	FALSE	FALSE
64020947	FALSE	FALSE
64020950	FALSE	FALSE
64020953	FALSE	FALSE
64020954	FALSE	FALSE
64020958	FALSE	FALSE
64020964	FALSE	FALSE
64020966	FALSE	FALSE
64020991	FALSE	FALSE
64020995	FALSE	FALSE
64020999	FALSE	FALSE
64021002	FALSE	FALSE
64021010	FALSE	FALSE
64021012	FALSE	FALSE
64021030	FALSE	FALSE
64021032	FALSE	FALSE
64021034	FALSE	FALSE
64021035	FALSE	FALSE
64021047	FALSE	FALSE
64021069	FALSE	FALSE
64021071	TRUE	TRUE
64021075	FALSE	FALSE
64021087	FALSE	FALSE
64021088	FALSE	FALSE
64021097	FALSE	FALSE
64021098	FALSE	FALSE
64021104	FALSE	FALSE
64021105	FALSE	FALSE
64021121	FALSE	FALSE
64021122	FALSE	FALSE
64021125	FALSE	FALSE
64021128	FALSE	FALSE
64021140	FALSE	FALSE
64021143	FALSE	FALSE
64021144	FALSE	FALSE
64021145	FALSE	FALSE
64021147	FALSE	FALSE
64021151	FALSE	FALSE
64021155	FALSE	FALSE
64021161	FALSE	FALSE
64021169	FALSE	FALSE
64021175	FALSE	FALSE
64021194	FALSE	FALSE
64021202	FALSE	FALSE
64021204	FALSE	FALSE
64021206	FALSE	FALSE
64021226	FALSE	FALSE
64021228	FALSE	FALSE
64021282	FALSE	FALSE
64021283	FALSE	FALSE
64021286	FALSE	FALSE
64021287	FALSE	FALSE
64021288	FALSE	FALSE
64021296	FALSE	FALSE
64021298	TRUE	FALSE
64021299	FALSE	FALSE
64021316	FALSE	FALSE
64021321	FALSE	FALSE
64021335	FALSE	FALSE
64021341	TRUE	FALSE
64021344	FALSE	FALSE
64021345	FALSE	FALSE
64021350	FALSE	FALSE
64021351	FALSE	FALSE
64021357	FALSE	FALSE
64021363	FALSE	FALSE
64021365	FALSE	FALSE
64021367	FALSE	FALSE
64021369	FALSE	FALSE
64021382	FALSE	FALSE
64021401	FALSE	FALSE
64021412	FALSE	FALSE
64021426	FALSE	FALSE
64021435	FALSE	FALSE
64021440	FALSE	FALSE
64021454	FALSE	FALSE
64021458	FALSE	FALSE
64021459	FALSE	FALSE
64021462	FALSE	FALSE
64021466	FALSE	FALSE
64021479	FALSE	FALSE
64021485	TRUE	FALSE
64021500	FALSE	FALSE
64021502	FALSE	FALSE
64021509	FALSE	FALSE
64021517	FALSE	FALSE
64021525	FALSE	FALSE
64021553	FALSE	FALSE
64021561	FALSE	FALSE
64021574	FALSE	FALSE
64021577	FALSE	FALSE
64021578	FALSE	FALSE
64021579	FALSE	FALSE
64021580	FALSE	FALSE
64021612	FALSE	FALSE
64021614	FALSE	FALSE
64021625	FALSE	FALSE
64021627	FALSE	FALSE
64021640	FALSE	FALSE
64021650	FALSE	FALSE
64021663	FALSE	FALSE
64021684	FALSE	FALSE
64021709	FALSE	FALSE
64021742	FALSE	FALSE
64021759	TRUE	FALSE
64021768	FALSE	FALSE
64021769	FALSE	FALSE
64021795	TRUE	TRUE
64021796	FALSE	FALSE
64021810	FALSE	FALSE
64021812	FALSE	FALSE
64021819	FALSE	FALSE
64021821	FALSE	FALSE
64021822	FALSE	FALSE
64021857	FALSE	FALSE
64021865	FALSE	FALSE
64021873	FALSE	FALSE
64021881	FALSE	FALSE
64021883	FALSE	FALSE
64021890	FALSE	FALSE
64021912	FALSE	FALSE
64021916	FALSE	FALSE
64021918	FALSE	FALSE
64021927	FALSE	FALSE
64021934	FALSE	FALSE
64021939	FALSE	FALSE
64021961	FALSE	FALSE
64021963	FALSE	FALSE
64021972	FALSE	FALSE
64021981	FALSE	FALSE
64021997	FALSE	FALSE
64021999	FALSE	FALSE
64022020	FALSE	FALSE
64022021	FALSE	FALSE
64022034	FALSE	FALSE
64022037	FALSE	FALSE
64022040	FALSE	FALSE
64022045	FALSE	FALSE
64022046	FALSE	FALSE
64022049	FALSE	FALSE
64022058	FALSE	FALSE
64022067	FALSE	FALSE
64022068	FALSE	FALSE
64022077	FALSE	FALSE
64022090	TRUE	TRUE
64022111	FALSE	FALSE
64022128	FALSE	FALSE
64022129	FALSE	FALSE
64022143	FALSE	FALSE
64022173	TRUE	TRUE
64022184	FALSE	FALSE
64022203	FALSE	FALSE
64022208	FALSE	FALSE
64022216	FALSE	FALSE
64022222	FALSE	FALSE
64022227	FALSE	FALSE
64022240	FALSE	FALSE
64022241	FALSE	FALSE
64022243	FALSE	FALSE
64022250	FALSE	FALSE
64022253	FALSE	FALSE
64022263	FALSE	FALSE
64022267	FALSE	FALSE
64022280	FALSE	FALSE
64022288	FALSE	FALSE
64022297	FALSE	FALSE
64022307	FALSE	FALSE
64022315	FALSE	FALSE
64022318	FALSE	FALSE
64022324	FALSE	FALSE
64022329	FALSE	FALSE
64022346	FALSE	FALSE
64022361	TRUE	TRUE
64022405	FALSE	FALSE
64022408	FALSE	FALSE
64022412	FALSE	FALSE
64022422	FALSE	FALSE
64022433	FALSE	FALSE
64022436	FALSE	FALSE
64022462	TRUE	FALSE
64022476	FALSE	FALSE
64022480	FALSE	FALSE
64022489	FALSE	FALSE
64022490	FALSE	FALSE
64022497	FALSE	FALSE
64022502	FALSE	FALSE
64022506	FALSE	FALSE
64022520	FALSE	FALSE
64022547	FALSE	FALSE
64022559	FALSE	FALSE
64022571	FALSE	FALSE
64022578	FALSE	FALSE
64022581	FALSE	FALSE
64022597	FALSE	FALSE
64022601	FALSE	FALSE
64022605	FALSE	FALSE
64022606	FALSE	FALSE
64022613	TRUE	TRUE
64022614	TRUE	TRUE
64022615	FALSE	FALSE
64022629	FALSE	FALSE
64022644	FALSE	FALSE
64022655	TRUE	TRUE
64022663	FALSE	FALSE
64022671	FALSE	FALSE
64022674	TRUE	FALSE
64022680	FALSE	FALSE
64022684	FALSE	FALSE
64022687	FALSE	FALSE
64022704	FALSE	FALSE
64022713	FALSE	FALSE
64022714	FALSE	FALSE
64022720	TRUE	FALSE
64022725	FALSE	FALSE
64022729	FALSE	FALSE
64022738	TRUE	FALSE
64022742	FALSE	FALSE
64022759	FALSE	FALSE
64022763	FALSE	FALSE
64022771	FALSE	FALSE
64022772	FALSE	FALSE
64022776	FALSE	FALSE
64022778	FALSE	FALSE
64022804	FALSE	FALSE
64022810	FALSE	FALSE
64022813	FALSE	FALSE
64022820	FALSE	FALSE
64022821	FALSE	FALSE
64022831	FALSE	FALSE
64022834	FALSE	FALSE
64022846	FALSE	FALSE
64022848	TRUE	FALSE
64022861	FALSE	FALSE
64022864	FALSE	FALSE
64022866	FALSE	FALSE
64022872	FALSE	FALSE
64022878	FALSE	FALSE
64022879	FALSE	FALSE
64022885	FALSE	FALSE
64022890	FALSE	FALSE
64022894	FALSE	FALSE
64022899	FALSE	FALSE
64022903	FALSE	FALSE
64022915	FALSE	FALSE
64022931	FALSE	FALSE
64022936	FALSE	FALSE
64022947	FALSE	FALSE
64022964	FALSE	FALSE
64022974	FALSE	FALSE
64022982	FALSE	FALSE
64022984	FALSE	FALSE
64022988	FALSE	FALSE
64022992	FALSE	FALSE
64022995	FALSE	FALSE
64023001	FALSE	FALSE
64023012	FALSE	FALSE
64023017	FALSE	FALSE
64023049	FALSE	FALSE
64023052	FALSE	FALSE
64023064	FALSE	FALSE
64023072	FALSE	FALSE
64023078	FALSE	FALSE
64023087	FALSE	FALSE
64023088	FALSE	FALSE
64023090	FALSE	FALSE
64023097	FALSE	FALSE
64023107	FALSE	FALSE
64023108	FALSE	FALSE
64023110	FALSE	FALSE
64023116	FALSE	FALSE
64023125	FALSE	FALSE
64023139	FALSE	FALSE
64023151	FALSE	FALSE
64023162	FALSE	FALSE
64023168	FALSE	FALSE
64023170	TRUE	FALSE
64023175	FALSE	FALSE
64023201	FALSE	FALSE
64023203	FALSE	FALSE
64023208	FALSE	FALSE
64023216	FALSE	FALSE
64023219	FALSE	FALSE
64023223	TRUE	TRUE
64023226	FALSE	FALSE
64023230	FALSE	FALSE
64023231	FALSE	FALSE
64023238	FALSE	FALSE
64023239	FALSE	FALSE
64023249	TRUE	TRUE
64023251	FALSE	FALSE
64023252	FALSE	FALSE
64023255	FALSE	FALSE
64023256	TRUE	FALSE
64023259	FALSE	FALSE
64023262	FALSE	FALSE
64023270	TRUE	TRUE
64023277	TRUE	FALSE
64023287	FALSE	FALSE
64023293	FALSE	FALSE
64023298	FALSE	FALSE
64023303	FALSE	FALSE
64023309	TRUE	TRUE
64023317	FALSE	FALSE
64023353	FALSE	FALSE
64023356	TRUE	TRUE
64023366	FALSE	FALSE
64023370	FALSE	FALSE
64023371	FALSE	FALSE
64023373	FALSE	FALSE
64023395	TRUE	TRUE
64023397	FALSE	FALSE
64023398	TRUE	TRUE
64023409	FALSE	FALSE
64023411	FALSE	FALSE
64023422	FALSE	FALSE
64023430	FALSE	FALSE
64023440	TRUE	FALSE
64023456	FALSE	FALSE
64023461	FALSE	FALSE
64023475	TRUE	TRUE
64023476	FALSE	FALSE
64023484	FALSE	FALSE
64023485	FALSE	FALSE
64023496	FALSE	FALSE
64023499	FALSE	FALSE
64023500	FALSE	FALSE
64023501	FALSE	FALSE
64023503	FALSE	FALSE
64023509	FALSE	FALSE
64023510	FALSE	FALSE
64023525	FALSE	FALSE
64023527	FALSE	FALSE
64023528	TRUE	FALSE
64023538	FALSE	FALSE
64023542	FALSE	FALSE
64023550	FALSE	FALSE
64023551	FALSE	FALSE
64023555	TRUE	TRUE
64023580	TRUE	TRUE
64023588	FALSE	FALSE
64023594	FALSE	FALSE
64023600	FALSE	FALSE
64023616	FALSE	FALSE
64023623	FALSE	FALSE
64023625	FALSE	FALSE
64023644	FALSE	FALSE
64023651	FALSE	FALSE
64023653	FALSE	FALSE
64023655	FALSE	FALSE
64023656	FALSE	FALSE
64023661	FALSE	FALSE
64023674	FALSE	FALSE
64023677	FALSE	FALSE
64023678	FALSE	FALSE
64023686	FALSE	FALSE
64023693	FALSE	FALSE
64023717	TRUE	TRUE
64023719	FALSE	FALSE
64023733	FALSE	FALSE
64023753	FALSE	FALSE
64023754	FALSE	FALSE
64023760	FALSE	FALSE
64023763	FALSE	FALSE
64023768	FALSE	FALSE
64023769	TRUE	TRUE
64023771	FALSE	FALSE
64023772	TRUE	TRUE
64023784	FALSE	FALSE
64023785	TRUE	TRUE
64023787	FALSE	FALSE
64023797	FALSE	FALSE
64023801	FALSE	FALSE
64023808	FALSE	FALSE
64023821	FALSE	FALSE
64023822	TRUE	TRUE
64023835	FALSE	FALSE
64023840	FALSE	FALSE
64023850	FALSE	FALSE
64023859	FALSE	FALSE
64023866	FALSE	FALSE
64023875	FALSE	FALSE
64023879	FALSE	FALSE
64023890	FALSE	FALSE
64023904	FALSE	FALSE
64023915	FALSE	FALSE
64023927	FALSE	FALSE
64023931	FALSE	FALSE
64023938	FALSE	FALSE
64023955	FALSE	FALSE
64023958	FALSE	FALSE
64023959	TRUE	TRUE
64023960	FALSE	FALSE
64023985	FALSE	FALSE
64023988	FALSE	FALSE
64023998	FALSE	FALSE
64024002	FALSE	FALSE
64024007	FALSE	FALSE
64024012	FALSE	FALSE
64024065	FALSE	FALSE
64024074	FALSE	FALSE
64024083	FALSE	FALSE
64024087	FALSE	FALSE
64024093	FALSE	FALSE
64024095	FALSE	FALSE
64024099	FALSE	FALSE
64024101	TRUE	TRUE
64024109	FALSE	FALSE
64024134	FALSE	FALSE
64024146	FALSE	FALSE
64024156	FALSE	FALSE
64024164	FALSE	FALSE
64024171	FALSE	FALSE
64024174	FALSE	FALSE
64024176	FALSE	FALSE
64024182	FALSE	FALSE
64024184	FALSE	FALSE
64024200	FALSE	FALSE
64024202	FALSE	FALSE
64024204	FALSE	FALSE
64024214	FALSE	FALSE
64024216	FALSE	FALSE
64024233	TRUE	FALSE
64024235	FALSE	FALSE
64024236	FALSE	FALSE
64024252	FALSE	FALSE
64024255	FALSE	FALSE
64024285	TRUE	TRUE
64024291	FALSE	FALSE
64024298	FALSE	FALSE
64024299	FALSE	FALSE
64024302	TRUE	TRUE
64024307	TRUE	FALSE
64024309	FALSE	FALSE
64024349	TRUE	TRUE
64024362	TRUE	FALSE
64024370	TRUE	FALSE
64024381	TRUE	TRUE
64024384	FALSE	FALSE
64024391	TRUE	TRUE
64024392	TRUE	TRUE
64024395	TRUE	TRUE
64024397	FALSE	FALSE
64024403	TRUE	TRUE
64024408	FALSE	FALSE
64024409	FALSE	FALSE
64024414	TRUE	FALSE
64024416	TRUE	FALSE
64024418	TRUE	TRUE
64024427	TRUE	FALSE
64024434	TRUE	TRUE
64024440	TRUE	FALSE
64024443	FALSE	FALSE
64024449	TRUE	TRUE
64024455	FALSE	FALSE
64024457	TRUE	FALSE
64024470	TRUE	FALSE
64024471	FALSE	FALSE
64024472	FALSE	FALSE
64024484	TRUE	FALSE
64024487	TRUE	FALSE
64024491	FALSE	FALSE
64024495	FALSE	FALSE
64024497	TRUE	FALSE
64024504	TRUE	TRUE
64024518	TRUE	TRUE
64024525	TRUE	FALSE
64024531	TRUE	FALSE
64024533	FALSE	FALSE
64024543	TRUE	TRUE
64024554	FALSE	FALSE
64024560	FALSE	FALSE
64024567	FALSE	FALSE
64024610	TRUE	FALSE
64024611	TRUE	TRUE
64024614	FALSE	FALSE
64024621	FALSE	FALSE
64024624	TRUE	TRUE
64024627	FALSE	FALSE
64024630	TRUE	TRUE
64024635	TRUE	TRUE
64024652	TRUE	TRUE
64024664	FALSE	FALSE
64024682	FALSE	FALSE
64024697	TRUE	TRUE
64024701	TRUE	TRUE
64024704	TRUE	FALSE
64024708	FALSE	FALSE
64024718	TRUE	TRUE
64024722	TRUE	FALSE
64024732	FALSE	FALSE
64024743	TRUE	FALSE
64024744	FALSE	FALSE
64024759	FALSE	FALSE
64024777	TRUE	FALSE
64024780	TRUE	TRUE
64024814	FALSE	FALSE
64024822	FALSE	FALSE
64024828	TRUE	FALSE
64024830	FALSE	FALSE
64024840	TRUE	TRUE
64024841	FALSE	FALSE
64024865	FALSE	FALSE
64024880	TRUE	FALSE
64024885	FALSE	FALSE
64024887	TRUE	TRUE
64024905	FALSE	FALSE
64024906	TRUE	FALSE
64024922	TRUE	FALSE
64024924	FALSE	FALSE
64024927	FALSE	FALSE
64024928	TRUE	TRUE
64024931	TRUE	TRUE
64024941	FALSE	FALSE
64024952	FALSE	FALSE
64024959	FALSE	FALSE
64024971	TRUE	FALSE
64024985	TRUE	TRUE
64025006	FALSE	FALSE
64025026	FALSE	FALSE
64025041	FALSE	FALSE
64025061	TRUE	TRUE
64025072	FALSE	FALSE
64025075	FALSE	FALSE
64025080	FALSE	FALSE
64025082	TRUE	FALSE
64025088	FALSE	FALSE
64025099	FALSE	FALSE
64025115	FALSE	FALSE
64025126	FALSE	FALSE
64025139	FALSE	FALSE
64025142	TRUE	FALSE
64025155	TRUE	FALSE
64025157	FALSE	FALSE
64025160	TRUE	FALSE
64025164	FALSE	FALSE
64025169	TRUE	FALSE
64025190	FALSE	FALSE
64025198	TRUE	TRUE
64025199	FALSE	FALSE
64025218	FALSE	FALSE
64025223	FALSE	FALSE
64025243	FALSE	FALSE
64025244	TRUE	FALSE
64025257	FALSE	FALSE
64025264	TRUE	FALSE
64025268	FALSE	FALSE
64025287	FALSE	FALSE
64025300	TRUE	FALSE
64025313	TRUE	TRUE
64025315	FALSE	FALSE
64025318	FALSE	FALSE
64025321	FALSE	FALSE
64025323	TRUE	TRUE
64025343	FALSE	FALSE
64025344	TRUE	TRUE
64025345	FALSE	FALSE
64025349	FALSE	FALSE
64025354	FALSE	FALSE
64025362	FALSE	FALSE
64025366	TRUE	TRUE
64025368	FALSE	FALSE
64025375	FALSE	FALSE
64025377	FALSE	FALSE
64025382	TRUE	FALSE
64025386	TRUE	FALSE
64025402	FALSE	FALSE
64025403	FALSE	FALSE
64025414	FALSE	FALSE
64025418	FALSE	FALSE
64025420	FALSE	FALSE
64025422	TRUE	TRUE
64025425	FALSE	FALSE
64025428	TRUE	TRUE
64025430	FALSE	FALSE
64025432	TRUE	FALSE
64025438	TRUE	FALSE
64025460	TRUE	TRUE
64025467	FALSE	FALSE
64025470	TRUE	FALSE
64025476	FALSE	FALSE
64025507	FALSE	FALSE
64025510	FALSE	FALSE
64025512	TRUE	FALSE
64025534	TRUE	TRUE
64025536	FALSE	FALSE
64025549	FALSE	FALSE
64025560	TRUE	TRUE
64025566	FALSE	FALSE
64025599	TRUE	TRUE
64025603	FALSE	FALSE
64025609	TRUE	FALSE
64025619	TRUE	FALSE
64025641	FALSE	FALSE
64025655	FALSE	FALSE
64025658	TRUE	FALSE
64025671	FALSE	FALSE
64025673	FALSE	FALSE
64025681	TRUE	TRUE
64025686	FALSE	FALSE
64025695	TRUE	TRUE
64025697	FALSE	FALSE
64025718	FALSE	FALSE
64025730	FALSE	FALSE
64025732	TRUE	FALSE
64025740	FALSE	FALSE
64025765	TRUE	FALSE
64025768	FALSE	FALSE
64025777	TRUE	FALSE
64025779	TRUE	FALSE
64025787	FALSE	FALSE
64025789	FALSE	FALSE
64025793	FALSE	FALSE
64025805	FALSE	FALSE
64025814	FALSE	FALSE
64025826	FALSE	FALSE
64025840	FALSE	FALSE
64025841	FALSE	FALSE
64025842	FALSE	FALSE
64025849	FALSE	FALSE
64025853	FALSE	FALSE
64025856	FALSE	FALSE
64025861	TRUE	FALSE
64025867	TRUE	FALSE
64025868	FALSE	FALSE
64025872	FALSE	FALSE
64025882	FALSE	FALSE
64025883	TRUE	FALSE
64025903	TRUE	TRUE
64025918	TRUE	TRUE
64025933	TRUE	TRUE
64025938	FALSE	FALSE
64025952	TRUE	TRUE
64025953	FALSE	FALSE
64025962	FALSE	FALSE
64025981	TRUE	TRUE
64025982	FALSE	FALSE
64025985	TRUE	FALSE
64025986	TRUE	FALSE
64025989	TRUE	TRUE
64026001	FALSE	FALSE
64026008	FALSE	FALSE
64026022	TRUE	TRUE
64026024	FALSE	FALSE
64026031	FALSE	FALSE
64026039	FALSE	FALSE
64026045	FALSE	FALSE
64026046	FALSE	FALSE
64026052	FALSE	FALSE
64026069	TRUE	TRUE
64026077	FALSE	FALSE
64026079	FALSE	FALSE
64026080	FALSE	FALSE
64026100	FALSE	FALSE
64026106	FALSE	FALSE
64026114	FALSE	FALSE
64026115	FALSE	FALSE
64026133	FALSE	FALSE
64026140	FALSE	FALSE
64026144	FALSE	FALSE
64026150	FALSE	FALSE
64026153	TRUE	TRUE
64026163	FALSE	FALSE
64026181	TRUE	FALSE
64026188	FALSE	FALSE
64026191	FALSE	FALSE
64026216	FALSE	FALSE
64026222	FALSE	FALSE
64026223	FALSE	FALSE
64026226	FALSE	FALSE
64026234	TRUE	FALSE
64026235	FALSE	FALSE
64026236	FALSE	FALSE
64026238	FALSE	FALSE
64026243	FALSE	FALSE
64026245	TRUE	TRUE
64026246	FALSE	FALSE
64026249	TRUE	TRUE
64026252	TRUE	TRUE
64026255	FALSE	FALSE
64026262	TRUE	TRUE
64026266	FALSE	FALSE
64026293	TRUE	TRUE
64026301	FALSE	FALSE
64026304	FALSE	FALSE
64026323	FALSE	FALSE
64026326	FALSE	FALSE
64026328	FALSE	FALSE
64026330	FALSE	FALSE
64026335	TRUE	TRUE
64026337	FALSE	FALSE
64026338	TRUE	FALSE
64026349	FALSE	FALSE
64026350	FALSE	FALSE
64026357	FALSE	FALSE
64026362	FALSE	FALSE
64026364	TRUE	FALSE
64026371	FALSE	FALSE
64026376	FALSE	FALSE
64026379	FALSE	FALSE
64026380	FALSE	FALSE
64026381	FALSE	FALSE
64026413	FALSE	FALSE
64026420	TRUE	TRUE
64026431	FALSE	FALSE
64026437	FALSE	FALSE
64026475	FALSE	FALSE
64026479	TRUE	FALSE
64026488	FALSE	FALSE
64026495	FALSE	FALSE
64026496	FALSE	FALSE
64026508	TRUE	TRUE
64026520	FALSE	FALSE
64026521	FALSE	FALSE
64026541	FALSE	FALSE
64026566	FALSE	FALSE
64026568	FALSE	FALSE
64026572	TRUE	TRUE
64026575	FALSE	FALSE
64026580	FALSE	FALSE
64026597	FALSE	FALSE
64026601	FALSE	FALSE
64026631	FALSE	FALSE
64026635	TRUE	TRUE
64026637	TRUE	TRUE
64026639	TRUE	FALSE
64026652	FALSE	FALSE
