cell	n_genes_by_counts	total_counts	pct_counts_mt
107243759	1459	4753.0	0.8205344
107243841	2001	5622.0	2.757026
107243865	2450	9212.0	2.2687798
107243920	1499	4214.0	3.4883723
107243922	1807	6087.0	3.2856908
107243938	1341	4505.0	3.418424
107243955	1782	6888.0	2.4099884
107243967	1928	5838.0	2.2096608
107244003	1737	6615.0	3.628118
107244042	2039	6462.0	3.110492
107244098	1602	5211.0	3.4158509
107244105	1036	2426.0	2.844188
107244194	1373	4735.0	4.3717003
107244234	904	2337.0	3.7227213
107244325	2518	7827.0	4.0756354
107244331	1826	4901.0	4.1420116
107244478	1666	6829.0	5.5059304
107244503	2362	9559.0	6.1198874
107244515	1631	5834.0	6.7192326
107244526	715	2184.0	4.075092
107244557	745	1992.0	2.610442
107244581	939	2785.0	5.2423697
107244592	781	2004.0	5.9880238
107244607	693	1880.0	3.56383
107244623	1977	6787.0	4.2876086
107244649	1232	4250.0	4.894118
107244765	1428	5178.0	3.650058
107244807	1476	5479.0	3.9970796
107244851	2129	7935.0	5.3560176
107244855	1127	3894.0	5.033385
107244939	1352	4324.0	5.411656
107244940	1809	6342.0	3.5950806
107245113	2304	8100.0	3.7160494
107245280	1721	5914.0	3.3479877
107245473	1366	4409.0	3.765026
107245501	1807	7079.0	4.054245
107245532	746	1397.0	5.654975
107245664	1329	2832.0	3.7429378
107245713	2659	7771.0	3.178484
107245723	2482	7612.0	5.0183916
107245738	2983	8585.0	5.1019216
107245785	654	1047.0	6.017192
107245887	2726	7465.0	4.1259212
107245899	1094	2197.0	4.6426945
107245931	1363	3325.0	9.1127825
107246061	934	1607.0	4.729309
107246092	843	1478.0	1.420839
107246258	1419	3640.0	7.06044
107246277	885	1569.0	5.8636074
107246307	1626	3605.0	5.076283
107246402	2213	5905.0	2.8281116
107246436	3205	10748.0	4.5031633
107246464	2720	9351.0	4.459416
107246496	1791	4371.0	5.1018076
107246502	3063	10092.0	4.359889
107246539	2273	5836.0	3.7011652
107246645	2304	6255.0	6.250999
107246653	1989	5725.0	3.091703
107246821	2733	7331.0	4.6787615
107246875	2141	5263.0	3.2110963
107246910	2899	9860.0	3.0223124
107246922	2155	6059.0	2.607691
107247013	2082	6425.0	2.63035
107247026	2790	9355.0	3.067878
107247029	2621	8710.0	1.6762342
107247035	2583	7905.0	3.5420618
107247094	2479	8230.0	3.596598
107247218	1976	5495.0	5.4959054
107247280	1991	5871.0	3.1510816
107247316	1068	1934.0	7.4457088
107247345	3120	9871.0	2.5124102
107247390	2958	9420.0	3.8853505
107247444	1751	4115.0	9.185905
107247455	2491	7650.0	2.8235295
107247495	2824	8236.0	3.7761047
107247620	2269	6411.0	4.757448
107247674	2316	6161.0	6.817075
107247715	3119	12442.0	4.1713552
107247789	2240	7629.0	4.6532965
107247957	1948	4856.0	5.7248764
107248036	2823	8871.0	6.3803406
107248109	2563	7045.0	3.6905606
107248148	2790	8455.0	3.8557067
107248151	1988	5309.0	2.184969
107248172	2167	6304.0	4.7588835
107248238	2367	9043.0	3.91463
107248291	1274	3834.0	2.8169014
107248501	1498	5368.0	3.5208642
107248508	1360	4241.0	5.140297
107248729	1454	4603.0	4.4318924
107248734	1168	3580.0	2.877095
107248737	1091	2572.0	5.287714
107248769	1021	2930.0	2.9010239
107248780	984	2726.0	2.9713867
107248902	1389	5079.0	2.559559
107248927	861	2142.0	1.6339871
107248939	761	2021.0	2.721425
107249121	850	2383.0	3.8187158
107249162	862	2278.0	3.1606674
107249198	1230	3572.0	1.343785
107249205	1491	6127.0	3.2805614
107249212	1258	4068.0	4.1789575
107249245	1596	5491.0	3.3145149
107249267	1512	5245.0	1.8493804
107249293	1611	5975.0	2.460251
107249320	1222	4103.0	2.2178893
107249332	1444	4230.0	3.5224586
107249462	1445	5118.0	4.37671
107249487	1683	5879.0	3.078755
107249508	945	2330.0	4.72103
107249645	1349	4283.0	4.879757
107249647	1449	4521.0	1.658925
107249653	1319	4894.0	1.2872906
107249689	1139	4204.0	2.783064
107249712	1203	3235.0	2.472952
107249716	1311	4082.0	3.3072023
107249740	1329	4644.0	2.3686478
107249796	1546	5450.0	1.5045872
107249833	1423	4459.0	2.354788
107249858	1444	4715.0	1.8663838
107249894	1806	7966.0	1.5817223
107249901	1254	3705.0	2.8879893
107249989	1321	4655.0	2.6852846
107250307	1302	4038.0	2.7241209
107250333	1281	4991.0	6.3714685
107250360	1198	3964.0	3.9858727
107250363	1451	4533.0	4.2135453
107250448	2762	11447.0	3.2759674
107250519	1230	3722.0	3.5464804
107250700	1623	5876.0	3.7270253
107250712	1185	4042.0	1.855517
107250760	1501	4798.0	2.6260943
107250761	1250	3639.0	1.758725
107250790	1489	4975.0	4.060302
107250856	1221	4421.0	3.2571814
107250915	1677	5553.0	1.6927786
107250972	1287	4026.0	2.1857922
107251016	1670	5796.0	3.243616
107251126	1523	5170.0	1.6827854
107251191	1774	7038.0	2.7422564
107251378	1422	4677.0	1.8601667
107251455	1332	4908.0	2.03749
107251556	1362	4142.0	3.0902946
107251618	1484	5129.0	1.657243
107251628	1352	4711.0	1.9316492
107251637	1316	4152.0	1.8304431
107251843	1489	5074.0	2.680331
107251923	1365	3528.0	1.0487529
107251962	1671	5894.0	3.0369868
107251985	1316	4482.0	0.42391786
107252028	1594	5946.0	2.5563405
107252081	1946	6702.0	2.8648164
107252085	1492	5018.0	2.1921084
107252099	1592	5073.0	2.3851764
107252113	1621	5850.0	2.7521367
107252187	1193	4098.0	1.4641289
107252276	1250	4464.0	6.2948027
107252330	1417	4720.0	1.25
107252424	1785	6574.0	3.3465166
107252441	2204	8535.0	1.4294083
107252478	1805	6197.0	3.3887365
107252521	1383	4621.0	1.8394288
107252610	1231	3717.0	1.6949153
107252670	1781	6260.0	1.9808307
107252680	1504	5054.0	2.5524337
107252690	1333	5036.0	3.494837
107252745	1473	5090.0	2.789784
107252755	1414	4886.0	2.108064
107252817	1571	6453.0	2.5879436
107252857	1420	4675.0	1.5828878
107252914	1495	5025.0	3.5422883
107252932	1698	5758.0	2.9003127
107253005	1817	5713.0	2.9231577
107253014	1325	4847.0	4.0437384
107253023	1379	4946.0	2.2240193
107253061	1587	5950.0	1.8991597
107253155	1497	4954.0	1.8368995
107253271	1547	5395.0	2.5393882
107253286	1517	5640.0	2.570922
107253299	1493	6406.0	2.6693723
107253352	1347	4370.0	1.3729978
107253399	1239	4106.0	2.7277155
107253435	1264	4130.0	2.0338984
107253541	1125	2928.0	0.9221312
107253554	1126	3497.0	2.402059
107253607	1420	4606.0	2.1059487
107253740	1656	5712.0	2.5385153
107253751	1534	5149.0	2.913187
107253877	1535	6019.0	1.9604586
107254012	1475	5386.0	4.2888975
107254063	2118	8813.0	2.6778622
107254079	1507	4702.0	3.317737
107254132	1398	4308.0	3.064067
107254148	2000	7625.0	2.1901639
107254182	1784	4831.0	8.735251
107254190	1740	5469.0	6.216859
107254292	1463	4982.0	1.9470092
107254300	1979	8548.0	1.4272344
107254328	1121	2987.0	3.5821896
107254330	1035	2438.0	5.1681705
107254349	1092	3239.0	2.253782
107254356	3494	14648.0	3.0516112
107254357	3742	16404.0	4.1087537
107254477	851	2229.0	7.0435176
107254610	1545	5288.0	4.6898637
107254621	2044	8491.0	6.9014254
107254631	1629	5625.0	3.8577776
107254679	3658	12921.0	2.2676263
107254711	3106	10089.0	3.1717713
107254901	1744	5257.0	6.4865894
107254915	1214	3228.0	4.9876084
107254938	2011	5560.0	6.726619
107254973	2306	6514.0	4.3905435
107254976	2345	7265.0	3.2209222
107255033	2959	11538.0	3.6661465
107255132	1559	3764.0	4.22423
107255134	1576	3450.0	5.130435
107255161	1434	3145.0	2.9570746
107255162	1748	3941.0	4.719614
107255242	323	582.0	4.467354
107255291	2071	7114.0	7.323587
107255400	3145	12055.0	2.065533
107255422	1387	4949.0	2.141847
107255496	1354	4520.0	1.6371682
107255539	1161	2746.0	1.747997
107255572	1189	3861.0	2.7972028
107255574	1302	3583.0	2.6234999
107255578	1417	4427.0	3.2301784
107255590	1079	3528.0	3.2879817
107255663	1361	3200.0	3.7187502
107255669	1468	3983.0	3.1132312
107255728	1150	4103.0	2.0960274
107255729	1256	3541.0	2.033324
107255746	1666	5583.0	3.4569225
107255831	1958	4553.0	3.667911
107255865	1310	3178.0	4.279421
107255937	1699	4696.0	2.6831346
107255959	1810	4552.0	1.6256591
107255965	1706	4834.0	3.434009
107256070	3472	12877.0	2.764619
107256086	3457	16120.0	4.789082
107256207	1417	5089.0	2.0632737
107256225	1602	4845.0	1.8163055
107256268	1655	4470.0	5.279642
107256348	1271	3474.0	6.879678
107256389	1003	2515.0	6.2425447
107256392	866	1993.0	3.1610637
107256461	1693	5360.0	4.720149
107256686	1560	4292.0	5.5684996
107256733	1068	2711.0	4.1682034
107256880	1119	3308.0	3.7182589
107256958	1280	3678.0	3.5617185
107257001	1490	4733.0	3.9298542
107257044	1546	4240.0	4.5518866
107257065	1213	3357.0	2.2937148
107257068	1583	4694.0	5.4537706
107257096	1426	3766.0	6.5852365
107257397	1391	3993.0	5.384423
107257402	1352	3763.0	1.7804943
107257429	1174	3248.0	6.065271
107257434	1165	3328.0	3.3954327
107257476	1107	2123.0	4.097975
107257492	1407	3146.0	5.4990463
107257595	1686	6357.0	3.146138
107257596	2060	7024.0	4.683941
107257602	1180	3020.0	2.9801323
107257642	810	1728.0	5.8449073
107257738	1802	4939.0	4.0696497
107257896	669	1048.0	2.480916
107257911	1339	4589.0	2.1573327
107257976	1516	3731.0	8.978826
107258014	2187	7604.0	5.207785
107258047	2671	7140.0	6.0784316
107258079	1406	3272.0	6.479218
107258148	4086	16161.0	7.2705894
107258205	1945	6450.0	4.868217
107258221	1890	6658.0	3.769901
107258235	1726	4234.0	6.306093
107258292	1683	5153.0	6.481661
107258362	2619	7191.0	6.160478
107258399	3525	12356.0	5.713823
107258410	3099	9048.0	4.0561447
107258431	2809	8398.0	5.048821
107258471	3621	12580.0	3.1796503
107258528	3405	10973.0	4.0918617
107258595	1697	6570.0	4.368341
107258603	1778	6255.0	5.8033576
107258605	1361	3716.0	5.0592036
107258656	1305	4440.0	4.099099
107258730	1390	4776.0	3.6432161
107258828	1929	6123.0	5.1282053
107258859	2074	5567.0	5.5505657
107258871	2314	6457.0	7.8209696
107258911	3093	10548.0	5.688282
107258946	2226	5300.0	5.886792
107258947	1865	4415.0	5.1189127
107258980	1966	4329.0	7.4151077
107259037	1877	4527.0	7.02452
107259048	1509	4580.0	5.087336
107259126	979	2583.0	8.517228
107259145	1398	3986.0	7.6266937
107259154	1784	4912.0	6.7589574
107259187	1684	4526.0	8.815731
107259191	1399	3657.0	4.7306533
107259355	1602	3969.0	3.224994
107259639	1834	4649.0	3.5061305
107259720	1914	6482.0	3.4248688
107259755	3125	10842.0	3.707803
107259758	2230	5864.0	2.1316507
107259765	2529	7343.0	3.7450633
107259827	2439	7197.0	3.0985131
107259859	2620	8407.0	2.8666587
107259968	1648	5068.0	4.222573
107259984	1453	3893.0	3.185204
107260042	1813	6007.0	6.842018
107260053	1543	4334.0	7.037379
107260097	2029	5933.0	4.618237
107260139	1858	6161.0	1.1361792
107260162	1732	5732.0	3.1751568
107260263	1326	4198.0	3.5731301
107260268	2174	8447.0	2.178288
107260276	2198	6944.0	2.4193547
107260283	1664	5103.0	3.4489517
107260435	2403	6613.0	2.8428853
107260613	1706	4166.0	2.1843495
107260687	1669	4272.0	5.3370786
107260740	1749	4454.0	3.0983386
107260799	2308	6325.0	4.743083
107260828	3297	12346.0	3.547708
107260834	2494	7203.0	4.6091905
107260888	1111	2444.0	2.168576
107260890	1697	4787.0	3.1334865
107260983	1682	6244.0	0.896861
107260987	1517	4167.0	3.7197022
107261002	1614	4786.0	1.295445
107261009	1699	5385.0	1.1884866
107261014	1616	5135.0	2.8042843
107261112	1604	5499.0	1.2911438
107261124	2001	6400.0	4.375
107261195	1601	6114.0	1.553811
107261286	2161	9496.0	2.3167648
107261324	2394	8041.0	3.5567715
107261332	1289	3572.0	1.5677491
107261408	1464	5072.0	2.2476342
107261418	1440	4662.0	1.1797512
107261501	1631	5875.0	2.825532
107261509	869	2336.0	0.2140411
107261520	1513	4399.0	1.7276654
107261641	1864	6826.0	1.2598886
107261713	2031	7825.0	2.7731628
107261733	1915	6230.0	3.1139648
107261856	2372	8158.0	3.530277
107261938	1696	6062.0	3.9590895
107262146	1446	4752.0	3.0934343
107262176	1788	5734.0	2.3369377
107262309	1739	6297.0	2.3503256
107262394	1495	4650.0	2.688172
107262477	1964	6997.0	2.8726597
107262532	1683	6025.0	2.5726142
107262627	1768	6301.0	3.1106174
107262640	1825	6751.0	2.5922086
107262681	1670	5939.0	1.6164339
107262692	1370	5206.0	0.9604303
107262725	1817	6339.0	3.9122891
107262780	1212	4229.0	4.0198627
107262819	1759	6187.0	2.2789721
107262883	2402	9504.0	4.8295455
107262959	2513	7063.0	3.6386802
107262964	1855	4356.0	3.9715335
107262969	2739	8197.0	6.953763
107263147	2014	4490.0	3.207127
107263248	2136	5265.0	3.7037036
107263274	3386	12763.0	1.5121837
107263303	3161	9994.0	3.091855
107263404	2081	5071.0	5.6990733
107263446	3399	13221.0	5.6122837
107263448	3040	9882.0	3.653107
107263488	2303	6345.0	4.176517
107263639	2417	7775.0	4.8617363
107263670	1823	4888.0	3.7643209
107263693	2042	5723.0	3.7218242
107263769	4312	21627.0	3.3846579
107263951	2241	6030.0	2.7860696
107263964	2351	7158.0	5.029338
107263985	1755	4263.0	9.992962
107263997	1683	4273.0	8.401591
107264038	2251	7129.0	3.2823677
107264094	2433	7191.0	5.534696
107264107	3150	11161.0	4.354449
107264220	2666	8052.0	4.595132
107264245	2106	5606.0	8.847664
107264263	1743	4330.0	4.803695
107264279	3317	11773.0	2.5821795
107264301	2562	8876.0	5.7120323
107264540	1832	5055.0	1.5232443
107264604	1270	4513.0	3.0356748
107264685	1287	4313.0	3.0837004
107264749	1245	3758.0	1.0910058
107264760	1463	4452.0	1.5049416
107264780	2092	7538.0	1.8041922
107264806	1628	5009.0	2.6751847
107264807	1063	2794.0	2.5053687
107264821	1645	5285.0	3.216651
107264834	1727	6422.0	1.2612894
107264864	1892	6003.0	2.2322173
107264894	1469	4376.0	1.1882998
107264915	1591	5017.0	1.0763404
107264934	1554	4780.0	2.0292888
107264946	1536	4957.0	2.1787372
107264977	1900	6308.0	2.7901077
107264983	1565	5267.0	2.278337
107265004	1510	4268.0	1.6869727
107265132	1652	5247.0	2.1726701
107265157	1327	4301.0	1.7902814
107265177	1806	5684.0	2.867699
107265273	1973	8434.0	2.7744842
107265321	1495	5823.0	1.7688477
107265396	957	2398.0	2.0433693
107265402	1221	3516.0	1.8771331
107265410	1631	5710.0	1.0157619
107265480	1456	4547.0	1.3635365
107265506	1305	3607.0	1.4693651
107265594	1419	4507.0	2.5959618
107265599	2026	7503.0	3.6918566
107265613	1588	5092.0	1.0408484
107265633	1559	4727.0	1.1846838
107265669	1721	6306.0	1.9505233
107265674	1618	5476.0	2.7757487
107265700	1726	5861.0	2.4227948
107265771	1512	4696.0	1.6609881
107265846	1609	5149.0	1.1458535
107265964	1323	4499.0	2.067126
107266069	1178	3074.0	1.1385816
107266257	1131	3839.0	2.083876
107266264	1401	4361.0	1.6509974
107266304	1672	5578.0	2.2588742
107266359	1930	7095.0	3.0866807
107266381	1639	5243.0	1.8119397
107266424	1361	4067.0	2.2375214
107266431	1598	5107.0	2.9175642
107266538	1478	4104.0	1.7056531
107266546	1313	3983.0	1.1298016
107266611	1451	4741.0	1.6030374
107266613	1228	3622.0	0.9387079
107266641	1946	6773.0	1.9341502
107266694	1872	6773.0	2.628082
107266806	1536	5736.0	1.8479778
107266873	1689	6302.0	3.8083148
107266874	1244	4445.0	3.0596175
107266883	1837	6501.0	1.4766959
107267049	1347	4017.0	0.99576795
107267085	2031	6779.0	2.4339874
107267110	1709	6354.0	3.0374568
107267119	1530	5879.0	3.078755
107267130	2267	7833.0	2.1320057
107267148	1882	6822.0	2.6678393
107267179	1538	4856.0	2.4299836
107267259	1572	6028.0	4.6781683
107267304	1882	6987.0	2.4187777
107267568	2097	5698.0	5.9494557
107267580	1593	4865.0	3.8848922
107267668	1944	5863.0	3.4794471
107267689	2090	7516.0	4.1378393
107267696	3536	17018.0	3.8782465
107267753	1582	4427.0	3.185001
107267900	2017	7067.0	3.4951181
107267908	1825	6480.0	4.830247
107267928	2155	6767.0	4.108172
107267935	1704	4950.0	4.20202
107267997	3625	13031.0	1.4427136
107268038	2582	8180.0	2.8484108
107268045	3416	11784.0	2.0366597
107268050	3543	12510.0	2.3900878
107268052	4163	17113.0	2.0802898
107268152	2193	6086.0	2.3825173
107268229	2137	6004.0	4.9467025
107268287	1644	4791.0	3.3604674
107268294	1313	3326.0	4.99098
107268316	1437	3746.0	2.6962092
107268328	2114	5804.0	5.926947
107268346	1575	5102.0	2.6852214
107268470	3065	10823.0	4.009979
107268492	2390	7159.0	3.9949715
107268574	2377	7759.0	3.3767238
107268678	3020	10073.0	3.077534
107268711	2496	8370.0	2.4014337
107268810	2739	9881.0	6.0621395
107268877	2618	8172.0	4.5031815
107268889	2670	9458.0	4.578135
107268904	2556	9121.0	6.2164235
107268907	2376	6424.0	5.1681194
107268995	1685	3621.0	3.534935
107269016	1840	4048.0	3.236166
107269052	2402	6082.0	3.4199276
107269059	1565	3539.0	1.8366771
107269092	1485	3305.0	2.8744328
107269134	1653	3857.0	4.148302
107269138	1880	4707.0	4.142766
107269143	1709	3839.0	4.2458973
107269150	2155	5287.0	6.6767545
107269260	1817	3918.0	4.9770293
107269261	1847	4696.0	3.2155025
107269335	1567	3447.0	3.597331
107269359	2426	5790.0	5.4749565
107269519	1996	4932.0	4.8256288
107269572	1751	3834.0	6.181534
107269578	2258	5316.0	2.219714
107269591	2247	5347.0	3.4972885
107269662	1523	3495.0	4.2060084
107269681	1438	3363.0	3.835861
107269743	1372	2555.0	3.9138942
107269768	2381	6072.0	2.997365
107269795	2147	5230.0	4.952199
107269894	1324	2625.0	6.095238
107269928	1967	4744.0	3.667791
107269973	1778	4159.0	3.5345037
107269977	1657	3755.0	6.364847
107269993	1494	3288.0	5.3223844
107270112	1755	4123.0	2.352656
107270140	1690	3667.0	3.408781
107270167	2070	4833.0	3.1036623
107270182	1765	3865.0	3.5705044
107270202	2459	6642.0	4.998494
107270221	2006	4980.0	2.610442
107270261	1543	3617.0	3.9535527
107270291	1566	3357.0	3.6937742
107270378	1327	2810.0	5.053381
107270435	2199	5138.0	5.624757
107270465	1261	2789.0	7.2785945
107270487	1572	3552.0	5.743243
107270506	2641	6898.0	3.8416934
107270509	1677	4086.0	4.601077
107270523	1957	4383.0	3.23979
107270529	1780	4587.0	6.8672338
107270579	1907	4772.0	3.0804694
107270621	1953	4695.0	3.7912674
107270623	1953	4176.0	2.993295
107270648	1720	3869.0	3.7735848
107270669	1935	4629.0	2.9596026
107270689	1527	3558.0	3.7942662
107270856	1800	3607.0	2.0792904
107270884	1596	3756.0	4.8988285
107270990	1506	3263.0	5.455103
107271018	1270	2867.0	4.290199
107271096	2389	6926.0	4.432573
107271124	2155	4989.0	5.6524353
107271261	1225	3291.0	3.5247645
107271269	1897	4628.0	2.3984444
107271277	1911	5446.0	3.635696
107271317	2059	5075.0	4.4334974
107271334	1670	4074.0	3.460972
107271337	801	1745.0	8.538682
107271386	1933	4755.0	4.3322816
107271409	2006	5182.0	3.9174066
107271418	1914	4642.0	4.0930634
107271463	1960	5133.0	4.5002923
107271547	2112	6040.0	8.625828
107271553	2262	6311.0	4.8645225
107271609	1548	5323.0	3.531843
107271722	1773	5922.0	1.8574806
107271759	1632	6060.0	1.5181518
107271767	1970	7913.0	2.6285858
107271790	1867	5282.0	1.7985612
107271821	1586	3913.0	3.3989265
107271938	3836	17813.0	3.1493855
107271977	1527	5479.0	2.4274502
107272084	1511	4479.0	2.4782317
107272086	1416	4129.0	2.470332
107272119	1691	6122.0	2.1071546
107272182	1655	5659.0	2.7213287
107272189	1852	5985.0	2.940685
107272480	1436	3904.0	4.7387295
107272533	991	2529.0	3.2819297
107272545	1381	4231.0	5.2942567
107272774	1523	4115.0	4.568651
107272779	1683	4962.0	4.2120113
107272836	1795	5375.0	7.6093025
107272837	2071	6916.0	2.9930596
107272845	1961	6121.0	2.0094757
107272867	2049	6390.0	6.338028
107272889	1844	5751.0	5.4251437
107273078	1796	5712.0	4.954482
107273152	1752	5146.0	4.6249514
107273167	1557	4197.0	3.6692877
107273192	2163	6936.0	5.66609
107273212	1488	4269.0	4.989459
107273316	1726	5250.0	4.838095
107273342	2437	7048.0	6.1577754
107273361	1980	6492.0	5.3450403
107273449	1938	4797.0	5.27413
107273535	1494	4132.0	3.2913845
107273593	1923	5361.0	4.010446
107273649	1873	5257.0	4.660453
107273762	1862	5378.0	5.5410933
107273768	2399	7012.0	2.9092984
107273800	1795	5020.0	3.326693
107273810	1114	2556.0	2.1909232
107273856	1232	2960.0	3.3783782
107273865	1335	3657.0	3.281378
107273938	1042	2347.0	3.1529613
107273966	1116	2442.0	3.6036036
107273973	987	2137.0	4.5390735
107273993	677	1373.0	3.7873273
107274328	1212	3129.0	2.8124
107274336	895	1789.0	6.3722754
107274512	953	1972.0	3.397566
107274522	1032	2412.0	3.7313433
107274558	809	1806.0	1.9933555
107274596	1123	2377.0	2.4821203
107274717	1972	5001.0	3.9192162
107274771	1718	5173.0	7.1718535
107274849	1012	2009.0	7.8646092
107274998	1702	4396.0	3.0254776
107275004	1200	2736.0	1.498538
107275012	1342	3601.0	2.7492363
107275013	1263	3433.0	5.0684533
107275085	1377	3196.0	3.8485606
107275139	1328	2595.0	5.240848
107275153	1198	2563.0	2.5360904
107275156	1148	2377.0	2.2297013
107275205	1303	2591.0	1.5052104
107275248	2673	8806.0	3.1796503
107275324	1047	2389.0	2.5952282
107275359	1294	3547.0	2.2554271
107275415	867	1736.0	4.1474657
107275509	1478	3473.0	2.0731356
107275515	989	2108.0	3.9848197
107275516	1608	4691.0	3.1123428
107275547	1500	3515.0	2.7027028
107275670	869	1837.0	2.5040827
107275699	1074	2363.0	2.2852306
