gene_id	log2FC	pvalue	padj	tool	comparison_id
EEF1A1	-0.1121603775935	0.420371651001656	0.765968267057998	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
COX7A2	-0.0726349946019151	0.585424068944179	0.852704538578505	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SENP6	-0.201411360053636	0.186825941245228	0.607022694910966	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PHIP	-0.0823752160437587	0.671370605881042	0.900357889976888	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SNX14	-0.140165743081505	0.427484429321233	0.767694675231731	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ZNF292	-0.062369380524725	0.714275457106045	0.918939283000335	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RNGTT	-0.0344604389528645	0.823941163590464	0.953322390604863	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PNRC1	-0.678755806678206	4.00972089441443e-05	0.0225907675191309	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
MDN1	-0.107487646136127	0.483200166074424	0.793965952603476	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PNISR	-0.357483354037511	0.0528098079783167	0.413236747430328	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ASCC3	-0.122584681361553	0.481747291372726	0.793965952603476	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PRDM1	-0.26605287725767	0.460375233328214	0.77781045588136	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CRYBG1	-0.069311802310983	0.768314107205885	0.931464990886844	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CD24	-0.516099109159075	0.102691626942633	0.494149303043998	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SCML4	-0.0448595442210824	0.832409896194103	0.955695393782317	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SEC63	-0.178941251880286	0.302143369064234	0.683644876027266	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
OSTM1	0.222824141046869	0.311416814898663	0.695135631988536	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SNX3	-0.0898822634547418	0.588581814818393	0.852704538578505	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
FOXO3	0.109313386604173	0.521456231516574	0.822476038175917	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SESN1	0.113946144565936	0.552000101600797	0.838010660229103	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CDC40	-0.0489229871971969	0.839512455616039	0.956647278616697	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CDK19	-0.0568469405689694	0.767908494933731	0.931464990886844	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
REV3L	-0.100380178717616	0.58450935072029	0.852704538578505	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
FYN	0.040324455127388	0.712765088613718	0.918939283000335	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RWDD1	-0.249348571254088	0.148105693252886	0.556284983857839	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CEP85L	-0.16468240087356	0.244684201649029	0.653961476323828	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
MAN1A1	-0.0837375732633109	0.657207155865536	0.896235393601234	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SERINC1	-0.0977128127430685	0.590616847237424	0.852704538578505	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
NCOA7	-0.421634841071908	0.0100345445012433	0.2249333556153	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
THEMIS	-0.363444015613007	0.0553266369322016	0.417842188305662	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ARHGAP18	0.125079095332005	0.486462188969816	0.794874702046388	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SAMD3	-0.00131695144920848	0.996410586925876	0.998770904873307	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RPS12	-0.0116819569742515	0.924588615439881	0.980488337498861	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
MAP3K5	-0.00717136562308581	0.962130714155199	0.988447199772136	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TNFAIP3	0.428231282866928	0.0800423074178375	0.448570390162736	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
REPS1	0.132257260971916	0.449255859869624	0.772572362413937	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ABRACL	-0.30889954051257	0.057768676875796	0.424716922228473	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HIVEP2	-0.170933720155947	0.38401679350222	0.741321538549269	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
