gene_id	log2FC	pvalue	padj	tool	comparison_id
NOC2L	0.0186501190339472	0.950712479470436	0.985326199261054	nebula	Census_6a270451_DiseaseVsNormal
ISG15	-0.0368699803257793	0.84184442002184	0.953403823286712	nebula	Census_6a270451_DiseaseVsNormal
C1orf159	-0.304717539491994	0.379550603717684	0.728431187442057	nebula	Census_6a270451_DiseaseVsNormal
TNFRSF18	0.911069230191803	0.00198631457200579	0.042257785969119	nebula	Census_6a270451_DiseaseVsNormal
TNFRSF4	2.30289851204757	5.8134889357724e-05	0.00319390526751583	nebula	Census_6a270451_DiseaseVsNormal
SDF4	0.1886766600007	0.245183143871278	0.618054834175113	nebula	Census_6a270451_DiseaseVsNormal
B3GALT6	0.615694438935517	0.0250227545458423	0.211856496785671	nebula	Census_6a270451_DiseaseVsNormal
UBE2J2	0.103405976490511	0.523078223590206	0.819721045987937	nebula	Census_6a270451_DiseaseVsNormal
ACAP3	0.0598803898517681	0.859504378889931	0.959245811689358	nebula	Census_6a270451_DiseaseVsNormal
INTS11	-0.015087933598965	0.965168770379892	0.990396997879561	nebula	Census_6a270451_DiseaseVsNormal
AURKAIP1	-0.226053084624925	0.177471352448241	0.539864938585326	nebula	Census_6a270451_DiseaseVsNormal
CCNL2	0.047955020351146	0.80779053321078	0.941186819085532	nebula	Census_6a270451_DiseaseVsNormal
MRPL20	0.0339951761929239	0.869414797547491	0.960901797355738	nebula	Census_6a270451_DiseaseVsNormal
ATAD3A	0.131371806929005	0.74357115699142	0.919613861106378	nebula	Census_6a270451_DiseaseVsNormal
SSU72	-0.365348202503408	0.0178617741888463	0.173229757627812	nebula	Census_6a270451_DiseaseVsNormal
MIB2	0.196031185497876	0.51271660554165	0.813625351342797	nebula	Census_6a270451_DiseaseVsNormal
CDK11B	0.355729747853351	0.0937296870772207	0.412421896159844	nebula	Census_6a270451_DiseaseVsNormal
SLC35E2B	-0.0263718267340384	0.884273988303656	0.966515054159605	nebula	Census_6a270451_DiseaseVsNormal
NADK	0.0991617792059344	0.687998039692393	0.899332076979825	nebula	Census_6a270451_DiseaseVsNormal
GNB1	-0.0350242190804417	0.714426641281263	0.908964497540572	nebula	Census_6a270451_DiseaseVsNormal
PRKCZ	0.235061318229071	0.24539230839836	0.618054834175113	nebula	Census_6a270451_DiseaseVsNormal
FAAP20	0.287968884432359	0.272100326438887	0.646869035678181	nebula	Census_6a270451_DiseaseVsNormal
SKI	0.224181219015498	0.142376487431637	0.491306388713787	nebula	Census_6a270451_DiseaseVsNormal
RER1	-0.305856916549183	0.116351238464143	0.453742602731267	nebula	Census_6a270451_DiseaseVsNormal
TNFRSF14	-0.0241772047559437	0.907236067492677	0.974411804649524	nebula	Census_6a270451_DiseaseVsNormal
PRXL2B	-0.0972345165710687	0.713157093828033	0.908182349536141	nebula	Census_6a270451_DiseaseVsNormal
TPRG1L	-0.212257328925061	0.408751226554732	0.750490028774776	nebula	Census_6a270451_DiseaseVsNormal
WRAP73	-0.0557497943146279	0.832541256616279	0.950511535157133	nebula	Census_6a270451_DiseaseVsNormal
LRRC47	-0.0938563469091704	0.671097995185469	0.890624734604886	nebula	Census_6a270451_DiseaseVsNormal
CEP104	0.0250953245820541	0.915800078770894	0.97637062702108	nebula	Census_6a270451_DiseaseVsNormal
DFFB	-0.0888242082642247	0.811401361509135	0.942529304105719	nebula	Census_6a270451_DiseaseVsNormal
C1orf174	-0.371933842634344	0.159427640997255	0.516560108018544	nebula	Census_6a270451_DiseaseVsNormal
KCNAB2	0.152114285287347	0.218453896566535	0.590037955637164	nebula	Census_6a270451_DiseaseVsNormal
