cluster	rank	gene	score
1	18	PALLD	55.75463104248047
1	19	FAP	55.647247314453125
1	20	ANTXR1	54.90480041503906
1	21	BICC1	54.495445251464844
1	22	PDZRN3	54.108821868896484
1	23	IGFBP7	53.56806182861328
1	24	CACNA1C	53.50352096557617
1	25	BNC2	53.19648361206055
1	26	VMP1	53.134708404541016
1	27	THBS2	52.568756103515625
1	28	NOX4	51.77493667602539
1	29	COL8A1	51.6663818359375
1	30	DLC1	51.471073150634766
1	31	ITGA1	51.37234115600586
1	32	INHBA	51.0898551940918
1	33	UACA	50.87346267700195
1	34	GLIS3	50.59477233886719
1	35	PCDH7	50.35239028930664
1	36	TPM1	50.23989486694336
1	37	COL4A2	49.991939544677734
1	38	MIR4435-2HG	49.50749969482422
1	39	SUGCT	49.25786209106445
1	40	TSHZ2	48.9266357421875
1	41	CARMN	48.395729064941406
1	42	LPP	48.31237030029297
1	43	COL4A1	47.806087493896484
1	44	FBN1	47.577430725097656
1	45	PARD3B	47.45558166503906
1	46	BICD1	46.9040412902832
1	47	UBE2E2	46.434417724609375
1	48	DENND2B	46.364715576171875
1	49	APBB2	46.33503723144531
2	0	ACACB	15.76436996459961
2	1	SIK2	15.754372596740723
2	2	EBF1	15.745414733886719
2	3	CD36	15.715237617492676
2	4	LIPE-AS1	15.691546440124512
2	5	PPARG	15.64759349822998
2	6	SORBS1	15.61978816986084
2	7	LAMA4	15.57876205444336
2	8	SLC19A3	15.553020477294922
2	9	GYG2	15.521531105041504
2	10	PTGER3	15.513535499572754
2	11	GBE1	15.457229614257812
2	12	TENM3	15.455622673034668
2	13	PDE3B	15.415657043457031
2	14	TMEM132C	15.37397289276123
2	15	TRHDE	15.346151351928711
2	16	PLIN4	15.34030532836914
2	17	PRKAR2B	15.30080509185791
2	18	LINC00598	15.284497261047363
2	19	ADIPOQ	15.193902969360352
2	20	TNS1	15.192533493041992
2	21	PLXNA4	15.17813777923584
2	22	ANO6	15.174002647399902
2	23	GPAM	15.173579216003418
2	24	PLIN1	15.170656204223633
2	25	MGST1	15.156140327453613
2	26	GRK3	15.111258506774902
2	27	FAM13A	15.08193588256836
2	28	PDZRN3	15.072399139404297
2	29	ADH1B	15.061176300048828
2	30	MAST4	15.042949676513672
2	31	MAPK10	15.024717330932617
2	32	TWIST2	14.987338066101074
2	33	LVRN	14.985217094421387
2	34	GHR	14.971708297729492
2	35	DMD	14.965205192565918
2	36	PLAAT3	14.878372192382812
2	37	LINC02607	14.78154182434082
2	38	LPL	14.756092071533203
2	39	ASPH	14.754414558410645
2	40	GSE1	14.747162818908691
2	41	TEAD1	14.713594436645508
2	42	LIMA1	14.677838325500488
2	43	PPP2R1B	14.667285919189453
2	44	LIPE	14.663043022155762
2	45	PTH2R	14.657390594482422
2	46	SPTBN1	14.641400337219238
2	47	WDPCP	14.56373405456543
2	48	PCDH9	14.554044723510742
2	49	CLMP	14.533614158630371
3	0	MIR4300HG	21.93853187561035
3	1	CACNA1D	21.892192840576172
3	2	CAPN8	21.88848304748535
3	3	SLC30A8	21.823091506958008
3	4	MLPH	21.64803123474121
3	5	LRP1B	21.581247329711914
3	6	PTPRN2	21.420507431030273
3	7	PATJ	21.417402267456055
3	8	ST8SIA6	21.269882202148438
3	9	ASTN2	21.227767944335938
3	10	NIBAN1	21.21408462524414
3	11	ESRRG	21.192636489868164
3	12	COL27A1	21.172929763793945
3	13	LINC00882	20.98004913330078
3	14	LINC01876	20.958589553833008
3	15	GREB1L	20.894514083862305
3	16	BMPR1B	20.880064010620117
3	17	NEDD4L	20.83484649658203
3	18	C1orf21	20.619922637939453
3	19	SYTL2	20.60148048400879
3	20	GPATCH2	20.521469116210938
3	21	HIVEP3	20.392963409423828
3	22	ELAPOR1	20.315460205078125
3	23	MBOAT2	20.142738342285156
3	24	CMYA5	20.0863037109375
3	25	GOLGA4	20.076765060424805
3	26	HDAC9	20.05583953857422
3	27	SHANK2	19.958311080932617
3	28	MEGF9	19.903810501098633
3	29	MIRLET7BHG	19.88335418701172
3	30	APBB2	19.738903045654297
3	31	PLCL1	19.513294219970703
3	32	NCKAP5	19.367244720458984
3	33	FOXP1	19.362083435058594
3	34	SMYD3	19.220447540283203
3	35	SCGB2A2	19.21709632873535
3	36	LINC01811	19.12081527709961
3	37	ARHGAP32	19.083663940429688
3	38	ARHGEF38	18.978286743164062
3	39	NEBL	18.890684127807617
3	40	EPB41L4A	18.849225997924805
3	41	AGAP1	18.825847625732422
3	42	KCTD1	18.71768569946289
3	43	CELSR1	18.674894332885742
3	44	FGF13	18.63558006286621
3	45	LDLRAD3	18.603975296020508
3	46	TSIX	18.581247329711914
3	47	PPP3CA	18.58004379272461
3	48	SESTD1	18.520519256591797
3	49	GALNT7	18.483076095581055
4	0	DST	32.697120666503906
4	1	FHOD3	32.602413177490234
4	2	SEMA3C	32.58366394042969
4	3	DMD	32.53483581542969
4	4	ADAMTS9-AS2	32.4990119934082
4	5	KLHL13	32.48367691040039
4	6	FTX	32.46500778198242
4	7	KLHL29	32.44824981689453
4	8	TP63	32.44515609741211
4	9	SAMD5	32.438194274902344
4	10	ENSG00000271758	32.435752868652344
4	11	GRAMD2B	32.3061408996582
4	12	PIK3R1	32.28619384765625
4	13	FRMD6	32.28432083129883
4	14	FBXO32	32.15958023071289
4	15	PDE1C	32.132476806640625
4	16	HYCC1	32.09545135498047
4	17	MYLK	32.09037399291992
4	18	PTPRT	32.059993743896484
4	19	TSHZ2	32.01194381713867
4	20	PARD3	31.84757423400879
4	21	CAVIN2-AS1	31.763063430786133
4	22	LINC01060	31.741565704345703
4	23	NPAS3	31.722150802612305
4	24	SH3D19	31.712175369262695
4	25	MYH11	31.686927795410156
4	26	ANO1	31.6404972076416
4	27	WWOX	31.579710006713867
4	28	CARMN	31.55440330505371
4	29	EYA2	31.48955726623535
4	30	GRIA4	31.48383331298828
4	31	TMTC1	31.421342849731445
4	32	SSBP2	31.41826057434082
4	33	SEMA5A	31.366214752197266
4	34	USP31	31.237430572509766
4	35	SORBS1	31.085384368896484
4	36	MPPED2	31.081899642944336
4	37	CNTNAP3B	30.87555694580078
4	38	CASC15	30.767173767089844
4	39	NAV2	30.67357635498047
4	40	ENSG00000285218	30.618301391601562
4	41	IMMP2L	30.6164493560791
4	42	CRIM1	30.600439071655273
4	43	ISM1	30.44061279296875
4	44	KIF13A	30.26035499572754
4	45	ANTXR1	30.13478660583496
4	46	PCED1B	30.074819564819336
4	47	KANK1	30.025129318237305
4	48	ACTA2	29.978618621826172
4	49	TRABD2B	29.85897445678711
5	0	MBNL1	84.65108489990234
5	1	ARHGAP15	84.08126068115234
5	2	SKAP1	83.5848617553711
5	3	ANKRD44	82.17876434326172
5	4	PTPRC	82.08981323242188
5	5	CELF2	76.40978240966797
5	6	FYN	74.01591491699219
5	7	RABGAP1L	73.13775634765625
5	8	PRKCH	73.1131362915039
5	9	CHST11	71.3821029663086
5	10	CD96	69.32353210449219
5	11	RIPOR2	69.25666809082031
5	12	IKZF1	67.14810943603516
5	13	CD247	65.53230285644531
5	14	DOCK10	64.0758056640625
5	15	CDC42SE2	63.78314971923828
5	16	THEMIS	63.09955596923828
5	17	SLFN12L	62.391395568847656
5	18	FYB1	61.97396469116211
5	19	TOX	61.30179214477539
5	20	PARP8	61.15763473510742
5	21	LINC01934	60.983707427978516
5	22	B2M	60.91288375854492
5	23	FOXN3	60.763572692871094
5	24	BCL11B	60.13287353515625
5	25	DOCK8	57.24293899536133
5	26	PRKCB	55.3929557800293
5	27	PIP4K2A	54.84804916381836
5	28	DOCK2	52.72072219848633
5	29	UTRN	52.21961212158203
5	30	KLF12	51.98794174194336
5	31	TNFAIP8	51.94332504272461
5	32	PITPNC1	51.19102478027344
5	33	CBLB	50.93137741088867
5	34	ATXN1	50.49964904785156
5	35	PDE7A	49.25497817993164
5	36	STK17B	49.158729553222656
5	37	ELMO1	49.15255355834961
5	38	RUNX1	49.14178466796875
5	39	TNRC6B	48.70082473754883
5	40	CAMK4	48.59039306640625
5	41	BCL2	48.51095962524414
5	42	INPP4B	48.065826416015625
5	43	CARD11	47.604244232177734
5	44	WIPF1	47.55278396606445
5	45	CLEC2D	47.40671157836914
5	46	CCND3	47.23561477661133
5	47	AOAH	46.34759521484375
5	48	IKZF3	45.76618957519531
5	49	PCED1B	45.426483154296875
6	0	PTPRM	77.13555145263672
6	1	CALCRL	75.7280502319336
6	2	HSPG2	75.64395904541016
6	3	PECAM1	74.97616577148438
6	4	TCF4	74.86283874511719
6	5	PTPRB	74.5442886352539
6	6	LDB2	74.4753189086914
6	7	ADGRL4	73.61154174804688
6	8	EMCN	73.32246398925781
6	9	ARL15	72.67231750488281
6	10	ST6GALNAC3	72.24546813964844
6	11	PLCB1	71.9039077758789
6	12	PLEKHG1	71.1181869506836
6	13	FLT1	70.79935455322266
6	14	THSD7A	70.66874694824219
6	15	CYYR1	70.35051727294922
6	16	EGFL7	69.77157592773438
6	17	ERG	69.67618560791016
6	18	ZEB1	69.65816497802734
6	19	SPTBN1	69.60325622558594
6	20	MECOM	69.57324981689453
6	21	IGFBP7	69.4072265625
6	22	ELK3	68.96621704101562
6	23	BMPR2	68.0749740600586
6	24	ENG	67.81232452392578
6	25	PTPRG	67.81049346923828
6	26	ARHGAP31	67.6463851928711
6	27	MEF2C	67.18071746826172
6	28	COL4A2	67.07334899902344
6	29	PREX2	67.06684112548828
6	30	COL4A1	66.84564208984375
6	31	PODXL	66.68943786621094
6	32	PCDH17	66.54589080810547
6	33	ADAMTS9	66.25679779052734
6	34	HEG1	66.0327377319336
6	35	GALNT18	65.91664123535156
6	36	DOCK9	65.58456420898438
6	37	ETS1	65.54873657226562
6	38	RASGRF2	64.81648254394531
6	39	TTC28	64.76628875732422
6	40	DIPK2B	64.610107421875
6	41	RHOJ	64.50211334228516
6	42	UTRN	64.45417022705078
6	43	HECW2	64.02936553955078
6	44	RAPGEF5	63.95380783081055
6	45	WWTR1	63.896331787109375
6	46	LAMA4	63.76494598388672
6	47	RAPGEF4	63.73822021484375
6	48	ADGRF5	63.48195266723633
6	49	FLI1	63.37866973876953
7	0	NRG3	47.99228286743164
7	1	BMPER	47.93491744995117
7	2	ST6GAL1	47.87945556640625
7	3	PTPRB	47.6839714050293
7	4	LDB2	47.58134841918945
7	5	SEMA6A	47.17278289794922
7	6	DNASE1L3	46.87451934814453
7	7	ST6GALNAC3	46.864566802978516
7	8	MRC1	46.76608657836914
7	9	LIFR	46.749305725097656
7	10	GNA14	46.69935989379883
7	11	MEIS2	46.65101623535156
7	12	GATA4	46.58755111694336
7	13	CRHBP	46.53005599975586
7	14	GPM6A	46.34944534301758
7	15	ITGA9	46.27544403076172
7	16	ERG	46.2527961730957
7	17	MIR99AHG	46.217857360839844
7	18	KALRN	46.20585632324219
7	19	SMAD6	45.808319091796875
7	20	PLPP3	45.62221145629883
7	21	CD36	45.594600677490234
7	22	FCHSD2	45.556095123291016
7	23	LRMDA	45.48965835571289
7	24	SLC9A9	45.417076110839844
7	25	PPFIBP1	45.37440490722656
7	26	RARB	45.2587776184082
7	27	NRP1	45.20674514770508
7	28	STAB2	45.1854248046875
7	29	STOX2	45.068363189697266
7	30	TEK	45.054473876953125
7	31	RELN	45.04863739013672
7	32	AUTS2	44.859466552734375
7	33	HECW2	44.457763671875
7	34	FBXL7	44.34100341796875
7	35	HIBCH	44.27547836303711
7	36	PLEKHG1	44.129661560058594
7	37	ADGRL2	44.121788024902344
7	38	PLCB1	43.9457893371582
7	39	NOSTRIN	43.88119888305664
7	40	HIPK2	43.8387565612793
7	41	PRICKLE2	43.8104133605957
7	42	MYO10	43.486202239990234
7	43	ROBO2	43.47399139404297
7	44	EDA	43.20913314819336
7	45	TGFBR3	43.18473815917969
7	46	RALGAPA2	43.170467376708984
7	47	ADD3	43.11726379394531
7	48	OIT3	42.64550018310547
7	49	FLT1	42.58372116088867
8	0	AUTS2	19.339292526245117
8	1	NAALADL2	18.390382766723633
8	2	SHANK2	18.145740509033203
8	3	NEBL	17.70655059814453
8	4	DTNB	17.453384399414062
8	5	KIAA1217	16.672801971435547
8	6	PARD3	16.558551788330078
8	7	CCL28	16.528295516967773
8	8	PTPRK	16.512441635131836
8	9	WNK2	16.501441955566406
8	10	ABLIM1	16.484214782714844
8	11	PPP1R9A	16.456199645996094
8	12	PATJ	15.80587100982666
8	13	PLA2R1	15.671212196350098
8	14	AFDN	15.36965274810791
8	15	TANK	15.247504234313965
8	16	MAML2	15.062174797058105
8	17	FNBP1L	14.935864448547363
8	18	WWC1	14.861053466796875
8	19	GULP1	14.832046508789062
8	20	ANK3	14.815713882446289
8	21	TCF7L2	14.772112846374512
8	22	EHF	14.76133918762207
8	23	ENSG00000255240	14.618865966796875
8	24	JMJD1C	14.600237846374512
8	25	ARHGAP26	14.535985946655273
8	26	PTPN14	14.494154930114746
8	27	GUCY1A1	14.481308937072754
8	28	FHIP1A	14.43956184387207
8	29	CHD9	14.438196182250977
8	30	IMMP2L	14.375672340393066
8	31	DMD	14.281967163085938
8	32	NFIB	14.093964576721191
8	33	COBL	14.087920188903809
8	34	ITGB8	13.9490327835083
8	35	PIK3C2G	13.935318946838379
8	36	ENSG00000229618	13.910011291503906
8	37	NCOA1	13.907678604125977
8	38	LIMCH1	13.906756401062012
8	39	ARID1B	13.906222343444824
8	40	CACHD1	13.86436939239502
8	41	CCSER1	13.837294578552246
8	42	DEPTOR	13.836796760559082
8	43	CSRNP3	13.81037712097168
8	44	PROM1	13.725543975830078
8	45	VTCN1	13.70901107788086
8	46	SKAP2	13.698988914489746
8	47	NT5C2	13.630061149597168
8	48	ARHGAP32	13.61317253112793
8	49	SLC25A37	13.542621612548828
9	0	SLC8A1	82.86809539794922
9	1	FMNL2	81.00503540039062
9	2	PLXDC2	80.94283294677734
9	3	ZEB2	80.45184326171875
9	4	DOCK8	76.95942687988281
9	5	DOCK4	75.83963775634766
9	6	DPYD	73.40433502197266
9	7	CHST11	73.19429779052734
9	8	FYB1	73.06344604492188
9	9	PDE4B	72.25550842285156
9	10	DOCK10	72.08399963378906
9	11	QKI	71.57760620117188
9	12	MSR1	71.15523529052734
9	13	BMP2K	70.64318084716797
9	14	MAML2	70.12324523925781
9	15	ATG7	69.90631866455078
9	16	LRMDA	69.84117126464844
9	17	SAT1	69.66377258300781
9	18	MEF2A	67.23987579345703
9	19	ABR	67.09098052978516
9	20	LYN	66.75653839111328
9	21	CD74	66.41930389404297
9	22	MARCHF1	65.9570541381836
9	23	CYRIB	65.64494323730469
9	24	DOCK2	64.29623413085938
9	25	UBE2E2	63.798095703125
9	26	DMXL2	63.79326248168945
9	27	PSAP	63.744102478027344
9	28	ZSWIM6	63.710540771484375
9	29	PTPRC	63.6257209777832
9	30	ARHGAP15	63.17274856567383
9	31	GNAQ	63.14533996582031
9	32	CTSB	62.934146881103516
9	33	TFEC	62.461082458496094
9	34	PTPRJ	62.43698501586914
9	35	DAPK1	62.342777252197266
9	36	APBB1IP	62.317169189453125
9	37	FMN1	61.797607421875
9	38	ETV6	61.66060256958008
9	39	SFMBT2	61.212379455566406
9	40	MBNL1	60.655189514160156
9	41	FRMD4B	60.15708923339844
9	42	AOAH	60.12691879272461
9	43	MERTK	59.00251388549805
9	44	CCDC88A	58.5789794921875
9	45	EPSTI1	58.578182220458984
9	46	DLEU2	58.3623161315918
9	47	FRMD4A	58.23871994018555
9	48	MITF	58.19085693359375
9	49	SLC1A3	58.019012451171875
10	0	LHFPL6	39.85609436035156
10	1	PRKG1	39.40265655517578
10	2	DLC1	38.87483596801758
10	3	EBF1	38.6895751953125
10	4	CALD1	38.552001953125
10	5	CARMN	38.27830123901367
10	6	PDE3A	38.1638069152832
10	7	CACNA1C	37.9144287109375
10	8	IGFBP7	37.170108795166016
10	9	ITGA1	36.41038513183594
10	10	NR2F2-AS1	36.07819747924805
10	11	PDGFRB	35.87237548828125
10	12	SLIT3	35.53505325317383
10	13	COL4A2	34.70842742919922
10	14	CCDC102B	34.25723648071289
10	15	FRY	33.74073791503906
10	16	RBPMS	33.65718460083008
10	17	SLCO3A1	33.543922424316406
10	18	UACA	33.340721130371094
10	19	PEAK1	32.979190826416016
10	20	EPS8	32.9196891784668
10	21	PTPRG	32.85521697998047
10	22	PDE1A	32.5001220703125
10	23	ZEB2	32.080074310302734
10	24	COL4A1	31.70035171508789
10	25	HIP1	31.082475662231445
10	26	SEMA5A	30.46807098388672
10	27	COL18A1	30.39170265197754
10	28	EDNRA	30.256168365478516
10	29	NOTCH3	28.930002212524414
10	30	FRMD4A	28.912023544311523
10	31	MEF2C	28.739944458007812
10	32	SPARC	28.490633010864258
10	33	PLCL1	28.355422973632812
10	34	LPP	28.07083511352539
10	35	NBEAL1	27.755990982055664
10	36	SOX5	27.697649002075195
10	37	GRK5	27.679418563842773
10	38	NRXN3	27.560367584228516
10	39	COL1A2	27.47925567626953
10	40	MSRB3	27.326152801513672
10	41	GUCY1A1	27.158552169799805
10	42	UBE2E2	26.909814834594727
10	43	MIR4435-2HG	26.904592514038086
10	44	COL3A1	26.809412002563477
10	45	LNPPS	26.725736618041992
10	46	INPP4B	26.72534942626953
10	47	ACTA2	26.566503524780273
10	48	ARHGAP42	26.536962509155273
10	49	CDH6	26.53548812866211
11	0	IFNG-AS1	26.3094539642334
11	1	FBXW7	26.29933738708496
11	2	FNDC3B	25.800580978393555
11	3	PDK1	25.668697357177734
11	4	DENND5B	25.65740394592285
11	5	FNDC3A	25.507984161376953
11	6	IGKC	25.38407325744629
11	7	GLCCI1	25.26194953918457
11	8	FUT8	24.959714889526367
11	9	CPEB4	24.907367706298828
11	10	FCHSD2	24.886554718017578
11	11	SLC38A4-AS1	24.72878074645996
11	12	CD38	24.681833267211914
11	13	TENT5C	24.097820281982422
11	14	CREB3L2	24.051647186279297
11	15	ST6GAL1	24.026920318603516
11	16	XIST	23.787992477416992
11	17	SPATS2	23.74209976196289
11	18	MEF2C	23.364355087280273
11	19	CEP128	23.362829208374023
11	20	SEL1L3	23.05349349975586
11	21	RALGPS2	22.679210662841797
11	22	POU2AF1	22.451974868774414
11	23	IGHG3	22.38882064819336
11	24	MYO1D	22.28472328186035
11	25	NEDD9	22.21222496032715
11	26	MZB1	22.110837936401367
11	27	RABGAP1L	21.813617706298828
11	28	VOPP1	21.73497772216797
11	29	FCRL5	21.647090911865234
11	30	CDK14	21.45828628540039
11	31	PLCG2	21.297504425048828
11	32	IGHG1	21.178001403808594
11	33	IGLL5	21.12641716003418
11	34	IRF4	21.07469940185547
11	35	GMDS	21.051809310913086
11	36	TXNDC11	20.945209503173828
11	37	SEL1L	20.86353302001953
11	38	GMDS-DT	20.74228286743164
11	39	SFMBT2	20.66714096069336
11	40	XBP1	20.632354736328125
11	41	ATXN1	20.47545623779297
11	42	FOXO3	20.46097755432129
11	43	WWOX	20.043895721435547
11	44	MAN1A1	19.686676025390625
11	45	SND1	19.390316009521484
11	46	NCOA3	19.181081771850586
11	47	MSI2	19.061445236206055
11	48	IGHG4	18.9510555267334
11	49	HERPUD1	18.74953269958496
12	0	PCK1	65.67234802246094
12	1	EHBP1	64.58626556396484
12	2	SLC30A10	64.44231414794922
12	3	HRG	64.39763641357422
12	4	TF	64.28817749023438
12	5	G6PC1	64.14039611816406
12	6	PAH	64.02070617675781
12	7	AHSG	64.00236511230469
12	8	CPS1	63.91360092163086
12	9	ENSG00000262801	63.44645690917969
12	10	CYP2C8	63.226966857910156
12	11	APOA1	63.13348388671875
12	12	KNG1	63.02211380004883
12	13	ALDOB	62.96113967895508
12	14	AGXT	62.84959411621094
12	15	SLC41A2	62.84230041503906
12	16	BHMT2	62.77601623535156
12	17	APOH	62.71884536743164
12	18	BAAT	62.655906677246094
12	19	CYP4F3	62.652366638183594
12	20	BDH1	62.508235931396484
12	21	C5	62.3524169921875
12	22	TAT	62.26774978637695
12	23	HISLA	62.26264572143555
12	24	MAT1A	62.24765396118164
12	25	BHMT	62.23900604248047
12	26	FYB2	62.07108688354492
12	27	GAS2	62.042423248291016
12	28	ABCG5	62.03509521484375
12	29	FOXP2	61.910682678222656
12	30	UGT2B15	61.90553283691406
12	31	SLC38A4	61.886714935302734
12	32	MLXIPL	61.73831558227539
12	33	APOB	61.69562530517578
12	34	CYP2B6	61.51646423339844
12	35	RBP4	61.355587005615234
12	36	CP	61.127384185791016
12	37	CYP2C9	61.072750091552734
12	38	SLC7A2	61.062744140625
12	39	GREM2	60.87115478515625
12	40	FGA	60.86813735961914
12	41	FMO5	60.83293914794922
12	42	ACMSD	60.78520202636719
12	43	ITIH2	60.67741012573242
12	44	TFR2	60.66948699951172
12	45	APOC3	60.638309478759766
12	46	F5	60.53410720825195
12	47	C8B	60.522430419921875
12	48	EBNA1BP2	60.51566696166992
12	49	ACOT12	60.50907516479492
13	0	FGB	53.01084518432617
13	1	FGA	52.35844421386719
13	2	C3	52.053070068359375
13	3	TF	51.67259979248047
13	4	APOB	51.599056243896484
13	5	HP	51.04854202270508
13	6	ASGR1	51.04786682128906
13	7	C9	50.49065399169922
13	8	CP	50.47706985473633
13	9	CPS1	50.286102294921875
13	10	PCK1	50.25996017456055
13	11	FGG	50.185298919677734
13	12	ALDOB	50.012046813964844
13	13	KNG1	49.9710693359375
13	14	C1S	49.472007751464844
13	15	SERPINA1	48.98977279663086
13	16	ALB	48.7183723449707
13	17	PLG	48.6800422668457
13	18	GC	48.527915954589844
13	19	MIR122HG	48.301944732666016
13	20	APOA1	48.29469680786133
13	21	G6PC1	48.230430603027344
13	22	FGGY	48.215309143066406
13	23	ADH1B	48.12765884399414
13	24	APOC3	48.12588882446289
13	25	HPX	48.039649963378906
13	26	CFH	47.96117401123047
13	27	MAT1A	47.88682556152344
13	28	SLC2A2	47.78274154663086
13	29	SLC22A7	47.75433349609375
13	30	C4BPA	47.64825439453125
13	31	SELENOP	47.25274658203125
13	32	FGL1	47.24904251098633
13	33	AHSG	47.170536041259766
13	34	APOC1	46.78495788574219
13	35	FMO5	46.78398132324219
13	36	CYP4F3	46.771484375
13	37	PROX1	46.65813446044922
13	38	APOH	46.61240005493164
13	39	RBP4	46.611732482910156
13	40	APOA2	46.54473114013672
13	41	C8A	46.39432907104492
13	42	AOX1	46.145748138427734
13	43	EBNA1BP2	45.8430061340332
13	44	HMGCS2	45.79043197631836
13	45	UGP2	45.75780487060547
13	46	C8B	45.653743743896484
13	47	CYP2C9	45.602943420410156
13	48	SERPINF2	45.49602508544922
13	49	DPYS	45.31509780883789
14	0	ENSG00000262801	48.67619705200195
14	1	CAT	48.49637985229492
14	2	F11	48.14604949951172
14	3	ECHDC2	48.11237335205078
14	4	EHHADH	47.92888259887695
14	5	EBNA1BP2	47.919498443603516
14	6	ADH4	47.8015251159668
14	7	LINC00907	47.77029037475586
14	8	AGMO	47.64278030395508
14	9	HGD	47.60105895996094
14	10	BHMT	47.56044387817383
14	11	ENSG00000284418	47.514305114746094
14	12	IDO2	47.45906066894531
14	13	DPYS	47.41432189941406
14	14	HSD17B13	47.355953216552734
14	15	LINC02484	47.31368637084961
14	16	F13B	47.1395149230957
14	17	C8A	47.119842529296875
14	18	CTNNA3	47.070064544677734
14	19	PECR	47.06947708129883
14	20	SHROOM3	47.03267288208008
14	21	HMGCS2	46.967430114746094
14	22	SOX5	46.91352462768555
14	23	AOPEP	46.87485885620117
14	24	IL1RAPL2	46.732826232910156
14	25	GHR	46.68144607543945
14	26	AKR1C4	46.61994934082031
14	27	PRKAG2	46.58124542236328
14	28	SLCO1B1	46.48472213745117
14	29	ABCA8	46.43830871582031
14	30	BDH1	46.42633056640625
14	31	ENSG00000232451	46.40586471557617
14	32	GAS2	46.37312316894531
14	33	MMADHC-DT	46.35729217529297
14	34	AFM	46.31840133666992
14	35	FOXP2	46.25228500366211
14	36	DCAF6	46.23617172241211
14	37	FMO5	46.214073181152344
14	38	SLC23A2	46.14677810668945
14	39	ENSG00000236283	46.06504821777344
14	40	DLG2	46.043949127197266
14	41	GLYAT	46.037803649902344
14	42	SORBS2	46.022743225097656
14	43	CYP2C9	45.9753303527832
14	44	EGFR	45.95021057128906
14	45	SORL1	45.943138122558594
14	46	AKR1D1	45.925262451171875
14	47	LIPC	45.86802291870117
14	48	FTCD	45.8076286315918
14	49	CADM1	45.73229217529297
15	0	ADRA1A	56.71657943725586
15	1	ENSG00000248242	56.48272705078125
15	2	LARP1B	56.08132553100586
15	3	HSD17B6	55.787933349609375
15	4	KCNT2	55.6868896484375
15	5	ATF5	55.67167663574219
15	6	GPHN	55.587520599365234
15	7	CFHR3	55.57897186279297
15	8	TPRG1	55.519168853759766
15	9	ACSL1	55.169681549072266
15	10	CRP	55.15729904174805
15	11	SCP2	55.12373733520508
15	12	C4BPB	55.06913757324219
15	13	TMC3-AS1	54.922550201416016
15	14	UGP2	54.88216781616211
15	15	MTHFD2L	54.78076171875
15	16	FGL1	54.7568473815918
15	17	ENSG00000230490	54.74993133544922
15	18	SMAD3-DT	54.737247467041016
15	19	C9	54.63985061645508
15	20	TENM2	54.48016357421875
15	21	XDH	54.47776794433594
15	22	FGG	54.36798095703125
15	23	PCSK6	54.3259162902832
15	24	C4BPA	54.32135772705078
15	25	MGST1	54.2747802734375
15	26	SLC22A25	54.22666931152344
15	27	PCCA	54.05462646484375
15	28	ADK	54.00935363769531
15	29	C3	53.9527473449707
15	30	SNTB1	53.768497467041016
