cluster	rank	gene	score
15	33	CYP3A5	59.571834564208984
15	34	DMGDH	59.571475982666016
15	35	HRG	59.454620361328125
15	36	ADH1B	59.36530685424805
15	37	KMO	59.36286926269531
15	38	HSD17B2	59.359275817871094
15	39	GLYAT	59.33303451538086
15	40	BDH1	59.260719299316406
15	41	DPYS	59.141963958740234
15	42	ARG1	59.13703536987305
15	43	ACSM2B	59.11476516723633
15	44	EBNA1BP2	59.101341247558594
15	45	BHMT2	59.06706237792969
15	46	ACOT12	59.03599548339844
15	47	KNG1	59.02116394042969
15	48	GRB14	59.00672149658203
15	49	SLCO1B1	58.98111343383789
16	0	ADRA1A	56.48417282104492
16	1	ENSG00000248242	56.25678253173828
16	2	LARP1B	55.702552795410156
16	3	HSD17B6	55.50754928588867
16	4	ATF5	55.41203689575195
16	5	KCNT2	55.33667755126953
16	6	GPHN	55.26023483276367
16	7	CFHR3	55.19108581542969
16	8	TPRG1	54.9461669921875
16	9	C4BPB	54.72463607788086
16	10	ACSL1	54.7173957824707
16	11	SCP2	54.663360595703125
16	12	CRP	54.529014587402344
16	13	TMC3-AS1	54.51350784301758
16	14	SMAD3-DT	54.36440658569336
16	15	ENSG00000230490	54.344261169433594
16	16	C9	54.31903839111328
16	17	FGL1	54.296142578125
16	18	MTHFD2L	54.2943000793457
16	19	UGP2	54.25762176513672
16	20	FGG	54.151554107666016
16	21	TENM2	54.12599182128906
16	22	XDH	54.02342224121094
16	23	C4BPA	53.947654724121094
16	24	SLC22A25	53.86664581298828
16	25	PCSK6	53.86119842529297
16	26	MGST1	53.859561920166016
16	27	C3	53.820220947265625
16	28	PCCA	53.27473449707031
16	29	AOX1	53.134708404541016
16	30	ADK	53.009681701660156
16	31	SNTB1	52.930110931396484
16	32	LINC01725	52.6448974609375
16	33	SLC39A14	52.498355865478516
16	34	PID1	52.40974807739258
16	35	FGA	52.07410430908203
16	36	THRB	51.98893356323242
16	37	FTCD	51.96467590332031
16	38	SAA1	51.957759857177734
16	39	C6	51.87016296386719
16	40	ZC3H13	51.73540115356445
16	41	SHROOM3	51.711952209472656
16	42	NR1H4	51.62384033203125
16	43	SND1	51.237361907958984
16	44	C5	51.152957916259766
16	45	PTGR1	51.132041931152344
16	46	CPB2	51.07692337036133
16	47	C8B	51.07451629638672
16	48	ACSM2A	51.064579010009766
16	49	MYOM1	51.043357849121094
17	0	ENSG00000262801	48.877349853515625
17	1	LINC00907	48.8233757019043
17	2	CAT	48.37529754638672
17	3	ECHDC2	48.21446990966797
17	4	EHHADH	48.145713806152344
17	5	F11	48.14335250854492
17	6	HSD17B13	48.108882904052734
17	7	IDO2	48.010501861572266
17	8	EBNA1BP2	47.904510498046875
17	9	HGD	47.769020080566406
17	10	ADH4	47.70009994506836
17	11	AGMO	47.54636764526367
17	12	BHMT	47.520843505859375
17	13	ENSG00000284418	47.513710021972656
17	14	DPYS	47.3734245300293
17	15	C8A	47.32256317138672
17	16	HMGCS2	47.16484832763672
17	17	SHROOM3	47.158180236816406
17	18	LINC02484	47.128597259521484
17	19	PECR	47.003353118896484
17	20	CTNNA3	46.90937805175781
17	21	GHR	46.725040435791016
17	22	SOX5	46.6876335144043
17	23	F13B	46.67949295043945
17	24	AOPEP	46.613059997558594
17	25	IL1RAPL2	46.60595703125
17	26	BDH1	46.38137435913086
17	27	PRKAG2	46.37569808959961
17	28	AFM	46.298667907714844
17	29	DCAF6	46.29307556152344
17	30	SLCO1B1	46.236480712890625
17	31	ENSG00000232451	46.226417541503906
17	32	FMO5	46.203651428222656
17	33	GAS2	46.109710693359375
17	34	SLC23A2	46.10561752319336
17	35	AKR1C4	46.05412673950195
17	36	SORL1	46.01076126098633
17	37	FOXP2	45.9956169128418
17	38	MMADHC-DT	45.9943962097168
17	39	SORBS2	45.99018096923828
17	40	ABCA8	45.98942565917969
17	41	DLG2	45.98067092895508
17	42	EGFR	45.948123931884766
17	43	CYP2C9	45.921939849853516
17	44	LIPC	45.88358688354492
17	45	FTCD	45.823204040527344
17	46	GLYAT	45.7061767578125
17	47	ENSG00000236283	45.69841003417969
17	48	LINC01322	45.64550018310547
17	49	PLG	45.61689758300781
18	0	GLIS3	38.68709945678711
18	1	EXT1	34.0936164855957
18	2	PKHD1	33.83544158935547
18	3	MAGI1	33.397457122802734
18	4	LINC02532	33.36434555053711
18	5	ZBTB20	32.87599563598633
18	6	SOX6	32.549312591552734
18	7	BICC1	32.359413146972656
18	8	HNF4G	32.34315872192383
18	9	ABLIM1	32.30097198486328
18	10	ABCC3	32.005218505859375
18	11	SNAP25-AS1	31.283796310424805
18	12	TM4SF4	31.1500244140625
18	13	PTPRK	31.023962020874023
18	14	ANXA4	30.77406120300293
18	15	PRKCA	30.704662322998047
18	16	ONECUT1	30.64519500732422
18	17	DCDC2	30.63362693786621
18	18	SLC4A4	30.35451316833496
18	19	NRG1	30.270479202270508
18	20	RBPMS	30.05021858215332
18	21	CDH2	30.001136779785156
18	22	SORBS2	29.88284683227539
18	23	FOXP2	29.466976165771484
18	24	PCCA	28.858983993530273
18	25	SPATS2L	28.72874641418457
18	26	TSHZ2	28.644306182861328
18	27	WWC1	27.904176712036133
18	28	MAP3K13	27.752405166625977
18	29	EEPD1	27.740812301635742
18	30	CHST9	27.568981170654297
18	31	PLEKHA5	27.488615036010742
18	32	CLDN1	27.47553062438965
18	33	FARP1	27.0390567779541
18	34	GALNT18	26.73292350769043
18	35	C4orf19	26.561010360717773
18	36	PTPRD	26.543298721313477
18	37	WWC2	26.493314743041992
18	38	KANSL1L	26.26632308959961
18	39	KIFC3	26.088327407836914
18	40	NR5A2	25.719533920288086
18	41	PTPRG	25.68519401550293
18	42	FGD4	25.449769973754883
18	43	AFDN	25.27498435974121
18	44	WWTR1	25.001384735107422
18	45	DAPK1	24.61138153076172
18	46	PARD3B	24.539039611816406
18	47	AQP4-AS1	24.473360061645508
18	48	PDGFC	24.4655704498291
18	49	LPGAT1	23.81622314453125
19	0	ZFPM2	33.321659088134766
19	1	CCBE1	33.090999603271484
19	2	PCDH9	32.76073455810547
19	3	SOX6	32.16843795776367
19	4	ADGRB3	31.859920501708984
19	5	DCN	31.739044189453125
19	6	ANK3	31.66743278503418
19	7	LIFR	31.665904998779297
19	8	ITGA9	31.657188415527344
19	9	PRKG1	31.629858016967773
19	10	RBMS3	31.620285034179688
19	11	PDE1A	31.50775718688965
19	12	DMD	31.340909957885742
19	13	NR1H4	31.256235122680664
19	14	NR2F2-AS1	31.01847267150879
19	15	CNTN4	30.730056762695312
19	16	GRK5	30.701108932495117
19	17	LAMA2	30.643478393554688
19	18	HMCN1	30.051660537719727
19	19	ADAMTS12	30.00851821899414
19	20	HGF	30.000751495361328
19	21	PDE3A	29.82901954650879
19	22	ADAMTS2	29.80422019958496
19	23	MAGI2	29.76810646057129
19	24	ADGRL2	29.656923294067383
19	25	RBPMS	29.63910675048828
19	26	RBMS3-AS3	29.617389678955078
19	27	CALD1	29.615028381347656
19	28	ARHGAP24	29.572994232177734
19	29	MAPK10	29.475635528564453
19	30	EPS8	29.454830169677734
19	31	TANC1	29.36579704284668
19	32	FIGN	29.067651748657227
19	33	IGFBP3	29.018007278442383
19	34	DLC1	28.586158752441406
19	35	ZEB2	28.533273696899414
19	36	GNA14	28.48209571838379
19	37	SVEP1	28.467803955078125
19	38	ANKS1A	28.31968116760254
19	39	PARD3	28.31430435180664
19	40	SEMA5A	28.073577880859375
19	41	ADAMTSL1	27.80754280090332
19	42	PDZRN4	27.68573570251465
19	43	ITGA1	27.41183853149414
19	44	ADAMTS9-AS2	27.410499572753906
19	45	PDE4D	27.388853073120117
19	46	SORBS1	27.337574005126953
19	47	IGFBP7	26.900466918945312
19	48	ADAMTSL3	26.891450881958008
19	49	MYO10	26.84432601928711
20	0	PDE3B	33.47956466674805
20	1	CCND3	33.25403594970703
20	2	FKBP5	32.95045471191406
20	3	MBNL1	32.36887741088867
20	4	ARHGAP15	32.152801513671875
20	5	ANKRD44	31.35972785949707
20	6	SKAP1	31.112686157226562
20	7	TXK	30.507829666137695
20	8	RIPOR2	30.486339569091797
20	9	CELF2	30.44973373413086
20	10	BCL2	30.42688751220703
20	11	CAMK4	30.153966903686523
20	12	FYN	30.104278564453125
20	13	PTPRC	30.040292739868164
20	14	MAML2	30.021045684814453
20	15	IKZF1	30.015140533447266
20	16	BCL11B	29.241926193237305
20	17	SSH2	29.11536407470703
20	18	ATM	28.93004608154297
20	19	IL7R	28.627599716186523
20	20	TNFAIP8	28.285253524780273
20	21	ETS1	28.226865768432617
20	22	FOXO1	28.149940490722656
20	23	LEF1	27.386558532714844
20	24	CD247	27.347925186157227
20	25	PRKCH	27.1965389251709
20	26	SMCHD1	27.167404174804688
20	27	RESF1	26.74343490600586
20	28	TNRC6B	26.547456741333008
20	29	PARP8	25.87112045288086
20	30	ITK	25.6572208404541
20	31	CASK	25.629636764526367
20	32	FOXP1	25.495437622070312
20	33	FYB1	25.11163902282715
20	34	PCNX1	25.111392974853516
20	35	KLF12	25.041929244995117
20	36	TMEM131L	24.829286575317383
20	37	PDE7A	24.5551815032959
20	38	DOCK10	24.54549789428711
20	39	PRKCA	24.394405364990234
20	40	CHST11	24.325891494750977
20	41	CDC42SE2	24.207839965820312
20	42	PRKCB	24.136627197265625
20	43	RHOH	24.08896827697754
20	44	ARID5B	23.935535430908203
20	45	RCSD1	23.64821434020996
20	46	PPP2R5C	23.52910041809082
20	47	IQGAP2	23.484994888305664
20	48	AAK1	22.907787322998047
20	49	RASA2	22.680694580078125
21	0	RALGPS2	31.053071975708008
21	1	BANK1	31.045337677001953
21	2	ARHGAP24	30.74376678466797
21	3	RIPOR2	30.50946617126465
21	4	BLK	30.43655776977539
21	5	PRKCB	30.393922805786133
21	6	ANKRD44	30.35647201538086
21	7	FCHSD2	30.162126541137695
21	8	MGAT5	29.977277755737305
21	9	MARCHF1	29.852502822875977
21	10	MS4A1	29.218505859375
21	11	ARID5B	29.144710540771484
21	12	PPP3CA	29.14402198791504
21	13	OSBPL10	29.123329162597656
21	14	SSH2	29.118288040161133
21	15	CCND3	29.004167556762695
21	16	EBF1	28.915372848510742
21	17	SMAP2	28.753877639770508
21	18	ARID1B	28.666576385498047
21	19	MEF2C	28.652122497558594
21	20	SEL1L3	28.630964279174805
21	21	CDK14	28.57352066040039
21	22	BCL11A	28.5576229095459
21	23	ATF7IP	28.445072174072266
21	24	UVRAG	28.245271682739258
21	25	TNRC6B	28.161062240600586
21	26	ARHGAP15	28.140321731567383
21	27	IKZF3	27.84848976135254
21	28	PIP4K2A	27.685861587524414
21	29	RABGAP1L	27.62962532043457
21	30	AKAP13	27.48505210876465
21	31	ZCCHC7	27.420970916748047
21	32	TMEM131L	27.39769744873047
21	33	PLCG2	27.384571075439453
21	34	SETBP1	27.359485626220703
21	35	ATP2B1	27.25810432434082
21	36	ST6GAL1	27.06587791442871
21	37	NCOA3	27.01307487487793
21	38	BCL2	26.884185791015625
21	39	TNFAIP8	26.59662437438965
21	40	INPP5D	26.59100914001465
21	41	STK17B	26.549379348754883
21	42	WDFY4	26.530677795410156
21	43	SP100	26.433414459228516
21	44	MBNL1	26.3593692779541
21	45	CD74	26.348108291625977
21	46	ITPR1	26.34525489807129
21	47	PAX5	26.221952438354492
21	48	MYCBP2	26.07241439819336
21	49	ADAM28	25.955862045288086
22	0	ERBB2	44.32366180419922
22	1	ZNF652	44.20482635498047
22	2	MIEN1	43.86783981323242
22	3	VMP1	42.96365737915039
22	4	KRT19	42.875465393066406
22	5	GRB7	42.492347717285156
22	6	TM4SF18-AS1	42.1501350402832
22	7	SLC12A2	42.13776397705078
22	8	ZFAS1	41.69331359863281
22	9	SERHL2	41.5668830871582
22	10	TM4SF18	41.400814056396484
22	11	CBR3	41.306671142578125
22	12	TPTE	39.90959167480469
22	13	HSPB1	39.867515563964844
22	14	CSNK1A1	39.59349822998047
22	15	UGDH	39.236576080322266
22	16	NSMCE2	38.54499435424805
22	17	PLPBP	38.21141052246094
22	18	SPIDR	38.08242416381836
22	19	CCDC144NL-AS1	36.689022064208984
22	20	RPL41	36.3896484375
22	21	APBB2	36.1704216003418
22	22	ELF3	36.04230880737305
22	23	WWP1	35.844520568847656
22	24	ZMYND8	35.78898239135742
22	25	VPS13B	35.66197967529297
22	26	RBM39	35.26255798339844
22	27	XBP1	35.18770217895508
22	28	CCSER1	35.09339141845703
22	29	SEMA3C	34.373714447021484
22	30	STARD3	34.16902542114258
22	31	ZNF552	34.14955139160156
22	32	SIDT1	33.79062271118164
22	33	TRIM5	33.65863037109375
22	34	USP39	33.50399398803711
22	35	FGF13	33.06352233886719
22	36	MLPH	32.773590087890625
22	37	ARHGEF38	32.61685562133789
22	38	TANC2	32.60160827636719
22	39	SAMD12	32.07920455932617
22	40	PHB1	31.62679100036621
22	41	ALCAM	31.368209838867188
22	42	ENSG00000272368	31.229734420776367
22	43	MALAT1	31.16827392578125
22	44	LDLRAD4	31.11972427368164
22	45	ENSG00000267383	31.08652687072754
22	46	ARFGEF1	31.027347564697266
22	47	MDGA2	30.368003845214844
22	48	EIF4G3	30.155902862548828
22	49	ERGIC1	30.118406295776367
23	0	NXPH1	58.14391326904297
23	1	FGFR1	58.03894805908203
23	2	DAB1	57.924102783203125
23	3	GRID2	57.89848327636719
23	4	LINC00383	57.826255798339844
23	5	RIMS2	57.27089309692383
23	6	GFRA1	57.23727798461914
23	7	GABRB3	57.0012092590332
23	8	FGF13	56.84881591796875
23	9	MACROD2	56.74775695800781
23	10	GNGT1	56.67939376831055
23	11	NBEA	56.35846710205078
23	12	SLC14A2	56.22928237915039
23	13	NSD3	56.17596435546875
23	14	DCLK1	56.086212158203125
23	15	LINC02899	55.91459274291992
23	16	RIMBP2	55.790409088134766
23	17	IGF1R	55.7441291809082
23	18	NALF1	55.52634811401367
23	19	WDR45B	55.52628707885742
23	20	CCSER1	55.43792724609375
23	21	ENSG00000255201	55.38739776611328
23	22	MAPT	55.225990295410156
23	23	GLCE	55.18912124633789
23	24	EYA1	55.00983810424805
23	25	EPIC1	54.95697784423828
23	26	ATRNL1	54.89215087890625
23	27	LINC02307	54.868743896484375
23	28	NRXN1	54.759307861328125
23	29	AGBL4	54.720821380615234
23	30	CTNNA2	54.68695068359375
23	31	ADGRV1	54.651363372802734
23	32	MALRD1	54.078609466552734
23	33	ENSG00000259345	53.809364318847656
23	34	PLPP5	53.77059555053711
23	35	KCNH7	53.64244842529297
23	36	CTNND2	53.4831428527832
23	37	ABCC4	53.48188781738281
23	38	THOC2	53.05758285522461
23	39	AHR	53.04574966430664
23	40	HS6ST2	52.88468551635742
23	41	SCN1A	52.873512268066406
23	42	KAT6B	52.76210021972656
23	43	MAML3	52.660865783691406
23	44	PCSK2	52.40951919555664
23	45	SHISA9	52.35936737060547
23	46	RPL10	51.98674011230469
23	47	IL1RAPL1	51.75614929199219
23	48	GRIA3	51.57949447631836
23	49	GRIA2	51.258949279785156
24	0	ANKRD30A	28.514923095703125
24	1	THSD4	27.022911071777344
24	2	XBP1	27.019113540649414
24	3	TBC1D9	26.898956298828125
24	4	MALAT1	26.53205108642578
24	5	ESR1	25.516136169433594
24	6	AFF3	24.520612716674805
24	7	TTC6	23.68627166748047
24	8	SCGB2A2	23.60905647277832
24	9	MGP	22.99075698852539
24	10	FOXP1	22.48801612854004
24	11	MT-CO1	22.445783615112305
24	12	AGR3	22.412067413330078
24	13	CTNND2	21.821287155151367
24	14	CA12	21.663379669189453
24	15	MT-CO3	21.348615646362305
24	16	CSNK1A1	21.217132568359375
24	17	MT-CO2	20.068668365478516
24	18	CD44	19.704219818115234
24	19	ASH1L	19.663341522216797
24	20	PBX1	19.549856185913086
24	21	PRLR	18.804277420043945
24	22	RPLP1	18.79889488220215
24	23	SLC4A8	18.741756439208984
24	24	DACH1	18.607128143310547
24	25	MT-CYB	18.088953018188477
24	26	RBM47	17.93321990966797
24	27	SH3BGRL	17.824228286743164
24	28	LRP2	17.736162185668945
24	29	CLSTN2	17.589420318603516
24	30	ARHGEF3	17.344409942626953
24	31	MT-ND3	17.273469924926758
24	32	STC2	16.747812271118164
24	33	RHOH	16.636280059814453
24	34	ANKS1B	16.588773727416992
24	35	IL6ST	16.584688186645508
24	36	MLPH	16.485715866088867
24	37	MT-ND4	16.39089012145996
24	38	ITPR2	15.962430000305176
24	39	FAM110B	15.923880577087402
24	40	EVL	15.872444152832031
24	41	NOVA1	15.747920989990234
24	42	MT-ND2	15.484981536865234
24	43	GATA3	15.376832008361816
24	44	RERG	14.972468376159668
24	45	THRB	14.803915023803711
24	46	TRPS1	14.794584274291992
24	47	CA8	14.599169731140137
24	48	CHPT1	14.540635108947754
24	49	ST3GAL1	14.427287101745605
25	0	ZNF704	55.2437858581543
25	1	NR2F1	55.09013366699219
25	2	SCD	55.08266067504883
25	3	TM4SF18-AS1	55.07722473144531
25	4	TPD52	55.06689453125
25	5	HS6ST3	54.957305908203125
25	6	ZNF385B	54.530609130859375
25	7	LRRK2	54.31434631347656
25	8	C7orf50	54.17145919799805
25	9	CCSER1	54.05636215209961
25	10	SLC2A13	53.84641647338867
25	11	NR2F1-AS1	53.68776321411133
25	12	STAU2	53.53374481201172
25	13	ZC2HC1A	53.35913848876953
25	14	ENSG00000267383	53.26736068725586
25	15	LINC00578	52.95405197143555
25	16	SEC24D	52.93777847290039
25	17	PKIA	52.89626693725586
25	18	KIAA0825	52.83816146850586
25	19	ABTB3	52.1059455871582
25	20	UBR5	51.74884033203125
25	21	REV3L	51.62289047241211
25	22	DNAJC1	51.414424896240234
25	23	ACSL3	51.28391647338867
25	24	SYNPO2	51.28196716308594
25	25	CPB1	51.17635726928711
25	26	CDK19	50.85833740234375
25	27	LINC02055	50.839385986328125
25	28	TMEM150C	50.379276275634766
25	29	ELAPOR1	50.23090362548828
25	30	CMTM8	50.110679626464844
25	31	TAPBP	49.94283676147461
25	32	CNBD1	49.90580368041992
25	33	KCNMA1	49.86020278930664
25	34	BPTF	49.85260772705078
25	35	SMYD3	49.55873107910156
25	36	GRHL2	49.3574104309082
25	37	HLA-A	49.291873931884766
25	38	ANKRD30B	49.283233642578125
25	39	LINC01876	49.272621154785156
25	40	BAMBI	49.241905212402344
25	41	RAD51B	48.958168029785156
25	42	ARPP21	48.90633773803711
25	43	TBL1XR1	48.688045501708984
25	44	NDUFAF6	48.64579391479492
25	45	REPS2	48.25822067260742
25	46	CASC9	47.730796813964844
25	47	TANC2	47.72283172607422
25	48	TAP1	47.52851486206055
25	49	ZFAND3	47.275508880615234
26	0	NPNT	47.28191375732422
26	1	THSD4	46.815513610839844
26	2	SRGAP1	46.205169677734375
26	3	AFF3	45.58295822143555
26	4	PAWR	45.5482292175293
26	5	DACH1	45.31827163696289
26	6	NEDD4L	44.95304870605469
26	7	HIVEP3	44.933956146240234
26	8	TFAP2A	44.821842193603516
26	9	TTC6	44.64606857299805
26	10	LYPD6B	44.392295837402344
26	11	ZNF587	44.37471008300781
26	12	ZNF586	44.34697723388672
26	13	KDM4B	44.03731918334961
26	14	ERBB4	43.96614074707031
26	15	FUT8	43.914310455322266
26	16	NEBL	43.87939453125
26	17	MIRLET7BHG	43.70531463623047
26	18	MAST4	43.637386322021484
26	19	MRTFB	43.635276794433594
26	20	AKAP9	43.61625671386719
26	21	ZSCAN5A	43.53466796875
26	22	COLEC12	43.5299186706543
26	23	MLPH	43.519309997558594
26	24	FOXP1	43.45366668701172
26	25	BMPR1B	43.373104095458984
26	26	LAMA3	43.09870147705078
26	27	PVT1	42.97876739501953
26	28	CD44	42.945438385009766
26	29	PPP6R3	42.8116340637207
26	30	GREB1L	42.75182342529297
26	31	BCAS1	42.70045471191406
26	32	WWP1	42.50698471069336
26	33	RERG	42.46830368041992
26	34	MALRD1	42.425533294677734
26	35	ZNF814	42.32135772705078
26	36	MORF4L2	42.21997833251953
26	37	CDYL2	42.164527893066406
26	38	SERINC2	42.00469207763672
26	39	SLTM	41.642982482910156
26	40	ZNF552	41.5488395690918
26	41	LINC02343	41.54185485839844
26	42	LINC00504	41.45634460449219
26	43	GLI3	41.42234420776367
26	44	MRPS30-DT	41.40041732788086
26	45	LDLRAD3	41.386985778808594
26	46	ELOVL2	41.265647888183594
26	47	CELSR1	41.244205474853516
26	48	ANO2	40.90757369995117
26	49	RERE	40.78062438964844
27	0	ESRP1	25.6254940032959
27	1	MTDH	25.543787002563477
27	2	SORCS1	25.531766891479492
27	3	GLI3	25.463438034057617
27	4	WWP1	25.430858612060547
27	5	PTK2	25.338733673095703
27	6	MMP16	25.306114196777344
27	7	HIVEP3	25.21830177307129
27	8	CPNE3	25.146703720092773
27	9	MAGI3	25.14655113220215
27	10	NKAIN1	25.103588104248047
27	11	VIRMA	25.07188606262207
27	12	PLEKHA6	25.06396484375
27	13	SLC39A6	25.0601863861084
27	14	VTCN1	25.006046295166016
27	15	ELP2	25.004240036010742
27	16	INTS8	24.97468376159668
27	17	SERINC2	24.960372924804688
27	18	ENSG00000253553	24.938608169555664
27	19	COX6C	24.932540893554688
27	20	NDUFAF6	24.84916877746582
27	21	PAWR	24.770374298095703
27	22	MRPS30-DT	24.769317626953125
27	23	LAPTM4B	24.762792587280273
27	24	CELSR1	24.51936912536621
27	25	CNNM4	24.51677894592285
27	26	CD46	24.45594024658203
27	27	PLEKHF2	24.414506912231445
27	28	MACF1	24.358306884765625
27	29	ATP2B4	24.264019012451172
27	30	CPQ	24.258241653442383
27	31	DACH1	24.167625427246094
27	32	MDM4	24.140750885009766
27	33	RBM47	24.126577377319336
27	34	SPOPL	24.038244247436523
27	35	TMC4	23.998308181762695
27	36	MIR29B2CHG	23.96984100341797
27	37	EEIG2	23.956403732299805
27	38	KCNE4	23.884368896484375
27	39	CPEB2	23.809186935424805
27	40	KDM5B	23.800874710083008
27	41	VPS13B	23.68438720703125
27	42	TPD52	23.676210403442383
27	43	ZNF420	23.647350311279297
27	44	MED13L	23.64727020263672
27	45	EVA1B	23.592273712158203
27	46	SAMD12	23.55719757080078
27	47	LYPD6B	23.55375862121582
27	48	MORF4L2	23.541362762451172
27	49	ANOS1	23.5031795501709
28	0	LPGAT1	46.40692138671875
28	1	SLC39A6	46.34270095825195
28	2	ELP2	46.16047668457031
28	3	RHOBTB3	45.74549865722656
28	4	KCNE4	45.669288635253906
28	5	RAB11FIP1	45.506553649902344
28	6	MIR29B2CHG	45.50314712524414
28	7	KCNJ3	45.399009704589844
28	8	CD46	45.093536376953125
28	9	HHAT	44.911376953125
28	10	PBX1	44.598060607910156
28	11	GLI3	44.5589714050293
28	12	FBXL7	44.39672088623047
28	13	RCOR3	44.380733489990234
28	14	LINC00504	44.3017578125
28	15	PLEKHA6	44.18101501464844
28	16	LYPD6B	44.178157806396484
28	17	CD55	44.08616638183594
28	18	RASSF6	44.001651763916016
28	19	FAM107B	43.990203857421875
28	20	ZNF586	43.875484466552734
28	21	FRAS1	43.842857360839844
28	22	PPFIA1	43.716773986816406
28	23	BCAS1	43.69090270996094
28	24	NCKAP5	43.570045471191406
28	25	EEIG2	43.5601692199707
28	26	RERG	43.528438568115234
28	27	PPP2R5A	43.08899688720703
28	28	ENSG00000235978	42.93265914916992
28	29	NSD3	42.889522552490234
28	30	AFF3	42.88374328613281
28	31	AHNAK	42.679805755615234
28	32	MTDH	42.60240936279297
28	33	FGFR1	42.601680755615234
28	34	FUT8	42.427303314208984
28	35	BCL2	42.31269836425781
28	36	NVL	42.30784225463867
28	37	MORF4L2	42.246681213378906
28	38	TBC1D9	42.16259765625
28	39	ZNF552	42.13173294067383
28	40	MRPS30-DT	42.008544921875
28	41	KIF16B	41.969329833984375
28	42	LINC02306	41.92544174194336
28	43	GALNT6	41.92452621459961
28	44	CTTN	41.836299896240234
28	45	CPB1	41.62385559082031
28	46	ALCAM	41.52822494506836
28	47	MLPH	41.522544860839844
28	48	PATJ	41.478126525878906
28	49	PTPRT	41.21604537963867
29	0	VTCN1	32.11953353881836
29	1	SERINC2	32.04654312133789
29	2	NEBL	32.019371032714844
29	3	ZNF586	31.951499938964844
29	4	MAGI3	31.57720375061035
29	5	TINAGL1	31.473705291748047
29	6	MIRLET7BHG	31.26193618774414
29	7	SRGAP1	31.243446350097656
29	8	ZNF814	31.210140228271484
29	9	LYPD6B	30.88718605041504
29	10	GLI3	30.85917091369629
29	11	LRP2	30.729570388793945
29	12	ZNF552	30.60552406311035
29	13	NPNT	30.599483489990234
29	14	LINC00504	30.422595977783203
29	15	RAP1GDS1	30.33635902404785
29	16	FARP1	30.276342391967773
29	17	KDM4B	30.132768630981445
29	18	ZSCAN5A	30.080101013183594
29	19	MORF4L2	30.075578689575195
29	20	NEDD4L	30.0015869140625
29	21	WWP1	29.936304092407227
29	22	NAV3	29.92885971069336
29	23	ZNF420	29.919469833374023
29	24	TFAP2A	29.83670425415039
29	25	ANO1	29.732139587402344
29	26	GALNT6	29.476123809814453
29	27	PPP6R3	29.321395874023438
29	28	KIAA1217	29.263032913208008
29	29	RAB11FIP1	29.14223289489746
29	30	ARHGAP35	29.117570877075195
29	31	PAWR	28.910045623779297
29	32	NTN4	28.891212463378906
29	33	PTK2	28.88993263244629
29	34	CPB1	28.854583740234375
29	35	CRYBG1	28.806907653808594
29	36	AGAP1	28.797809600830078
29	37	CSNK1A1	28.7703857421875
29	38	MLPH	28.756973266601562
29	39	NRXN3	28.309059143066406
29	40	KIF16B	28.301050186157227
29	41	ENSG00000251574	28.18720817565918
29	42	RBM47	28.125486373901367
29	43	DACH1	28.111106872558594
29	44	CDYL2	28.088409423828125
29	45	ANKS1B	28.052492141723633
29	46	TMC4	27.996322631835938
29	47	BCAS1	27.9450626373291
29	48	ODF2L	27.83624267578125
29	49	MTDH	27.77808380126953
30	0	SULF1	40.10252380371094
30	1	CCDC102B	39.50205993652344
30	2	POSTN	38.72021484375
30	3	TENM3	38.68157958984375
30	4	COL6A3	38.45243453979492
30	5	CALD1	38.42961502075195
30	6	COL3A1	38.25150680541992
30	7	PRRX1	38.21251678466797
30	8	COL1A2	38.17447280883789
30	9	COL5A2	37.94911193847656
30	10	KIF26B	37.93719482421875
30	11	FAP	37.91444778442383
30	12	TSHZ2	37.86432647705078
30	13	BNC2	37.752418518066406
30	14	COL1A1	37.65575408935547
30	15	CDH11	37.356327056884766
30	16	ADAM12	36.95001983642578
30	17	BICC1	36.80241012573242
30	18	PDZRN3	36.720760345458984
30	19	ZFPM2	36.480316162109375
30	20	RUNX1	36.330848693847656
30	21	VMP1	36.19630813598633
30	22	PRKG1	36.02530288696289
30	23	VCAN	35.7997932434082
30	24	ANTXR1	35.35978317260742
30	25	ADAMTS12	34.95078659057617
30	26	NHS	34.32286834716797
30	27	MYO1D	34.11695861816406
30	28	PCDH7	33.74705505371094
30	29	IGFBP7	33.73759078979492
30	30	FN1	33.54216003417969
30	31	PALLD	33.44451904296875
30	32	PRICKLE1	33.36399841308594
30	33	COL5A1	33.2321891784668
30	34	CACNA1C	33.22337341308594
30	35	NTM	32.987850189208984
30	36	COL12A1	32.752235412597656
30	37	SUGCT	32.4570426940918
30	38	NOX4	31.83209800720215
30	39	LSAMP	31.62845230102539
30	40	TENM4	31.415477752685547
30	41	LPP	31.081199645996094
30	42	EBF1	30.673524856567383
30	43	THBS2	30.629318237304688
30	44	GLIS3	30.35496711730957
30	45	DLC1	30.269472122192383
30	46	BICD1	30.26607322692871
30	47	ITGA1	30.214094161987305
30	48	LAMB1	29.625957489013672
30	49	TRIO	29.565860748291016
31	0	ANKRD36C	38.450435638427734
31	1	LINC00624	38.36664581298828
31	2	CADPS2	38.28769302368164
31	3	MIPOL1	38.21477127075195
31	4	PPP1R9A	37.718238830566406
31	5	MACC1	37.49041748046875
31	6	TRIM5	37.465545654296875
31	7	LINC02997	37.164398193359375
