cluster	rank	gene	score
2	5	TCF4	74.16270446777344
2	6	LDB2	73.9511947631836
2	7	ADGRL4	73.27237701416016
2	8	EMCN	72.97956848144531
2	9	ARL15	71.81226348876953
2	10	ST6GALNAC3	71.76143646240234
2	11	PLCB1	71.58951568603516
2	12	PLEKHG1	70.61518096923828
2	13	THSD7A	70.29932403564453
2	14	FLT1	70.28076934814453
2	15	CYYR1	70.0210952758789
2	16	MECOM	69.39335632324219
2	17	EGFL7	69.362548828125
2	18	ERG	69.34332275390625
2	19	SPTBN1	69.14596557617188
2	20	IGFBP7	68.69566345214844
2	21	ZEB1	68.50373840332031
2	22	ELK3	68.49671936035156
2	23	PTPRG	67.42572021484375
2	24	ARHGAP31	67.2857666015625
2	25	ENG	67.23885345458984
2	26	BMPR2	67.20476531982422
2	27	PREX2	66.86481475830078
2	28	COL4A2	66.68081665039062
2	29	PODXL	66.43948364257812
2	30	COL4A1	66.3136215209961
2	31	MEF2C	66.2647933959961
2	32	PCDH17	66.07769775390625
2	33	GALNT18	65.97782135009766
2	34	ADAMTS9	65.9439468383789
2	35	HEG1	65.37767028808594
2	36	DOCK9	65.30561828613281
2	37	RASGRF2	64.5018539428711
2	38	DIPK2B	64.50092315673828
2	39	RHOJ	64.46533966064453
2	40	ETS1	64.35308074951172
2	41	TTC28	64.29682159423828
2	42	APP	64.26074981689453
2	43	RAPGEF5	63.798927307128906
2	44	HECW2	63.796287536621094
2	45	RAPGEF4	63.72121047973633
2	46	WWTR1	63.64847946166992
2	47	LAMA4	63.37095642089844
2	48	ADGRF5	63.178810119628906
2	49	RASGRP3	63.08162307739258
3	0	NRG3	48.19577407836914
3	1	BMPER	48.00889205932617
3	2	ST6GAL1	47.8822021484375
3	3	PTPRB	47.80614471435547
3	4	LDB2	47.7596549987793
3	5	SEMA6A	47.2075309753418
3	6	ST6GALNAC3	46.946266174316406
3	7	DNASE1L3	46.88780975341797
3	8	LIFR	46.854244232177734
3	9	GNA14	46.81467819213867
3	10	MEIS2	46.81375503540039
3	11	CRHBP	46.606536865234375
3	12	GATA4	46.58995056152344
3	13	MRC1	46.57527542114258
3	14	GPM6A	46.531639099121094
3	15	ERG	46.39012145996094
3	16	KALRN	46.34022903442383
3	17	ITGA9	46.30064010620117
3	18	MIR99AHG	46.29161834716797
3	19	SMAD6	45.872615814208984
3	20	CD36	45.65259552001953
3	21	PLPP3	45.583675384521484
3	22	PPFIBP1	45.407081604003906
3	23	LRMDA	45.38827896118164
3	24	RARB	45.243072509765625
3	25	STOX2	45.2054443359375
3	26	TEK	45.17616653442383
3	27	NRP1	45.12554168701172
3	28	SLC9A9	45.070709228515625
3	29	FCHSD2	45.02006530761719
3	30	RELN	44.99504089355469
3	31	STAB2	44.96376419067383
3	32	AUTS2	44.803306579589844
3	33	FBXL7	44.45410919189453
3	34	HECW2	44.371543884277344
3	35	ROBO2	44.32061004638672
3	36	ADGRL2	44.15420913696289
3	37	PLEKHG1	44.1009407043457
3	38	HIBCH	44.069454193115234
3	39	NOSTRIN	43.892295837402344
3	40	PRICKLE2	43.858306884765625
3	41	PLCB1	43.817779541015625
3	42	HIPK2	43.58620071411133
3	43	MYO10	43.4741096496582
3	44	TGFBR3	43.16868209838867
3	45	EDA	43.15378952026367
3	46	RALGAPA2	43.01668167114258
3	47	ADD3	42.94667434692383
3	48	FLT1	42.628318786621094
3	49	EML1	42.59947204589844
4	0	ACACB	15.667015075683594
4	1	SIK2	15.65013599395752
4	2	EBF1	15.649361610412598
4	3	CD36	15.61741828918457
4	4	LIPE-AS1	15.596404075622559
4	5	PPARG	15.529763221740723
4	6	SORBS1	15.519652366638184
4	7	LAMA4	15.481868743896484
4	8	SLC19A3	15.455999374389648
4	9	GYG2	15.427963256835938
4	10	PTGER3	15.416717529296875
4	11	LINC00598	15.383217811584473
4	12	TENM3	15.350102424621582
4	13	GBE1	15.333603858947754
4	14	PDE3B	15.279352188110352
4	15	TMEM132C	15.276083946228027
4	16	TRHDE	15.247625350952148
4	17	PLIN4	15.243197441101074
4	18	PRKAR2B	15.203500747680664
4	19	ADIPOQ	15.094306945800781
4	20	TNS1	15.080759048461914
4	21	TWIST2	15.078634262084961
4	22	PLXNA4	15.078202247619629
4	23	PLIN1	15.07169246673584
4	24	GPAM	15.070612907409668
4	25	MGST1	15.069978713989258
4	26	ANO6	15.058703422546387
4	27	PDZRN3	14.967560768127441
4	28	FAM13A	14.95923900604248
4	29	GRK3	14.958405494689941
4	30	ADH1B	14.953927040100098
4	31	MAPK10	14.932417869567871
4	32	MAST4	14.911005973815918
4	33	GHR	14.88525104522705
4	34	LVRN	14.885115623474121
4	35	DMD	14.849871635437012
4	36	LIMA1	14.848774909973145
4	37	PLAAT3	14.80171012878418
4	38	PTH2R	14.749988555908203
4	39	ASPH	14.738692283630371
4	40	LINC02607	14.680042266845703
4	41	LPL	14.655104637145996
4	42	TEAD1	14.654592514038086
4	43	GSE1	14.639359474182129
4	44	PPP2R1B	14.570073127746582
4	45	LIPE	14.566797256469727
4	46	SPTBN1	14.523439407348633
4	47	PCDH9	14.443094253540039
4	48	CLMP	14.429291725158691
4	49	FERMT2	14.427239418029785
5	0	MIR4300HG	21.937620162963867
5	1	CAPN8	21.88941764831543
5	2	CACNA1D	21.882469177246094
5	3	SLC30A8	21.819713592529297
5	4	MLPH	21.635730743408203
5	5	LRP1B	21.57441520690918
5	6	PTPRN2	21.407888412475586
5	7	PATJ	21.374385833740234
5	8	ESRRG	21.336429595947266
5	9	ST8SIA6	21.285003662109375
5	10	ASTN2	21.220869064331055
5	11	COL27A1	21.206830978393555
5	12	NIBAN1	21.07761573791504
5	13	LINC00882	20.98395538330078
5	14	LINC01876	20.94596290588379
5	15	GREB1L	20.891542434692383
5	16	BMPR1B	20.86851692199707
5	17	NEDD4L	20.795045852661133
5	18	C1orf21	20.62161636352539
5	19	SYTL2	20.561002731323242
5	20	GPATCH2	20.500728607177734
5	21	ELAPOR1	20.410720825195312
5	22	HIVEP3	20.232332229614258
5	23	MBOAT2	20.16638946533203
5	24	CMYA5	20.11838722229004
5	25	MEGF9	19.9962215423584
5	26	SHANK2	19.995996475219727
5	27	GOLGA4	19.92707633972168
5	28	HDAC9	19.92333984375
5	29	MIRLET7BHG	19.890169143676758
5	30	SCGB2A2	19.809492111206055
5	31	APBB2	19.72032356262207
5	32	PLCL1	19.394411087036133
5	33	NCKAP5	19.386510848999023
5	34	SMYD3	19.318227767944336
5	35	FOXP1	19.19963264465332
5	36	LINC01811	19.136341094970703
5	37	ARHGAP32	19.121004104614258
5	38	ARHGEF38	19.053333282470703
5	39	EPB41L4A	18.887737274169922
5	40	NEBL	18.845125198364258
5	41	KCTD1	18.82687759399414
5	42	CELSR1	18.780704498291016
5	43	AGAP1	18.760305404663086
5	44	GALNT7	18.758150100708008
5	45	LDLRAD3	18.680147171020508
5	46	FGF13	18.60651969909668
5	47	TSIX	18.55055809020996
5	48	LRIG1	18.544544219970703
5	49	SLC12A2	18.536224365234375
6	0	DST	32.682071685791016
6	1	FHOD3	32.589439392089844
6	2	SEMA3C	32.57487869262695
6	3	DMD	32.52651596069336
6	4	ADAMTS9-AS2	32.483665466308594
6	5	KLHL13	32.47148132324219
6	6	KLHL29	32.431861877441406
6	7	ENSG00000271758	32.431068420410156
6	8	SAMD5	32.42608642578125
6	9	FTX	32.416996002197266
6	10	TP63	32.405914306640625
6	11	GRAMD2B	32.28092575073242
6	12	FRMD6	32.272769927978516
6	13	FBXO32	32.14881896972656
6	14	PIK3R1	32.13608932495117
6	15	PTPRT	32.13401412963867
6	16	PDE1C	32.12623596191406
6	17	MYLK	32.07037353515625
6	18	HYCC1	32.03193664550781
6	19	TSHZ2	31.954870223999023
6	20	PARD3	31.813270568847656
6	21	CAVIN2-AS1	31.755416870117188
6	22	LINC01060	31.733776092529297
6	23	NPAS3	31.691354751586914
6	24	SH3D19	31.674413681030273
6	25	MYH11	31.654878616333008
6	26	ANO1	31.62908935546875
6	27	CARMN	31.523006439208984
6	28	EYA2	31.48331642150879
6	29	GRIA4	31.48055076599121
6	30	TMTC1	31.40216064453125
6	31	WWOX	31.372676849365234
6	32	SEMA5A	31.330564498901367
6	33	SSBP2	31.325014114379883
6	34	USP31	31.22300148010254
6	35	MPPED2	31.142349243164062
6	36	SORBS1	31.04938316345215
6	37	CNTNAP3B	30.8463134765625
6	38	CASC15	30.72675132751465
6	39	NAV2	30.620845794677734
6	40	ENSG00000285218	30.61179542541504
6	41	CRIM1	30.508468627929688
6	42	ISM1	30.415477752685547
6	43	IMMP2L	30.410322189331055
6	44	KIF13A	30.19366455078125
6	45	KANK1	30.085281372070312
6	46	ANTXR1	30.08304786682129
6	47	ACTA2	29.8997745513916
6	48	TRABD2B	29.843490600585938
6	49	ENSG00000227681	29.78427505493164
7	0	MBNL1	91.66792297363281
7	1	ARHGAP15	91.38733673095703
7	2	PTPRC	86.89012145996094
7	3	SKAP1	86.73352813720703
7	4	ANKRD44	85.6124267578125
7	5	CELF2	77.13140869140625
7	6	RABGAP1L	74.07714080810547
7	7	FYN	72.91068267822266
7	8	PRKCH	72.1042709350586
7	9	CHST11	72.0862045288086
7	10	CD96	68.8711929321289
7	11	RIPOR2	67.91004943847656
7	12	THEMIS	67.22237396240234
7	13	IKZF1	64.99005126953125
7	14	CD247	63.831939697265625
7	15	TOX	63.581199645996094
7	16	LINC01934	62.851531982421875
7	17	B2M	62.82750701904297
7	18	SLFN12L	61.82697296142578
7	19	DOCK10	60.819190979003906
7	20	FYB1	60.63655090332031
7	21	BCL11B	58.0926513671875
7	22	PARP8	57.128108978271484
7	23	CDC42SE2	56.858158111572266
7	24	FOXN3	54.605281829833984
7	25	DOCK8	53.21440505981445
7	26	PRKCB	52.49734115600586
7	27	MALAT1	52.15199661254883
7	28	DOCK2	50.202301025390625
7	29	PIP4K2A	48.34095001220703
7	30	ATXN1	48.28582000732422
7	31	TNFAIP8	47.916961669921875
7	32	INPP4B	47.23318862915039
7	33	KLF12	46.5149040222168
7	34	CAMK4	46.2844123840332
7	35	BCL2	46.11030960083008
7	36	CARD11	45.818782806396484
7	37	CBLB	45.458351135253906
7	38	AOAH	45.32636260986328
7	39	STK17B	45.2413330078125
7	40	ELMO1	45.05181121826172
7	41	UTRN	44.83525085449219
7	42	IKZF3	43.99264144897461
7	43	SAMD3	43.31092071533203
7	44	WIPF1	43.16348648071289
7	45	CCND3	43.09675598144531
7	46	PITPNC1	42.984397888183594
7	47	RUNX1	42.948036193847656
7	48	PDE7A	42.84131622314453
7	49	CLEC2D	42.73007583618164
8	0	BANK1	32.40495300292969
8	1	RALGPS2	32.23506164550781
8	2	ARHGAP24	32.086509704589844
8	3	RIPOR2	31.846227645874023
8	4	PRKCB	31.749267578125
8	5	ANKRD44	31.692138671875
8	6	BLK	31.636455535888672
8	7	FCHSD2	31.440324783325195
8	8	MGAT5	31.291976928710938
8	9	MARCHF1	31.04263687133789
8	10	PPP3CA	30.440919876098633
8	11	SSH2	30.440553665161133
8	12	MS4A1	30.37777328491211
8	13	EBF1	30.36806297302246
8	14	CCND3	30.360864639282227
8	15	ARID5B	30.355207443237305
8	16	OSBPL10	30.29530143737793
8	17	SMAP2	30.037094116210938
8	18	MEF2C	30.034101486206055
8	19	ARID1B	29.861083984375
8	20	SEL1L3	29.860042572021484
8	21	ATF7IP	29.850473403930664
8	22	CDK14	29.825912475585938
8	23	BCL11A	29.682079315185547
8	24	ARHGAP15	29.5411376953125
8	25	TNRC6B	29.432331085205078
8	26	UVRAG	29.396657943725586
8	27	RABGAP1L	28.955446243286133
8	28	PIP4K2A	28.896862030029297
8	29	IKZF3	28.88132095336914
8	30	AKAP13	28.815595626831055
8	31	SETBP1	28.69576644897461
8	32	ZCCHC7	28.57681655883789
8	33	PLCG2	28.511308670043945
8	34	ST6GAL1	28.36801528930664
8	35	TMEM131L	28.360328674316406
8	36	ATP2B1	28.338090896606445
8	37	BCL2	28.26543426513672
8	38	INPP5D	27.983848571777344
8	39	NCOA3	27.8892879486084
8	40	STK17B	27.85293197631836
8	41	TNFAIP8	27.79981231689453
8	42	SP100	27.798187255859375
8	43	MBNL1	27.760393142700195
8	44	CD74	27.68655776977539
8	45	WDFY4	27.611129760742188
8	46	ITPR1	27.35460090637207
8	47	MYCBP2	27.28759002685547
8	48	PAX5	27.233613967895508
8	49	CELF2	27.153377532958984
9	0	MBNL1	6.706226348876953
9	1	SLFN12L	6.699986457824707
9	2	PTPRC	6.698196887969971
9	3	SAMD3	6.686933517456055
9	4	ANKRD44	6.685153484344482
9	5	TC2N	6.657772064208984
9	6	CELF2	6.649267673492432
9	7	PTGDR	6.643838882446289
9	8	IKZF3	6.639408588409424
9	9	MYBL1	6.636333465576172
9	10	CD247	6.627651214599609
9	11	TRG-AS1	6.622924327850342
9	12	ARHGAP15	6.620195388793945
9	13	LINC00861	6.617455959320068
9	14	STAT4	6.61735725402832
9	15	THEMIS	6.598440170288086
9	16	SKAP1	6.597955703735352
9	17	SLC14A1	6.59628438949585
9	18	FYN	6.591310501098633
9	19	AOAH	6.576151371002197
9	20	GNG2	6.5685272216796875
9	21	CARD11	6.564176082611084
9	22	NCAM1	6.564067363739014
9	23	RABGAP1L	6.561239242553711
9	24	PACS1	6.560299873352051
9	25	IKZF1	6.553545951843262
9	26	PRKCH	6.552072525024414
9	27	PYHIN1	6.5501837730407715
9	28	CLEC2D	6.547602653503418
9	29	PDGFD	6.546247959136963
9	30	PPP2R2B	6.540759563446045
9	31	PRKCQ	6.5318498611450195
9	32	CD96	6.5250959396362305
9	33	TNFAIP8	6.510124683380127
9	34	UTRN	6.509086608886719
9	35	ITK	6.498743057250977
9	36	RIPOR2	6.489418029785156
9	37	PIP4K2A	6.453403472900391
9	38	STK10	6.447737216949463
9	39	PARP8	6.4445929527282715
9	40	ARAP2	6.4405975341796875
9	41	GRAP2	6.437957286834717
9	42	STK39	6.43641471862793
9	43	ARHGEF3	6.425388813018799
9	44	CBLB	6.418625354766846
9	45	ATM	6.415065288543701
9	46	CHST11	6.4064226150512695
9	47	CYRIB	6.405572414398193
9	48	ITGAL	6.392064094543457
9	49	KCNQ5	6.390116214752197
10	0	AUTS2	19.32202911376953
10	1	NAALADL2	18.41259002685547
10	2	SHANK2	18.186315536499023
10	3	NEBL	17.685932159423828
10	4	DTNB	17.43577766418457
10	5	KIAA1217	16.66867446899414
10	6	CCL28	16.526859283447266
10	7	WNK2	16.51869010925293
10	8	PTPRK	16.517499923706055
10	9	PPP1R9A	16.49267578125
10	10	PARD3	16.48931121826172
10	11	ABLIM1	16.45787811279297
10	12	PATJ	15.777044296264648
10	13	PLA2R1	15.699137687683105
10	14	AFDN	15.38097095489502
10	15	TANK	15.073988914489746
10	16	WWC1	15.023849487304688
10	17	FNBP1L	15.022224426269531
10	18	ENSG00000255240	14.866498947143555
10	19	EHF	14.83327579498291
10	20	GULP1	14.810755729675293
10	21	ANK3	14.734536170959473
10	22	MAML2	14.726902961730957
10	23	TCF7L2	14.705541610717773
10	24	PTPN14	14.565995216369629
10	25	FHIP1A	14.500222206115723
10	26	NFIB	14.490399360656738
10	27	GUCY1A1	14.462654113769531
10	28	JMJD1C	14.281825065612793
10	29	ARHGAP26	14.280324935913086
10	30	DMD	14.242941856384277
10	31	LIMCH1	14.21632194519043
10	32	CHD9	14.201908111572266
10	33	IMMP2L	14.172430038452148
10	34	COBL	14.171308517456055
10	35	ITGB8	13.97024154663086
10	36	ENSG00000229618	13.954368591308594
10	37	PIK3C2G	13.94311809539795
10	38	VTCN1	13.93972110748291
10	39	DEPTOR	13.922388076782227
10	40	PROM1	13.90052604675293
10	41	CACHD1	13.850643157958984
10	42	CCSER1	13.828619956970215
10	43	CSRNP3	13.792819023132324
10	44	ARHGAP32	13.728897094726562
10	45	NCOA1	13.69780158996582
10	46	RNF24	13.618760108947754
10	47	LRIG1	13.60684585571289
10	48	SKAP2	13.56220817565918
10	49	SLC25A37	13.55922794342041
11	0	SLC8A1	93.63029479980469
11	1	ZEB2	91.13398742675781
11	2	FMNL2	90.90653228759766
11	3	PLXDC2	86.26000213623047
11	4	DOCK4	83.38195037841797
11	5	DOCK8	82.11801147460938
11	6	DPYD	81.99646759033203
11	7	PDE4B	80.88448333740234
11	8	FYB1	80.72820281982422
11	9	LRMDA	78.94330596923828
11	10	SAT1	78.79920959472656
11	11	QKI	77.721435546875
11	12	MSR1	77.61608123779297
11	13	DOCK10	76.01419830322266
11	14	MAML2	75.90950012207031
11	15	ATG7	74.18566131591797
11	16	BMP2K	74.1092300415039
11	17	LYN	72.56197357177734
11	18	MARCHF1	72.46847534179688
11	19	MEF2A	71.63690185546875
11	20	CHST11	71.52019500732422
11	21	DMXL2	70.9101791381836
11	22	CD74	70.0388412475586
11	23	DOCK2	69.88538360595703
11	24	AOAH	69.17023468017578
11	25	DAPK1	69.01317596435547
11	26	ABR	68.98473358154297
11	27	UBE2E2	68.83834075927734
11	28	ZSWIM6	68.68846130371094
11	29	TFEC	68.6148452758789
11	30	FRMD4B	68.14938354492188
11	31	PTPRC	67.18318176269531
11	32	PTPRJ	66.53291320800781
11	33	RBM47	66.48567199707031
11	34	ARHGAP15	66.43084716796875
11	35	CTSB	66.41313171386719
11	36	PSAP	66.00552368164062
11	37	MERTK	65.40203094482422
11	38	GNAQ	65.40120697021484
11	39	APBB1IP	65.36418914794922
11	40	MBNL1	65.25897216796875
11	41	MCTP1	64.63103485107422
11	42	CYRIB	64.32003021240234
11	43	TBXAS1	64.00508880615234
11	44	MITF	63.890052795410156
11	45	FRMD4A	63.722957611083984
11	46	FMN1	62.55573272705078
11	47	EPSTI1	62.34614181518555
11	48	ETV6	61.97301483154297
11	49	KCNMA1	60.982295989990234
12	0	IFNG-AS1	26.389272689819336
12	1	FBXW7	26.31414222717285
12	2	FNDC3B	25.83479118347168
12	3	DENND5B	25.748315811157227
12	4	PDK1	25.633852005004883
12	5	IGKC	25.49161148071289
12	6	FNDC3A	25.481975555419922
12	7	GLCCI1	25.322309494018555
12	8	CPEB4	24.971080780029297
12	9	FUT8	24.935123443603516
12	10	SLC38A4-AS1	24.80644416809082
12	11	FCHSD2	24.757055282592773
12	12	CD38	24.556344985961914
12	13	TENT5C	23.985244750976562
12	14	CREB3L2	23.972238540649414
12	15	ST6GAL1	23.95918846130371
12	16	SPATS2	23.828914642333984
12	17	XIST	23.745378494262695
12	18	MEF2C	23.315969467163086
12	19	CEP128	23.146787643432617
12	20	RALGPS2	22.810771942138672
12	21	SEL1L3	22.79863929748535
12	22	IGHG3	22.515283584594727
12	23	POU2AF1	22.349666595458984
12	24	MYO1D	22.311237335205078
12	25	NEDD9	22.141637802124023
12	26	MZB1	22.017770767211914
12	27	VOPP1	21.692710876464844
12	28	FCRL5	21.664752960205078
12	29	CDK14	21.499250411987305
12	30	PLCG2	21.21750831604004
12	31	RABGAP1L	21.21274757385254
12	32	IGHG1	21.199962615966797
12	33	XBP1	21.18655014038086
12	34	IGLL5	21.03754234313965
12	35	IRF4	20.965211868286133
12	36	GMDS	20.963603973388672
12	37	TXNDC11	20.923051834106445
12	38	GMDS-DT	20.702804565429688
12	39	SEL1L	20.68941307067871
12	40	FOXO3	20.53417205810547
12	41	SFMBT2	20.374080657958984
12	42	WWOX	19.870933532714844
12	43	ATXN1	19.832660675048828
12	44	MAN1A1	19.47496223449707
12	45	SND1	19.191274642944336
12	46	NCOA3	19.14682960510254
12	47	MSI2	19.03797149658203
12	48	IGHG4	18.989276885986328
12	49	HERPUD1	18.762706756591797
13	0	PAH	67.02401733398438
13	1	EHBP1	66.81016540527344
13	2	CPS1	66.50338745117188
13	3	BAAT	66.06552124023438
13	4	C5	65.56275939941406
13	5	G6PC1	65.55442810058594
13	6	GAS2	65.23644256591797
13	7	TENM1	64.8779525756836
13	8	SLC38A4	64.25304412841797
13	9	AGXT	64.20021057128906
13	10	CYP2C8	64.14008331298828
13	11	MAT1A	64.05802154541016
13	12	CFHR3	64.02232360839844
13	13	TAT	63.98421859741211
13	14	CYP4F3	63.78253173828125
13	15	FYB2	63.78219985961914
13	16	PCK1	63.76401901245117
13	17	A2M	63.7534294128418
13	18	SLC30A10	63.58039474487305
13	19	BHMT	63.50103759765625
13	20	CP	63.488094329833984
13	21	ACADSB	63.46711349487305
13	22	HRG	63.41484451293945
13	23	EGFR	63.29704666137695
13	24	HGD	63.25678634643555
13	25	ABCG5	63.24809646606445
13	26	ACMSD	63.187835693359375
13	27	ABCA6	63.18626022338867
13	28	CTNNA3	63.10673522949219
13	29	HNMT	63.09832763671875
13	30	CYP3A5	63.006866455078125
13	31	FMO5	62.97952651977539
13	32	KNG1	62.949058532714844
13	33	BDH1	62.88886260986328
13	34	ADH1B	62.827110290527344
13	35	ZKSCAN1	62.663818359375
13	36	BHMT2	62.65849304199219
13	37	ACSM2B	62.59510803222656
13	38	GLYAT	62.5544319152832
13	39	EBNA1BP2	62.549346923828125
13	40	ACSM2A	62.511932373046875
13	41	HAO1	62.51067352294922
13	42	DMGDH	62.5095100402832
13	43	SLC41A2	62.47545623779297
13	44	ALDOB	62.47382736206055
13	45	DPYS	62.46329116821289
13	46	ACOT12	62.32000732421875
13	47	HISLA	62.31702423095703
13	48	SLCO1B1	62.2618522644043
13	49	SOX5	62.22771072387695
14	0	DCN	37.50476837158203
14	1	ZFPM2	37.3164176940918
14	2	PRKG1	35.27645492553711
14	3	PDE1A	35.06051254272461
14	4	CCBE1	34.80034637451172
14	5	CALD1	34.69253158569336
14	6	ADAMTS12	34.64011001586914
14	7	DMD	34.308998107910156
14	8	PDE3A	34.260982513427734
14	9	NR2F2-AS1	33.969688415527344
14	10	LAMA2	33.94864273071289
14	11	SOX6	33.787899017333984
14	12	MAGI2	33.68156814575195
14	13	HMCN1	33.40119934082031
14	14	IGFBP7	33.16300964355469
14	15	RBMS3	33.00633239746094
14	16	PCDH9	32.83950424194336
14	17	CNTN4	32.65631866455078
14	18	ADAMTS2	32.13385009765625
14	19	ARHGAP24	32.06264114379883
14	20	ZEB2	31.80002212524414
14	21	DLC1	31.700037002563477
14	22	EPHA3	31.662370681762695
14	23	SVEP1	31.574119567871094
14	24	ITGA1	31.45482635498047
14	25	SEMA5A	30.814905166625977
14	26	HGF	30.77753448486328
14	27	RBMS3-AS3	30.76189422607422
14	28	RBPMS	30.731550216674805
14	29	SGCD	30.68001365661621
14	30	CACNA2D1	30.553892135620117
14	31	ADGRB3	30.434410095214844
14	32	GPC6	30.096481323242188
14	33	SYNPO2	30.081972122192383
14	34	ARHGAP42	29.95424461364746
14	35	ADAMTS9-AS2	29.862226486206055
14	36	ROBO1	29.690826416015625
14	37	FIGN	29.595861434936523
14	38	LHFPL6	29.554574966430664
14	39	TANC1	29.53082847595215
14	40	MAPK10	29.47552490234375
14	41	CXCL12	29.33637046813965
14	42	ADGRL2	29.037290573120117
14	43	COL5A2	28.989259719848633
14	44	NR2F1-AS1	28.824771881103516
14	45	LIFR	28.796972274780273
14	46	CCDC102B	28.66203498840332
14	47	PDE4D	28.54886817932129
14	48	UNC5C	28.54108428955078
14	49	ANK3	28.455923080444336
15	0	FGB	51.5714225769043
15	1	C3	50.93109130859375
15	2	FGA	50.824462890625
15	3	APOB	50.51847839355469
15	4	TF	50.470420837402344
15	5	ASGR1	50.04634094238281
15	6	CP	49.46328353881836
15	7	HP	49.43047332763672
15	8	CPS1	49.25136184692383
15	9	PCK1	49.159549713134766
15	10	C9	49.1127815246582
15	11	FGG	48.87543869018555
15	12	KNG1	48.85737228393555
15	13	ALDOB	48.41404342651367
15	14	C1S	47.959869384765625
15	15	FGGY	47.788143157958984
15	16	ALB	47.69702911376953
15	17	PLG	47.607669830322266
15	18	MIR122HG	47.42271423339844
15	19	SERPINA1	47.26879119873047
15	20	CFH	47.23735427856445
15	21	GC	47.13063430786133
15	22	ADH1B	46.97084045410156
15	23	APOA1	46.950809478759766
15	24	G6PC1	46.74260711669922
15	25	C4BPA	46.63420104980469
15	26	SLC2A2	46.63312911987305
15	27	APOC3	46.43865966796875
