	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64013515	1236	1357.0	0.2210759	singlet	1.82517538860338e-07	Cholangiocytes	3	4	2
64013516	1091	1289.0	0.0	singlet	1.88232380793352e-08	Fibroblasts	4	5	3
64013524	1144	1288.0	0.0	singlet	4.83384070548709e-08	Cholangiocytes	3	4	2
64013534	1024	1295.0	0.0	singlet	3.83217366106692e-06	Cholangiocytes	3	4	2
64013565	1096	1286.0	0.2332815	singlet	2.23685077571645e-07	Cholangiocytes	3	4	2
64013574	1198	1354.0	0.07385524	singlet	7.11224501515062e-09	Macrophages	7	8	11
64013576	1210	1339.0	0.373413	singlet	1.41023646094141e-08	Endothelial cells	9	2	6
64013577	893	1149.0	0.0	singlet	1.44910629273909e-07	Cholangiocytes	3	4	2
64013581	1239	1319.0	0.075815015	singlet	1.57731872008071e-08	Fibroblasts	0	0	0
64013599	1205	1316.0	0.22796352	singlet	8.99844323498655e-08	Endothelial cells	9	2	9
64013602	1087	1260.0	0.15873016	singlet	1.1189691662139e-07	Cholangiocytes	3	4	2
64013613	1111	1279.0	0.0	singlet	3.26237916681293e-08	Cholangiocytes	3	4	2
64013618	1206	1354.0	2.5849335	singlet	2.86083317035946e-08	Cholangiocytes	11	10	10
64013624	1141	1278.0	0.70422536	singlet	8.5883691269828e-09	Endothelial cells	9	2	9
64013625	996	1252.0	0.0	singlet	2.36712232037917e-08	Fibroblasts	4	5	3
64013627	947	1332.0	1.2762762	singlet	2.02722638675823e-08	Fibroblasts	1	0	12
64013631	1051	1189.0	0.33641717	singlet	9.34972916866172e-08	Cholangiocytes	3	4	2
64013635	1055	1296.0	0.46296296	singlet	1.2440451335749e-08	Endothelial cells	9	2	6
64013642	1022	1288.0	4.0372667	singlet	1.03316530442044e-07	Fibroblasts	2	3	1
64013650	1115	1275.0	0.07843137	singlet	5.11114599532903e-08	Cholangiocytes	3	4	2
64013654	1062	1196.0	0.0	singlet	3.19310942131779e-08	Cholangiocytes	3	4	2
64013655	1090	1264.0	0.0	singlet	1.97089065068212e-08	Fibroblasts	4	5	3
64013669	1035	1186.0	0.084317036	singlet	1.03751336411051e-08	Fibroblasts	0	0	0
64013670	935	1171.0	0.0	singlet	1.1023268520205e-08	Fibroblasts	1	0	12
64013692	1089	1257.0	0.15910898	singlet	1.85418063125553e-08	Endothelial cells	9	2	6
64013703	1028	1219.0	1.8047581	singlet	1.8799127587954e-08	Cholangiocytes	11	10	10
64013704	1037	1169.0	0.0855432	singlet	2.85502235186641e-08	Cholangiocytes	3	4	2
64013706	1125	1278.0	0.0	singlet	7.53839799472189e-08	Cholangiocytes	3	4	2
64013718	934	1155.0	0.08658009	singlet	3.18017612244148e-07	Fibroblasts	2	3	1
64013729	988	1204.0	0.08305648	singlet	6.64516530690662e-09	Fibroblasts	1	0	12
64013734	1031	1153.0	0.17346054	singlet	3.7458169899196e-09	Macrophages	7	8	11
64013736	1049	1186.0	0.33726814	singlet	1.12072910951611e-07	Cholangiocytes	3	4	2
64013740	998	1209.0	1.1579818	singlet	8.93069529439572e-09	Endothelial cells	9	2	6
64013768	1053	1196.0	0.33444816	singlet	2.27855920797992e-08	Fibroblasts	4	5	3
64013786	1084	1157.0	0.7778738	singlet	7.27588167492854e-09	Endothelial cells	9	2	6
64013788	1065	1171.0	0.085397094	singlet	6.74391786859019e-09	Macrophages	7	8	11
64013794	909	1147.0	0.0	singlet	1.97210159313954e-08	Fibroblasts	4	5	3
64013795	995	1140.0	0.1754386	singlet	2.04164596340206e-08	Fibroblasts	2	3	1
64013808	976	1174.0	1.448041	singlet	6.18049833533973e-09	Fibroblasts	0	0	0
64013818	1047	1185.0	0.08438819	singlet	9.93971660534498e-09	Fibroblasts	0	0	0
64013827	927	1118.0	1.2522361	singlet	1.55021311343262e-08	Fibroblasts	4	5	3
64013829	977	1087.0	0.09199632	singlet	1.59866573312684e-08	Fibroblasts	0	0	0
64013831	946	1109.0	0.0	singlet	9.66965814086507e-08	Cholangiocytes	3	4	2
64013853	1059	1147.0	1.0462074	singlet	8.70898642091333e-09	Endothelial cells	9	2	9
64013856	1029	1121.0	0.35682425	singlet	7.93192178605295e-09	Macrophages	7	8	11
64013868	993	1127.0	0.7098492	singlet	1.08845830126825e-08	Fibroblasts	4	5	3
64013878	939	1056.0	0.09469697	singlet	1.89462081578995e-08	Fibroblasts	0	0	0
64013895	955	1070.0	0.093457945	singlet	1.77400902856562e-08	Fibroblasts	0	0	0
64013900	833	1081.0	0.18501388	singlet	1.07435029761405e-08	Fibroblasts	1	0	12
64013908	929	1064.0	0.0	singlet	7.88717624544688e-09	Fibroblasts	0	0	0
64013913	984	1079.0	0.092678405	singlet	4.01835320573696e-09	Macrophages	7	8	11
64013920	874	1086.0	2.2099447	singlet	4.26472501757758e-09	Macrophages	7	8	11
64013934	917	1008.0	0.0	singlet	1.36637883230151e-08	Fibroblasts	0	0	0
64013962	911	1016.0	0.0	singlet	6.86301415697699e-09	Fibroblasts	0	0	0
64013965	883	991.0	0.70635724	singlet	1.4421435601264e-08	T cells	5	6	4
64013967	868	986.0	0.7099391	singlet	5.32853272616762e-09	T cells	5	6	4
64013976	870	978.0	0.51124746	singlet	6.71211841662966e-09	T cells	5	6	4
64013978	738	1012.0	0.098814234	singlet	1.99598648720212e-09	Fibroblasts	1	0	12
64013979	878	961.0	0.0	singlet	8.5069187250042e-09	Fibroblasts	0	0	0
64013987	899	970.0	0.10309279	singlet	2.65076671723818e-09	Fibroblasts	0	0	0
64013997	865	948.0	0.42194092	singlet	5.456789242686e-09	T cells	5	6	4
64014005	863	927.0	0.21574973	singlet	3.08992342823444e-09	Fibroblasts	0	0	0
64014025	780	884.0	0.0	singlet	9.00840024797844e-09	Fibroblasts	0	0	0
64014029	764	920.0	0.0	singlet	8.42325142969003e-09	Fibroblasts	0	0	0
64014033	770	928.0	0.0	singlet	8.67668870085936e-09	Fibroblasts	0	0	0
64014039	746	882.0	11.791384	singlet	3.79890252588666e-09	T cells	5	6	4
64014054	796	896.0	0.55803573	singlet	4.8529984475465e-09	T cells	5	6	4
64014058	781	873.0	0.22909509	singlet	6.78266953713091e-09	T cells	5	6	4
64014065	775	853.0	0.0	singlet	5.7200399972146e-09	Fibroblasts	0	0	0
64014072	823	901.0	0.33296338	singlet	5.12094056048795e-09	T cells	5	6	4
64014075	746	858.0	0.0	singlet	4.50379422645142e-09	Fibroblasts	0	0	0
64014082	835	901.0	0.33296338	singlet	1.5266218511556e-08	Fibroblasts	0	0	0
64014105	763	829.0	1.4475272	singlet	3.1303086789336e-09	Fibroblasts	0	0	0
64014116	683	766.0	0.1305483	singlet	6.50759401921164e-09	Fibroblasts	0	0	0
64014119	753	804.0	0.0	singlet	7.40787520214781e-09	Fibroblasts	0	0	0
64014140	659	791.0	0.0	singlet	6.61025012504979e-09	Fibroblasts	0	0	0
64014148	648	763.0	1.1795545	singlet	5.95001115044624e-09	Fibroblasts	0	0	0
64014161	657	715.0	0.0	singlet	7.4690236218089e-09	Fibroblasts	0	0	0
64014162	637	687.0	0.8733625	singlet	2.14280282406776e-09	Fibroblasts	2	3	1
64014175	688	806.0	0.0	singlet	1.30683028842782e-08	Fibroblasts	0	0	0
64014179	625	736.0	0.13586956	singlet	4.50379422645142e-09	Fibroblasts	0	0	0
64014183	652	712.0	0.4213483	singlet	4.69368544031568e-09	T cells	5	6	4
64014196	634	709.0	0.0	singlet	5.9658069595514e-09	Fibroblasts	0	0	0
64014210	608	673.0	0.4457652	singlet	4.95283192236684e-09	T cells	5	6	4
64014374	6473	19606.0	7.2936854	singlet	0.00419146474450827	Hepatocytes	14	12	8
64014378	6265	18733.0	1.1530454	singlet	0.00180953915696591	Hepatocytes	14	12	8
64014380	7084	18641.0	3.132879	doublet	0.999992966651917	Cholangiocytes	17	15	18
64014381	6696	18566.0	1.7936012	singlet	0.0211029294878244	Hepatocytes	14	12	8
64014390	6309	18046.0	3.0034356	singlet	0.00507791386917233	Hepatocytes	14	12	8
64014396	6481	17670.0	2.8919072	singlet	0.00881463661789894	Hepatocytes	14	12	8
64014400	6346	17307.0	0.29467845	singlet	9.4720053311903e-05	Hepatocytes	14	12	8
64014407	6295	17018.0	1.2692443	singlet	9.62871854426339e-06	Hepatocytes	14	12	8
64014411	6219	16779.0	0.2920317	singlet	0.000202451745280996	Hepatocytes	14	12	8
64014416	6133	16315.0	1.8878334	doublet	0.0646984726190567	Hepatocytes	14	12	8
64014438	6082	15480.0	2.2803617	doublet	0.053174614906311	Hepatocytes	14	12	8
64014456	5849	14976.0	0.7879274	singlet	0.0142459301277995	Hepatocytes	14	12	8
64014463	5821	14840.0	0.7277628	singlet	0.00064545328496024	Hepatocytes	14	12	8
64014467	5818	14785.0	8.542441	doublet	0.999996542930603	Cholangiocytes	17	15	18
64014468	7296	14713.0	0.86318225	doublet	0.999867796897888	Hepatocytes	14	12	8
64014472	5656	14706.0	8.397933	singlet	0.0361756980419159	Hepatocytes	14	12	8
64014500	5307	13881.0	10.049708	doublet	0.0442289151251316	Hepatocytes	14	12	8
64014501	5583	13887.0	0.8569165	doublet	0.66562020778656	Hepatocytes	14	12	8
64014502	5607	13761.0	1.1917738	singlet	0.0246822629123926	Hepatocytes	14	12	8
64014503	5361	13778.0	5.2257223	doublet	0.875501036643982	Hepatocytes	14	12	8
64014504	5426	13767.0	7.8085275	singlet	0.0197526644915342	Hepatocytes	14	12	8
64014543	5383	13207.0	0.5527372	singlet	0.00220472575165331	Hepatocytes	14	12	8
64014556	5109	12906.0	8.546412	singlet	0.00752768293023109	Hepatocytes	14	12	8
64014564	5463	12632.0	1.0845472	doublet	0.88774585723877	Hepatocytes	14	12	8
64014573	5738	12544.0	0.35873723	doublet	0.141170173883438	Hepatocytes	14	12	8
64014580	5018	12406.0	8.286313	doublet	0.0466398000717163	Hepatocytes	14	12	8
64014581	5319	12468.0	2.919474	doublet	0.993144512176514	Hepatocytes	14	12	8
64014593	5007	12378.0	0.9856196	doublet	0.383127450942993	Hepatocytes	14	12	8
64014613	5448	12143.0	1.9270363	doublet	0.05684844404459	Hepatocytes	14	12	8
64014615	5033	12102.0	1.8096182	doublet	0.671945452690125	Hepatocytes	14	12	8
64014619	5335	12060.0	0.68822557	doublet	0.205161422491074	Hepatocytes	14	12	8
64014620	5025	11990.0	2.9524603	doublet	0.877326011657715	Hepatocytes	14	12	8
64014635	5203	11854.0	0.69174963	doublet	0.334520667791367	Hepatocytes	14	12	8
64014644	4992	11761.0	4.838024	doublet	0.333429306745529	Hepatocytes	14	12	8
64014646	4885	11684.0	5.896953	doublet	0.375129759311676	Hepatocytes	14	12	8
64014662	4928	11465.0	4.038378	doublet	0.159199938178062	Hepatocytes	14	12	8
64014667	4964	11499.0	5.304809	singlet	0.0201771762222052	Hepatocytes	14	12	8
64014668	5168	11506.0	1.5209455	doublet	0.421464085578918	Hepatocytes	14	12	8
64014683	4757	11298.0	11.001947	singlet	0.0171262379735708	Hepatocytes	14	12	8
64014689	5074	11335.0	0.45875603	doublet	0.12455278635025	Hepatocytes	14	12	8
64014706	4524	11191.0	13.492985	doublet	0.850271165370941	Hepatocytes	14	12	8
64014710	5412	11142.0	1.8219349	singlet	0.00800612941384315	Hepatocytes	14	12	8
64014712	5067	11022.0	0.7258211	doublet	0.815640866756439	Hepatocytes	14	12	8
64014739	4868	10826.0	2.8357656	doublet	0.91769951581955	Hepatocytes	14	12	8
64014746	4936	10654.0	0.06570302	singlet	0.0264246910810471	Hepatocytes	14	12	8
64014755	4989	10669.0	0.19683196	singlet	0.000881693966221064	Hepatocytes	14	12	8
64014758	4915	10469.0	3.3623078	doublet	0.131047546863556	Hepatocytes	14	12	8
64014767	4726	10447.0	0.4307457	doublet	0.999523997306824	Hepatocytes	14	12	8
64014769	4774	10536.0	0.920653	doublet	0.218396097421646	Hepatocytes	14	12	8
64014800	4768	10170.0	2.979351	doublet	0.123171962797642	Hepatocytes	14	12	8
64014822	4719	9974.0	0.6817726	singlet	0.00614698836579919	Hepatocytes	14	12	8
64014828	4591	9907.0	3.421823	doublet	0.135744988918304	Hepatocytes	14	12	8
64014831	4693	9881.0	0.56674427	singlet	0.016403678804636	Hepatocytes	14	12	8
64014832	4815	9925.0	0.49370277	doublet	0.0697647929191589	Hepatocytes	14	12	8
64014838	4539	9848.0	0.8834281	doublet	0.664045453071594	Hepatocytes	14	12	8
64014855	5224	9663.0	0.99348027	doublet	1.0	Hepatocytes	14	12	8
64014862	4755	9648.0	4.4361525	doublet	0.99999988079071	Cholangiocytes	17	15	18
64014872	4454	9599.0	1.2813834	doublet	0.98896735906601	Hepatocytes	14	12	8
64014874	4613	9538.0	4.2042356	doublet	0.0519390627741814	Hepatocytes	14	12	8
64014877	4697	9507.0	3.797202	singlet	0.0167320594191551	Hepatocytes	14	12	8
64014878	4839	9548.0	1.1206535	doublet	0.440292686223984	Hepatocytes	14	12	8
64014884	4438	9427.0	4.614405	doublet	0.175091102719307	Hepatocytes	14	12	8
64014894	4339	9460.0	5.665962	doublet	0.986643433570862	Hepatocytes	14	12	8
64014911	4405	9310.0	1.482277	doublet	0.72420060634613	Hepatocytes	14	12	8
64014917	5253	9314.0	1.8037364	doublet	0.999934315681458	Hepatocytes	14	12	8
64014935	4439	9287.0	2.638096	doublet	0.831728577613831	Hepatocytes	14	12	8
64014936	3811	9275.0	13.703505	singlet	0.032611571252346	Hepatocytes	14	12	19
64014949	4070	9178.0	1.1658313	doublet	0.936609148979187	Hepatocytes	14	12	8
64014957	4641	9151.0	0.5354606	singlet	0.00179724721238017	Hepatocytes	14	12	8
64014963	4498	9098.0	1.0661684	doublet	0.149273499846458	Hepatocytes	14	12	8
64014988	4286	8980.0	7.0601335	singlet	0.0299602635204792	Hepatocytes	14	12	8
64015000	4368	8855.0	0.63241106	singlet	0.000219115056097507	Hepatocytes	14	12	8
64015004	4193	8782.0	0.4896379	doublet	0.881963849067688	Hepatocytes	14	12	8
64015005	4291	8892.0	0.5060729	doublet	0.277279227972031	Hepatocytes	14	12	8
64015006	4494	8880.0	0.3490991	singlet	4.39382056356408e-05	Hepatocytes	14	12	8
64015010	4277	8849.0	7.7861905	singlet	0.00123806425835937	Hepatocytes	14	12	8
64015013	4319	8803.0	6.3273883	doublet	0.928371608257294	Hepatocytes	14	12	8
64015026	4218	8702.0	0.27579868	singlet	0.00162684416864067	Hepatocytes	14	12	8
64015043	4087	8707.0	5.9951763	doublet	0.997492909431458	Hepatocytes	14	12	8
64015055	4503	8669.0	0.20763642	singlet	0.00439265137538314	Hepatocytes	14	12	8
64015056	4184	8677.0	3.054051	doublet	0.994906723499298	Hepatocytes	14	12	8
64015060	4467	8658.0	3.5689538	singlet	0.00801136903464794	Hepatocytes	14	12	8
64015061	4328	8661.0	0.51957047	singlet	0.0100931115448475	Hepatocytes	14	12	8
64015062	3866	8679.0	14.851941	singlet	0.0116704935207963	Hepatocytes	14	12	8
64015064	4293	8611.0	0.58065265	doublet	0.746862053871155	Hepatocytes	14	12	8
64015072	3941	8656.0	9.750463	singlet	0.0207203160971403	Hepatocytes	14	12	8
64015073	4032	8600.0	12.6046505	singlet	0.00276158540509641	Hepatocytes	14	12	8
64015076	4196	8532.0	7.079231	singlet	0.0394792221486568	Hepatocytes	14	12	8
64015081	4317	8492.0	1.2129062	singlet	0.00133539643138647	Hepatocytes	14	12	8
64015085	4456	8564.0	0.46707144	singlet	0.000211111997487023	Hepatocytes	14	12	8
64015088	4229	8484.0	3.4653466	doublet	0.999407172203064	Hepatocytes	14	12	8
64015106	4322	8466.0	0.3071108	singlet	0.000754613487515599	Hepatocytes	14	12	8
64015107	3864	8409.0	11.428232	singlet	0.00553379999473691	Hepatocytes	14	12	8
64015115	4329	8451.0	2.626908	doublet	0.186102479696274	Hepatocytes	14	12	8
64015122	4305	8399.0	0.36909157	singlet	0.00222492543980479	Hepatocytes	14	12	8
64015126	3847	8372.0	9.4839945	singlet	0.00505968369543552	Hepatocytes	14	12	8
64015137	4352	8376.0	0.7043935	singlet	0.000343727850122377	Hepatocytes	14	12	8
64015148	4460	8232.0	0.8260447	singlet	0.00174875522498041	Hepatocytes	14	12	8
64015153	4571	8378.0	3.043686	doublet	1.0	Cholangiocytes	17	15	18
64015154	4280	8280.0	0.2294686	singlet	0.00208536279387772	Hepatocytes	14	12	8
64015159	4163	8171.0	0.20805287	doublet	0.657834708690643	Hepatocytes	14	12	8
64015169	4261	8167.0	0.44079834	singlet	1.91983272088692e-05	Hepatocytes	14	12	8
64015171	4048	8167.0	0.34284315	doublet	0.884430170059204	Hepatocytes	14	12	8
64015175	4284	8234.0	2.6354141	doublet	0.190188884735107	Hepatocytes	14	12	8
64015179	4147	8122.0	0.6648609	singlet	0.000260911561781541	Hepatocytes	14	12	8
64015185	4202	8184.0	5.1564026	singlet	0.00664059398695827	Hepatocytes	14	12	8
64015186	4176	8158.0	2.63545	singlet	0.0131471436470747	Hepatocytes	14	12	8
64015197	3841	8079.0	10.88006	singlet	0.00207999534904957	Hepatocytes	14	12	8
64015222	4300	8011.0	2.6962926	singlet	0.0228980258107185	Hepatocytes	14	12	8
64015229	4179	7894.0	1.4694705	singlet	0.0231294799596071	Hepatocytes	14	12	8
64015233	4054	7885.0	2.4984148	doublet	0.156863689422607	Hepatocytes	14	12	8
64015243	3759	7868.0	10.638027	singlet	0.000523877795785666	Hepatocytes	14	12	8
64015245	3970	7899.0	1.4938599	doublet	0.224804416298866	Hepatocytes	14	12	8
64015254	4117	7878.0	0.58390456	singlet	1.57411213876912e-05	Hepatocytes	14	12	8
64015263	4110	7845.0	2.9700446	singlet	0.0211770124733448	Hepatocytes	14	12	8
64015295	4164	7646.0	7.167146	doublet	0.171714872121811	Hepatocytes	14	12	8
64015299	3822	7650.0	7.058824	doublet	0.639395475387573	Hepatocytes	14	12	8
64015319	3988	7611.0	0.56497175	singlet	1.57249905896606e-05	Hepatocytes	14	12	8
64015333	3963	7463.0	0.643173	singlet	0.00059409363893792	Hepatocytes	14	12	8
64015337	4283	7458.0	2.1185305	doublet	0.876916229724884	Hepatocytes	14	12	8
64015341	3918	7380.0	0.9078591	singlet	0.00747186271473765	Hepatocytes	14	12	8
64015343	4043	7403.0	0.2566527	singlet	0.00138103973586112	Hepatocytes	14	12	8
64015354	4123	7356.0	1.3866231	singlet	0.000146773076266982	Hepatocytes	14	12	8
64015359	3931	7389.0	0.9608878	singlet	4.43642093159724e-05	Hepatocytes	14	12	8
64015376	3790	7370.0	3.6635008	doublet	0.269860208034515	Hepatocytes	14	12	8
64015399	2650	7287.0	16.248114	doublet	0.980603873729706	Hepatocytes	14	12	19
64015403	3613	7279.0	8.984751	singlet	0.00563759263604879	Hepatocytes	14	12	8
64015407	3847	7249.0	1.0760105	singlet	0.000415785179939121	Hepatocytes	14	12	8
64015411	3896	7331.0	1.4595554	singlet	5.15455285494681e-05	Hepatocytes	14	12	8
64015415	3762	7253.0	0.13787398	doublet	0.104202397167683	Hepatocytes	14	12	8
64015430	4059	7182.0	0.40378726	singlet	5.80717714910861e-05	Hepatocytes	14	12	8
64015445	3918	7063.0	0.5096984	doublet	0.584344148635864	Hepatocytes	14	12	8
64015448	3468	6964.0	9.549109	singlet	0.0101352799683809	Hepatocytes	14	12	8
64015450	3945	7075.0	1.1166078	singlet	5.60688749828842e-05	Hepatocytes	14	12	8
64015468	3511	7076.0	6.9954777	doublet	0.24225851893425	Hepatocytes	14	12	8
64015471	3656	7034.0	0.838783	singlet	0.00146933586802334	Hepatocytes	14	12	8
64015476	3976	7051.0	0.72330165	singlet	2.06652384804329e-06	Hepatocytes	14	12	8
64015481	3779	6957.0	1.3511571	singlet	0.000265817623585463	Hepatocytes	14	12	8
64015482	3451	6963.0	11.345684	singlet	0.0309149716049433	Hepatocytes	14	12	8
64015492	3884	6958.0	1.5952861	singlet	6.83027155901073e-06	Hepatocytes	14	12	8
64015500	3879	6913.0	0.607551	singlet	1.59976127633854e-06	Hepatocytes	14	12	8
64015502	3436	6947.0	13.372679	doublet	0.0453231707215309	Hepatocytes	14	12	8
64015506	3927	6941.0	0.3457715	doublet	0.972979962825775	Endothelial cells	10	9	7
64015507	3377	6399.0	8.454446	singlet	0.0285513438284397	Hepatocytes	14	12	8
64015516	3831	6879.0	1.3083297	singlet	4.05908122047549e-06	Hepatocytes	14	12	8
64015542	3551	6843.0	8.037411	singlet	0.0111213261261582	Hepatocytes	14	12	8
64015544	3779	6899.0	0.42035076	doublet	0.56940770149231	Endothelial cells	10	9	7
64015546	3933	6886.0	0.11617775	singlet	2.1302714230842e-05	Hepatocytes	14	12	8
64015561	3685	6776.0	1.1511216	singlet	0.00229309475980699	Hepatocytes	14	12	8
64015564	3695	6761.0	4.3188877	singlet	0.00142217543907464	Hepatocytes	14	12	8
64015566	3866	6771.0	0.6055235	singlet	0.000189945305464789	Hepatocytes	14	12	8
64015588	3719	6704.0	0.4624105	singlet	3.43863066518679e-05	Hepatocytes	14	12	8
64015592	3855	6668.0	0.89982	singlet	3.21827519655926e-06	Hepatocytes	14	12	8
64015593	3667	6747.0	1.3191048	singlet	0.00277714291587472	Hepatocytes	14	12	8
64015601	4092	6734.0	0.59400064	singlet	4.52780186606105e-05	Hepatocytes	14	12	8
64015602	3712	6705.0	0.4474273	singlet	0.000222290633246303	Hepatocytes	14	12	8
64015605	3388	6626.0	10.926653	singlet	0.00212142732925713	Hepatocytes	14	12	8
64015612	3654	6638.0	1.2503767	doublet	0.042148906737566	Hepatocytes	14	12	8
64015619	3919	6686.0	0.59826505	singlet	4.05963510274887e-06	Hepatocytes	14	12	8
64015631	3866	6604.0	0.6814052	singlet	9.107912046602e-05	Hepatocytes	14	12	8
64015635	3660	6632.0	2.36731	singlet	0.00101210386492312	Hepatocytes	14	12	8
64015664	3489	6524.0	4.5370936	doublet	0.95878678560257	Hepatocytes	14	12	8
64015668	3440	6513.0	3.684938	doublet	0.999819099903107	Hepatocytes	14	12	8
64015670	3557	6481.0	6.1410275	singlet	0.0036208494566381	Hepatocytes	14	12	8
64015680	3552	6444.0	2.8088143	singlet	0.00317441462539136	Hepatocytes	14	12	8
64015689	3596	6545.0	6.4782276	singlet	0.0220753606408834	Hepatocytes	14	12	8
64015709	3717	6434.0	1.0724277	singlet	8.85482077137567e-05	Hepatocytes	14	12	8
64015711	3726	6395.0	1.4386239	singlet	4.56396519439295e-05	Hepatocytes	14	12	8
64015712	3688	6387.0	1.1272898	singlet	6.44293822915643e-06	Hepatocytes	14	12	8
64015715	3642	6466.0	0.35570678	singlet	1.48738872667309e-05	Hepatocytes	14	12	8
64015718	3562	6433.0	0.31089693	singlet	8.52211742312647e-05	Hepatocytes	14	12	8
64015733	3372	6332.0	8.591282	singlet	0.0359351709485054	Hepatocytes	14	12	8
64015734	3276	6349.0	2.1735706	doublet	0.149161860346794	Hepatocytes	14	12	8
64015736	3742	6375.0	0.6117647	singlet	3.16389268846251e-05	Hepatocytes	14	12	8
64015768	3497	6284.0	1.0661999	singlet	8.37294066968752e-07	Hepatocytes	14	12	8
64015770	3671	6337.0	0.5049708	singlet	6.13584561506286e-05	Hepatocytes	14	12	8
64015776	3569	6283.0	1.4801846	singlet	0.0112836519256234	Hepatocytes	14	12	8
64015777	3616	6246.0	5.907781	doublet	0.971654713153839	Hepatocytes	14	12	8
64015778	3605	6210.0	0.32206118	singlet	0.000134344663820229	Hepatocytes	14	12	8
64015792	3443	6237.0	0.2886003	singlet	0.00120402197353542	Hepatocytes	14	12	8
64015802	3664	6240.0	1.923077	singlet	0.00770745100453496	Hepatocytes	14	12	8
64015817	3723	6216.0	0.8687259	singlet	8.17735271994025e-05	Hepatocytes	14	12	8
64015821	3594	6136.0	0.8637549	singlet	4.14372225350235e-05	Hepatocytes	14	12	8
64015822	3509	6202.0	1.0802966	singlet	8.12075741123408e-05	Hepatocytes	14	12	8
64015832	3467	6114.0	0.4416094	singlet	0.000105467785033397	Hepatocytes	14	12	8
64015845	3546	6155.0	0.8773355	singlet	3.32475028699264e-05	Hepatocytes	14	12	8
64015850	3423	6103.0	1.5566115	singlet	4.38517236034386e-05	Hepatocytes	14	12	8
