	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64159693	5220	10843.0	0.39656922	doublet	0.998490571975708	Hepatocytes	32	13	38
64159701	5140	10844.0	0.37808925	singlet	0.0171065106987953	Hepatocytes	32	13	38
64159704	4831	10707.0	0.11207621	singlet	2.42601913669205e-06	Hepatocytes	32	13	38
64159714	4912	10671.0	0.1218255	singlet	7.65912631095489e-08	Hepatocytes	32	13	38
64159716	4894	10671.0	0.19679505	singlet	9.21726325486816e-07	Hepatocytes	32	13	38
64159728	5001	10611.0	0.18848364	singlet	5.54873196279004e-08	Hepatocytes	32	13	38
64159733	4837	10583.0	0.16063498	singlet	0.000102829559182283	Hepatocytes	32	13	38
64159734	5068	10545.0	0.33191085	singlet	2.48746400757227e-05	Hepatocytes	32	13	38
64159742	4870	10531.0	0.14243661	singlet	1.77123538946944e-07	Hepatocytes	32	13	38
64159744	5033	10562.0	0.18935807	singlet	1.40866909248416e-08	Hepatocytes	32	13	38
64159746	4963	10560.0	0.10416667	singlet	1.565658067193e-06	Hepatocytes	32	13	38
64159759	4781	10436.0	0.15331545	singlet	3.64178049494512e-07	Hepatocytes	32	13	38
64159762	4807	9411.0	0.49941558	singlet	0.0200800821185112	Hepatocytes	32	13	38
64159771	4893	10434.0	0.24918537	singlet	1.22034776950386e-07	Hepatocytes	32	13	38
64159778	4859	10430.0	0.105465	singlet	3.42692260346666e-07	Hepatocytes	32	13	38
64159780	4956	10427.0	0.17262876	singlet	1.68576050896263e-07	Hepatocytes	32	13	38
64159782	4847	10289.0	0.15550588	singlet	1.09597042552423e-08	Hepatocytes	32	13	38
64159788	4968	10305.0	0.20378458	singlet	1.22765968058047e-07	Hepatocytes	32	13	38
64159803	4699	10164.0	0.1279024	singlet	0.000470349390525371	Hepatocytes	32	13	38
64159805	4891	10247.0	0.18542013	singlet	5.15677740509091e-08	Hepatocytes	32	13	38
64159823	5192	10204.0	0.39200312	singlet	0.000119828029710334	Hepatocytes	32	13	38
64159826	4766	10212.0	0.117508814	singlet	2.53807286298979e-07	Hepatocytes	32	13	38
64159835	4833	10074.0	0.18860433	singlet	1.3694162248612e-07	Hepatocytes	32	13	38
64159836	4956	10147.0	0.21681285	singlet	3.32742246200723e-07	Hepatocytes	32	13	38
64159842	4808	10089.0	0.1982357	singlet	8.7928462733089e-08	Hepatocytes	32	13	38
64159854	4734	10058.0	0.12925035	singlet	7.49559944779321e-07	Hepatocytes	32	13	38
64159855	4874	10000.0	0.25	doublet	0.999974131584167	Hepatocytes	32	13	38
64159863	4859	10007.0	0.23983212	singlet	5.09551398408803e-07	Hepatocytes	32	13	38
64159865	4666	10007.0	0.12990907	singlet	9.15003511181567e-06	Hepatocytes	32	13	38
64159875	4657	9878.0	0.19234663	doublet	0.997779428958893	Hepatocytes	32	13	38
64159876	4303	8749.0	0.114298776	singlet	5.13039196903264e-07	Hepatocytes	32	13	38
64159879	4777	9949.0	0.11056388	singlet	3.81985910280491e-06	Hepatocytes	32	13	38
64159882	4713	9926.0	0.18134193	singlet	7.66815787756059e-07	Hepatocytes	32	13	38
64159884	4827	10017.0	0.12977937	singlet	5.87208575097975e-08	Hepatocytes	32	13	38
64159886	4672	9958.0	0.100421764	singlet	3.72611708598924e-07	Hepatocytes	32	13	38
64159894	4708	9884.0	0.1315257	singlet	1.43167341093431e-07	Hepatocytes	32	13	38
64159902	4822	9837.0	0.23381111	singlet	5.33525685852965e-08	Hepatocytes	32	13	38
64159919	4677	9739.0	0.16428791	singlet	6.65456738602188e-08	Hepatocytes	32	13	38
64159928	4763	9689.0	0.16513571	singlet	4.68731400360411e-07	Hepatocytes	32	13	38
64159934	4704	9628.0	0.14540923	singlet	9.23508139294427e-07	Hepatocytes	32	13	38
64159936	4704	9609.0	0.17691746	singlet	8.82342760633037e-07	Hepatocytes	32	13	38
64159946	4647	9639.0	0.12449424	singlet	2.64351747318869e-05	Hepatocytes	32	13	38
64159952	4740	9671.0	0.18612346	singlet	2.29847941568551e-07	Hepatocytes	32	13	38
64159962	4623	9554.0	0.3140046	singlet	1.85797432550316e-07	Hepatocytes	32	13	38
64159986	4616	9552.0	0.14656617	singlet	1.99501968722871e-07	Hepatocytes	32	13	38
64159996	4618	9431.0	0.14844662	singlet	6.5865481246874e-07	Hepatocytes	32	13	38
64160006	4635	9349.0	0.14974864	singlet	5.97698772253352e-07	Hepatocytes	32	13	38
64160015	4604	9416.0	0.12744264	singlet	8.74006502726843e-07	Hepatocytes	32	13	38
64160022	4626	9342.0	0.18197387	singlet	5.14621342517785e-06	Hepatocytes	32	13	38
64160023	4651	9398.0	0.106405616	singlet	1.60609158683656e-06	Hepatocytes	32	13	38
64160030	4683	9320.0	0.30042917	singlet	5.04543095303234e-06	Hepatocytes	32	13	38
64160032	4557	9300.0	0.43010753	singlet	0.00357064977288246	Hepatocytes	32	13	38
64160034	4543	9236.0	0.21654396	singlet	2.32616162065824e-06	Hepatocytes	32	13	38
64160037	4598	9208.0	0.3040834	doublet	0.998762965202332	Hepatocytes	32	13	38
64160041	4667	9267.0	0.2050286	singlet	1.41427915423264e-06	Hepatocytes	32	13	38
64160044	4551	9317.0	0.12879683	singlet	9.91724027699092e-06	Hepatocytes	32	13	38
64160048	4688	9206.0	0.20638713	singlet	3.15770535053161e-06	Hepatocytes	32	13	38
64160051	4534	9222.0	0.15181088	singlet	1.36810990625236e-06	Hepatocytes	32	13	38
64160062	4714	9173.0	0.21803118	singlet	3.10708128381521e-06	Hepatocytes	32	13	38
64160063	4773	9183.0	0.15245561	doublet	0.988781213760376	Hepatocytes	32	13	38
64160067	4690	9188.0	0.18502395	singlet	2.69691952325957e-07	Hepatocytes	32	13	38
64160070	4660	9067.0	0.39704424	singlet	3.52432948602655e-07	Hepatocytes	32	13	38
64160073	4773	9121.0	0.39469358	singlet	5.85534337460558e-07	Hepatocytes	32	13	38
64160092	4627	9121.0	0.16445565	singlet	1.93467585063445e-07	Hepatocytes	32	13	38
64160104	4652	9032.0	0.2657219	singlet	4.86215924411226e-07	Hepatocytes	32	13	38
64160106	4565	9137.0	0.17511219	singlet	6.76574529734353e-07	Hepatocytes	32	13	38
64160107	4552	9019.0	0.2771926	singlet	9.52324626268819e-07	Hepatocytes	32	13	38
64160111	4532	8990.0	0.28921023	singlet	1.14185844779513e-07	Hepatocytes	32	13	38
64160114	4608	9014.0	0.1220324	singlet	4.51248126864812e-07	Hepatocytes	32	13	38
64160121	4528	9004.0	0.15548645	singlet	1.40238455514918e-07	Hepatocytes	32	13	38
64160126	4591	8910.0	0.19079685	singlet	0.00069431506562978	Hepatocytes	32	13	38
64160132	4534	8930.0	0.1343785	singlet	7.99419375141497e-09	Hepatocytes	32	13	38
64160134	4417	8966.0	0.08922596	singlet	5.24548852354201e-07	Hepatocytes	32	13	38
64160135	4733	8930.0	0.3807391	singlet	2.50009662750017e-07	Hepatocytes	32	13	38
64160140	4518	8850.0	0.19209039	singlet	5.20956966454378e-08	Hepatocytes	32	13	38
64160145	4483	8782.0	0.25051242	singlet	1.56629269554287e-07	Hepatocytes	32	13	38
64160162	4468	8812.0	0.21561508	singlet	3.37384904014471e-06	Hepatocytes	32	13	38
64160165	4515	8849.0	0.35032207	singlet	7.82776351115899e-06	Hepatocytes	32	13	38
64160168	4491	8780.0	0.2164009	singlet	2.47258758463431e-05	Hepatocytes	32	13	38
64160170	4422	8810.0	0.13620885	singlet	6.36679260423989e-07	Hepatocytes	32	13	38
64160174	4346	8729.0	0.12601672	singlet	2.02511250790849e-06	Hepatocytes	32	13	38
64160175	4516	8756.0	0.21699406	singlet	1.16722247867074e-07	Hepatocytes	32	13	38
64160179	4499	8719.0	0.1835073	singlet	3.45896822295799e-08	Hepatocytes	32	13	38
64160195	4458	8747.0	0.1371899	singlet	7.77272987306787e-07	Hepatocytes	32	13	38
64160207	4479	8667.0	0.18460828	singlet	1.45278704621887e-07	Hepatocytes	32	13	38
64160224	4511	8631.0	0.25489515	singlet	8.88572486701378e-08	Hepatocytes	32	13	38
64160243	4422	8444.0	0.21316913	singlet	3.70796044535382e-07	Hepatocytes	32	13	38
64160276	4303	8461.0	0.1418272	singlet	1.12276815400492e-07	Hepatocytes	32	13	38
64160279	4417	8429.0	0.24913988	singlet	3.47428317581944e-06	Hepatocytes	32	13	38
64160282	4207	8316.0	0.15632516	singlet	4.77870514714596e-07	Hepatocytes	32	13	38
64160284	4396	8417.0	0.22573364	singlet	1.49710342611797e-06	Hepatocytes	32	13	38
64160299	4432	8369.0	0.2867726	singlet	0.00510702794417739	Hepatocytes	32	13	38
64160300	4339	8383.0	0.19086245	singlet	4.51017513114493e-07	Hepatocytes	32	13	38
64160304	4490	8349.0	0.39525694	singlet	7.22055730761895e-08	Hepatocytes	32	13	38
64160306	4163	8339.0	0.09593476	singlet	0.000417910137912259	Hepatocytes	32	13	38
64160322	4484	8341.0	0.21580146	singlet	1.14922988814214e-06	Hepatocytes	32	13	38
64160330	4366	8279.0	0.26573256	singlet	2.09457962085935e-08	Hepatocytes	32	13	38
64160352	4283	8172.0	0.122369066	singlet	3.007502868968e-08	Hepatocytes	32	13	38
64160356	4210	8153.0	0.14718509	singlet	1.55603615326072e-07	Hepatocytes	32	13	38
64160375	4275	8066.0	0.18596578	singlet	2.43607428274117e-06	Hepatocytes	32	13	38
64160391	4244	8093.0	0.16063264	singlet	3.27191713722641e-07	Hepatocytes	32	13	38
64160394	4312	8101.0	0.17281817	singlet	7.34859000317556e-08	Hepatocytes	32	13	38
64160398	4328	8060.0	0.23573202	singlet	1.08017945876782e-06	Hepatocytes	32	13	38
64160402	4250	8008.0	0.21228772	singlet	2.51866222242825e-05	Hepatocytes	32	13	38
64160407	4313	8046.0	0.13671389	singlet	6.92510695898818e-07	Hepatocytes	32	13	38
64160409	4234	8017.0	0.13720843	singlet	1.43186262846484e-08	Hepatocytes	32	13	38
64160410	4260	8004.0	0.17491254	singlet	6.49395772711614e-08	Hepatocytes	32	13	38
64160413	4260	8047.0	0.14912389	singlet	2.32584156378834e-07	Hepatocytes	32	13	38
64160416	4262	8022.0	0.18698579	singlet	3.29611395954998e-07	Hepatocytes	32	13	38
64160422	4277	8011.0	0.36200225	singlet	6.60740579405683e-06	Hepatocytes	32	13	38
64160424	4293	7996.0	0.25012508	singlet	2.04269042569649e-07	Hepatocytes	32	13	38
64160443	4267	7984.0	0.22545092	singlet	2.92418036451636e-07	Hepatocytes	32	13	38
64160448	4233	7987.0	0.20032553	singlet	5.322272045305e-05	Hepatocytes	32	13	38
64160453	4234	8000.0	0.2625	singlet	6.56130987408687e-06	Hepatocytes	32	13	38
64160455	4124	7845.0	0.12746972	singlet	1.8542937851862e-08	Hepatocytes	32	13	38
64160467	4207	7918.0	0.18944179	singlet	7.72392297676561e-07	Hepatocytes	32	13	38
64160471	4093	7823.0	0.30678767	singlet	7.28365694158128e-06	Hepatocytes	32	13	38
64160483	4438	7748.0	0.6195147	singlet	3.82477446692064e-05	Hepatocytes	32	13	38
64160497	4068	7779.0	0.20568196	singlet	2.23714948788256e-07	Hepatocytes	32	13	38
64160507	4114	7692.0	0.16900676	doublet	0.0908168628811836	Hepatocytes	32	13	38
64160511	4256	7772.0	0.2444673	singlet	1.52308143697155e-06	Hepatocytes	32	13	38
64160519	4188	7779.0	0.25710246	singlet	2.32742138450703e-07	Hepatocytes	32	13	38
64160523	4134	7772.0	0.16726711	singlet	9.0865734136969e-07	Hepatocytes	32	13	38
64160524	4155	7700.0	0.23376623	singlet	1.53387187395992e-08	Hepatocytes	32	13	38
64160528	4230	7741.0	0.31003746	singlet	1.40821862260054e-06	Hepatocytes	32	13	38
64160547	4075	7737.0	0.15509887	singlet	8.94553124908271e-08	Hepatocytes	32	13	38
64160559	4270	7648.0	0.86297065	doublet	0.393181890249252	Hepatocytes	32	13	38
64160570	4077	7616.0	0.18382353	singlet	3.86086730941315e-06	Hepatocytes	32	13	38
64160583	4154	7563.0	0.23800078	singlet	1.22764689081123e-07	Hepatocytes	32	13	38
64160586	4024	7453.0	0.1744264	singlet	9.10381349967793e-05	Hepatocytes	32	13	38
64160602	4105	7488.0	0.25373933	singlet	5.55980186334182e-08	Hepatocytes	32	13	38
64160606	3989	7415.0	0.16183412	singlet	3.62711816137562e-08	Hepatocytes	32	13	38
64160628	4093	7409.0	0.32393035	singlet	5.05373245687224e-05	Hepatocytes	32	13	38
64160629	4029	7425.0	0.13468012	singlet	1.19465966008647e-07	Hepatocytes	32	13	38
64160630	4006	7405.0	0.243079	singlet	3.99822539520756e-08	Hepatocytes	32	13	38
64160635	4062	7430.0	0.20188425	singlet	7.97134305230429e-08	Hepatocytes	32	13	38
64160637	4123	7468.0	0.22763792	singlet	6.24631320533808e-06	Hepatocytes	32	13	38
64160638	4062	7432.0	0.20182993	singlet	3.92076208299841e-06	Hepatocytes	32	13	38
64160646	4153	7398.0	0.31089485	doublet	0.999782145023346	Hepatocytes	32	13	38
64160647	3953	7336.0	0.12268266	singlet	1.5796886998487e-07	Hepatocytes	32	13	38
64160654	4159	7346.0	0.42199838	singlet	8.86788620846346e-06	Hepatocytes	32	13	38
64160658	4006	7363.0	0.21730272	singlet	3.59563017582332e-07	Hepatocytes	32	13	38
64160659	4001	7373.0	0.149193	singlet	5.85500856686849e-07	Hepatocytes	32	13	38
64160661	4228	7372.0	0.3119913	singlet	8.52274126827979e-08	Hepatocytes	32	13	38
64160667	4133	7395.0	0.1893171	singlet	1.19594659508948e-07	Hepatocytes	32	13	38
64160668	3630	7390.0	0.054127198	doublet	0.979054689407349	Endothelial cells	7	3	22
64160684	4196	7331.0	0.46378392	singlet	3.40874123594403e-07	Hepatocytes	32	13	38
64160686	4121	7278.0	0.21984063	doublet	0.999471843242645	Hepatocytes	32	13	38
64160691	4010	7244.0	0.26228604	singlet	0.0114717818796635	Hepatocytes	32	13	38
64160694	4103	7293.0	0.3153709	singlet	5.21443972445468e-08	Hepatocytes	32	13	38
64160697	4086	7326.0	0.25935027	singlet	2.10105781661696e-08	Hepatocytes	32	13	38
64160698	3967	7219.0	0.23548968	singlet	5.70448435155413e-08	Hepatocytes	32	13	38
64160699	3993	7275.0	0.21993127	singlet	9.44403950597916e-08	Hepatocytes	32	13	38
64160700	4023	7293.0	0.30165914	doublet	0.999979376792908	Hepatocytes	32	13	38
64160725	3467	7220.0	0.041551247	singlet	0.0182153694331646	Fibroblasts	19	1	23
64160730	4060	7213.0	0.20795786	singlet	3.65815111535994e-07	Hepatocytes	32	13	38
64160732	4082	7232.0	0.26272124	singlet	6.21097228759027e-07	Hepatocytes	32	13	38
64160755	3908	7131.0	0.25241902	singlet	1.2228156265337e-06	Hepatocytes	32	13	38
64160763	3795	7065.0	0.11323425	singlet	1.01672085861537e-07	Hepatocytes	32	13	38
64160764	4384	7141.0	2.5206554	doublet	0.970116376876831	Cholangiocytes	16	14	21
64160776	3954	7094.0	0.26783198	singlet	4.92048138767132e-06	Hepatocytes	32	13	38
64160785	3968	7200.0	0.16666667	singlet	1.45201269674544e-07	Hepatocytes	32	13	38
64160788	3908	7104.0	0.11261261	singlet	3.11782332573785e-06	Hepatocytes	32	13	38
64160805	3863	7115.0	0.25298664	doublet	0.999973654747009	Hepatocytes	32	13	38
64160807	3939	7054.0	0.19846897	singlet	1.5194472098301e-06	Hepatocytes	32	13	38
64160808	4002	7117.0	0.309119	singlet	1.4712429674546e-07	Hepatocytes	32	13	38
64160809	3986	7046.0	0.41158107	singlet	1.47477601331047e-06	Hepatocytes	32	13	38
64160817	3783	7030.0	0.15647227	singlet	3.28957270312458e-07	Hepatocytes	32	13	38
64160826	3887	6945.0	0.20158386	singlet	5.28291025148064e-07	Hepatocytes	32	13	38
64160847	3939	6921.0	0.46236092	singlet	1.09638249341515e-05	Hepatocytes	32	13	38
64160850	3770	6936.0	0.1441753	singlet	4.93560473842081e-05	Hepatocytes	32	13	38
64160878	3875	6934.0	0.15863858	singlet	4.71446739425119e-08	Hepatocytes	32	13	38
64160879	3852	6889.0	0.14515895	singlet	5.09370124746056e-07	Hepatocytes	32	13	38
64160894	3923	6925.0	0.18772563	singlet	3.30831007033794e-08	Hepatocytes	32	13	38
64160898	3796	6837.0	0.17551558	singlet	1.22240408018115e-06	Hepatocytes	32	13	38
64160902	3880	6900.0	0.20289855	singlet	3.11265375785297e-06	Hepatocytes	32	13	38
64160903	3785	6811.0	0.23491411	singlet	5.29928438481875e-05	Hepatocytes	32	13	38
64160904	3928	6868.0	0.3494467	singlet	3.28840286556442e-07	Hepatocytes	32	13	38
64160905	3841	6836.0	0.117027506	singlet	1.24528966694015e-07	Hepatocytes	32	13	38
64160906	3858	6822.0	0.21987689	singlet	3.16412354095519e-08	Hepatocytes	32	13	38
64160911	3238	5287.0	0.26480046	singlet	8.12064342881058e-07	Hepatocytes	32	13	38
64160916	3822	6817.0	0.16136129	singlet	3.55934645313027e-07	Hepatocytes	32	13	38
64160919	3890	6851.0	0.13136768	singlet	2.60507732718906e-07	Hepatocytes	32	13	38
64160932	3775	6814.0	0.17610802	singlet	4.687333421316e-05	Hepatocytes	32	13	38
64160936	3871	6793.0	0.20609452	doublet	0.989198505878448	Hepatocytes	32	13	38
64160944	3848	6795.0	0.16188374	singlet	1.23744557640748e-05	Hepatocytes	32	13	38
64160963	3850	6721.0	0.22318107	singlet	2.08442834264133e-05	Hepatocytes	32	13	38
64160965	3377	5518.0	0.2537151	singlet	9.51940592130995e-07	Hepatocytes	32	13	38
64160977	3858	6712.0	0.34266984	singlet	2.66093547907076e-06	Hepatocytes	32	13	38
64160983	3760	6661.0	0.25521693	singlet	3.14405087920022e-06	Hepatocytes	32	13	38
64160993	3989	6680.0	0.53892213	singlet	9.44733358210215e-07	Hepatocytes	32	13	38
64161016	3755	6552.0	0.19841272	singlet	1.49259502535415e-08	Hepatocytes	32	13	38
64161018	3810	6667.0	0.28498575	singlet	4.66403344034916e-06	Hepatocytes	32	13	38
64161019	3795	6631.0	0.13572614	singlet	1.96333303392748e-07	Hepatocytes	32	13	38
64161020	3745	6587.0	0.25808412	singlet	8.58847144513675e-08	Hepatocytes	32	13	38
64161035	3770	6610.0	0.19667172	singlet	3.04840142462126e-07	Hepatocytes	32	13	38
64161065	3839	6574.0	0.24338302	singlet	2.72864181170007e-05	Hepatocytes	32	13	38
64161075	4315	6600.0	0.33333334	doublet	0.124631747603416	Cholangiocytes	16	14	21
64161076	3736	6542.0	0.045857534	singlet	1.43693142717893e-07	Hepatocytes	32	13	38
64161078	3812	6542.0	0.29043105	singlet	2.42729385036e-07	Hepatocytes	32	13	38
64161094	3784	6478.0	0.24698982	singlet	1.15867203476228e-06	Hepatocytes	32	13	38
64161110	3771	6397.0	0.29701424	singlet	1.14331332952133e-05	Hepatocytes	32	13	38
64161121	3843	6458.0	0.3096934	singlet	3.1310602821577e-07	Hepatocytes	32	13	38
64161154	3688	6346.0	1.7806493	doublet	0.0674338266253471	Hepatocytes	32	13	38
64161172	3604	6231.0	0.17653668	singlet	9.80759068625048e-07	Hepatocytes	32	13	38
64161179	3715	6292.0	0.23839797	singlet	1.63762621241403e-08	Hepatocytes	32	13	38
64161188	3665	6306.0	0.2537266	singlet	5.9901071836066e-07	Hepatocytes	32	13	38
64161189	3847	6324.0	0.4585705	singlet	1.90196374205698e-08	Hepatocytes	32	13	38
64161190	3716	6320.0	0.17405064	singlet	2.05232083771989e-07	Hepatocytes	32	13	38
64161193	3589	6246.0	0.22414345	singlet	1.21834932542697e-06	Hepatocytes	32	13	38
64161195	3722	6268.0	0.31908107	singlet	2.30434153536407e-07	Hepatocytes	32	13	38
64161201	3017	5037.0	0.099265434	singlet	3.92027031921316e-05	Hepatocytes	32	13	38
64161202	3622	6237.0	0.2244669	singlet	5.61058413950377e-07	Hepatocytes	32	13	38
64161205	3807	6249.0	0.32005122	singlet	5.25724974664854e-09	Hepatocytes	32	13	38
64161206	3591	6229.0	0.6582116	singlet	9.51280162553303e-05	Hepatocytes	32	13	38
64161251	3034	6130.0	0.6035889	doublet	0.999996066093445	Macrophages	9	9	13
64161285	3562	6038.0	0.24842665	singlet	1.65218250458565e-06	Hepatocytes	32	13	38
64161293	3694	6159.0	0.35720083	singlet	5.70228664287242e-08	Hepatocytes	32	13	38
64161296	3605	6045.0	0.18196857	singlet	3.39104371960275e-05	Hepatocytes	32	13	38
64161302	3419	5970.0	0.11725293	singlet	7.43905957278912e-06	Hepatocytes	32	13	38
64161304	3512	6015.0	0.315877	doublet	0.992569506168365	Hepatocytes	32	13	38
64161311	3661	6032.0	0.44761273	singlet	7.15866292466671e-07	Hepatocytes	32	13	38
64161314	3587	5977.0	0.50192404	singlet	0.0134001476690173	Hepatocytes	32	13	38
64161320	3656	6022.0	0.06642311	singlet	0.00939908809959888	Fibroblasts	19	1	23
64161328	3626	6000.0	0.25	singlet	5.97825328441104e-06	Hepatocytes	32	13	38
64161330	3539	5990.0	0.15025042	singlet	9.39671906508011e-07	Hepatocytes	32	13	38
64161341	3634	5989.0	0.30055103	singlet	8.25313634322811e-07	Hepatocytes	32	13	38
64161352	3545	5963.0	0.16770083	singlet	7.71866052673431e-06	Hepatocytes	32	13	38
64161361	3474	5914.0	0.47345284	singlet	0.00161494372878224	Hepatocytes	32	13	38
64161365	3469	5959.0	0.5705655	singlet	0.00039147338247858	Hepatocytes	32	13	38
64161376	3655	5902.0	0.44052863	singlet	8.77498536056009e-08	Hepatocytes	32	13	38
64161377	3612	5967.0	0.31841797	singlet	7.82093479756441e-07	Hepatocytes	32	13	38
64161387	3632	5934.0	0.438153	singlet	1.20718141261023e-06	Hepatocytes	32	13	38
64161401	3668	5988.0	0.30060118	singlet	6.44060804688706e-08	Hepatocytes	32	13	38
64161403	3495	5821.0	0.42947945	doublet	0.933824002742767	Hepatocytes	32	13	38
64161404	3412	5824.0	0.2232143	singlet	0.000387950916774571	Hepatocytes	32	13	38
64161409	3590	5836.0	0.15421522	singlet	1.30547803678382e-07	Hepatocytes	32	13	38
64161412	3467	5751.0	0.19127108	singlet	2.26721454055223e-07	Hepatocytes	32	13	38
64161419	3492	5807.0	0.3099707	singlet	4.98405995585927e-07	Hepatocytes	32	13	38
64161428	3423	5717.0	0.24488369	singlet	5.26737942152522e-08	Hepatocytes	32	13	38
64161431	3135	5757.0	0.05211047	singlet	9.53933558776043e-05	Endothelial cells	7	16	22
64161433	3542	5778.0	0.29421943	singlet	3.08035778289195e-05	Hepatocytes	32	13	38
64161434	3455	5772.0	0.20790021	singlet	1.09953667504215e-07	Hepatocytes	32	13	38
64161439	3457	5719.0	0.27976918	singlet	2.64546031303325e-07	Hepatocytes	32	13	38
64161440	3485	5783.0	0.4150095	singlet	1.83380652742926e-05	Hepatocytes	32	13	38
64161441	3519	5826.0	0.20597324	singlet	4.03828238404458e-07	Hepatocytes	32	13	38
64161455	3436	5730.0	0.38394415	singlet	2.59962234849809e-06	Hepatocytes	32	13	38
64161464	3288	5735.0	0.08718396	doublet	0.187048390507698	Endothelial cells	7	3	22
64161465	3422	5733.0	0.17442875	singlet	5.13625082021463e-06	Hepatocytes	32	13	38
64161486	3101	5670.0	0.052910052	singlet	2.29538454732392e-05	Endothelial cells	7	16	22
64161487	3572	5637.0	0.17739932	singlet	0.0188624002039433	Endothelial cells	7	3	22
64161489	3601	5689.0	0.5097557	singlet	4.64076634898447e-07	Hepatocytes	32	13	38
64161497	3491	5662.0	0.75944895	singlet	4.96758657391183e-05	Hepatocytes	32	13	38
