	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64059483	3816	6164.0	4.672291	singlet	0.066382572054863	Cholangiocytes	27	21	32
64059489	3895	6296.0	3.319568	singlet	0.000111795518023428	Cholangiocytes	26	21	31
64059495	3979	6401.0	3.218247	singlet	0.000206746102776378	Cholangiocytes	26	21	31
64059499	3927	6483.0	3.964214	doublet	0.216912940144539	Cholangiocytes	26	21	31
64059501	4056	6311.0	3.6444302	doublet	0.828173816204071	Cholangiocytes	26	21	31
64059524	3790	6358.0	5.473419	singlet	0.0129112023860216	Cholangiocytes	27	21	32
64059529	3729	6304.0	0.82487303	singlet	0.00304674706421793	Fibroblasts	0	0	0
64059530	3927	6428.0	0.42003733	singlet	0.00234615849331021	Fibroblasts	0	0	0
64059532	4018	6512.0	4.1615477	doublet	0.10449430346489	Cholangiocytes	26	21	31
64059539	3771	6465.0	3.3565354	doublet	0.428592950105667	Cholangiocytes	27	21	32
64059542	4001	6462.0	0.7892294	singlet	0.0615685693919659	Fibroblasts	0	0	0
64059545	3843	6188.0	1.6483518	doublet	0.221434488892555	Endothelial cells	5	1	6
64059553	4128	6628.0	3.681352	doublet	0.565761208534241	Cholangiocytes	26	21	31
64059558	3718	6008.0	3.64514	singlet	0.000635856878943741	Cholangiocytes	27	21	32
64059580	3483	6105.0	6.257166	singlet	0.000356499600457028	Cholangiocytes	27	21	32
64059585	4019	6520.0	3.5276074	singlet	0.0156673919409513	Cholangiocytes	26	21	31
64059587	4000	6454.0	4.167958	singlet	0.0431462191045284	Cholangiocytes	26	21	31
64059597	3792	6088.0	3.646518	singlet	0.000109091684862506	Cholangiocytes	26	21	31
64059605	3848	5974.0	3.046535	singlet	8.13316510175355e-05	Cholangiocytes	26	21	31
64059609	3629	6135.0	4.645477	singlet	0.0537844970822334	Cholangiocytes	27	21	32
64059612	2794	4466.0	2.4182715	singlet	0.0152302887290716	Cholangiocytes	26	21	31
64059623	3935	6293.0	2.3359287	singlet	0.00156378268729895	Endothelial cells	5	1	6
64059632	3905	6415.0	3.9438815	doublet	0.581683099269867	Cholangiocytes	27	21	32
64059637	3840	6096.0	4.133858	doublet	0.168373212218285	Cholangiocytes	26	21	31
64059646	3957	6198.0	3.0009682	doublet	0.0866163745522499	Cholangiocytes	26	21	31
64059648	3818	5987.0	4.8438287	doublet	0.0774599835276604	Cholangiocytes	27	21	32
64059664	3919	6082.0	3.5021377	singlet	0.000565542723052204	Cholangiocytes	26	21	31
64059669	3614	5986.0	4.8780484	singlet	0.00331105012446642	Cholangiocytes	26	21	31
64059672	3828	6205.0	1.7405318	doublet	0.374149471521378	Fibroblasts	0	0	0
64059684	3888	6346.0	3.025528	doublet	0.537349164485931	Cholangiocytes	26	21	31
64059696	4013	6266.0	0.89371216	singlet	0.0445786342024803	Cholangiocytes	26	21	31
64059702	3995	6185.0	3.2174616	singlet	0.00672863377258182	Cholangiocytes	26	21	31
64059708	3711	6015.0	4.00665	singlet	0.0157162435352802	Cholangiocytes	27	21	32
64059714	3864	6236.0	0.2405388	doublet	0.374934375286102	Fibroblasts	0	0	0
64059715	3630	6268.0	4.243778	singlet	0.0220742281526327	Cholangiocytes	27	21	32
64059717	3506	6135.0	0.58679706	doublet	0.076826885342598	Fibroblasts	0	0	0
64059718	3890	6242.0	2.6754246	singlet	0.00451528932899237	Cholangiocytes	26	21	31
64059719	3517	6027.0	3.3018086	doublet	0.650256633758545	Cholangiocytes	27	21	32
64059720	3814	6170.0	0.24311183	singlet	0.0257437024265528	Fibroblasts	0	0	0
64059726	3613	6061.0	0.44547105	doublet	0.765631854534149	Fibroblasts	0	0	0
64059738	2681	4253.0	1.9280508	doublet	0.601534247398376	Cholangiocytes	26	21	31
64059746	3868	5844.0	2.4640658	singlet	0.00282367714680731	Cholangiocytes	26	21	31
64059749	3723	6151.0	4.3732724	singlet	0.00995953846722841	Cholangiocytes	27	21	32
64059756	3709	6136.0	2.4608865	doublet	0.997923195362091	Cholangiocytes	27	21	32
64059757	3603	6190.0	6.009693	singlet	0.00304387928918004	Cholangiocytes	27	21	32
64059759	3607	5867.0	2.283961	doublet	0.44794362783432	Fibroblasts	0	0	0
64059779	3865	6181.0	2.9283288	singlet	0.000580121879465878	Cholangiocytes	26	21	31
64059792	3797	5910.0	3.3840947	singlet	0.00716116791591048	Cholangiocytes	26	21	31
64059793	3647	5754.0	4.8140426	singlet	0.0148688731715083	Cholangiocytes	26	21	31
64059794	3673	5873.0	3.0308192	singlet	0.0229904279112816	Cholangiocytes	26	21	31
64059814	3500	5921.0	3.9858131	singlet	0.00151122570969164	Cholangiocytes	28	22	33
64059835	3656	6039.0	4.437821	singlet	0.0454880706965923	Cholangiocytes	27	21	32
64059846	3665	5832.0	3.978052	singlet	0.000193351763300598	Cholangiocytes	26	21	31
64059849	3593	5530.0	4.03255	singlet	0.000185628508916125	Cholangiocytes	26	21	31
64059859	3704	5702.0	0.96457386	singlet	0.000223152805119753	Cholangiocytes	26	21	31
64059875	3690	5808.0	4.3560605	doublet	0.312828749418259	Cholangiocytes	28	22	33
64059923	3849	5872.0	5.091962	singlet	0.0234646573662758	Cholangiocytes	26	21	31
64059924	3522	5584.0	3.4563038	singlet	8.66905611474067e-05	Cholangiocytes	26	21	31
64059925	3571	5595.0	2.2520108	singlet	1.76698158611543e-05	Cholangiocytes	26	21	31
64059953	3553	5624.0	0.8179231	doublet	0.088436983525753	Fibroblasts	0	0	0
64059960	3744	5827.0	3.5524282	singlet	0.000493513478431851	Cholangiocytes	26	21	31
64059964	3551	5788.0	3.438148	doublet	0.863921582698822	Cholangiocytes	27	21	32
64059974	3592	5479.0	4.581128	singlet	0.0136973736807704	Cholangiocytes	26	21	31
64059991	3549	5464.0	5.2708635	singlet	0.0181858688592911	Cholangiocytes	26	21	31
64059994	3708	5816.0	3.2840443	doublet	0.875476181507111	Cholangiocytes	27	21	32
64059996	3858	5776.0	3.0124652	singlet	0.00373557838611305	Cholangiocytes	26	21	31
64060014	3536	5673.0	5.658382	singlet	0.00492633786052465	Cholangiocytes	26	21	31
64060022	3508	5552.0	4.8270893	singlet	5.1666802391992e-06	Cholangiocytes	27	21	32
64060025	3721	5702.0	3.8056822	doublet	0.627409517765045	Cholangiocytes	26	21	31
64060029	3723	5629.0	6.0756793	singlet	0.00938210729509592	Cholangiocytes	26	21	31
64060034	3682	5619.0	3.043246	singlet	0.000188455916941166	Cholangiocytes	26	21	31
64060041	3657	5667.0	2.558673	singlet	1.20629083539825e-05	Cholangiocytes	26	21	31
64060047	3702	5648.0	2.000708	singlet	0.024010457098484	Cholangiocytes	26	21	31
64060069	3747	5759.0	2.5351622	doublet	0.537311851978302	Cholangiocytes	26	21	31
64060074	3712	5732.0	4.6057224	singlet	0.00865888874977827	Cholangiocytes	26	21	31
64060082	3624	5558.0	3.6703851	singlet	0.00488173309713602	Cholangiocytes	26	21	31
64060083	3543	5686.0	1.7235315	singlet	1.05976832855958e-05	Cholangiocytes	26	21	31
64060086	3613	5521.0	1.97428	doublet	0.233170732855797	Endothelial cells	5	1	6
64060107	3539	5394.0	0.63033	doublet	0.919962584972382	Fibroblasts	0	0	0
64060112	3520	5311.0	2.8054981	singlet	7.89301066106418e-06	Cholangiocytes	26	21	31
64060120	3593	5556.0	2.861771	singlet	3.30468064930756e-05	Cholangiocytes	26	21	31
64060133	3438	5574.0	3.3369212	singlet	0.00636893650516868	Cholangiocytes	28	22	33
64060138	3966	5541.0	5.287854	doublet	0.999999523162842	Cholangiocytes	26	21	31
64060149	3609	5477.0	2.8300164	singlet	7.92419523349963e-05	Cholangiocytes	26	21	31
64060156	3323	5349.0	2.6733968	singlet	0.00457409862428904	Cholangiocytes	26	21	31
64060160	3549	5468.0	4.864667	singlet	4.18237832491286e-05	Cholangiocytes	26	21	31
64060176	3495	5573.0	5.2574916	singlet	0.000177178953890689	Cholangiocytes	26	21	31
64060186	3476	5573.0	5.6522517	singlet	4.58403883385472e-05	Cholangiocytes	27	21	32
64060189	3270	5189.0	2.2933128	doublet	0.661289393901825	Fibroblasts	0	0	0
64060190	3243	5263.0	7.410222	singlet	0.0238710790872574	Cholangiocytes	27	21	32
64060199	3493	5228.0	3.0795715	singlet	0.00015924681792967	Cholangiocytes	26	21	31
64060202	3710	5471.0	0.98702246	singlet	0.00106178328860551	Cholangiocytes	26	21	31
64060217	3683	5463.0	1.7389712	doublet	0.998259007930756	Endothelial cells	5	1	6
64060225	3414	5219.0	4.3111706	singlet	0.00364085822366178	Cholangiocytes	26	21	31
64060226	3623	5549.0	3.9646783	singlet	4.46380145149305e-05	Cholangiocytes	26	21	31
64060242	3567	5281.0	3.9954555	singlet	0.00325972167775035	Cholangiocytes	26	21	31
64060253	3648	5209.0	2.3612978	doublet	0.410209536552429	Cholangiocytes	26	21	31
64060259	3237	5345.0	3.797942	singlet	0.02707439661026	Cholangiocytes	27	21	32
64060260	2751	3826.0	5.593309	singlet	3.11542498820927e-05	Cholangiocytes	26	21	31
64060261	2795	3855.0	3.4500647	singlet	0.000135453985421918	Cholangiocytes	26	21	31
64060284	3392	5135.0	6.1148977	doublet	0.118769660592079	Cholangiocytes	26	21	31
64060291	3415	5327.0	4.111132	singlet	0.0126105854287744	Cholangiocytes	27	21	32
64060305	3466	5341.0	3.4824939	singlet	0.00530019262805581	Cholangiocytes	28	22	33
64060315	3427	5279.0	5.436636	singlet	0.00214815186336637	Cholangiocytes	26	21	31
64060327	2713	3780.0	2.4338624	singlet	9.92292643786641e-06	Cholangiocytes	26	21	31
