cluster	rank	gene	score
15	44	TYROBP	5.006397247314453
15	45	SAMD3	4.9446563720703125
15	46	MBP	4.916378498077393
15	47	FCER1G	4.894009113311768
15	48	SEC11A	4.8820109367370605
15	49	PRMT2	4.837332725524902
16	0	CAVIN2	15.164937019348145
16	1	PPBP	15.161683082580566
16	2	OAZ1	15.159371376037598
16	3	MYL12A	15.07639217376709
16	4	NRGN	14.9535493850708
16	5	GNG11	14.772047996520996
16	6	TUBB1	14.77187728881836
16	7	GP9	14.579885482788086
16	8	H2AC6	14.558305740356445
16	9	CCL5	14.356637001037598
16	10	RGS10	14.267877578735352
16	11	TMSB4X	14.19427490234375
16	12	TUBA4A	14.1647310256958
16	13	TAGLN2	14.14280891418457
16	14	OST4	14.07323169708252
16	15	ODC1	13.977107048034668
16	16	SH3BGRL3	13.936773300170898
16	17	FTH1	13.926411628723145
16	18	RGS18	13.917162895202637
16	19	LIMS1	13.878670692443848
16	20	TSC22D1	13.527871131896973
16	21	TLN1	13.493617057800293
16	22	MT-RNR2	13.336821556091309
16	23	GNAS	13.293447494506836
16	24	RAP1B	13.189102172851562
16	25	MT-RNR1	13.015993118286133
16	26	PTCRA	13.013124465942383
16	27	PRKAR2B	12.970521926879883
16	28	ITM2B	12.456674575805664
16	29	NAP1L1	12.426573753356934
16	30	ACRBP	12.419508934020996
16	31	NCOA4	12.376949310302734
16	32	HLA-E	12.362776756286621
16	33	TMEM40	12.242460250854492
16	34	TREML1	12.235738754272461
16	35	ACTB	12.223877906799316
16	36	CLU	12.22379207611084
16	37	PGRMC1	12.048799514770508
16	38	KIF2A	11.968345642089844
16	39	ARPC1B	11.859848022460938
16	40	RUFY1	11.855180740356445
16	41	F13A1	11.840965270996094
16	42	MPIG6B	11.83728313446045
16	43	VCL	11.788514137268066
16	44	SAT1	11.733451843261719
16	45	FERMT3	11.704122543334961
16	46	SPARC	11.625338554382324
16	47	BEX3	11.415534973144531
16	48	MYL6	11.34630012512207
16	49	MAX	11.3174409866333
