cluster	rank	gene	score
2	4	HLA-DPB1	32.73187255859375
2	5	IGHM	32.381507873535156
2	6	HLA-DQB1	32.16268539428711
2	7	CD79B	31.917593002319336
2	8	HLA-DRA	31.895448684692383
2	9	HLA-DPA1	31.69431495666504
2	10	HLA-DRB1	30.94098472595215
2	11	HLA-DRB6	29.691335678100586
2	12	IGHD	29.68643569946289
2	13	BANK1	29.410945892333984
2	14	HLA-DQA1	28.98902130126953
2	15	TNFRSF13C	28.407121658325195
2	16	RPS11	27.206310272216797
2	17	PAX5	26.744979858398438
2	18	RALGPS2	26.448253631591797
2	19	HLA-DMA	26.181848526000977
2	20	AFF3	25.84670066833496
2	21	LINC00926	25.716121673583984
2	22	CD22	25.10909080505371
2	23	MEF2C	24.473262786865234
2	24	TCL1A	24.0732479095459
2	25	JUND	23.598417282104492
2	26	HLA-DMB	23.59027671813965
2	27	TSC22D3	23.538219451904297
2	28	IGKC	23.425230026245117
2	29	RPL18A	23.214027404785156
2	30	CD52	22.887327194213867
2	31	BCL11A	22.74671745300293
2	32	JUN	22.665264129638672
2	33	CXCR4	22.465286254882812
2	34	MARCHF1	21.021947860717773
2	35	BTG1	20.990142822265625
2	36	MT-RNR2	20.50539779663086
2	37	P2RX5	20.43310546875
2	38	FCER2	20.161029815673828
2	39	FAU	19.778047561645508
2	40	RPL8	19.562910079956055
2	41	IRF8	19.3468074798584
2	42	LAPTM5	18.99472427368164
2	43	PLPP5	18.67757225036621
2	44	HVCN1	18.36933135986328
2	45	SWAP70	18.305795669555664
2	46	FCMR	18.11712074279785
2	47	IGLC2	17.993484497070312
2	48	TCF4	17.836654663085938
2	49	STX7	17.82509994506836
3	0	BANK1	6.796206474304199
3	1	CD79A	6.6982951164245605
3	2	IGHM	6.621675968170166
3	3	MS4A1	6.12824821472168
3	4	IGHD	6.0058183670043945
3	5	CD79B	5.796849727630615
3	6	CD37	5.750636100769043
3	7	CD74	5.7093424797058105
3	8	HLA-DQB1	5.7073259353637695
3	9	HLA-DPB1	5.690873146057129
3	10	TNFRSF13C	5.670468330383301
3	11	CD22	5.6453857421875
3	12	HLA-DPA1	5.347296237945557
3	13	PAX5	5.245755672454834
3	14	HLA-DRB6	5.198655128479004
3	15	HLA-DRA	5.132359504699707
3	16	HLA-DQA1	4.886129379272461
3	17	HLA-DRB1	4.812897205352783
3	18	STRBP	4.741359233856201
3	19	ZCCHC7	4.6223978996276855
3	20	RALGPS2	4.575458526611328
3	21	PLPP5	4.568844795227051
3	22	IGLC2	4.512872695922852
3	23	HLA-DMA	4.47899866104126
3	24	PKIG	4.398266315460205
3	25	P2RX5	4.377619743347168
3	26	GNG7	4.360440731048584
3	27	TCF4	4.295677185058594
3	28	ADAM28	4.273256301879883
3	29	TCL1A	4.184539318084717
3	30	IGKC	4.1776838302612305
3	31	PALM2AKAP2	4.142600059509277
3	32	LINC00926	4.115420341491699
3	33	PDLIM1	4.051544189453125
3	34	HLA-DMB	4.010976314544678
3	35	LINC01857	4.010895729064941
3	36	PPP3CA	3.999039888381958
3	37	TPD52	3.9751670360565186
3	38	AFF3	3.948551893234253
3	39	IKZF3	3.9266951084136963
3	40	PLEKHA2	3.8161215782165527
3	41	TSPAN13	3.7857158184051514
3	42	HVCN1	3.7795863151550293
3	43	CD52	3.712080717086792
3	44	BLK	3.710709571838379
3	45	STX7	3.690304756164551
3	46	SEL1L3	3.684497833251953
3	47	RHBDF2	3.6523983478546143
3	48	BTG1	3.6463494300842285
3	49	PNOC	3.5707788467407227
4	0	GNLY	9.751577377319336
4	1	CTSW	8.870094299316406
4	2	CMC1	8.631246566772461
4	3	CD63	8.512609481811523
4	4	IL2RB	8.466789245605469
4	5	CD7	8.416671752929688
4	6	KLRD1	8.408076286315918
4	7	SELL	8.358261108398438
4	8	KLRF1	8.066572189331055
4	9	JAK1	8.037699699401855
4	10	KLRC1	7.910528659820557
4	11	KLRB1	7.824395656585693
4	12	XCL2	7.734449863433838
4	13	H3-3B	7.690384864807129
4	14	GZMK	7.524595737457275
4	15	ID2	7.496268272399902
4	16	MIR142HG	7.36897611618042
4	17	XCL1	7.294162273406982
4	18	HOPX	7.281269550323486
4	19	NFKBIA	7.279453754425049
4	20	NCAM1	6.8411030769348145
4	21	MATK	6.623804092407227
4	22	PLAC8	6.621624946594238
4	23	IFITM2	6.578891754150391
4	24	NKG7	6.453959941864014
4	25	RUNX3	6.4088053703308105
4	26	DUSP2	6.2824811935424805
4	27	MAP3K8	6.258874893188477
4	28	PTGDR	6.150951862335205
4	29	RPS24	5.860775947570801
4	30	GATA3	5.794920444488525
4	31	ZFP36L2	5.791167736053467
4	32	STK17A	5.783601760864258
4	33	TRDC	5.780514717102051
4	34	IRF1	5.749826431274414
4	35	AREG	5.679673671722412
4	36	TXK	5.611639022827148
4	37	IER2	5.510555744171143
4	38	HCST	5.503655433654785
4	39	CD2	5.394097805023193
4	40	TAGLN2	5.378965854644775
4	41	ATM	5.322552680969238
4	42	ARAP2	5.305665016174316
4	43	TYROBP	5.2217116355896
4	44	MBP	5.215295314788818
4	45	ITGAX	5.059554576873779
4	46	SRGN	5.032497882843018
4	47	SEC11A	4.977053642272949
4	48	CHST12	4.974148273468018
4	49	SAMD3	4.961618423461914
5	0	NKG7	37.8210334777832
5	1	GNLY	37.235313415527344
5	2	GZMB	36.7747917175293
5	3	CST7	36.3025016784668
5	4	PRF1	36.08631134033203
5	5	GZMA	35.446075439453125
5	6	KLRD1	34.89784240722656
5	7	HOPX	34.76900863647461
5	8	CTSW	34.7567138671875
5	9	FGFBP2	34.050785064697266
5	10	KLRF1	32.88641357421875
5	11	ARL4C	32.79159927368164
5	12	CD247	32.69572067260742
5	13	IL2RB	31.978309631347656
5	14	HLA-C	31.958354949951172
5	15	GZMM	31.834287643432617
5	16	SPON2	31.810733795166016
5	17	EFHD2	31.72479820251465
5	18	ABHD17A	31.076799392700195
5	19	JAK1	30.82538604736328
5	20	KLRB1	30.592758178710938
5	21	IFITM2	30.58026123046875
5	22	B2M	30.45734405517578
5	23	HCST	30.364036560058594
5	24	CD7	30.118778228759766
5	25	RBM39	28.929025650024414
5	26	CYBA	28.78111457824707
5	27	FCGR3A	28.22872543334961
5	28	RUNX3	27.646623611450195
5	29	TRDC	27.51765251159668
5	30	MATK	27.21855354309082
5	31	CLIC3	26.995513916015625
5	32	FCER1G	26.60760498046875
5	33	PLAC8	26.54400634765625
5	34	CALM1	26.43177604675293
5	35	UBB	26.288957595825195
5	36	CCL5	26.03470230102539
5	37	TYROBP	25.99144744873047
5	38	CD63	25.423532485961914
5	39	HLA-A	25.273155212402344
5	40	APMAP	25.045379638671875
5	41	ITGB2	25.011138916015625
5	42	PFN1	24.875961303710938
5	43	MT-CO2	24.68587875366211
5	44	MT-CO1	24.639665603637695
5	45	SYNE1	24.62628936767578
5	46	CD160	24.56100082397461
5	47	HLA-B	24.44493293762207
5	48	HLA-E	23.54599380493164
5	49	MSN	23.23674774169922
6	0	STMN1	5.817336559295654
6	1	PTMA	5.729458332061768
6	2	DEK	5.720648288726807
6	3	HMGB1	5.499057769775391
6	4	NASP	5.456903457641602
6	5	ANP32B	5.42110538482666
6	6	PSME2	5.377389430999756
6	7	MCM7	5.314826488494873
6	8	SNRPB	5.306239604949951
6	9	H2AZ1	5.249475955963135
6	10	CD160	5.225833415985107
6	11	HNRNPA3	5.211781978607178
6	12	CHST2	5.185574531555176
6	13	SMC2	5.184348106384277
6	14	NUCKS1	5.154572010040283
6	15	RALY	5.139963150024414
6	16	DDX39A	5.1391825675964355
6	17	CFL1	5.1314873695373535
6	18	SMC4	5.116990089416504
6	19	TUBA1B	5.093012809753418
6	20	SET	5.08710241317749
6	21	IGFBP7	5.071378231048584
6	22	ADGRG1	5.070374488830566
6	23	PAXX	5.0421600341796875
6	24	AKR1C3	5.018740653991699
6	25	PPP1CA	5.011603355407715
6	26	MATK	4.998555660247803
6	27	H2AZ2	4.997997760772705
6	28	GAPDH	4.9841694831848145
6	29	HMGB2	4.9766974449157715
6	30	TYMS	4.9760284423828125
6	31	ARPC5L	4.9753594398498535
6	32	KLRF1	4.94948673248291
6	33	NABP2	4.938446044921875
6	34	LSM3	4.933093070983887
6	35	HMGN2	4.928074836730957
6	36	SPON2	4.91290807723999
6	37	PFN1	4.903094291687012
6	38	HNRNPA2B1	4.898745059967041
6	39	ACAA2	4.898076057434082
6	40	CBX5	4.856256008148193
6	41	HSP90AA1	4.83986234664917
6	42	HNRNPAB	4.819565773010254
6	43	RANBP1	4.819565773010254
6	44	CTSW	4.813209056854248
6	45	IFI16	4.806071758270264
6	46	PSMA7	4.765143871307373
6	47	TUBB	4.759121894836426
6	48	RBBP7	4.7072649002075195
6	49	DBI	4.7050347328186035
7	0	IL7R	26.318349838256836
7	1	IL32	25.37941551208496
7	2	LTB	24.822952270507812
7	3	TRAC	21.986595153808594
7	4	LDHB	21.569786071777344
7	5	RPL36	19.003856658935547
7	6	CD3D	18.9566707611084
7	7	CD3E	18.872257232666016
7	8	GSTK1	18.801210403442383
7	9	TPT1	18.290822982788086
7	10	CD52	17.940166473388672
7	11	RPL41	17.555627822875977
7	12	RCAN3	17.45956039428711
7	13	CD3G	17.293067932128906
7	14	RPS18	16.93654441833496
7	15	RPS29	16.621620178222656
7	16	CD2	16.571157455444336
7	17	EEF1A1	16.087976455688477
7	18	ITGB1	16.004924774169922
7	19	RPL28	15.874771118164062
7	20	RPL14	15.826190948486328
7	21	HINT1	15.75121021270752
7	22	RPL13A	15.599953651428223
7	23	RPS2	15.20487117767334
7	24	RPS4X	15.107390403747559
7	25	FXYD5	14.98135757446289
7	26	RPS3	14.801666259765625
7	27	CDC14A	14.692464828491211
7	28	TTC39C	14.629389762878418
7	29	TRADD	14.618980407714844
7	30	PBXIP1	14.564901351928711
7	31	RPSA	14.475762367248535
7	32	RPS25	14.238493919372559
7	33	RPL13	14.199716567993164
7	34	RPL10	14.121893882751465
7	35	HSPA8	14.045164108276367
7	36	RPS28	13.946069717407227
7	37	MAL	13.937628746032715
7	38	RPL11	13.917147636413574
7	39	RPS6	13.877933502197266
7	40	AQP3	13.858931541442871
7	41	RPL23A	13.811595916748047
7	42	INPP4B	13.703622817993164
7	43	RPL27A	13.685310363769531
7	44	B2M	13.639975547790527
7	45	SYNE2	13.596288681030273
7	46	PPDPF	13.52702522277832
7	47	RPL34	13.514278411865234
7	48	NOSIP	13.493881225585938
7	49	RORA	13.437145233154297
8	0	CCL5	29.31804847717285
8	1	B2M	26.46283721923828
8	2	CST7	25.362863540649414
8	3	NKG7	25.023235321044922
8	4	IL32	24.855792999267578
8	5	GZMA	23.989864349365234
8	6	HLA-C	23.890092849731445
8	7	CD3D	22.779930114746094
8	8	HLA-A	22.73997688293457
8	9	HLA-B	22.359954833984375
8	10	CTSW	22.293161392211914
8	11	GZMH	21.76211929321289
8	12	HCST	21.137327194213867
8	13	PPP2R5C	21.134862899780273
8	14	GZMM	21.052431106567383
8	15	SYNE2	21.04684829711914
8	16	LYAR	20.18848991394043
8	17	DUSP2	19.950315475463867
8	18	ARL4C	19.933626174926758
8	19	CD3G	19.79241180419922
8	20	KLRG1	19.014705657958984
8	21	TRGC2	18.788881301879883
8	22	CD3E	18.223350524902344
8	23	CD8A	18.024097442626953
8	24	SYNE1	17.848033905029297
8	25	CALM1	17.784469604492188
8	26	C12orf75	16.635671615600586
8	27	RUNX3	16.550851821899414
8	28	CD2	16.435213088989258
8	29	TMSB4X	16.40110969543457
8	30	KLRD1	16.218812942504883
8	31	CD81	16.2124080657959
8	32	TRAC	16.135713577270508
8	33	FGFBP2	15.953109741210938
8	34	MT-ND5	15.818299293518066
8	35	MALAT1	15.573394775390625
8	36	PTPRC	15.240172386169434
8	37	MYBL1	15.124956130981445
8	38	CD8B	15.04470443725586
8	39	MT-CYB	15.043136596679688
8	40	HOPX	15.024401664733887
8	41	MT-ATP6	14.962215423583984
8	42	CCL4	14.88637924194336
8	43	ABHD17A	14.83224105834961
8	44	HSP90AA1	14.257344245910645
8	45	LINC01871	14.243141174316406
8	46	PLAAT4	13.836605072021484
8	47	HLA-F	13.834636688232422
8	48	SAMD3	13.81148624420166
8	49	MATK	13.68130111694336
9	0	LST1	23.03445053100586
9	1	AIF1	22.912405014038086
9	2	PELATON	22.85944366455078
9	3	FCGR3A	22.74494171142578
9	4	IFITM3	22.596805572509766
9	5	CDKN1C	22.58319664001465
9	6	SAT1	22.5377197265625
9	7	COTL1	22.469703674316406
9	8	MS4A7	22.405128479003906
9	9	TCF7L2	22.28880500793457
9	10	FCER1G	22.241506576538086
9	11	FTH1	22.050291061401367
9	12	SERPINA1	22.009782791137695
9	13	FTL	21.87017059326172
9	14	S100A11	21.830442428588867
9	15	NAP1L1	21.639949798583984
9	16	LRRC25	21.5985164642334
9	17	CFD	21.568410873413086
9	18	C5AR1	21.260379791259766
9	19	WARS1	21.1356201171875
9	20	TYROBP	21.074365615844727
9	21	LYN	21.023283004760742
9	22	OAZ1	20.97887420654297
9	23	SPI1	20.88638687133789
9	24	PSAP	20.884567260742188
9	25	PECAM1	20.855268478393555
9	26	PILRA	20.84610939025879
9	27	PYCARD	20.824121475219727
9	28	CST3	20.797569274902344
9	29	BID	20.678211212158203
9	30	LILRB2	20.664226531982422
9	31	BRI3	20.550880432128906
9	32	CSF1R	20.42900848388672
9	33	TNFRSF1B	20.410978317260742
9	34	VASP	20.305692672729492
9	35	ACTB	20.303409576416016
9	36	ENSG00000293060	20.257469177246094
9	37	NPC2	20.219879150390625
9	38	ARPC3	20.20583724975586
9	39	S100A4	20.061920166015625
9	40	PTP4A2	19.770301818847656
9	41	TYMP	19.768856048583984
9	42	SIGLEC10	19.677871704101562
9	43	LILRB1	19.654468536376953
9	44	ASAH1	19.61404800415039
9	45	CTSS	19.580270767211914
9	46	HCK	19.57524299621582
9	47	YBX1	19.507604598999023
9	48	LMO2	19.43924331665039
9	49	STXBP2	19.361059188842773
10	0	KLRB1	13.499979019165039
10	1	GZMK	12.77892017364502
10	2	IL7R	11.05971622467041
10	3	TNFAIP3	10.929295539855957
10	4	DUSP1	10.205961227416992
10	5	CCL5	9.939095497131348
10	6	ARL4C	9.458478927612305
10	7	NCR3	9.359480857849121
10	8	LYAR	9.268294334411621
10	9	IL32	9.178669929504395
10	10	SLC4A10	9.000580787658691
10	11	KLRG1	8.992993354797363
10	12	CXCR4	8.974246978759766
10	13	LINC01871	8.813252449035645
10	14	CD69	8.810530662536621
10	15	GZMA	8.79682731628418
10	16	SRSF7	8.542593955993652
10	17	PPP1R15A	8.532997131347656
10	18	ODF2L	8.4434175491333
10	19	FOS	8.363032341003418
10	20	DUSP2	8.154011726379395
10	21	ZFP36L2	8.102861404418945
10	22	SYNE2	8.051487922668457
10	23	CALM1	8.005916595458984
10	24	NKG7	7.910088062286377
10	25	MT-CYB	7.899509906768799
10	26	SPOCK2	7.717805862426758
10	27	MT-CO3	7.49044132232666
10	28	PHACTR2	7.4627685546875
10	29	MYBL1	7.163722038269043
10	30	LINC-PINT	7.114178657531738
10	31	CST7	7.104180812835693
10	32	HLA-C	6.944168567657471
10	33	RORA	6.902168273925781
10	34	TSC22D3	6.773712158203125
10	35	HCST	6.773087501525879
10	36	EIF1	6.761661052703857
10	37	SELENOK	6.604371547698975
10	38	CTSW	6.567102432250977
10	39	ERN1	6.535724639892578
10	40	S100A4	6.423649311065674
10	41	RPLP0	6.3148322105407715
10	42	GZMM	6.272340774536133
10	43	DPP4	6.141206741333008
10	44	GBP5	6.138975143432617
10	45	ARL4A	6.131700038909912
10	46	MT-CO2	6.130673408508301
10	47	B2M	6.127995014190674
10	48	H3-3B	6.118309497833252
10	49	CD81	6.045021057128906
11	0	LYZ	38.658267974853516
11	1	S100A9	38.462974548339844
11	2	VCAN	38.301231384277344
11	3	S100A8	38.194766998291016
11	4	FCN1	37.6593017578125
11	5	MNDA	37.32062530517578
11	6	MS4A6A	37.128360748291016
11	7	CTSS	37.12485122680664
11	8	NEAT1	37.048824310302734
11	9	GRN	36.44171905517578
11	10	FGL2	36.338748931884766
11	11	CYBB	36.26953125
11	12	TYMP	36.09048080444336
11	13	PSAP	36.039039611816406
11	14	CD14	35.856014251708984
11	15	FTL	35.62822341918945
11	16	S100A6	35.50777053833008
11	17	CSF3R	34.98883819580078
11	18	FTH1	34.97774124145508
11	19	CST3	34.94407272338867
11	20	APLP2	34.79136276245117
11	21	MPEG1	34.64882278442383
11	22	COTL1	34.50564193725586
11	23	AIF1	34.35093688964844
11	24	LST1	34.300148010253906
11	25	AP1S2	34.12963104248047
11	26	TKT	34.106300354003906
11	27	TSPO	34.09248733520508
11	28	S100A12	33.881229400634766
11	29	NCF2	33.87823486328125
11	30	RNF130	33.76029586791992
11	31	CLEC7A	33.73844528198242
11	32	S100A11	33.671138763427734
11	33	VIM	33.52969741821289
11	34	CSTA	33.21171951293945
11	35	KCTD12	32.722328186035156
11	36	NAMPT	32.66426086425781
11	37	OAZ1	32.571632385253906
11	38	MCL1	32.55845260620117
11	39	ASAH1	32.338539123535156
11	40	SPI1	32.16416931152344
11	41	BRI3	32.16315460205078
11	42	CEBPD	32.051082611083984
11	43	KLF10	32.03847122192383
11	44	TYROBP	31.566198348999023
11	45	VSIR	31.562379837036133
11	46	CTSB	31.314027786254883
11	47	GAPDH	31.26540756225586
11	48	LGALS1	31.263824462890625
11	49	CD36	31.246671676635742
12	0	S100A8	9.386168479919434
12	1	S100A9	9.210471153259277
12	2	MNDA	8.6703462600708
12	3	GRN	8.567534446716309
12	4	FCN1	8.564729690551758
12	5	LYZ	8.555845260620117
12	6	VCAN	8.436902046203613
12	7	CD14	8.35934066772461
12	8	CYBB	8.264302253723145
12	9	S100A12	8.223271369934082
12	10	NEAT1	8.217543601989746
12	11	CST3	8.164297103881836
12	12	CSTA	8.120576858520508
12	13	CSF3R	8.074285507202148
12	14	CD302	8.004498481750488
12	15	MS4A6A	7.99549674987793
12	16	NCF2	7.967441558837891
12	17	TYMP	7.932956695556641
12	18	CTSS	7.896952152252197
12	19	AP1S2	7.882807731628418
12	20	FTH1	7.868780136108398
12	21	LST1	7.846218585968018
12	22	FTL	7.833184719085693
12	23	FGL2	7.814247131347656
12	24	MEGF9	7.718391418457031
12	25	TKT	7.628964900970459
12	26	LGALS2	7.6286139488220215
12	27	CD36	7.624581336975098
12	28	S100A11	7.566833972930908
12	29	AIF1	7.525919437408447
12	30	NAMPT	7.509320259094238
12	31	PSAP	7.502423286437988
12	32	S100A6	7.45829439163208
12	33	COTL1	7.438830852508545
12	34	CEBPD	7.411009311676025
12	35	MPEG1	7.384707450866699
12	36	SPI1	7.35197639465332
12	37	LILRB3	7.346715927124023
12	38	CPVL	7.267751693725586
12	39	ASAH1	7.250216960906982
12	40	IRAK3	7.248872756958008
12	41	ATP6V0D1	7.212634563446045
12	42	FOS	7.196093559265137
12	43	RAB31	7.153133392333984
12	44	KCTD12	7.150561809539795
12	45	ACTR2	7.147814750671387
12	46	CFD	7.123616695404053
12	47	LRP1	7.014259338378906
12	48	CTSB	6.982872486114502
12	49	SAT1	6.959668159484863
13	0	CYTOR	6.750045299530029
13	1	FAS	6.409796237945557
13	2	PRDM1	6.391996383666992
13	3	S1PR4	6.1906633377075195
13	4	SUB1	5.952986240386963
13	5	R3HDM4	5.920546054840088
13	6	SMC4	5.790506839752197
13	7	DYNLL1	5.715588092803955
13	8	NHERF1	5.643736839294434
13	9	RNF10	5.6096696853637695
13	10	H1-2	5.580761909484863
13	11	PARP1	5.545161724090576
13	12	CCDC167	5.534518718719482
13	13	CDC25B	5.474890232086182
13	14	RIOK3	5.442217826843262
13	15	ITGB1	5.440498352050781
13	16	AQP3	5.334486961364746
13	17	OPTN	5.150954246520996
13	18	SIT1	5.126926422119141
13	19	LIMS1	5.095833778381348
13	20	PRDX1	5.043827533721924
13	21	GABARAPL2	4.968118667602539
13	22	TAP1	4.881162643432617
13	23	UCP2	4.865453720092773
13	24	ARL6IP1	4.801456451416016
13	25	C12orf75	4.749078273773193
13	26	EPB41	4.747079849243164
13	27	CALM3	4.743780136108398
13	28	ACTG1	4.648829936981201
13	29	PSMB8	4.637675762176514
13	30	RBM38	4.630983352661133
13	31	TXN	4.61471700668335
13	32	FKBP8	4.576699733734131
13	33	TMEM208	4.5385894775390625
13	34	CTLA4	4.536870002746582
13	35	ITM2A	4.529945373535156
13	36	PTTG1	4.520789623260498
13	37	GTF3C6	4.491184234619141
13	38	TPM4	4.465297222137451
13	39	CCNDBP1	4.459208965301514
13	40	GYPC	4.4396891593933105
13	41	ICAM2	4.4325785636901855
13	42	SHMT2	4.429232120513916
13	43	GGCT	4.410874366760254
13	44	WDR1	4.386706829071045
13	45	TRIB2	4.37778377532959
13	46	HMGB2	4.374019145965576
13	47	NAP1L4	4.362957954406738
13	48	PPP1CA	4.355149745941162
13	49	IQGAP2	4.354545593261719
14	0	PPP1R14B	6.915074825286865
14	1	CCDC50	6.913915634155273
14	2	UGCG	6.912755966186523
14	3	PLD4	6.912369728088379
14	4	LILRA4	6.911403179168701
14	5	ITM2C	6.911016941070557
14	6	TCF4	6.905412673950195
14	7	IRF4	6.9036736488342285
14	8	IRF8	6.900968074798584
14	9	JCHAIN	6.892078876495361
14	10	TPM2	6.891692638397217
14	11	APP	6.84830904006958
14	12	IRF7	6.836424350738525
14	13	ZFAT	6.828114986419678
14	14	SEC61B	6.815070629119873
14	15	NAPSB	6.781059741973877
14	16	HSP90B1	6.769754886627197
14	17	TSPAN13	6.734777450561523
14	18	NPC2	6.716612339019775
14	19	BCL11A	6.710235595703125
14	20	PLAC8	6.681055545806885
14	21	PTMS	6.669557571411133
14	22	SPCS1	6.632067680358887
14	23	OPN3	6.615931987762451
14	24	ALOX5AP	6.581244468688965
14	25	MAPKAPK2	6.556122779846191
14	26	CYB561A3	6.529937744140625
14	27	GZMB	6.526845932006836
14	28	SSR4	6.495926856994629
14	29	C12orf75	6.489259719848633
14	30	TXN	6.4848151206970215
14	31	SCT	6.48153018951416
14	32	PTPRS	6.478534698486328
14	33	SERPINF1	6.472254276275635
14	34	MAP1A	6.448871612548828
14	35	DERL3	6.445586681365967
14	36	PLP2	6.443460941314697
14	37	PTCRA	6.436503887176514
14	38	SMPD3	6.434281826019287
14	39	SSR3	6.40548849105835
14	40	MZB1	6.392444133758545
14	41	SFT2D2	6.390995025634766
14	42	PARK7	6.376501560211182
14	43	UBE2J1	6.357853412628174
14	44	UNC93B1	6.354471683502197
14	45	GNAS	6.34616231918335
14	46	CXCR3	6.334373950958252
14	47	STMN1	6.332345008850098
14	48	SPIB	6.320074081420898
14	49	CCDC88A	6.30190896987915
15	0	HBB	11.169776916503906
15	1	HBA1	11.169657707214355
15	2	HBA2	11.167862892150879
15	3	HBD	11.160924911499023
15	4	SNCA	11.146092414855957
15	5	SLC25A37	10.981253623962402
15	6	UBB	10.934541702270508
15	7	AHSP	10.893570899963379
15	8	ALAS2	10.89022159576416
15	9	SLC25A39	10.785971641540527
15	10	GLRX5	10.184215545654297
15	11	HBM	10.099284172058105
15	12	SLC4A1	10.065311431884766
15	13	GMPR	10.017582893371582
15	14	CA1	9.827264785766602
15	15	FECH	9.70190143585205
15	16	BNIP3L	9.701542854309082
15	17	BPGM	9.699568748474121
15	18	DCAF12	9.551716804504395
15	19	MPP1	9.485326766967773
15	20	BCL2L1	9.468639373779297
15	21	TRIM58	9.434667587280273
15	22	FAM210B	9.328144073486328
15	23	BLVRB	9.301528930664062
15	24	FBXO7	8.96419620513916
15	25	RBM38	8.86281681060791
15	26	BSG	8.798280715942383
15	27	SELENBP1	8.762394905090332
15	28	PITHD1	8.532242774963379
15	29	ADIPOR1	8.297664642333984
15	30	MKRN1	8.289949417114258
15	31	TENT5C	8.102801322937012
15	32	YBX3	8.063146591186523
15	33	EPB42	7.969064712524414
15	34	HAGH	7.911406993865967
15	35	GYPC	7.880365371704102
15	36	GSPT1	7.638012409210205
15	37	CDC34	7.551286697387695
15	38	HEMGN	7.532266616821289
15	39	ISCA1	7.385072708129883
15	40	STRADB	7.373947620391846
15	41	GUK1	7.290870666503906
15	42	MXI1	7.271671295166016
15	43	FKBP8	7.259350299835205
