gene_id	log2FC	pvalue	padj	tool	comparison_id
NOC2L	0.0706507283880505	6.37687470602906e-14	1.30948990876893e-12	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
HES4	0.0467520069691628	5.72231513749736e-09	2.39549937383488e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ISG15	0.24743757085314	2.91204258654099e-49	6.91956786039979e-47	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
AGRN	0.0407392701546758	1.28247248019372e-07	3.3655207342449e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
C1orf159	0.0484858002370696	5.52163088723524e-09	2.33104383479728e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TNFRSF18	0.182601971902567	1.09741702632588e-50	2.96005997911684e-48	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TNFRSF4	0.116608754640207	4.1035362754162e-24	2.71213854494395e-22	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SDF4	0.0210543639402613	0.0718934420118201	0.0795891903802512	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
B3GALT6	0.0403460249330933	1.00617318877348e-06	2.0636268853184e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
UBE2J2	0.041552205306606	5.42602467198167e-05	8.24729305914973e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ACAP3	0.0418811967008349	1.69178322060703e-07	4.279847032106e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PUSL1	0.0417495714899392	4.8528997869945e-08	1.45791510759197e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
INTS11	0.0514474399927226	1.85949307565886e-07	4.6498974931284e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CPTP	0.0513242870958631	2.97156386975613e-10	2.07676522550183e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MXRA8	0.0515567725961739	5.22996166475022e-10	3.32664228261359e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
AURKAIP1	0.0402790683587733	0.000952113840710636	0.00124405552897252	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CCNL2	0.0490355686357044	1.44775743848928e-06	2.87534711166628e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MRPL20	0.0330348092887909	0.0078078568604544	0.00932197768481097	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
VWA1	0.0403853323899097	1.50743037240165e-07	3.86838650464605e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ATAD3A	0.0540904527181683	6.30314183745143e-12	7.77569289712797e-11	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SSU72	0.0244679413258824	0.0547321552214738	0.0611128786205313	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MIB2	0.048260363629195	1.17993478739603e-07	3.13268134562712e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MMP23B	0.0414155727686341	8.42826596598459e-08	2.34562449360084e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CDK11B	0.0351933089451788	6.579256883749e-05	9.90660586901252e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SLC35E2B	0.0452666398722408	1.49500963498869e-07	3.8404623313223e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CDK11A	0.0413474880887695	2.29156212403702e-06	4.35698037681262e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SLC35E2A	0.0453805241621432	7.79857715554652e-10	4.65175376689071e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
NADK	0.0296662215974264	0.000204655261372195	0.000288809319640061	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
GNB1	-0.000956126887561561	0.940927771659549	0.944524156222319	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PRKCZ	0.03337306212115	4.10029020214882e-05	6.33842878213217e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
FAAP20	0.0314495667065432	0.00443993879368858	0.00541760473908938	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SKI	0.02109111776902	0.0310693889101904	0.0353439531886128	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
RER1	0.0351435512994918	0.00272322664875092	0.00338875336091449	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PEX10	0.0400180040921166	3.11856067741482e-07	7.29052133066291e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PANK4	0.0489343906917258	9.12864145349332e-10	5.29673498289903e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ENSG00000272449	0.0447224755144677	1.42910523520217e-07	3.69076912312779e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TNFRSF14	0.0298275310575127	0.013018269836277	0.0152580543706452	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PRXL2B	0.045284326436079	2.3207252446193e-08	7.75128445157316e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TPRG1L	0.0356144857801406	5.54437723602006e-05	8.41436812887472e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
WRAP73	0.0506341261534396	7.0858924379964e-09	2.86420439575553e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
LRRC47	0.0437325530375913	5.64529834334573e-07	1.22932745944993e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CEP104	0.049264268394734	2.60865320485088e-09	1.24745371271739e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
C1orf174	0.0465131576177699	1.37429383404449e-05	2.28590874396066e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
KCNAB2	0.00848055848043115	0.445507235794334	0.462900803042941	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
RPL22	-0.19537049742103	9.5467338891433e-18	3.56840465219664e-16	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ICMT	0.0388350467179953	4.79264984974134e-06	8.60727829771793e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ACOT7	0.0199931439030035	0.0142380812637625	0.0166291458177121	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TNFRSF25	0.0638961027251838	1.61282344159867e-09	8.4096018532679e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
NOL9	0.036009700045761	2.07309833163878e-05	3.35868853080438e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ZBTB48	0.0444510495904445	2.72921707237999e-08	8.88665134823892e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
KLHL21	0.0556819859932892	5.65430905472778e-11	5.05645200413828e-10	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
THAP3	0.0441346255730349	7.00220837110512e-08	2.00637495100859e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
DNAJC11	0.0336999833928368	3.6374113037083e-05	5.65706168162831e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CAMTA1	-0.003027354223403	0.770337760981314	0.780901051761657	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
VAMP3	0.00951634150157885	0.305006220243701	0.321262488446664	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PER3	0.0442668590159428	4.46087588545094e-09	1.94578414933568e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PARK7	0.0873667924835901	8.24801325093088e-08	2.30510143501233e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ERRFI1	0.0247023527601476	0.00705139285317998	0.00844609945688144	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
RERE	0.0352917924171391	0.000265843280798658	0.000369720727755101	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ENO1	0.109004481833759	3.3505367596293e-08	1.05884600573466e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
H6PD	0.031082961933318	0.000702355749530925	0.000930877872552276	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SPSB1	0.0494593704651946	5.42672272017289e-10	3.4342861602616e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SLC25A33	0.0367590857394216	4.15086079367771e-06	7.5155280698301e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PIK3CD	0.0347109973077884	0.00199920211061143	0.00252493508781348	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CLSTN1	0.0193834261968123	0.0761650227884638	0.0841817731542131	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CTNNBIP1	0.0404354323417374	1.96717980270674e-06	3.8040020211225e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
LZIC	0.0437212230400452	3.08141252007871e-07	7.21381584573904e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
NMNAT1	0.0369630070115688	1.1312132070144e-06	2.29508188778282e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
RBP7	0.0269194392480729	0.00156204512349316	0.00199299544009994	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
UBE4B	0.0430163765673221	4.56957117185006e-07	1.02183106195527e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
KIF1B	0.0248480077126477	0.00173841020060278	0.00220785617231048	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PGD	-0.00183571924840014	0.846032304319577	0.853903964108958	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
DFFA	0.0429494516274973	1.39891259194233e-06	2.78665622107475e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PEX14	0.0517821573506365	3.62734542660601e-10	2.44931714191665e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CASZ1	0.0351038564946712	6.67084284664618e-06	1.1712704364801e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TARDBP	0.0454765871660488	5.61310632981995e-06	9.98374642160099e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SRM	0.0221913893616742	0.0194793463303353	0.0225369668880996	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
EXOSC10	0.0467887922440672	3.06933377909259e-07	7.18722456953168e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MTOR	0.042066297404776	5.86678505179599e-07	1.27256063501248e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
UBIAD1	0.0361297437195615	4.34296608018941e-05	6.69490291632535e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
FBXO2	0.0610193033989345	8.19516265852768e-14	1.63575446664212e-12	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
FBXO44	0.0645258549618018	1.1663040605195e-13	2.25959851039454e-12	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
FBXO6	0.0515104762952897	1.23192589826615e-09	6.72940364789063e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MAD2L2	0.0615897980768943	2.42372058069707e-10	1.75319681467894e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
AGTRAP	0.0337606094993235	0.00111048844836835	0.00143930840450859	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MTHFR	0.0141649513038564	0.0989396222356789	0.108364511623362	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
KIAA2013	0.0274521143061635	0.00352659827705404	0.00434458101530666	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PLOD1	0.0415729071316012	3.89625219637574e-07	8.8638319883828e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MFN2	0.0304694590447427	0.000432483649541099	0.000587876167586512	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MIIP	0.0521393278977658	1.22913946992493e-08	4.57205065592651e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TNFRSF1B	0.0764575922221109	2.18431803662522e-07	5.34196046068515e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
VPS13D	0.0406785954310879	4.54724912109947e-06	8.19457317236778e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
DHRS3	0.0349929954120211	0.000432032462768633	0.000587422885344817	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PDPN	0.0360265089722054	2.31229006808634e-06	4.39304300009549e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PRDM2	0.0490182281762822	3.2936243133468e-06	6.0758540937525e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TMEM51	0.0268613610052982	0.000337238940082613	0.00046422684441717	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
EFHD2	-0.0440470384110464	0.00184543306541103	0.00233782965128231	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CASP9	0.0474112957504087	7.2866313762013e-10	4.39399281779389e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
DNAJC16	0.0424660782212707	1.50668493610239e-07	3.86746802013937e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
DDI2	0.0168616028647632	0.0600850029975111	0.0668715278910741	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PLEKHM2	0.0323383784994951	0.000164556721678361	0.000234912899778292	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
FBLIM1	0.0445160183109679	3.35227411641331e-09	1.52905373317207e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SPEN	0.0386812958692964	5.29831486274708e-05	8.06423399881285e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ZBTB17	0.0556514475175035	5.3120908298034e-11	4.78903942921752e-10	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
FBXO42	0.0409446623327994	1.63666534969401e-06	3.21660499998941e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SZRD1	0.0481992983819578	1.82985361311044e-05	2.9854404215861e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
NECAP2	0.012422952114313	0.286875879096928	0.302837029129188	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
NBPF1	0.0410044437419788	9.86147937960814e-08	2.68387139919523e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CROCC	0.0478499887504392	7.30843524679282e-09	2.94323261023321e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ENSG00000238142	0.0303354001427206	0.000212082194268207	0.00029874104429029	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MFAP2	0.0481186239333505	4.40305682914307e-10	2.89221980134205e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ATP13A2	0.0384869141972725	5.79266339798227e-06	1.02738192130555e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SDHB	0.0264347964283151	0.0140322450783817	0.0164021791850842	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
RCC2	0.0380458781703062	3.55213059214933e-05	5.53650840381857e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
UBR4	0.0242324013022695	0.019070546113433	0.022079356173093	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
EMC1	0.0370391340825258	5.42018304777151e-06	9.6595405029928e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MRTO4	0.0450991019180999	1.19007966234617e-07	3.15709596762754e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
AKR7A2	0.0560617082463172	1.74781864652724e-08	6.13982051824774e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
SLC66A1	0.0441419562123078	4.59782238407236e-09	1.99592289660905e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CAPZB	0.0567146116170213	0.000914145054083255	0.0011972660944555	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MICOS10	-0.0189044213205131	0.11297620583294	0.123264735346315	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
NBL1	0.0516217733916969	6.29795268549932e-08	1.83836115242127e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TMCO4	0.0415846560147641	1.62284427237195e-07	4.12111598938219e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CAMK2N1	0.0406338206453061	2.59473341633995e-07	6.20844869217759e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
MUL1	0.0523843742202331	3.35738630316281e-10	2.29655348221829e-09	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CDA	0.0458055176148263	2.75556107341741e-08	8.9519855184589e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
PINK1	0.0400366307444992	8.80803778942348e-07	1.82829070587451e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
DDOST	0.0549588687529228	9.35189616913669e-06	1.60006726843793e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
HP1BP3	0.0261284673887925	0.0417981921471786	0.0471191638573187	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
EIF4G3	0.051805510274745	2.27144750728954e-09	1.11068329851786e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ECE1	0.0160470952331694	0.0942901487502027	0.10343104907969	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
USP48	0.0533561256805947	5.69845003514299e-08	1.68555220363743e-07	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
HSPG2	0.0314474874830509	0.000415690188377828	0.000566669591587314	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
CDC42	-0.0582600948858939	0.00045116066464903	0.000611930338841712	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ZBTB40	0.0477166170994094	1.90468886777609e-08	6.60256856561494e-08	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
C1QA	-0.241066204956702	3.93545501649213e-43	7.14106201174391e-41	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
C1QC	-0.101089676120029	4.89932313503008e-15	1.24415381393385e-13	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
C1QB	-0.245122242842482	5.40418604801057e-46	1.1475271650882e-43	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
KDM1A	0.0336065715525985	6.27827534098418e-05	9.46626195845629e-05	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
LUZP1	0.0302153371963531	0.000981655961141011	0.00128064398590684	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
HNRNPR	0.0460727787951269	0.000205595881913168	0.000289972710781997	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
TCEA3	0.0400342376660211	8.7904544090986e-07	1.82578012492828e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
ID3	0.0587556431798767	1.5276769168894e-06	3.02384284620314e-06	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
RPL11	-0.0831076588144471	0.00137436773875856	0.00176142160431622	muscat_mm_dream	Census_b617ee1b_DiseaseVsNormal
